#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
GCall_010314	0.12001	0.071116	0.00000	0.000000	658	0	664	71870
GCfix_000672	0.11983	0.071321	0.00000	0.000000	657	0	662	71950
GCall_003696	0.11983	0.070839	0.00000	0.000000	657	0	662	71522
GCfix_010983	0.11946	0.070865	0.00000	0.000000	655	0	658	71290
GCfix_002162	0.11946	0.070742	0.00000	0.000000	655	0	658	71126
GCall_006055	0.11946	0.070546	0.00000	0.000000	655	0	658	70966
GCfix_008712	0.11928	0.070802	0.00000	0.000000	654	0	658	71336
GCfix_004825	0.11928	0.070814	0.00000	0.000000	654	0	658	71352
GCall_011201	0.11928	0.070710	0.00000	0.000000	654	0	660	71506
GCall_004436	0.11910	0.070476	0.00000	0.000000	653	0	656	70860
GCall_000431	0.11910	0.070506	0.00000	0.000000	653	0	656	70956
GCfix_010500	0.11891	0.070471	0.00000	0.000000	652	0	656	71014
GCall_009881	0.11873	0.070382	0.00000	0.000000	651	0	652	70532
GCall_003038	0.11873	0.070319	0.00000	0.000000	651	0	662	71578
GCfix_000633	0.11855	0.070372	0.00000	0.000000	650	0	654	70940
GCfix_010893	0.11837	0.070257	0.00000	0.000000	649	0	658	71438
GCfix_007049	0.11837	0.070655	0.00000	0.000000	649	0	654	71250
GCfix_004079	0.11837	0.070001	0.00000	0.000000	649	0	652	70346
GCfix_001380	0.11818	0.070133	0.00000	0.000000	648	0	652	70658
GCall_011471	0.11818	0.070015	0.00000	0.000000	648	0	654	70818
GCall_005126	0.11818	0.070180	0.00000	0.000000	648	0	652	70706
GCfix_007861	0.11800	0.070111	0.00000	0.000000	647	0	654	71000
GCfix_007755	0.11800	0.069986	0.00000	0.000000	647	0	652	70704
GCall_005872	0.11800	0.070120	0.00000	0.000000	647	0	652	70794
GCall_005457	0.11800	0.070108	0.00000	0.000000	647	0	650	70526
GCfix_008180	0.11782	0.069844	0.00000	0.000000	646	0	646	69844
GCfix_007692	0.11782	0.069943	0.00000	0.000000	646	0	648	70176
GCall_000675	0.11782	0.069906	0.00000	0.000000	646	0	652	70568
GCfix_001327	0.11764	0.069628	0.00000	0.000000	645	0	648	70078
GCall_004442	0.11764	0.070090	0.00000	0.000000	645	0	648	70540
GCfix_006640	0.11746	0.069870	0.00000	0.000000	644	0	650	70738
GCfix_003237	0.11746	0.069614	0.00000	0.000000	644	0	646	69914
GCall_002196	0.11746	0.069362	0.00000	0.000000	644	0	646	69620
GCfix_010598	0.11727	0.069398	0.00000	0.000000	643	0	646	69746
GCfix_006220	0.11709	0.069650	0.00000	0.000000	642	0	644	69950
GCfix_004391	0.11709	0.069662	0.00000	0.000000	642	0	652	70954
GCall_010490	0.11709	0.069530	0.00000	0.000000	642	0	642	69530
GCfix_009000	0.11691	0.069642	0.00000	0.000000	641	0	644	70058
GCfix_001044	0.11691	0.069672	0.00000	0.000000	641	0	646	70356
GCall_000459	0.11691	0.069274	0.00000	0.000000	641	0	642	69394
GCfix_005371	0.11673	0.069218	0.00000	0.000000	640	0	644	69722
GCfix_005060	0.11673	0.069804	0.00000	0.000000	640	0	644	70300
GCall_010123	0.11673	0.069303	0.00000	0.000000	640	0	646	70114
GCfix_003433	0.11654	0.069128	0.00000	0.000000	639	0	642	69548
GCall_010142	0.11654	0.069112	0.00000	0.000000	639	0	642	69562
GCall_010012	0.11636	0.068948	0.00000	0.000000	638	0	642	69514
GCall_003050	0.11636	0.068323	0.00000	0.000000	638	0	642	68776
GCfix_002883	0.11618	0.068569	0.00000	0.000000	637	0	640	68952
GCfix_009343	0.11581	0.068762	0.00000	0.000000	635	0	640	69374
GCfix_007545	0.11581	0.068550	0.00000	0.000000	635	0	638	68966
GCfix_003384	0.11581	0.068610	0.00000	0.000000	635	0	636	68728
GCall_004726	0.11563	0.068482	0.00000	0.000000	634	0	638	68976
GCall_001525	0.11563	0.068837	0.00000	0.000000	634	0	636	69098
GCfix_008919	0.11527	0.068350	0.00000	0.000000	632	0	634	68608
GCfix_009792	0.11508	0.068084	0.00000	0.000000	631	0	634	68468
GCfix_005555	0.11490	0.068195	0.00000	0.000000	630	0	638	69280
GCfix_004146	0.11472	0.068017	0.00000	0.000000	629	0	632	68370
GCfix_002416	0.11472	0.067682	0.00000	0.000000	629	0	636	68634
GCfix_001892	0.11472	0.068106	0.00000	0.000000	629	0	632	68556
GCall_011151	0.11472	0.068522	0.00000	0.000000	629	0	636	69442
GCall_006257	0.11472	0.067977	0.00000	0.000000	629	0	632	68366
GCall_002135	0.11472	0.068026	0.00000	0.000000	629	0	632	68400
GCfix_011884	0.11454	0.067939	0.00000	0.000000	628	0	632	68466
GCfix_002677	0.11454	0.067665	0.00000	0.000000	628	0	630	67890
GCall_000608	0.11454	0.068372	0.00000	0.000000	628	0	632	68910
GCfix_011331	0.11435	0.068041	0.00000	0.000000	627	0	636	69192
GCfix_009103	0.11435	0.067833	0.00000	0.000000	627	0	634	68786
GCfix_009039	0.11417	0.067354	0.00000	0.000000	626	0	626	67354
GCfix_006285	0.11417	0.067546	0.00000	0.000000	626	0	630	68114
GCall_008607	0.11417	0.067496	0.00000	0.000000	626	0	626	67496
GCall_003487	0.11417	0.067735	0.00000	0.000000	626	0	630	68214
GCfix_010239	0.11399	0.067744	0.00000	0.000000	625	0	630	68430
GCfix_003910	0.11381	0.067468	0.00000	0.000000	624	0	628	68026
GCfix_001594	0.11381	0.067532	0.00000	0.000000	624	0	626	67808
GCfix_010314	0.11363	0.067190	0.00000	0.000000	623	0	624	67298
GCfix_008163	0.11363	0.067362	0.00000	0.000000	623	0	628	68024
GCfix_010331	0.11344	0.067100	0.00000	0.000000	622	0	626	67628
GCall_004776	0.11326	0.067348	0.00000	0.000000	621	0	626	67974
GCall_008358	0.11308	0.067048	0.00000	0.000000	620	0	624	67620
GCall_007067	0.11308	0.066840	0.00000	0.000000	620	0	620	66840
GCall_004788	0.11308	0.067174	0.00000	0.000000	620	0	622	67436
GCfix_009734	0.11271	0.066491	0.00000	0.000000	618	0	622	66944
GCfix_005310	0.11253	0.066763	0.00000	0.000000	617	0	620	67106
GCall_010726	0.11253	0.066618	0.00000	0.000000	617	0	624	67498
GCall_008719	0.11253	0.066804	0.00000	0.000000	617	0	620	67218
GCfix_005235	0.11235	0.066333	0.00000	0.000000	616	0	620	66842
GCfix_001630	0.11235	0.066385	0.00000	0.000000	616	0	618	66614
GCall_009124	0.11235	0.066400	0.00000	0.000000	616	0	618	66700
GCall_007615	0.11235	0.066468	0.00000	0.000000	616	0	620	66994
GCall_005460	0.11235	0.066432	0.00000	0.000000	616	0	620	67032
GCfix_008339	0.11217	0.066292	0.00000	0.000000	615	0	616	66410
GCfix_003906	0.11217	0.066303	0.00000	0.000000	615	0	616	66418
GCall_002013	0.11217	0.066402	0.00000	0.000000	615	0	618	66778
GCfix_008370	0.11198	0.066149	0.00000	0.000000	614	0	616	66416
GCfix_007138	0.11198	0.066148	0.00000	0.000000	614	0	618	66650
GCfix_006517	0.11198	0.066529	0.00000	0.000000	614	0	616	66774
GCall_004061	0.11198	0.066493	0.00000	0.000000	614	0	618	67050
GCall_003379	0.11198	0.066522	0.00000	0.000000	614	0	618	66984
GCall_002565	0.11198	0.066555	0.00000	0.000000	614	0	616	66824
GCall_002343	0.11198	0.066381	0.00000	0.000000	614	0	620	67118
GCfix_010076	0.11180	0.066669	0.00000	0.000000	613	0	618	67322
GCall_008650	0.11180	0.066549	0.00000	0.000000	613	0	616	66900
GCfix_008874	0.11162	0.066253	0.00000	0.000000	612	0	614	66518
GCfix_007349	0.11162	0.066232	0.00000	0.000000	612	0	614	66500
GCfix_002595	0.11162	0.066018	0.00000	0.000000	612	0	616	66516
GCall_005469	0.11162	0.066236	0.00000	0.000000	612	0	618	67042
GCfix_009292	0.11144	0.065904	0.00000	0.000000	611	0	614	66354
GCfix_005482	0.11144	0.066148	0.00000	0.000000	611	0	616	66766
GCfix_001025	0.11144	0.066106	0.00000	0.000000	611	0	620	67292
GCall_005641	0.11144	0.066231	0.00000	0.000000	611	0	612	66346
GCall_005335	0.11144	0.066225	0.00000	0.000000	611	0	614	66566
GCfix_009936	0.11107	0.065934	0.00000	0.000000	609	0	610	66084
GCfix_008718	0.11107	0.066009	0.00000	0.000000	609	0	614	66702
GCfix_007366	0.11107	0.065892	0.00000	0.000000	609	0	614	66542
GCall_003002	0.11107	0.065676	0.00000	0.000000	609	0	610	65826
GCall_001972	0.11107	0.065668	0.00000	0.000000	609	0	612	66038
GCfix_011050	0.11089	0.065692	0.00000	0.000000	608	0	608	65692
GCfix_005569	0.11089	0.065531	0.00000	0.000000	608	0	612	66016
GCfix_001910	0.11089	0.065797	0.00000	0.000000	608	0	614	66608
GCall_010222	0.11089	0.065414	0.00000	0.000000	608	0	610	65680
GCall_009362	0.11089	0.065763	0.00000	0.000000	608	0	611	66147
GCfix_009515	0.11071	0.065513	0.00000	0.000000	607	0	610	65932
GCfix_007239	0.11071	0.065611	0.00000	0.000000	607	0	608	65726
GCall_003996	0.11071	0.065362	0.00000	0.000000	607	0	612	66016
GCfix_003832	0.11052	0.065461	0.00000	0.000000	606	0	608	65678
GCall_008368	0.11052	0.065762	0.00000	0.000000	606	0	616	67126
GCall_001158	0.11052	0.065472	0.00000	0.000000	606	0	610	66004
GCfix_011225	0.11034	0.065438	0.00000	0.000000	605	0	608	65778
GCfix_003501	0.11034	0.065377	0.00000	0.000000	605	0	610	66022
GCall_006853	0.11034	0.065442	0.00000	0.000000	605	0	608	65852
GCall_000727	0.11034	0.065430	0.00000	0.000000	605	0	612	66366
GCfix_011247	0.11016	0.064598	0.00000	0.000000	604	0	604	64598
GCfix_000287	0.11016	0.065312	0.00000	0.000000	604	0	608	65850
GCall_011608	0.11016	0.065506	0.00000	0.000000	604	0	606	65764
GCall_010527	0.11016	0.065298	0.00000	0.000000	604	0	606	65598
GCall_009919	0.11016	0.065252	0.00000	0.000000	604	0	606	65486
GCall_009628	0.11016	0.065466	0.00000	0.000000	604	0	608	65972
GCall_008840	0.11016	0.065638	0.00000	0.000000	604	0	612	66732
GCall_006861	0.11016	0.065148	0.00000	0.000000	604	0	608	65640
GCall_005204	0.11016	0.065292	0.00000	0.000000	604	0	606	65560
GCall_001046	0.11016	0.065204	0.00000	0.000000	604	0	606	65470
GCfix_007482	0.10998	0.064963	0.00000	0.000000	603	0	608	65622
GCall_009688	0.10998	0.065139	0.00000	0.000000	603	0	608	65766
GCall_007257	0.10998	0.065072	0.00000	0.000000	603	0	604	65222
GCall_007045	0.10998	0.064959	0.00000	0.000000	603	0	606	65346
GCfix_009101	0.10980	0.065242	0.00000	0.000000	602	0	604	65542
GCall_005896	0.10980	0.065220	0.00000	0.000000	602	0	606	65748
GCfix_007241	0.10961	0.064829	0.00000	0.000000	601	0	604	65222
GCfix_006032	0.10961	0.064919	0.00000	0.000000	601	0	604	65302
GCfix_003377	0.10943	0.064618	0.00000	0.000000	600	0	600	64618
GCall_007497	0.10943	0.064991	0.00000	0.000000	600	0	612	66634
GCall_001380	0.10943	0.065353	0.00000	0.000000	600	0	604	65884
GCall_011924	0.10925	0.064636	0.00000	0.000000	599	0	602	65006
GCall_007113	0.10925	0.064709	0.00000	0.000000	599	0	602	65132
GCall_005056	0.10907	0.064805	0.00000	0.000000	598	0	604	65598
GCall_001634	0.10907	0.064668	0.00000	0.000000	598	0	600	64968
GCall_000558	0.10907	0.064548	0.00000	0.000000	598	0	600	64806
GCfix_010226	0.10888	0.064727	0.00000	0.000000	597	0	602	65378
GCfix_005857	0.10870	0.064037	0.00000	0.000000	596	0	598	64272
GCfix_004762	0.10870	0.064296	0.00000	0.000000	596	0	598	64562
GCfix_004297	0.10870	0.064352	0.00000	0.000000	596	0	598	64612
GCall_001433	0.10870	0.064286	0.00000	0.000000	596	0	598	64522
GCfix_008799	0.10852	0.064698	0.00000	0.000000	595	0	598	65148
GCfix_011770	0.10834	0.064374	0.00000	0.000000	594	0	598	64918
GCfix_008205	0.10834	0.064297	0.00000	0.000000	594	0	598	64836
GCfix_002038	0.10834	0.064102	0.00000	0.000000	594	0	600	64888
GCall_011889	0.10834	0.064262	0.00000	0.000000	594	0	598	64830
GCall_006870	0.10834	0.064727	0.00000	0.000000	594	0	606	66408
GCfix_006706	0.10815	0.064026	0.00000	0.000000	593	0	598	64652
GCall_009169	0.10815	0.064399	0.00000	0.000000	593	0	600	65300
GCfix_005505	0.10797	0.064026	0.00000	0.000000	592	0	592	64026
GCfix_004611	0.10797	0.063782	0.00000	0.000000	592	0	594	64046
GCall_003902	0.10797	0.063938	0.00000	0.000000	592	0	592	63938
GCall_002482	0.10797	0.064097	0.00000	0.000000	592	0	594	64326
GCall_000303	0.10797	0.064172	0.00000	0.000000	592	0	596	64708
GCfix_010422	0.10779	0.063670	0.00000	0.000000	591	0	594	64080
GCfix_008068	0.10761	0.063936	0.00000	0.000000	590	0	592	64196
GCfix_003979	0.10761	0.063807	0.00000	0.000000	590	0	596	64650
GCfix_006035	0.10742	0.063732	0.00000	0.000000	589	0	596	64750
GCfix_005658	0.10742	0.063760	0.00000	0.000000	589	0	592	64156
GCall_007207	0.10742	0.063598	0.00000	0.000000	589	0	592	64014
GCfix_011464	0.10724	0.064260	0.00000	0.000000	588	0	594	65088
GCfix_006001	0.10724	0.063525	0.00000	0.000000	588	0	594	64318
GCfix_007281	0.10706	0.063547	0.00000	0.000000	587	0	592	64228
GCfix_009899	0.10688	0.063390	0.00000	0.000000	586	0	590	63966
GCall_010467	0.10688	0.063661	0.00000	0.000000	586	0	590	64204
GCfix_007957	0.10669	0.063246	0.00000	0.000000	585	0	588	63614
GCfix_002681	0.10669	0.063443	0.00000	0.000000	585	0	588	63848
GCfix_000352	0.10669	0.062877	0.00000	0.000000	585	0	586	63002
GCall_011936	0.10669	0.063365	0.00000	0.000000	585	0	590	64048
GCall_010100	0.10669	0.063284	0.00000	0.000000	585	0	588	63700
GCall_003891	0.10669	0.063114	0.00000	0.000000	585	0	588	63460
GCfix_010025	0.10633	0.062895	0.00000	0.000000	583	0	588	63594
GCfix_009938	0.10633	0.063244	0.00000	0.000000	583	0	586	63630
GCfix_008538	0.10633	0.063200	0.00000	0.000000	583	0	586	63576
GCfix_006020	0.10633	0.063017	0.00000	0.000000	583	0	586	63396
GCall_005495	0.10633	0.062901	0.00000	0.000000	583	0	586	63302
GCall_003213	0.10633	0.062963	0.00000	0.000000	583	0	586	63312
GCfix_006284	0.10615	0.063369	0.00000	0.000000	582	0	586	63936
GCall_004876	0.10615	0.062838	0.00000	0.000000	582	0	582	62838
GCall_001903	0.10615	0.062691	0.00000	0.000000	582	0	584	62958
GCall_008616	0.10597	0.062671	0.00000	0.000000	581	0	584	63052
