fold,seq_id,binary_label,pred_probability
1,64,0,0.0477792
1,65,0,0.0010670613
1,66,0,0.020692503
1,67,0,0.0036995786
1,68,0,0.021690963
1,69,0,0.0076359455
1,71,0,0.025179602
1,72,0,0.015832435
1,73,0,0.008396084
1,74,0,0.0329663
1,75,0,0.029984329
1,76,0,0.06074343
1,77,0,0.04493459
1,78,0,0.0030515422
1,79,0,0.053023957
1,80,0,0.37881607
1,81,0,0.009093442
1,82,0,0.0082512
1,83,0,0.002911407
1,84,0,0.062010385
1,85,0,0.099372014
1,86,0,0.028425481
1,87,0,0.04858614
1,88,0,0.0129616475
1,89,0,0.00084164005
1,90,0,0.10139837
1,91,0,0.005101638
1,92,0,0.065782785
1,93,0,0.20075971
1,94,0,0.09811962
1,95,0,0.003348058
1,96,0,0.03196391
1,97,0,0.012181796
1,98,0,0.01743745
1,99,0,0.011233755
1,100,0,0.009141768
1,101,0,0.025744678
1,102,0,0.04575657
1,103,0,0.026517302
1,104,0,0.11108371
1,105,0,0.007708147
1,106,0,0.073505424
1,107,0,0.026807496
1,108,0,0.018644197
1,109,0,0.13192566
1,110,0,0.00906637
1,111,0,0.006249072
1,112,0,0.043639626
1,113,0,0.009491064
1,114,0,0.112397194
1,115,0,0.037945572
1,116,0,0.081943944
1,117,0,0.03291125
1,118,0,0.00048466146
1,119,0,0.049312502
1,120,0,0.0032324877
1,121,0,0.025454642
1,122,0,0.018243538
1,124,0,0.010594299
1,125,0,0.069496065
1,126,0,0.0074099307
1,127,0,0.008111044
1,128,0,0.005371119
1,129,0,0.0135049075
1,130,0,0.07021503
1,131,0,0.0070762276
1,132,0,0.0074055023
1,133,0,0.05934477
1,134,0,0.022529742
1,135,0,0.003971796
1,136,0,0.0110586295
1,137,0,0.0052636378
1,138,0,0.004194475
1,139,0,0.043912344
1,140,0,0.013492601
1,141,0,0.077707216
1,142,0,0.013526943
1,143,0,0.10643636
1,144,0,0.0057096686
1,145,0,0.20360278
1,146,0,0.007923924
1,147,0,0.14773317
1,148,0,0.053687878
1,149,0,0.015701527
1,150,0,0.026774257
1,151,0,0.007910254
1,152,0,0.006868821
1,153,0,0.049321286
1,154,0,0.043510754
1,155,0,0.049444955
1,156,0,0.008942315
1,157,0,0.05356244
1,158,0,0.004826805
1,159,0,0.017223638
1,160,0,0.03524359
1,161,0,0.15979165
1,162,0,0.011696371
1,163,0,0.013162526
1,164,0,0.032641612
1,165,0,0.051251177
1,166,0,0.020804057
1,167,0,0.006899093
1,168,0,0.014288898
1,169,0,0.016739985
1,170,0,0.019000519
1,171,0,0.1284958
1,172,0,0.096655324
1,173,0,0.03758423
1,174,0,0.003448417
1,175,0,0.009671961
1,176,0,0.06363447
1,177,0,0.014671512
1,178,0,0.019824022
1,179,0,0.03816628
1,180,0,0.0034169315
1,181,0,0.05286686
1,182,0,0.053526904
1,183,0,0.23838194
1,184,0,0.009318034
1,185,0,0.02706339
1,186,0,0.07022065
1,187,0,0.0512268
1,188,0,0.00082044717
1,189,0,0.020577414
1,190,0,0.002308891
1,191,0,0.04046917
1,192,0,0.036794078
1,193,0,0.009095845
1,194,0,0.005002688
1,195,0,0.1285854
1,196,0,0.012577651
1,197,0,0.018077642
1,199,0,0.071462095
1,200,0,0.171871
1,201,0,0.014395746
1,202,0,0.014074223
1,203,0,0.0064153215
1,204,0,0.013646568
1,205,0,0.07099765
1,206,0,0.12415704
1,207,0,0.022882545
1,208,0,0.015459262
1,209,0,0.001881011
1,210,0,0.0047633876
1,211,0,0.12852958
1,212,0,0.038833264
1,213,0,0.2067303
1,214,0,0.0047936086
1,215,0,0.03518385
1,216,0,0.00554244
1,217,0,0.035055257
1,218,0,0.006697062
1,219,0,0.13445434
1,220,0,0.041216757
1,221,0,0.03568267
1,222,0,0.034895074
1,223,0,0.1660962
1,224,0,0.0069456794
1,225,0,0.061570693
1,226,0,0.071334496
1,227,0,0.036068786
1,228,0,0.00972431
1,229,0,0.04132226
1,230,0,0.012515138
1,231,0,0.056823507
1,232,0,0.0006997625
1,233,0,0.002273864
1,234,0,0.061304566
1,235,0,0.019123213
1,236,0,0.0019395375
1,237,0,0.010950339
1,238,0,0.029092439
1,239,0,0.07602157
1,240,0,0.010446969
1,241,0,0.15193062
1,242,0,0.020093817
1,243,0,0.0035267798
1,244,0,0.0720627
1,245,0,0.03717836
1,246,0,0.061775435
1,247,0,0.010128117
1,248,0,0.0074306764
1,249,0,0.06237113
1,250,0,0.13099267
1,251,0,0.021925347
1,252,0,0.05986171
1,253,0,0.0044706715
1,254,0,0.0016972972
1,255,0,0.021220317
1,256,0,0.15826389
1,257,0,0.012505148
1,258,0,0.010414815
1,259,0,0.0070701493
1,260,0,0.019019838
1,261,0,0.016194703
1,262,0,0.0052724136
1,263,0,0.013906393
1,264,0,0.026727825
1,265,0,0.06361735
1,266,0,0.0984845
1,267,0,0.015097489
1,268,0,0.0036651604
1,269,0,0.009133876
1,270,0,0.008407093
1,271,0,0.007120876
1,272,0,0.020838434
1,273,0,0.009385791
1,274,0,0.0023015705
1,275,0,0.015194978
1,276,0,0.014028601
1,277,0,0.013345827
1,278,0,0.032251827
1,279,0,0.024074763
1,280,0,0.0714134
1,281,0,0.004297647
1,282,0,0.027171744
1,283,0,0.007299913
1,284,0,0.031947587
1,285,0,0.20282651
1,286,0,0.1240517
1,287,0,0.0089691
1,288,0,0.09730811
1,289,0,0.030058851
1,290,0,0.028662154
1,291,0,0.014119061
1,292,0,0.022921275
1,294,0,0.014596632
1,295,0,0.007658511
1,296,0,0.003913004
1,297,0,0.0631671
1,299,0,0.049116854
1,300,0,0.059936166
1,301,0,0.16168398
1,302,0,0.15000765
1,303,0,0.30325544
1,304,0,0.027273541
1,305,0,0.02200917
1,306,0,0.028746845
1,307,0,0.0037561187
1,308,0,0.01589147
1,309,0,0.086499766
1,310,0,0.016532922
1,311,0,0.01945684
1,312,0,0.033444602
1,313,0,0.0039651636
1,314,0,0.015050855
1,315,0,0.0025884642
1,316,0,0.069923155
1,317,0,0.002962512
1,318,0,0.024718752
1,319,0,0.0021535442
1,320,0,0.08771412
1,321,0,0.0063351984
1,322,0,0.093101285
1,323,0,0.038244393
1,324,0,0.019506069
1,325,0,0.01395024
1,326,0,0.021316718
1,327,0,0.027239785
1,328,0,0.010639162
1,329,0,0.013075159
1,330,0,0.0045393924
1,331,0,0.015685359
1,332,0,0.16442862
1,333,0,0.02527384
1,334,0,0.042959295
1,335,0,0.020487923
1,336,0,0.0068193963
1,337,0,0.097833134
1,338,0,0.0009378966
1,339,0,0.23634297
1,340,0,0.031994324
1,341,0,0.0029068096
1,342,0,0.01086569
1,343,0,0.018145429
1,344,0,0.0066600293
1,345,0,0.012391287
1,346,0,0.09414494
1,347,0,0.034121197
1,348,0,0.22528602
1,349,0,0.07843695
1,350,0,0.061742406
1,351,0,0.03164209
1,352,0,0.016038965
1,353,0,0.007300631
1,354,0,0.019585278
1,355,0,0.0070763817
1,356,0,0.012579552
1,357,0,0.0018265541
1,358,0,0.011327417
1,359,0,0.029193891
1,360,0,0.026127601
1,361,0,0.060427755
1,362,0,0.006843233
1,363,0,0.007439132
1,364,0,0.016382288
1,365,0,0.12599102
1,366,0,0.020766417
1,367,0,0.0700484
1,368,0,0.005958385
1,369,0,0.005728546
1,370,0,0.060018692
1,371,0,0.010714693
1,372,0,0.010468469
1,373,0,0.038470585
1,374,0,0.02352613
1,375,0,0.0062411735
1,377,0,0.0022019772
1,378,0,0.004840152
1,379,0,0.027612213
1,380,0,0.006102812
1,381,0,0.016707195
1,382,0,0.004340269
1,383,0,0.1679102
1,384,0,0.023864197
1,385,0,0.01115356
1,386,0,0.0014960307
1,387,0,0.008346222
1,388,0,0.026425127
1,389,0,0.025580732
1,390,0,0.0034458435
1,391,0,0.0527635
1,392,0,0.0061511407
1,393,0,0.0065742135
1,394,0,0.00363384
1,395,0,0.0026229238
1,396,0,0.00087881624
1,397,0,0.28590193
1,398,0,0.032012936
1,399,0,0.06560652
1,400,0,0.053312898
1,401,0,0.11824259
1,402,0,0.00936162
1,403,0,0.014445246
1,404,0,0.018325603
1,405,0,0.003580255
1,406,0,0.014758356
1,407,0,0.038220733
1,408,0,0.013696542
1,409,0,0.0819364
1,410,0,0.13468386
1,411,0,0.0114372205
1,412,0,0.04103537
1,413,0,0.095288835
1,414,0,0.024502803
1,415,0,0.104195565
1,416,0,0.023423947
1,417,0,0.02049112
1,418,0,0.14712028
1,419,0,0.14108375
1,420,0,0.068238586
1,421,0,0.0076703266
1,422,0,0.0128169665
1,423,0,0.0016565858
1,424,0,0.07686946
1,425,0,0.0019456226
1,426,0,0.10173834
1,427,0,0.0064067496
1,428,0,0.42853987
1,429,0,0.0048990785
1,430,0,0.025365993
1,433,0,0.05590114
1,434,0,0.0039564893
1,435,0,0.005453036
1,436,0,0.11914045
1,437,0,0.01835384
1,438,0,0.010647492
1,439,0,0.06428042
1,440,0,0.013898229
1,441,0,0.0012149285
1,442,0,0.040132906
1,443,0,0.04749164
1,444,0,0.036793727
1,445,0,0.119522564
1,446,0,0.032724336
1,447,0,0.006284385
1,448,0,0.2653737
1,449,0,0.47077167
1,450,0,0.008881385
1,451,0,0.012752966
1,452,0,0.005398268
1,453,0,0.007022783
1,454,0,0.04461487
1,455,0,0.016816752
1,456,0,0.016154062
1,457,0,0.026707003
1,458,0,0.024602426
1,459,0,0.023549402
1,460,0,0.028368175
1,461,0,0.018209029
1,462,0,0.02207534
1,463,0,0.128716
1,464,0,0.035037495
1,465,0,0.19189927
1,466,0,0.006094612
1,467,0,0.014501917
1,468,0,0.012018896
1,469,0,0.34489936
1,470,0,0.0020818075
1,471,0,0.33585915
1,472,0,0.102886185
1,473,0,0.021798622
1,474,0,0.04331324
1,475,0,0.0050253924
1,476,0,0.012856786
1,477,0,0.12173247
1,478,0,0.029341904
1,479,0,0.0015655258
1,480,0,0.023345778
1,481,0,0.007795275
1,482,0,0.11700916
1,483,0,0.01255058
1,484,0,0.04007701
1,485,0,0.024303852
1,486,0,0.004626803
1,487,0,0.034882188
1,488,0,0.033335503
1,489,0,0.007063484
1,490,0,0.00742074
1,491,0,0.010280181
1,492,0,0.010899063
1,493,0,0.004509664
1,494,0,0.014157451
1,495,0,0.109005354
1,496,0,0.0008357629
1,497,0,0.028007863
1,498,0,0.08879891
1,499,0,0.0059355097
1,500,0,0.38621134
1,501,0,0.0044022
1,502,0,0.069149025
1,503,0,0.0100738825
1,504,0,0.014505556
1,505,0,0.02058395
1,506,0,0.031845357
1,507,0,0.013425356
1,508,0,0.024960522
1,509,0,0.052737515
1,510,0,0.24108516
1,511,0,0.013267943
1,512,0,0.0012140429
1,513,0,0.01929925
1,514,0,0.048378948
1,515,0,0.05391654
1,516,0,0.029033823
1,517,0,0.011555808
1,518,0,0.042518135
1,519,0,0.021210862
1,520,0,0.0072839935
1,521,0,0.004714224
1,522,0,0.0034141073
1,523,0,0.004132339
1,524,0,0.10734197
1,525,0,0.046265453
1,526,0,0.05413836
1,527,0,0.03614746
1,528,0,0.015508495
1,529,0,0.01366342
1,530,0,0.011866594
1,531,0,0.007026605
1,532,0,0.0052192193
1,533,0,0.025818903
1,534,0,0.005193781
1,535,0,0.0016717376
1,536,0,0.012615305
1,537,0,0.097055934
1,538,0,0.025985058
1,539,0,0.0107336035
1,540,0,0.011830193
1,541,0,0.0357809
1,542,0,0.0016591523
1,543,0,0.06276043
1,544,0,0.18214716
1,545,0,0.012689222
1,546,0,0.030895136
1,547,0,0.05347502
1,548,0,0.03543375
1,549,0,0.16134684
1,550,0,0.019728966
1,551,0,0.006476492
1,552,0,0.022392953
1,553,0,0.03363671
1,554,0,0.041836552
1,555,0,0.15725707
1,556,0,0.02803764
1,557,0,0.007617882
1,559,0,0.014075943
1,560,0,0.007419553
1,561,0,0.06493037
1,562,0,0.041188408
1,563,0,0.0019629018
1,564,0,0.007450622
1,565,0,0.0355062
1,566,0,0.012639014
1,567,0,0.010378314
1,568,0,0.032698084
1,569,0,0.022098176
1,570,0,0.008302997
1,571,0,0.0036731546
1,572,0,0.043965705
1,573,0,0.051212654
1,574,0,0.037334777
1,575,0,0.05703406
1,576,0,0.029500233
1,577,0,0.004845982
1,578,0,0.0074723545
1,579,0,0.015970845
1,580,0,0.04108238
1,581,0,0.036492996
1,582,0,0.0020705017
1,583,0,0.030389335
1,584,0,0.014531325
1,585,0,0.0067427405
1,586,0,0.004203675
1,587,0,0.0053691803
1,588,0,0.00782109
1,590,0,0.08468128
1,591,0,0.016650513
1,593,0,0.029937916
1,594,0,0.14614363
1,595,0,0.01080045
1,596,0,0.0051424326
1,597,0,0.04462448
1,598,0,0.058519855
1,599,0,0.0043635443
1,600,0,0.020891296
1,601,0,0.0043006376
1,602,0,0.14408521
1,603,0,0.05707312
1,604,0,0.014290468
1,605,0,0.0043362323
1,606,0,0.027823966
1,607,0,0.13416049
1,608,0,0.011369698
1,609,0,0.0015375175
1,610,0,0.0016593214
1,611,0,0.041340098
1,612,0,0.013253748
1,613,0,0.008649545
1,614,0,0.10230537
1,615,0,0.004123451
1,616,0,0.020039288
1,617,0,0.027213983
1,618,0,0.021206228
1,619,0,0.01943121
1,620,0,0.009865113
1,621,0,0.009803511
1,622,0,0.0028946633
1,623,0,0.049895566
1,624,0,0.03837893
1,625,0,0.0021992538
1,626,0,0.0036892616
1,627,0,0.020647762
1,628,0,0.024761783
1,629,0,0.28223735
1,630,0,0.027928602
1,631,0,0.028440531
1,632,0,0.02967668
1,633,0,0.0147015
1,634,0,0.009663971
1,635,0,0.012602862
1,636,0,0.14088777
1,637,0,0.04392278
1,638,0,0.011377917
1,639,0,0.052924212
1,640,0,0.018810296
1,641,0,0.023034882
1,642,0,0.53907275
1,643,0,0.03727651
1,644,0,0.017440049
1,645,0,0.01163313
1,646,0,0.0072564
1,647,0,0.079059035
1,648,0,0.077976525
1,649,0,0.0606155
1,650,0,0.013389447
1,651,0,0.04772025
1,652,0,0.026971007
1,653,0,0.0003696881
1,654,0,0.05311717
1,655,0,0.0063329414
1,656,0,0.0029788425
1,657,0,0.005209024
1,658,0,0.05539153
1,659,0,0.0065376232
1,660,0,0.010204015
1,661,0,0.0013773706
1,662,0,0.060236678
1,663,0,0.015310517
1,664,0,0.004316567
1,665,0,0.011772094
1,666,0,0.0074790902
1,667,0,0.06865293
1,668,0,0.2286267
1,669,0,0.0028129192
1,670,0,0.0076322216
1,671,0,0.13802402
1,672,0,0.0022026342
1,673,0,0.039561793
1,674,0,0.02540697
1,675,0,0.0013341118
1,676,0,0.0032102421
1,677,0,0.008842974
1,678,0,0.015678756
1,679,0,0.002269233
1,680,0,0.04191442
1,681,0,0.078441516
1,682,0,0.07201546
1,683,0,0.020251652
1,684,0,0.055579856
1,685,0,0.015572672
1,686,0,0.08340196
1,687,0,0.0021920875
1,688,0,0.00479395
1,689,0,0.07655556
1,690,0,0.012445052
1,692,0,0.057483148
1,693,0,0.0964988
1,694,0,0.08159392
1,695,0,0.008053401
1,696,0,0.046128772
1,697,0,0.02731779
1,698,0,0.015851028
1,699,0,0.01989109
1,700,0,0.025294665
1,701,0,0.003105211
1,702,0,0.13856944
1,704,0,0.0040106857
1,705,0,0.027881756
1,706,0,0.022285007
1,707,0,0.046063814
1,708,0,0.027568301
1,709,0,0.0021472843
1,710,0,0.0080947755
1,711,0,0.0066856714
1,712,0,0.013982442
1,713,0,0.02512145
1,714,0,0.22531514
1,715,0,0.037737407
1,716,0,0.024519814
1,717,0,0.051720437
1,718,0,0.13776559
1,719,0,0.14823599
1,720,0,0.0011626347
1,721,0,0.005993423
1,722,0,0.015991436
1,723,0,0.03055821
1,724,0,0.015313119
1,725,0,0.11184892
1,726,0,0.04656512
1,728,0,0.14147541
1,729,0,0.46503422
1,730,0,0.0044498877
1,731,0,0.069425546
1,732,0,0.0495445
1,733,0,0.054758202
1,734,0,0.0038512566
1,735,0,0.06317116
1,736,0,0.05244646
1,737,0,0.009353571
1,738,0,0.0041681756
1,739,0,0.0482348
1,740,0,0.07847512
1,741,0,0.1212839
1,742,0,0.0044920975
1,744,0,0.009121965
1,745,0,0.010293026
1,746,0,0.04252672
1,747,0,0.009968768
1,748,0,0.02341531
1,749,0,0.0052514733
1,750,0,0.008673312
1,751,0,0.13235602
1,753,0,0.004592641
1,754,0,0.018676257
1,755,0,0.014419242
1,756,0,0.01382332
1,757,0,0.08529283
1,758,0,0.0055330726
1,759,0,0.09813954
1,760,0,0.007310937
1,761,0,0.005314075
1,762,0,0.058167115
1,763,0,0.027657041
1,766,0,0.0048641595
1,767,0,0.0053480426
1,768,0,0.008746662
1,769,0,0.059927825
1,770,0,0.0031384337
1,771,0,0.0055234786
1,772,0,0.21077612
1,773,0,0.017045045
1,774,0,0.014608392
1,775,0,0.07199807
1,776,0,0.0100394655
1,777,0,0.005718845
1,778,0,0.0050725183
1,779,0,0.0135616325
1,780,0,0.004200261
1,781,0,0.0036362389
1,782,0,0.019196337
1,783,0,0.01933483
1,784,0,0.015037063
1,785,0,0.008516705
1,786,0,0.026738416
1,787,0,0.22732121
1,788,0,0.06844265
1,789,0,0.025157092
1,790,0,0.10912872
1,791,0,0.04006311
1,792,0,0.017059505
1,793,0,0.004087006
1,794,0,0.35087538
1,795,0,0.17733477
1,796,0,0.006866314
1,797,0,0.0073387437
1,798,0,0.024955014
1,799,0,0.054725062
1,800,0,0.0404254
1,801,0,0.03099606
1,802,0,0.018285293
1,803,0,0.0033845534
1,804,0,0.011044481
1,805,0,0.009144015
1,806,0,0.06345337
1,807,0,0.012412674
1,808,0,0.09781485
1,810,0,0.17295009
1,811,0,0.16888891
1,812,0,0.017307362
1,813,0,0.053452693
1,814,0,0.011956005
1,815,0,0.0032684573
1,816,0,0.020793593
1,817,0,0.035211835
1,818,0,0.0068236217
1,819,0,0.0055860826
1,820,0,0.021412887
1,821,0,0.009276318
1,822,0,0.019464828
1,823,0,0.0099152755
1,824,0,0.029143719
1,825,0,0.014629618
1,826,0,0.023101473
1,827,0,0.009914091
1,828,0,0.003258007
1,829,0,0.004826015
1,830,0,0.004588407
1,831,0,0.0023672364
1,832,0,0.051654235
1,833,0,0.012388766
1,836,0,0.025655054
1,837,0,0.012686947
1,838,0,0.017058408
1,839,0,0.0047816765
1,840,0,0.028106373
1,841,0,0.023035707
1,842,0,0.007064631
1,843,0,0.11960428
1,844,0,0.018975604
1,845,0,0.35497358
1,846,0,0.032992024
1,847,0,0.06098135
1,848,0,0.0064932294
1,849,0,0.020031257
1,850,0,0.15863042
1,851,0,0.008495777
1,852,0,0.009625881
1,853,0,0.0190614
1,854,0,0.024506975
1,855,0,0.035849977
1,856,0,0.4115743
1,857,0,0.02460817
1,858,0,0.08402875
1,859,0,0.0074423263
1,860,0,0.04651013
1,861,0,0.36748737
1,862,0,0.03402066
1,863,0,0.03319966
1,864,0,0.3308238
1,865,0,0.0082070185
1,866,0,0.2950472
1,867,0,0.016598236
1,868,0,0.03484793
1,869,0,0.0066013285
1,871,0,0.07610325
1,873,0,0.011448018
1,874,0,0.017782705
1,875,0,0.07340183
1,876,0,0.009425554
1,877,0,0.01079133
1,878,0,0.017686052
1,879,0,0.04024765
1,880,0,0.012547543
1,881,0,0.007302892
1,882,0,0.030689672
1,883,0,0.09709567
1,884,0,0.033720586
1,885,0,0.0030424614
1,886,0,0.14999247
1,887,0,0.16830188
1,888,0,0.0026956354
1,889,0,0.027780782
1,890,0,0.015619723
1,891,0,0.038858924
1,892,0,0.26681945
1,893,0,0.051157087
1,894,0,0.005562983
1,895,0,0.009851991
1,896,0,0.010459903
1,897,0,0.009840007
1,898,0,0.0076552215
1,899,0,0.0011084841
1,900,0,0.11193461
1,901,0,0.013930399
1,902,0,0.0033834164
1,903,0,0.09002495
1,904,0,0.026558075
1,905,0,0.008808552
1,906,0,0.008832694
1,908,0,0.18238957
1,909,0,0.012069416
1,910,0,0.0141269555
1,911,0,0.2009873
1,912,0,0.11221992
1,913,0,0.044768464
1,914,0,0.0045599975
1,915,0,0.012313359
1,916,0,0.04845717
1,917,0,0.048120517
1,918,0,0.0064729373
1,919,0,0.03327606
1,920,0,0.027676146
1,921,0,0.06509957
1,922,0,0.16252849
1,923,0,0.00263582
1,924,0,0.005964056
1,925,0,0.013382753
1,926,0,0.00920994
1,927,0,0.08572729
1,928,0,0.04150222
1,929,0,0.001420951
1,930,0,0.015714915
1,931,0,0.010101924
1,932,0,0.046995
1,933,0,0.08109307
1,934,0,0.014577824
1,935,0,0.252892
1,936,0,0.01246564
1,937,0,0.00446967
1,938,0,0.027113404
1,939,0,0.017417144
1,940,0,0.049077556
1,941,0,0.011879651
1,942,0,0.10343763
1,943,0,0.1491113
1,944,0,0.005961899
1,945,0,0.108375885
1,946,0,0.03516411
1,947,0,0.0073105083
1,948,0,0.0014658434
1,949,0,0.012678969
1,950,0,0.029161615
1,951,0,0.015099977
1,952,0,0.017549971
1,953,0,0.03922447
1,954,0,0.017845746
1,955,0,0.00837176
1,956,0,0.13717243
1,957,0,0.009686807
1,958,0,0.025208108
1,959,0,0.0052149333
1,960,0,0.014016872
1,961,0,0.007585421
1,962,0,0.26744312
1,963,0,0.11281512
1,964,0,0.0006366886
1,965,0,0.0026332315
1,966,0,0.010926052
1,967,0,0.03240711
1,968,0,0.0020567286
1,969,0,0.04096622
1,970,0,0.25779784
1,971,0,0.001424743
1,972,0,0.0026482693
1,973,0,0.016851138
1,974,0,0.0096930945
1,975,0,0.10005524
1,976,0,0.008844291
1,977,0,0.014204787
1,978,0,0.075515136
1,979,0,0.005970052
1,980,0,0.026978543
1,981,0,0.07807477
1,982,0,0.0025994368
1,983,0,0.006696992
1,984,0,0.029485166
1,985,0,0.021628808
1,986,0,0.019934513
1,987,0,0.042482365
1,988,0,0.017438317
1,989,0,0.10751524
1,990,0,0.06865765
1,991,0,0.0144433305
1,992,0,0.006369018
1,993,0,0.02642477
1,994,0,0.061215773
1,995,0,0.0074999677
1,996,0,0.0074854153
1,997,0,0.0051723514
1,998,0,0.16443144
1,999,0,0.005483517
1,1000,0,0.015844142
1,1001,0,0.017588167
1,1002,0,0.018566009
1,1003,0,0.0100381905
1,1004,0,0.006954417
1,1005,0,0.037349664
1,1006,0,0.003838724
1,1007,0,0.23299043
1,1008,0,0.018321885
1,1009,0,0.003233279
1,1010,0,0.011096978
1,1011,0,0.0552718
1,1012,0,0.034143526
1,1013,0,0.0064812563
1,1014,0,0.0060689277
1,1016,0,0.006449224
1,1017,0,0.034989264
1,1018,0,0.014206155
1,1019,0,0.0033611082
1,1020,0,0.005686829
1,1021,0,0.030795705
1,1022,0,0.065302454
1,1023,0,0.13130385
1,1024,0,0.0023249649
1,1025,0,0.060898777
1,1026,0,0.028399229
1,1027,0,0.01780429
1,1028,0,0.002256769
1,1029,0,0.06822064
1,1030,0,0.037310235
1,1031,0,0.042233612
1,1032,0,0.017174583
1,1033,0,0.01204858
1,1034,0,0.0008602037
1,1035,0,0.028218437
1,1036,0,0.15503325
1,1037,0,0.008953461
1,1038,0,0.0041724923
1,1039,0,0.080148354
1,1040,0,0.32099417
1,1041,0,0.006660174
1,1042,0,0.03722994
1,1043,0,0.088866055
1,1044,0,0.06883312
1,1045,0,0.016478319
1,1046,0,0.021743262
1,1047,0,0.01107509
1,1048,0,0.0581756
1,1049,0,0.034747656
1,1050,0,0.013176413
1,1051,0,0.21022175
1,1052,0,0.29625663
1,1053,0,0.003690713
1,1054,0,0.13078353
1,1055,0,0.014913745
1,1056,0,0.014057677
1,1057,0,0.10738225
1,1058,0,0.033901352
1,1059,0,0.02640954
1,1060,0,0.035265572
1,1061,0,0.009874796
1,1062,0,0.009420881
1,1063,0,0.009158867
1,1064,0,0.011002187
1,1065,0,0.0017778337
1,1066,0,0.0054833945
1,1067,0,0.007831802
1,1068,0,0.15932684
1,1069,0,0.062375527
1,1070,0,0.4176546
1,1071,0,0.021019707
1,1072,0,0.051438656
1,1073,0,0.0060868617
1,1074,0,0.0046943245
1,1075,0,0.009440489
1,1076,0,0.013184911
1,1077,0,0.16776401
1,1078,0,0.013708497
1,1079,0,0.055803508
1,1080,0,0.020852229
1,1081,0,0.047949255
1,1082,0,0.04180132
1,1083,0,0.04750661
1,1084,0,0.03808771
1,1085,0,0.02177944
1,1086,0,0.0036366002
1,1087,0,0.0018379934
1,1088,0,0.26692203
1,1089,0,0.0006537601
1,1090,0,0.0074999537
1,1091,0,0.009437944
1,1092,0,0.017586084
1,1093,0,0.012159209
1,1094,0,0.0064740013
1,1095,0,0.005656987
1,1096,0,0.0068708966
1,1097,0,0.010034135
1,1098,0,0.020404693
1,1099,0,0.009499226
1,1100,0,0.0022791212
1,1101,0,0.037351295
1,1102,0,0.0040134676
1,1103,0,0.005874354
1,1104,0,0.14906791
1,1105,0,0.04146267
1,1106,0,0.005408164
1,1107,0,0.038589943
1,1108,0,0.12756814
1,1109,0,0.2271629
1,1110,0,0.040696397
1,1111,0,0.048832834
1,1112,0,0.011805742
1,1113,0,0.019113293
1,1114,0,0.031668097
