seq_id,binary_label,pred_probability
2864,0,1.1426048e-05
2865,0,1.4942599e-05
2866,0,0.00017685286
2867,0,0.012426125
2868,0,0.0043361685
2869,0,0.0013675048
2870,0,0.00015487365
2871,0,9.429729e-05
2872,0,0.002850278
2873,0,0.0021645434
2874,0,2.1895803e-05
2875,0,3.3440167e-06
2876,0,0.0013555482
2877,0,0.0016373105
2878,0,0.00020309945
2879,0,0.21613568
2880,0,0.00020309132
2881,0,0.001230042
2882,0,0.0019590268
2883,0,0.00020367812
2884,0,0.0002609969
2885,0,2.0584812e-05
2886,0,0.004320602
2887,0,0.027702143
2888,0,1.42052295e-05
2889,0,0.0004521641
2890,0,0.020297587
2891,0,5.13822e-05
2892,0,0.0004091168
2893,0,0.0020119336
2894,0,0.0007355287
2895,0,0.0026596007
2896,0,2.8454182e-05
2897,0,0.0034786337
2898,0,0.0011291186
2899,0,1.0534474e-05
2900,0,0.0060145785
2901,0,0.007337823
2902,0,0.0014619492
2903,0,0.0031002348
2904,0,3.6801753e-06
2905,0,0.005542442
2906,0,1.2113621e-05
2907,0,0.011741646
2908,0,0.2649216
2909,0,0.0036518916
2910,0,0.074799635
2911,0,0.017434666
2912,0,0.009657242
2913,0,0.0023355794
2914,0,0.00039696158
2915,0,0.0042956173
2916,0,0.027786275
2917,0,0.0030728637
2918,0,0.0007759084
2919,0,0.0043298677
2920,0,0.00037222105
2921,0,0.008569092
2922,0,0.0011539261
2923,0,0.000751466
2924,0,0.00040429222
2925,0,0.0063161813
2926,0,1.693663e-06
2927,0,0.15403539
2928,0,0.0018080627
2929,0,0.0006374682
2930,0,0.00048084604
2931,0,0.01835425
2932,0,0.007851196
2933,0,0.0014211892
2934,0,0.014383856
2935,0,0.042582154
2936,0,0.00069303653
2937,0,1.1582765e-06
2938,0,0.002350581
2939,0,0.00014817477
2940,0,1.1488307e-05
2941,0,0.14760968
2942,0,0.015352953
2943,0,0.0013419336
2944,0,0.0055754553
2945,0,0.09016929
2946,0,0.0022807613
2947,0,3.391435e-05
2948,0,0.00059649535
2949,0,0.00052976975
2950,0,3.6810416e-05
2951,0,0.0013816277
2952,0,0.0008508693
2953,0,3.4035722e-05
2954,0,5.515748e-06
2955,0,0.00023641967
2956,0,0.010249917
2958,0,0.000508629
2959,0,0.00063205586
2960,0,0.0003362662
2961,0,1.0994209e-05
2962,0,2.0126277e-05
2963,0,0.001015913
2964,0,5.909157e-06
2965,0,2.5910984e-05
2966,0,3.459161e-05
2967,0,4.834638e-05
2968,0,0.00030847272
2969,0,1.1124345e-06
2970,0,0.0105220545
2971,0,0.0044673597
2972,0,2.39738e-05
2973,0,0.026749145
2974,0,9.20069e-06
2975,0,0.16272877
2976,0,0.0013446228
2977,0,0.0035149774
2979,0,4.564799e-06
2980,0,0.00017005003
2981,0,0.077195585
2982,0,0.022753764
2983,0,0.00043840692
2984,0,9.342365e-05
2985,0,0.0017345755
2986,0,0.7011075
2987,0,0.0003839541
2988,0,0.0025831563
2989,0,9.828621e-05
2990,0,0.08964553
2991,0,0.0029126117
2992,0,0.0033747067
2993,0,0.00016993088
2994,0,0.0018216287
2995,0,7.5637196e-05
2996,0,4.5519813e-05
2997,0,1.2926305e-05
2998,0,0.034722283
2999,0,0.047129758
3000,0,0.0010756539
3001,0,0.021739276
3002,0,0.00021248845
3003,0,0.0017826621
3004,0,0.004364342
3005,0,0.007059673
3006,0,2.2917318e-05
3007,0,2.4149223e-05
3008,0,3.7893515e-05
3009,0,0.0003202131
3010,0,0.016185103
3011,0,4.601255e-05
3012,0,0.006746654
3013,0,0.0005692103
3014,0,2.9799276e-05
3015,0,0.018788189
3016,0,0.010413851
3017,0,0.00020606164
3018,0,0.0029794672
3019,0,0.000107491425
3020,0,0.0015090039
3021,0,0.010661258
3022,0,0.0023262878
3023,0,0.0053774547
3024,0,0.003124033
3025,0,5.3509542e-05
3026,0,0.0012892196
3027,0,4.1416442e-05
3028,0,0.0058744624
3029,0,0.00015738928
3030,0,0.007562826
3031,0,0.2993577
3032,0,0.0007225888
3033,0,0.00017763619
3034,0,0.00074776495
3035,0,0.0014442949
3036,0,0.00025705522
3037,0,0.015032474
3038,0,1.466458e-06
3039,0,8.554384e-05
3040,0,0.0007694414
3041,0,0.00030294075
3042,0,0.00013866746
3043,0,1.534781e-07
3044,0,0.00052750204
3045,0,5.6353656e-06
3046,0,3.513452e-05
3047,0,0.00021100654
3048,0,0.016612915
3049,0,1.3310831e-06
3050,0,0.035266787
3051,0,0.0013839488
3052,0,8.559249e-06
3053,0,0.0005430122
3054,0,0.0019291011
3055,0,1.7234706e-06
3057,0,3.794122e-06
3058,0,0.008253148
3059,0,0.00014097191
3060,0,0.0014304135
3061,0,0.0010745499
3062,0,4.728151e-05
3063,0,3.0549281e-06
3064,0,0.0014228006
3065,0,5.6361463e-05
3066,0,2.4312501e-05
3067,0,0.0009422447
3068,0,5.0512605e-05
3069,0,0.0018296936
3070,0,0.000476507
3071,0,0.00015829246
3072,0,3.084469e-06
3073,0,9.588447e-05
3074,0,0.0007661128
3075,0,0.0005356626
3076,0,0.0020240461
3078,0,0.0011154477
3079,0,0.016099513
3080,0,5.347763e-07
3081,0,0.002414631
3082,0,0.006563018
3083,0,2.0289292e-05
3084,0,0.0021249773
3085,0,0.00041119862
3086,0,0.0025984566
3087,0,0.013160085
3088,0,0.015572065
3089,0,0.004425999
3090,0,5.7051434e-06
3091,0,0.0011017743
3092,0,8.619431e-06
3093,0,0.0005351915
3094,0,0.00012810282
3095,0,0.011518834
3096,0,0.00021331912
3097,0,9.190893e-05
3098,0,0.000897009
3099,0,0.0019897986
3100,0,0.0014540469
3101,0,0.02069375
3102,0,0.00016293203
3103,0,1.1963581e-05
3105,0,4.3918935e-05
3106,0,0.0028856625
3107,0,0.00093976123
3108,0,3.0504515e-07
3110,0,2.9547287e-05
3111,0,3.8390004e-05
3112,0,0.004204683
3113,0,0.024555378
3114,0,0.0058507067
3115,0,0.0033084545
3116,0,0.004184125
3117,0,0.0019787014
3118,0,0.0011743109
3119,0,0.32819363
3120,0,0.0004744914
3121,0,0.00011914634
3122,0,0.00017443635
3123,0,0.00093414023
3124,0,0.010488557
3125,0,0.0013051771
3126,0,0.0006132141
3127,0,0.00030671878
3128,0,4.7680554e-05
3129,0,0.009504073
3130,0,0.00033644852
3131,0,0.0021966414
3132,0,0.00010576539
3133,0,0.22501355
3134,0,0.00070749363
3135,0,0.0013019664
3136,0,0.00033708502
3137,0,0.03732197
3138,0,0.006982316
3139,0,0.007802396
3140,0,0.00048655187
3141,0,8.2824125e-05
3142,0,0.00025642195
3143,0,0.0039279787
3144,0,0.0004586289
3145,0,0.0003127172
3146,0,3.3301126e-06
3147,0,0.00019422187
3148,0,0.0014471697
3149,0,0.0062047313
3150,0,0.00019949293
3151,0,0.056138396
3152,0,0.0023594596
3153,0,0.015194634
3154,0,0.0007066995
3155,0,1.3833861e-05
3156,0,0.00010193372
3157,0,0.006376694
3158,0,9.720417e-05
3159,0,0.00039276955
3160,0,2.3061777e-05
3161,0,4.6193336e-06
3162,0,6.374812e-07
3163,0,0.0009616214
3164,0,0.019586537
3165,0,6.4000524e-06
3166,0,0.015854673
3167,0,3.1089785e-05
3169,0,0.00081187556
3170,0,0.03373786
3171,0,0.000794983
3172,0,0.00031025623
3173,0,0.0006344344
3174,0,0.000564732
3175,0,0.0018769348
3176,0,8.978332e-06
3177,0,0.0006453127
3178,0,0.33919376
3179,0,0.0006538972
3181,0,0.22535203
3182,0,0.004858047
3183,0,0.00027211467
3184,0,0.00041342288
3185,0,0.00053536706
3186,0,0.0019604184
3187,0,0.0002688663
3188,0,0.000598999
3189,0,0.000495488
3190,0,1.1622152e-05
3191,0,3.0955474e-05
3192,0,0.0002486183
3193,0,0.002251243
3194,0,0.0022248991
3195,0,0.0001847275
3196,0,0.00013510764
3197,0,5.9059626e-06
3198,0,0.00010663895
3199,0,0.004911713
3200,0,0.00077369274
3201,0,0.0006573519
3202,0,0.01030262
3203,0,0.00010566962
3204,0,0.00041383866
3205,0,0.00035500887
3206,0,0.00038769728
3207,0,0.007217967
3208,0,4.463359e-05
3209,0,0.0005124029
3210,0,0.005528074
3211,0,0.021702146
3212,0,0.0003014754
3213,0,0.00044578916
3214,0,0.001061717
3215,0,1.7518707e-06
3216,0,0.0008562828
3217,0,0.06698771
3218,0,0.0021602004
3219,0,3.6171998e-05
3220,0,7.4917494e-05
3221,0,0.0021733597
3222,0,0.012581591
3223,0,0.003951188
3224,0,0.003067815
3225,0,9.144112e-06
3226,0,0.0013126226
3227,0,0.0015699489
3228,0,0.00011104108
3229,0,0.00065506174
3230,0,0.00013101693
3231,0,0.0028144899
3232,0,0.00010525258
3233,0,0.0003451568
3234,0,1.5125903e-05
3235,0,0.00047512684
3236,0,0.0003137935
3237,0,4.8073798e-05
3238,0,0.0016769095
3239,0,0.00067839795
3240,0,0.00037843638
3241,0,9.887674e-05
3242,0,0.0029459065
3243,0,0.0007249712
3244,0,0.015082117
3245,0,0.0017257886
3246,0,0.0078998655
3247,0,0.0003055781
3248,0,0.00013134816
3249,0,0.02774794
3250,0,9.097149e-05
3251,0,0.00012440198
3252,0,0.0015846845
3253,0,1.8220348e-05
3254,0,0.002204665
3255,0,0.011550994
3256,0,0.107794896
3257,0,0.01577198
3258,0,0.0001489275
3259,0,6.0587005e-05
3260,0,0.023477547
3261,0,5.177048e-06
3262,0,0.00025480567
3263,0,0.0036065816
3264,0,0.0568487
3265,0,0.0024597852
3266,0,0.0013588889
3267,0,0.009054545
3268,0,0.0009420826
3269,0,6.628201e-05
3271,0,0.00011341225
3272,0,0.00063091685
3273,0,0.0011705166
3274,0,0.005886993
3275,0,0.00040826376
3276,0,0.0003090544
3277,0,0.03847176
3278,0,7.4645155e-05
3279,0,0.052268982
3280,0,0.0015793354
3281,0,0.003592377
3282,0,0.00033404442
3283,0,0.0004082799
3284,0,0.00044211815
3285,0,0.0065732766
3286,0,0.00203154
3287,0,9.828782e-06
3288,0,1.600226e-05
3289,0,3.1147e-05
3290,0,4.9770388e-06
3291,0,4.1560575e-05
3292,0,0.0001467357
3293,0,9.515087e-05
3294,0,7.704966e-06
3295,0,0.001666798
3296,0,1.9006051e-05
3297,0,8.936099e-06
3298,0,0.01572329
3299,0,0.0037024072
3300,0,2.4195235e-05
3301,0,3.80787e-05
3302,0,0.0017384554
3303,0,0.0022649157
3304,0,0.01521507
3305,0,0.00083546195
3306,0,2.6993024e-05
3307,0,0.0008196196
3308,0,0.008756109
3309,0,0.002962043
3310,0,0.021057555
3311,0,1.3611811e-06
3312,0,0.00019436395
3313,0,0.001490546
3314,0,0.00018384012
3315,0,0.000563034
3316,0,2.206434e-06
3317,0,5.419631e-05
3318,0,1.2148478e-05
3319,0,0.00013987102
3320,0,0.006898818
3321,0,0.00013054529
3322,0,0.005309296
3323,0,0.07928604
3324,0,0.006929658
3326,0,9.643988e-05
3327,0,0.0015296574
3328,0,0.00020041206
3329,0,8.872867e-07
3330,0,3.716157e-05
3331,0,0.012452819
3332,0,0.012611825
3333,0,0.003065487
3334,0,0.00022022534
3335,0,0.00010178812
3336,0,0.0002312468
3337,0,2.1340005e-05
3338,0,1.2693317e-06
3339,0,0.0016948065
3340,0,0.006811492
3341,0,0.0005853452
3342,0,0.0001895039
3343,0,0.0038676437
3344,0,0.0008124297
3345,0,0.0015074672
3346,0,0.00021757388
3347,0,3.3867844e-05
3348,0,0.0043207393
3349,0,4.363816e-06
3350,0,3.943543e-06
3351,0,0.00093965686
3352,0,0.077493295
3353,0,2.1664337e-05
3354,0,5.2857345e-09
3355,0,3.945248e-05
3356,0,0.0002998641
3357,0,0.009172912
3358,0,0.0038743305
3359,0,7.995531e-05
3360,0,0.00013265252
3361,0,0.00070836395
3362,0,0.0011463243
3363,0,0.0005824602
3364,0,1.5421507e-07
3365,0,0.012667311
3366,0,0.00078749
3367,0,0.0002163812
3368,0,0.00011597307
3369,0,0.00032240886
3370,0,0.01387822
3371,0,3.2490887e-05
3372,0,0.0001734391
3373,0,0.011648179
3374,0,0.001476935
3375,0,1.9024928e-05
3376,0,0.0026602459
3377,0,8.591065e-05
3378,0,0.043998357
3379,0,0.005234172
3380,0,0.0032701062
3381,0,0.0024059333
3382,0,0.0015796061
3383,0,0.0005483606
3384,0,3.5078105e-05
3385,0,0.008078168
3386,0,8.4217645e-05
3387,0,0.0038164875
3388,0,8.745729e-05
3389,0,0.00033740397
3390,0,0.009617952
3391,0,0.042457223
3392,0,0.041288633
3393,0,0.014336417
3394,0,9.943976e-06
3395,0,0.0014113474
3396,0,0.007854484
3397,0,1.7569623e-07
3398,0,0.0017396839
3399,0,1.314432e-05
3400,0,0.02949485
3401,0,2.7703658e-05
3402,0,0.012727536
3403,0,0.001843992
3404,0,1.6756753e-06
3405,0,0.00010424185
3406,0,0.00044089239
3407,0,0.0005579713
3408,0,0.020066848
3409,0,0.24107412
3410,0,0.00028518194
3411,0,3.3581513e-05
3412,0,4.242611e-05
3413,0,0.0007130454
3414,0,0.004951323
3415,0,0.0049316864
3416,0,5.72388e-06
3417,0,1.7363092e-05
3418,0,0.00019381488
3419,0,0.0040771193
3421,0,0.00072575436
3422,0,0.3404265
3423,0,0.0019226987
3424,0,0.0012706285
3425,0,1.5743868e-05
3426,0,0.00015994716
3427,0,0.00025215835
3428,0,0.005684777
3429,0,0.0036894283
3430,0,0.000101641854
3431,0,0.0014767641
3432,0,6.800671e-07
3433,0,0.0022419025
3434,0,0.0019467089
3435,0,0.009152085
3436,0,0.0027989207
3437,0,0.0002913309
3438,0,0.14317544
3439,0,0.006482576
3440,0,0.09468388
3441,0,6.675746e-07
3442,0,0.0029977614
3443,0,1.1585855e-05
3444,0,0.0011176777
3445,0,0.0017768438
3446,0,6.9527276e-05
3447,0,0.006630617
3448,0,0.00023502488
3449,0,0.0048040133
3450,0,1.1901981e-05
3451,0,0.000147727
3452,0,0.0011281994
3453,0,0.0014664892
3454,0,0.0046991706
3455,0,1.6210908e-05
3456,0,2.7344848e-05
3457,0,0.0023499173
3458,0,0.023197541
3459,0,0.0034977912
3460,0,1.8260303e-05
3461,0,4.005378e-07
3462,0,0.006474998
3463,0,6.45387e-05
3464,0,0.00040470558
3465,0,0.00025794076
3466,0,0.006859521
3467,0,0.00020091527
3468,0,0.0012853305
3469,0,0.00014180172
3470,0,0.00075252703
3471,0,0.002486046
3472,0,0.0039386274
3473,0,0.0014967766
3474,0,0.009660016
3475,0,0.008043283
3476,0,0.0020082567
3477,0,0.0003831232
3478,0,0.013029759
3479,0,7.292699e-06
3480,0,0.17114379
3481,0,2.1656633e-05
3482,0,0.00017141686
3483,0,0.010897541
3484,0,1.2851646e-05
3485,0,0.0015646332
3486,0,0.0047891815
3487,0,2.5887271e-05
3488,0,0.021923574
3489,0,5.0134627e-06
3490,0,0.0009650306
3491,0,0.0007365822
3492,0,0.0077324607
3493,0,0.0011518439
3494,0,0.0047912686
3495,0,0.00025692116
3496,0,1.771958e-05
3497,0,0.002662519
3498,0,0.00025597765
3499,0,0.007779892
3500,0,0.01253637
3501,0,0.0019140145
3502,0,1.9270617e-05
3503,0,0.00085270475
3504,0,0.0075412607
3505,0,0.06493935
3506,0,1.1709016e-05
3507,0,1.4284865e-05
3508,0,0.00025436294
3509,0,0.00040220888
3510,0,6.3483916e-05
3511,0,3.7171515e-07
3512,0,0.0005706697
3513,0,0.034610998
3514,0,0.00011768958
3515,0,0.001963938
3516,0,1.1014189e-06
3517,0,2.4911817e-05
3518,0,9.569454e-06
3519,0,0.0003548243
3520,0,0.0011662146
3521,0,0.0003198003
3522,0,0.00075126946
3523,0,0.00018373464
3524,0,0.03892963
3525,0,0.00068137725
3526,0,0.005222944
3527,0,1.7384913e-05
3528,0,0.00036929554
3529,0,0.0008091824
3531,0,6.9826697e-06
3532,0,0.009965597
3533,0,0.000527396
3534,0,0.002766138
3535,0,0.011393681
3536,0,0.010057955
3538,0,6.365924e-05
3539,0,0.00030263216
3540,0,0.0007198241
3541,0,0.0048641525
3542,0,0.00021130673
3543,0,2.5235911e-05
3544,0,0.0005349118
3545,0,0.0010646847
3546,0,2.4543433e-05
3547,0,0.0027530994
3548,0,0.027453035
3549,0,0.0018942
3550,0,0.0015931596
3551,0,0.00010471788
3552,0,4.97478e-06
3553,0,0.00014149984
3554,0,0.00035895812
3555,0,6.6066066e-05
3556,0,0.00062402943
3557,0,0.0016465496
3558,0,0.00041968128
3559,0,0.025578124
3560,0,0.00014871945
3561,0,0.0007436359
3562,0,2.101137e-05
3563,0,0.00032254565
3564,0,0.000628707
3565,0,0.004284909
3566,0,0.00016948153
3567,0,7.6743134e-05
3568,0,0.0021096235
3569,0,0.00044395082
3570,0,0.00027221793
3571,0,0.00010346673
3572,0,0.00034266958
3573,0,0.0024928334
3574,0,0.027609836
3575,0,0.005302287
3576,0,0.009483796
3577,0,0.011590744
3578,0,0.00081729825
3579,0,1.9532647e-05
3580,0,0.0005176271
3581,0,5.13847e-05
3583,0,0.00042035515
3584,0,0.0005440665
3585,0,6.513255e-05
3586,0,0.0015509061
3587,0,1.0303977e-05
3588,0,0.033192676
3589,0,0.017053189
3590,0,0.006495162
3591,0,3.7738053e-07
3592,0,0.06383741
3593,0,0.0007637987
3594,0,0.009367595
3595,0,0.0010831899
3596,0,0.0021237482
3597,0,0.19333188
3598,0,0.10954276
3599,0,1.3659571e-05
3600,0,0.00013473544
3601,0,0.00050070416
3602,0,0.08724479
3603,0,0.013702908
3604,0,0.10539648
3605,0,0.00014506157
3606,0,0.037953794
3607,0,0.024509255
3608,0,7.5711446e-06
3609,0,0.0035747138
3610,0,0.023715127
3611,0,0.00031656967
3612,0,0.0014189266
3613,0,0.00016933776
3614,0,0.17062292
3615,0,1.6405484e-05
3616,0,1.34212805e-05
3617,0,0.0004835051
3618,0,0.00030167637
3619,0,0.0032076887
3620,0,0.00019564708
3621,0,0.0014433359
3622,0,2.5650937e-05
3623,0,0.00035733767
3624,0,7.458468e-05
3625,0,5.543799e-05
3626,0,0.40568703
3627,0,0.0005037942
3628,0,0.002118674
3629,0,0.000109112174
3630,0,0.00013948476
3631,0,1.9120802e-05
3632,0,0.012690155
3633,0,8.1133585e-06
3634,0,0.0002650205
3635,0,0.0006099406
3636,0,0.0019813597
3637,0,0.0001355284
3638,0,0.0001634686
3639,0,6.622786e-06
3640,0,3.643258e-05
3641,0,0.00082513917
3642,0,0.065500475
3643,0,0.019507334
3644,0,0.0007277684
3645,0,1.47685005e-05
3646,0,0.0006283144
3647,0,0.00032231756
3648,0,0.0011974239
3649,0,0.0027013626
3650,0,0.0002107749
3651,0,0.010646934
3652,0,0.0029128941
3653,0,0.00019245896
3654,0,0.0021198853
3655,0,0.007186871
3656,0,0.00029030032
3657,0,8.070778e-05
3658,0,0.000708151
3659,0,0.000237486
3660,0,0.00026545266
3661,0,0.16362132
3662,0,0.0024042423
3663,0,0.30729732
3664,0,0.00044107632
3665,0,0.0006913096
3666,0,9.913278e-05
3667,0,2.268996e-05
3668,0,0.00044667456
3669,0,6.0367045e-05
3670,0,1.8014262e-05
3671,0,0.0003693246
3672,0,0.003568372
3673,0,0.6435293
3674,0,0.0020886648
3675,0,0.01570301
3676,0,0.000258781
3677,0,0.00055829075
3678,0,0.000357948
3679,0,6.315014e-05
3680,0,0.0023943845
3681,0,1.4395377e-05
3682,0,0.00048548938
3683,0,2.9738462e-07
3684,0,0.0014262152
3685,0,9.9667566e-05
3686,0,0.0005038939
3687,0,0.00055188604
3688,0,0.0012657312
3689,0,5.880178e-07
3690,0,1.7074275e-05
3691,0,0.0008582379
3692,0,8.525946e-05
3693,0,3.6398467e-06
3694,0,5.950656e-05
3695,0,0.05315777
3696,0,0.0038306087
3697,0,0.00014663165
3698,0,9.374562e-06
3699,0,0.09865016
3700,0,0.0012638903
3701,0,0.016101386
3702,0,0.0004904825
3703,0,0.004120228
3704,0,0.1101354
3705,0,0.000284547
3706,0,0.012026894
3707,0,0.007226504
3708,0,0.10078418
3709,0,0.00018872385
3710,0,3.2933804e-07
3711,0,8.270929e-05
3712,0,1.6495392e-06
3713,0,0.83076423
3714,0,0.011934141
3715,0,2.8872177e-05
3716,0,0.013424106
3717,0,0.0002222917
3718,0,2.629914e-05
3719,0,0.0014219201
3720,0,4.6763456e-05
3721,0,0.026615273
3722,0,0.0037293758
3723,0,0.0015201219
3724,0,0.00039820644
3725,0,7.0358255e-05
3726,0,0.0023485145
3727,0,0.00013544662
3728,0,0.0021052053
3729,0,0.053902984
3730,0,0.00022507121
3731,0,0.0034372022
3732,0,0.00011988689
3733,0,0.003167153
3734,0,0.003407475
3735,0,5.6783283e-05
3736,0,0.00043398672
3737,0,7.09647e-05
3738,0,0.0035328416
3739,0,0.050411057
3740,0,0.00068688364
3741,0,0.0009326262
3742,0,0.0004221397
3743,0,3.1338297e-07
3744,0,0.0008034545
3745,0,1.5986945e-05
3746,0,0.0119054485
3747,0,0.00014809851
3748,0,0.01898434
3749,0,4.9402715e-06
3750,0,0.00017651019
3751,0,0.047457647
3752,0,0.00557212
3753,0,1.2602391e-05
3754,0,0.0009685521
3755,0,0.022403264
3756,0,0.00023160713
3757,0,0.004725715
3758,0,0.005201148
3759,0,0.001521197
3760,0,0.00090660417
3761,0,0.9290757
3762,0,2.3168323e-06
3763,0,0.017825365
3764,0,0.004493369
3765,0,1.1049003e-05
3766,0,0.0037444672
3767,0,0.58234525
3768,0,0.00032327248
3769,0,0.00021062985
3770,0,0.0052909395
3771,0,0.029914984
3772,0,0.00015312286
3773,0,0.00020096777
3774,0,0.0015195562
3775,0,2.103674e-06
3776,0,0.01603324
3777,0,0.0005360771
3778,0,0.0024464221
3779,0,8.1203245e-05
3780,0,0.0029465915
3781,0,4.3779895e-05
3782,0,0.2909678
3783,0,0.003021379
3784,0,0.0053450377
3785,0,2.5027044e-05
3786,0,0.00015252338
3787,0,0.005273559
3788,0,0.00034167123
3789,0,0.08071449
3790,0,0.00092222064
3791,0,0.00026020032
3792,0,0.0002078371
3793,0,0.00070115767
3794,0,0.0008039913
3795,0,0.0003198247
3796,0,0.00026304138
3797,0,0.00013951377
3798,0,0.0017032761
3799,0,0.0002203442
3800,0,5.3387487e-07
3801,0,0.00019093494
3802,0,0.00020420567
3803,0,3.8349485e-06
3804,0,0.00033496445
3805,0,0.0001010086
3806,0,0.00015700975
3807,0,0.008914594
3808,0,4.342356e-05
3809,0,0.03139212
3810,0,8.34526e-06
3811,0,0.0013681034
3812,0,0.0001110287
3813,0,0.0034253348
3814,0,0.00013075446
3815,0,0.08152914
3816,0,4.868333e-05
3817,0,0.002460802
3818,0,0.004257776
3819,0,0.013296777
3820,0,0.00077307585
3821,0,0.00010388977
3822,0,0.08790003
3823,0,0.2180664
3824,0,0.19097273
3825,0,0.017937208
3826,0,0.009989756
3827,0,0.00013881458
3828,0,8.799269e-07
3829,0,0.0047554616
3830,0,0.023607817
3831,0,0.001799537
3832,0,0.0013750645
3833,0,0.00022320643
3834,0,0.074599
3835,0,0.00069039804
3836,0,5.001524e-06
3837,0,0.021148896
3838,0,0.004883012
3839,0,0.0015869628
3840,0,5.8879723e-05
3841,0,7.177671e-05
3842,0,0.0036345082
3843,0,1.5729565e-05
3844,0,6.277565e-05
3845,0,0.00040408145
3846,0,0.0009096742
3847,0,0.004465954
3848,0,1.23748105e-05
3849,0,0.09609905
3850,0,0.00047041572
3851,0,0.0003390504
3852,0,0.14266221
3853,0,2.2584625e-06
3854,0,6.1628845e-07
3855,0,3.355875e-05
3856,0,0.24277566
3857,0,0.0796256
3858,0,0.006956005
3859,0,0.00094260694
3860,0,1.2067292e-05
3861,0,0.0002046573
3862,0,7.437501e-05
3863,0,0.04073068
3864,0,2.5842133e-05
3865,0,3.8519418e-05
3866,0,0.0002568678
3867,0,2.4217998e-05
3868,0,0.00010769057
3869,0,0.0006981914
3870,0,0.07842103
3871,0,0.00036316898
3872,0,6.200247e-06
3873,0,0.00044862833
3874,0,0.00091069535
3875,0,0.0004687003
3876,0,0.0012686816
3877,0,0.004811097
3878,0,9.23989e-06
3879,0,0.007330103
3880,0,0.0002758316
3881,0,0.008426381
3882,0,8.188941e-05
3883,0,0.008203298
3884,0,4.399099e-05
3885,0,8.2065846e-05
3886,0,2.2848142e-05
3887,0,0.00011533806
3888,0,0.0021113437
3889,0,0.00024112909
3890,0,0.00011612579
3891,0,0.00035798995
3892,0,0.002210203
3893,0,4.5530646e-06
3894,0,0.006800852
3895,0,0.00043998318
3896,0,0.00029410628
3897,0,0.00016534237
3898,0,0.00020884685
3899,0,0.000111783374
3900,0,0.00048805273
3901,0,0.0021857645
3902,0,0.000803886
3903,0,0.00040236596
3904,0,8.127963e-05
3905,0,0.0013619348
3906,0,0.0030974285
3907,0,0.0018832003
3908,0,0.0019483309
3909,0,0.0024220704
3910,0,0.08945476
3911,0,0.0020965482
3912,0,7.638497e-08
3913,0,0.00058719056
3914,0,0.00035335857
3915,0,0.0002474135
3916,0,9.332638e-06
3917,0,0.00015459818
3918,0,0.00057491654
3919,0,7.493536e-05
3920,0,1.4046151e-05
3921,0,6.417116e-06
3922,0,0.00016779444
3923,0,2.341409e-07
3924,0,0.0004394932
3925,0,2.7520204e-05
3926,0,0.00274217
3927,0,0.001603057
3928,0,0.00054395164
3929,0,0.000136811
3930,0,0.00016654015
3931,0,0.0001945974
3932,0,5.299203e-07
3933,0,0.0017930313
3934,0,0.0030915018
3936,0,0.00042758376
3937,0,3.886824e-06
3938,0,3.428725e-05
3939,0,0.02431475
3940,0,3.1695974e-05
3941,0,0.0029561566
3942,0,0.00018590855
3943,0,0.00016112137
3944,0,0.006984448
3945,0,0.00065116363
3946,0,8.222424e-06
3947,0,0.013057155
3948,0,0.039305612
3949,0,2.4978925e-05
3950,0,0.0032181893
3951,0,0.0036681723
3952,0,1.9570514e-05
3953,0,0.0006669473
3954,0,0.0002834212
3955,0,0.0054550585
3956,0,0.010051895
3957,0,0.0006155839
3958,0,0.0020005323
3960,0,0.00078786374
3961,0,0.002890492
3962,0,0.0015466316
3963,0,7.33837e-05
3964,0,0.14059487
3965,0,0.0021866467
3966,0,1.1281911e-06
3967,0,0.008304347
3968,0,0.13892566
3969,0,0.00034944926
3970,0,0.0014766713
3971,0,0.000288122
3972,0,0.050804254
3973,0,9.334907e-06
3975,0,0.00015416289
3976,0,0.0006511177
3977,0,0.00029631256
3978,0,0.018763024
3979,0,8.149212e-05
3980,0,0.037473638
3981,0,0.07996181
3982,0,0.033711575
3983,0,0.010481052
3984,0,0.00013017573
3985,0,0.0015878071
3986,0,0.0003838946
3987,0,0.0042342343
3988,0,0.000803536
3989,0,0.00014389827
3990,0,0.0011443599
3991,0,4.8776874e-05
3992,0,0.015629213
3993,0,4.1162868e-05
3994,0,0.00030830485
3995,0,0.005386583
3996,0,0.0002803756
3997,0,0.009623399
3998,0,0.003682046
3999,0,3.5899826e-05
4000,0,3.4803386e-06
4001,0,0.00014917138
4002,0,7.529027e-05
4003,0,2.9525907e-05
4004,0,0.0024274185
4005,0,0.046919703
4006,0,0.43415773
4007,0,0.0027755864
4008,0,0.0007708535
4009,0,5.1398867e-05
4010,0,0.17157915
4011,0,0.0035437408
4012,0,2.508006e-05
4013,0,7.513449e-05
4014,0,0.0005490054
4015,0,0.00032566892
4016,0,3.131946e-06
4017,0,0.0005905148
4018,0,0.14485444
4019,0,0.0014840927
4021,0,0.00026028717
4022,0,0.0040691635
4023,0,0.00021974334
4024,0,0.0007151483
4025,0,0.00033809367
4026,0,0.16241866
4027,0,0.017588852
4028,0,0.0004943534
4029,0,0.00015314667
4030,0,0.0013726288
4031,0,1.2365927e-05
4032,0,0.0037102445
4033,0,0.00016393501
4034,0,3.98121e-06
4035,0,6.1935975e-06
