fold,seq_id,binary_label,pred_probability
1,221,0,0.5038737811112105
1,231,0,0.5038737811112105
1,242,0,0.5038737811112105
1,249,0,0.5038737811112105
1,252,0,0.5038737811112105
1,256,0,0.5038737811112105
1,258,0,0.5038737811112105
1,267,0,0.5035027421126472
1,271,0,0.5038737811112105
1,275,0,0.5038737811112105
1,279,0,0.5038737811112105
1,280,0,0.5038737811112105
1,282,0,0.5038737811112105
1,283,0,0.5038737811112105
1,285,0,0.5038737811112105
1,288,0,0.5038737811112105
1,296,0,0.5038737811112105
1,299,0,0.5281562793689151
1,319,0,0.5038737811112105
1,321,0,0.5038737811112105
1,322,0,0.5038737811112105
1,325,0,0.5038737811112105
1,343,0,0.5038737811112105
1,345,0,0.5038737811112105
1,346,0,0.5049302396675674
1,354,0,0.5038737811112105
1,355,0,0.5038737811112105
1,357,0,0.5038737811112105
1,362,0,0.5038737811112105
1,364,0,0.5023367929657014
1,381,0,0.5035065862151826
1,383,0,0.5038737811112105
1,386,0,0.5038737811112105
1,412,0,0.5038737811112105
1,413,0,0.5038737811112105
1,415,0,0.5038737811112105
1,422,0,0.5038737811112105
1,424,0,0.5038737811112105
1,426,0,0.5038737811112105
1,429,0,0.5038737811112105
1,433,0,0.5038737811112105
1,440,0,0.5038737811112105
1,449,0,0.5038737811112105
1,451,0,0.5028611206464716
1,452,0,0.5038737811112105
1,455,0,0.5038737811112105
1,469,0,0.5184915996463451
1,475,0,0.5038737811112105
1,477,0,0.5038737811112105
1,480,0,0.5038737811112105
1,505,0,0.5038737811112105
1,510,0,0.5038737811112105
1,512,0,0.5035016182869024
1,513,0,0.5038737811112105
1,518,0,0.5038737811112105
1,524,0,0.5038737811112105
1,525,0,0.5038737811112105
1,528,0,0.5038737811112105
1,552,0,0.5038737811112105
1,559,0,0.5038737811112105
1,562,0,0.5038737811112105
1,563,0,0.5038737811112105
1,567,0,0.5035027753432326
1,568,0,0.5038737811112105
1,573,0,0.5038737811112105
1,575,0,0.5038737811112105
1,577,0,0.5038737811112105
1,582,0,0.5038737811112105
1,588,0,0.5038737811112105
1,593,0,0.5038737811112105
1,605,0,0.5038737811112105
1,613,0,0.5038737811112105
1,620,0,0.5038737811112105
1,621,0,0.5038737811112105
1,623,0,0.5038737811112105
1,625,0,0.5038737811112105
1,629,0,0.5038737811112105
1,637,0,0.5038737811112105
1,641,0,0.5173016867915406
1,646,0,0.5038737811112105
1,648,0,0.5038737811112105
1,653,0,0.5038737811112105
1,657,0,0.5038737811112105
1,658,0,0.5038737811112105
1,663,0,0.5038737811112105
1,670,0,0.5276696800322956
1,695,0,0.5038737811112105
1,696,0,0.504247989413901
1,702,0,0.5038737811112105
1,711,0,0.5038737811112105
1,712,0,0.5038737811112105
1,715,0,0.5038737811112105
1,718,0,0.5038737811112105
1,723,0,0.5038737811112105
1,725,0,0.5038737811112105
1,726,0,0.5038737811112105
1,728,0,0.5038737811112105
1,732,0,0.5101830330041681
1,736,0,0.5038737811112105
1,744,0,0.5038737811112105
1,748,0,0.5038737811112105
1,757,0,0.5038737811112105
1,759,0,0.5038737811112105
1,760,0,0.5038737811112105
1,766,0,0.503501010076969
1,767,0,0.5038737811112105
1,770,0,0.5028620082946804
1,772,0,0.5038737811112105
1,774,0,0.5038737811112105
1,779,0,0.5038737811112105
1,781,0,0.5038737811112105
1,784,0,0.5038737811112105
1,786,0,0.5038737811112105
1,793,0,0.5038737811112105
1,794,0,0.5039297023781011
1,798,0,0.5235543612455326
1,799,0,0.5039382338650321
1,802,0,0.5038737811112105
1,812,0,0.5100212671430548
1,813,0,0.5038737811112105
1,817,0,0.5038737811112105
1,821,0,0.5038737811112105
1,824,0,0.5038737811112105
1,841,0,0.5038737811112105
1,843,0,0.5038737811112105
1,844,0,0.5038737811112105
1,850,0,0.5038737811112105
1,851,0,0.5038737811112105
1,852,0,0.5038737811112105
1,855,0,0.5038737811112105
1,857,0,0.5038737811112105
1,859,0,0.5038737811112105
1,862,0,0.5038737811112105
1,873,0,0.5039297023781011
1,877,0,0.5038737811112105
1,879,0,0.5038737811112105
1,880,0,0.5038737811112105
1,890,0,0.5038737811112105
1,894,0,0.5038737811112105
1,900,0,0.5038737811112105
1,901,0,0.5038737811112105
1,916,0,0.5038737811112105
1,928,0,0.5038737811112105
1,930,0,0.5038737811112105
1,931,0,0.5038737811112105
1,934,0,0.5038737811112105
1,935,0,0.5038737811112105
1,953,0,0.5038737811112105
1,960,0,0.5038737811112105
1,964,0,0.5038737811112105
1,970,0,0.5038737811112105
1,971,0,0.5039382338650321
1,976,0,0.5038737811112105
1,978,0,0.5038737811112105
1,983,0,0.5038737811112105
1,987,0,0.5038737811112105
1,995,0,0.5038737811112105
1,997,0,0.5038737811112105
1,1000,0,0.5038737811112105
1,1008,0,0.5038737811112105
1,1010,0,0.5038737811112105
1,1011,0,0.5038737811112105
1,1014,0,0.5038737811112105
1,1018,0,0.5038737811112105
1,1023,0,0.5038737811112105
1,1033,0,0.5038737811112105
1,1036,0,0.5038737811112105
1,1044,0,0.5038737811112105
1,1054,0,0.5035089816738352
1,1055,0,0.5038737811112105
1,1060,0,0.5038737811112105
1,1064,0,0.5038737811112105
1,1068,0,0.5038737811112105
1,1069,0,0.5038737811112105
1,1070,0,0.5038737811112105
1,1073,0,0.5038737811112105
1,1079,0,0.503501010076969
1,1080,0,0.5038737811112105
1,1081,0,0.5038737811112105
1,1082,0,0.5038737811112105
1,1087,0,0.5038737811112105
1,1094,0,0.5038737811112105
1,1095,0,0.5038737811112105
1,1099,0,0.5045285754454069
1,1106,0,0.5035027753432326
1,1111,0,0.5038737811112105
1,1116,0,0.5038737811112105
1,1131,0,0.5049614614437734
1,1140,0,0.5038737811112105
1,1143,0,0.5038737811112105
1,1150,0,0.5038737811112105
1,1152,0,0.5038737811112105
1,1160,0,0.5038737811112105
1,1170,0,0.5049302396675674
1,1182,0,0.5038737811112105
1,1185,0,0.5038737811112105
1,1187,0,0.5038737811112105
1,1189,0,0.5038737811112105
1,1198,0,0.5038737811112105
1,1201,0,0.5038737811112105
1,1205,0,0.5038737811112105
1,1206,0,0.5038737811112105
1,1208,0,0.503502338929049
1,1209,0,0.5038737811112105
1,1210,0,0.5038737811112105
1,1211,0,0.5038737811112105
1,1214,0,0.5038737811112105
1,1222,0,0.5038737811112105
1,1224,0,0.5034957284869641
1,1226,0,0.5038737811112105
1,1227,0,0.5038737811112105
1,1228,0,0.5038737811112105
1,1232,0,0.5038737811112105
1,1234,0,0.5038737811112105
1,1236,0,0.5038737811112105
1,1237,0,0.5038737811112105
1,1253,0,0.5038737811112105
1,1254,0,0.5038737811112105
1,1259,0,0.5038737811112105
1,1261,0,0.5038737811112105
1,1265,0,0.5038737811112105
1,1266,0,0.5038737811112105
1,1268,0,0.5038737811112105
1,1270,0,0.5038737811112105
1,1295,0,0.5038737811112105
1,1298,0,0.5038737811112105
1,1300,0,0.5046852876496593
1,1304,0,0.5038737811112105
1,1309,0,0.5038737811112105
1,1314,0,0.503685939439731
1,1317,0,0.5038737811112105
1,1335,0,0.5031601105836422
1,1337,0,0.5038737811112105
1,1343,0,0.5038737811112105
1,1352,0,0.5038737811112105
1,1358,0,0.5038737811112105
1,1361,0,0.5038737811112105
1,1363,0,0.5038737811112105
1,1364,0,0.5038737811112105
1,1376,0,0.5036512768312111
1,1382,0,0.5038737811112105
1,1388,0,0.5038737811112105
1,1394,0,0.5038737811112105
1,1398,0,0.5038737811112105
1,1399,0,0.5038737811112105
1,1412,0,0.5038737811112105
1,1416,0,0.5038737811112105
1,1418,0,0.5038737811112105
1,1421,0,0.5038737811112105
1,1424,0,0.5038737811112105
1,1428,0,0.5038737811112105
1,1434,0,0.5038737811112105
1,1436,0,0.5038737811112105
1,1452,0,0.5038737811112105
1,1453,0,0.5038737811112105
1,1458,0,0.5038737811112105
1,1460,0,0.5038737811112105
1,1479,0,0.5038737811112105
1,1484,0,0.5038737811112105
1,1485,0,0.5038737811112105
1,1491,0,0.5038737811112105
1,1503,0,0.510968414313229
1,1506,0,0.5038737811112105
1,1507,0,0.5038737811112105
1,1508,0,0.5038737811112105
1,1512,0,0.5038737811112105
1,1514,0,0.5038737811112105
1,1517,0,0.5038737811112105
1,1524,0,0.5038737811112105
1,1533,0,0.5038737811112105
1,1538,0,0.5038737811112105
1,1543,0,0.5038737811112105
1,1546,0,0.5038737811112105
1,1554,0,0.5038737811112105
1,1566,0,0.5038737811112105
1,1568,0,0.5038737811112105
1,1569,0,0.5038737811112105
1,1571,0,0.5038737811112105
1,1574,0,0.5038737811112105
1,1575,0,0.5038737811112105
1,1577,0,0.5038737811112105
1,1578,0,0.5038737811112105
1,1582,0,0.5038737811112105
1,1587,0,0.504797638764086
1,1589,0,0.5281562793689151
1,1590,0,0.5038737811112105
1,1591,0,0.5038737811112105
1,1598,0,0.5038737811112105
1,1599,0,0.5038737811112105
1,1601,0,0.5038737811112105
1,1612,0,0.5038737811112105
1,1617,0,0.5038737811112105
1,1620,0,0.5028620082946804
1,1623,0,0.5038737811112105
1,1635,0,0.5038737811112105
1,1636,0,0.5038737811112105
1,1637,0,0.5038737811112105
1,1648,0,0.5038737811112105
1,1650,0,0.5038737811112105
1,1652,0,0.5038737811112105
1,1654,0,0.5038737811112105
1,1661,0,0.5038737811112105
1,1662,0,0.5038737811112105
1,1663,0,0.5038737811112105
1,1664,0,0.5118285888351054
1,1665,0,0.517079814695597
1,1666,0,0.5038737811112105
1,1669,0,0.5045285754454069
1,1673,0,0.5035034992399394
1,1679,0,0.5038737811112105
1,1683,0,0.5038737811112105
1,1701,0,0.5038737811112105
1,1706,0,0.5038737811112105
1,1708,0,0.5034958466037628
1,1710,0,0.5038737811112105
1,1713,0,0.5038737811112105
1,1718,0,0.5038737811112105
1,1720,0,0.5038737811112105
1,1721,0,0.5038737811112105
1,1723,0,0.5038737811112105
1,1728,0,0.5038737811112105
1,1735,0,0.5038737811112105
1,1743,0,0.5038737811112105
1,1747,0,0.5038737811112105
1,1751,0,0.5038737811112105
1,1757,0,0.5038737811112105
1,1758,0,0.5038737811112105
1,1759,0,0.5038737811112105
1,1760,0,0.5035116654087161
1,1761,0,0.5038737811112105
1,1784,0,0.5038737811112105
1,1787,0,0.5107442499823327
1,1815,0,0.5038737811112105
1,1818,0,0.5038737811112105
1,1822,0,0.5038737811112105
1,1825,0,0.5038737811112105
1,1826,0,0.5038737811112105
1,1828,0,0.5038737811112105
1,1833,0,0.5038737811112105
1,1834,0,0.5038737811112105
1,1836,0,0.5038737811112105
1,1839,0,0.5038737811112105
1,1840,0,0.5038737811112105
1,1841,0,0.5038737811112105
1,1843,0,0.5025918809985708
1,1844,0,0.5038737811112105
1,1846,0,0.5035049666774585
1,1858,0,0.5038737811112105
1,1862,0,0.5038737811112105
1,1865,0,0.5034984827797999
1,1870,0,0.5038737811112105
1,1882,0,0.5038737811112105
1,1890,0,0.5038737811112105
1,1904,0,0.5038737811112105
1,1909,0,0.5038737811112105
1,1921,0,0.5038737811112105
1,1925,0,0.5038737811112105
1,1946,0,0.5105346818563722
1,1948,0,0.5038737811112105
1,1964,0,0.5038737811112105
1,1970,0,0.5038737811112105
1,1986,0,0.5038737811112105
1,1989,0,0.5038737811112105
1,1996,0,0.5031601105836422
1,2006,0,0.5035014228194238
1,2010,0,0.5035034992399394
1,2011,0,0.5038737811112105
1,2018,0,0.5038737811112105
1,2021,0,0.5038737811112105
1,2034,0,0.5038737811112105
1,2036,0,0.5038737811112105
1,2042,0,0.5038737811112105
1,2043,0,0.5038737811112105
1,2047,0,0.5038737811112105
1,2053,0,0.5038737811112105
1,2057,0,0.5028448087434808
1,2062,0,0.504610793246279
1,2080,0,0.5038737811112105
1,2083,0,0.5038737811112105
1,2085,0,0.5038737811112105
1,2093,0,0.5031692523895529
1,2096,0,0.5038737811112105
1,2100,0,0.5038737811112105
1,2109,0,0.5038737811112105
1,2110,0,0.5038737811112105
1,2111,0,0.5038737811112105
1,2112,0,0.5038737811112105
1,2113,0,0.5038737811112105
1,2116,0,0.5017451542483484
1,2117,0,0.5038737811112105
1,2125,0,0.5031601105836422
1,2128,0,0.5082351593646741
1,2132,0,0.5038737811112105
1,2134,0,0.5038737811112105
1,2135,0,0.5038737811112105
1,2137,0,0.5038737811112105
1,2144,0,0.5028765509955093
1,2153,0,0.5038737811112105
1,2156,0,0.5035016182869024
1,2173,0,0.5038737811112105
1,2178,0,0.5112192833133504
1,2182,0,0.5038737811112105
1,2194,0,0.5038737811112105
1,2201,0,0.5038737811112105
1,2204,0,0.5038737811112105
1,2210,0,0.5038737811112105
1,2216,0,0.5038737811112105
1,2226,0,0.5038737811112105
1,2234,0,0.5038737811112105
1,2240,0,0.5038737811112105
1,2241,0,0.5038737811112105
1,2249,0,0.5038737811112105
1,2250,0,0.5038737811112105
1,2260,0,0.5173016867915406
1,2265,0,0.5038737811112105
1,2273,0,0.5038737811112105
1,2285,0,0.5038737811112105
1,2288,0,0.5038737811112105
1,2289,0,0.5038737811112105
1,2295,0,0.5038737811112105
1,2300,0,0.5035089816738352
1,2302,0,0.5038737811112105
1,2312,0,0.5038737811112105
1,2316,0,0.5038737811112105
1,2318,0,0.5038737811112105
1,2319,0,0.5038737811112105
1,2320,0,0.5126717674870594
1,2329,0,0.5038737811112105
1,2330,0,0.5038737811112105
1,2342,0,0.5038737811112105
1,2344,0,0.5038737811112105
1,2346,0,0.5038737811112105
1,2351,0,0.5038737811112105
1,2354,0,0.5038737811112105
1,2357,0,0.5038737811112105
1,2361,0,0.5038737811112105
1,2364,0,0.5038737811112105
1,2365,0,0.5182287275220299
1,2367,0,0.5038737811112105
1,2369,0,0.5038737811112105
1,2372,0,0.5038737811112105
1,2377,0,0.5038737811112105
1,2378,0,0.5038737811112105
1,2385,0,0.5038737811112105
1,2397,0,0.5038737811112105
1,2400,0,0.5038737811112105
1,2406,0,0.5038737811112105
1,2408,0,0.5038737811112105
1,2409,0,0.5038737811112105
1,2411,0,0.5038737811112105
1,2415,0,0.5038737811112105
1,2425,0,0.5038737811112105
1,2430,0,0.5041141718121939
1,2433,0,0.5038737811112105
1,2436,0,0.5038737811112105
1,2450,0,0.5038737811112105
1,2452,0,0.5038737811112105
1,2458,0,0.5038737811112105
1,2460,0,0.5038737811112105
1,2467,0,0.5038737811112105
1,2484,0,0.5038737811112105
1,2487,0,0.5173016867915406
1,2497,0,0.5038737811112105
1,2499,0,0.5038737811112105
1,2507,0,0.5038737811112105
1,2508,0,0.5038737811112105
1,2510,0,0.5038737811112105
1,2517,0,0.5038737811112105
1,2520,0,0.5038737811112105
1,2522,0,0.5038737811112105
1,2528,0,0.5038737811112105
1,2529,0,0.5038737811112105
1,2530,0,0.5096272605161195
1,2531,0,0.5045367567629897
1,2535,0,0.5038737811112105
1,2537,0,0.5038737811112105
1,2539,0,0.5038737811112105
1,2540,0,0.5038737811112105
1,2544,0,0.5038737811112105
1,2552,0,0.5038737811112105
1,2561,0,0.5038737811112105
1,2573,0,0.5038737811112105
1,2581,0,0.5038737811112105
1,2582,0,0.5038737811112105
1,2584,0,0.5038737811112105
1,2586,0,0.5038737811112105
1,2593,0,0.5038737811112105
1,2594,0,0.5038737811112105
1,2596,0,0.5038737811112105
1,2599,0,0.5038737811112105
1,2600,0,0.5038737811112105
1,2608,0,0.5038737811112105
1,2614,0,0.5038737811112105
1,2616,0,0.5038737811112105
1,2621,0,0.5038737811112105
1,2638,0,0.5038737811112105
1,2642,0,0.5038737811112105
1,2647,0,0.5038737811112105
1,2648,0,0.5038737811112105
1,2649,0,0.5038737811112105
1,2650,0,0.5038737811112105
1,2653,0,0.504610793246279
1,2658,0,0.5038737811112105
1,2661,0,0.5038737811112105
1,2664,0,0.5038737811112105
1,2671,0,0.5123899226811411
1,2674,0,0.5038737811112105
1,2677,0,0.5038737811112105
1,2691,0,0.5038737811112105
1,2692,0,0.5038737811112105
1,2694,0,0.5038737811112105
1,2696,0,0.5038737811112105
1,2700,0,0.5235543612455326
1,2706,0,0.5038737811112105
1,2707,0,0.5038737811112105
1,2708,0,0.5038737811112105
1,2709,0,0.5038737811112105
1,2710,0,0.5038737811112105
1,2713,0,0.5038737811112105
1,2716,0,0.5038737811112105
1,2720,0,0.5038737811112105
1,2728,0,0.5038737811112105
1,2736,0,0.5038737811112105
1,2743,0,0.5034982287250683
1,2746,0,0.5038737811112105
1,2760,0,0.5038737811112105
1,2761,0,0.5038737811112105
1,2763,0,0.5038737811112105
1,2776,0,0.5038737811112105
1,2790,0,0.5038737811112105
1,2792,0,0.5038737811112105
1,2794,0,0.5035121470127157
1,2795,0,0.5038737811112105
1,2800,0,0.5038737811112105
1,2801,0,0.5038737811112105
1,2802,0,0.5038737811112105
1,2825,0,0.5038737811112105
1,2829,0,0.5038737811112105
1,2840,0,0.5038737811112105
1,2850,0,0.5038737811112105
1,2854,0,0.5038737811112105
1,2855,0,0.5038737811112105
1,2856,0,0.5038737811112105
1,2857,0,0.5038737811112105
1,2859,0,0.5038737811112105
1,2866,0,0.5038737811112105
1,2876,0,0.5038737811112105
1,2878,0,0.5038737811112105
1,2883,0,0.5038737811112105
1,2888,0,0.5038737811112105
1,2893,0,0.5038737811112105
1,2898,0,0.5038737811112105
1,2907,0,0.5038737811112105
1,2909,0,0.5031648118862543
1,2922,0,0.5038737811112105
1,2928,0,0.5038737811112105
1,2935,0,0.5038737811112105
1,2936,0,0.5038737811112105
1,2940,0,0.5038737811112105
1,2950,0,0.5038737811112105
1,2960,0,0.5038737811112105
1,2961,0,0.5038737811112105
1,2962,0,0.5038737811112105
1,2966,0,0.5028718214156628
1,2967,0,0.5038737811112105
1,2975,0,0.5038737811112105
1,2976,0,0.5038737811112105
1,2980,0,0.5038737811112105
1,2986,0,0.5038737811112105
1,2987,0,0.5038737811112105
1,2989,0,0.5038737811112105
1,2991,0,0.5038737811112105
1,2994,0,0.5038737811112105
1,2998,0,0.5038737811112105
1,3008,0,0.5038737811112105
1,3022,0,0.5135574597306406
1,3023,0,0.5038737811112105
1,3025,0,0.5133130048507394
1,3026,0,0.5038737811112105
1,3035,0,0.5026221556077947
1,3043,0,0.5038737811112105
1,3052,0,0.5135574597306406
1,3055,0,0.5038737811112105
1,3057,0,0.5038737811112105
1,3058,0,0.5038737811112105
1,3059,0,0.5038737811112105
1,3061,0,0.5038737811112105
1,3064,0,0.5112192833133504
1,3065,0,0.5038737811112105
1,3068,0,0.5038737811112105
1,3069,0,0.5038737811112105
1,3072,0,0.5038737811112105
1,3074,0,0.5038737811112105
1,3081,0,0.5038737811112105
1,3094,0,0.5038737811112105
1,3096,0,0.5038737811112105
1,3123,0,0.5038737811112105
1,3125,0,0.5038737811112105
1,3129,0,0.5038737811112105
1,3133,0,0.5038737811112105
1,3144,0,0.5038737811112105
1,3145,0,0.5038737811112105
1,3150,0,0.5038737811112105
1,3151,0,0.5038737811112105
1,3153,0,0.5028759536266093
1,3158,0,0.5038737811112105
1,3159,0,0.5031655329642275
1,3163,0,0.5038737811112105
1,3164,0,0.5038737811112105
1,3177,0,0.5028759536266093
1,3184,0,0.5038737811112105
1,3211,0,0.5038737811112105
1,3214,0,0.5038737811112105
1,3222,0,0.5038737811112105
1,3223,0,0.5038737811112105
1,3224,0,0.5038737811112105
1,3225,0,0.5038737811112105
1,3226,0,0.5038737811112105
1,3232,0,0.5038737811112105
1,3236,0,0.5038737811112105
1,3239,0,0.5035007768675
1,3245,0,0.5038737811112105
1,3249,0,0.5169414804592708
1,3251,0,0.5038737811112105
1,3257,0,0.5038737811112105
1,3268,0,0.5038737811112105
1,3269,0,0.5038737811112105
1,3276,0,0.5038737811112105
1,3278,0,0.5038737811112105
1,3286,0,0.5038737811112105
1,3290,0,0.5038737811112105
1,3295,0,0.5038737811112105
1,3297,0,0.5038737811112105
1,3300,0,0.5038737811112105
1,3308,0,0.5188478575035467
1,3317,0,0.5038737811112105
1,3319,0,0.5038737811112105
1,3322,0,0.5038737811112105
1,3329,0,0.5038737811112105
1,3338,0,0.5038737811112105
1,3351,0,0.5038737811112105
1,3352,0,0.5038737811112105
1,3354,0,0.5038737811112105
1,3359,0,0.5038737811112105
1,3360,0,0.5038737811112105
1,3361,0,0.5038737811112105
1,3365,0,0.5012961415623359
1,3366,0,0.5038737811112105
1,3375,0,0.5038737811112105
1,3377,0,0.5038737811112105
1,3380,0,0.5038737811112105
1,3383,0,0.5038737811112105
1,3388,0,0.5038737811112105
1,3393,0,0.5038737811112105
1,3395,0,0.5120867098152173
1,3417,0,0.5038737811112105
1,3418,0,0.5038737811112105
1,3425,0,0.5038737811112105
1,3427,0,0.5038737811112105
1,3430,0,0.5038737811112105
1,3440,0,0.5038737811112105
1,3444,0,0.5038737811112105
1,3446,0,0.5038737811112105
1,3448,0,0.5035046663652709
1,3450,0,0.5038737811112105
1,3456,0,0.5044409535422714
1,3465,0,0.5038737811112105
1,3470,0,0.5031787077113122
1,3477,0,0.5038737811112105
1,3498,0,0.5038737811112105
1,3499,0,0.5038737811112105
1,3502,0,0.5038737811112105
1,3504,0,0.5038737811112105
1,3510,0,0.5038737811112105
1,3511,0,0.5038737811112105
1,3514,0,0.5038737811112105
1,3517,0,0.5038737811112105
1,3521,0,0.5038737811112105
1,3525,0,0.5038737811112105
1,3535,0,0.5038737811112105
1,3536,0,0.5038737811112105
1,3538,0,0.5038737811112105
1,3554,0,0.5038737811112105
1,3556,0,0.5038737811112105
1,3560,0,0.5038737811112105
1,3561,0,0.5038737811112105
1,3567,0,0.5038737811112105
1,3575,0,0.5038737811112105
1,3581,0,0.5038737811112105
1,3587,0,0.5038737811112105
1,3591,0,0.5038737811112105
1,3599,0,0.5038737811112105
1,3601,0,0.5031648118862543
1,3604,0,0.5038737811112105
1,3605,0,0.5038737811112105
1,3610,0,0.5038737811112105
1,3611,0,0.5038737811112105
1,3615,0,0.5038737811112105
1,3619,0,0.5038737811112105
1,3640,0,0.5038737811112105
1,3645,0,0.5038737811112105
1,3650,0,0.5038737811112105
1,3651,0,0.5038737811112105
1,3655,0,0.5038737811112105
1,3669,0,0.5038737811112105
1,3673,0,0.5038737811112105
1,3675,0,0.5038737811112105
1,3680,0,0.5130563569807358
1,3683,0,0.5038737811112105
1,3684,0,0.5038737811112105
1,3685,0,0.5038737811112105
1,3687,0,0.5038737811112105
1,3690,0,0.5038737811112105
1,3696,0,0.5038737811112105
1,3697,0,0.5038737811112105
1,3699,0,0.5038737811112105
1,3700,0,0.5038737811112105
1,3702,0,0.5038737811112105
1,3705,0,0.5038737811112105
1,3712,0,0.5038737811112105
1,3716,0,0.5038737811112105
1,3717,0,0.5038737811112105
1,3721,0,0.5038737811112105
1,3727,0,0.5038737811112105
1,3730,0,0.5038737811112105
1,3732,0,0.5038737811112105
1,3735,0,0.5034982287250683
1,3737,0,0.5038737811112105
1,3743,0,0.5038737811112105
1,3745,0,0.5038737811112105
1,3748,0,0.5038737811112105
1,3752,0,0.5038737811112105
1,3757,0,0.5045367567629897
1,3761,0,0.5038737811112105
1,3775,0,0.5038737811112105
1,3782,0,0.5038737811112105
1,3783,0,0.5038737811112105
1,3788,0,0.5038737811112105
1,3792,0,0.5038737811112105
1,3796,0,0.5031692523895529
1,3830,0,0.5031761720920778
1,3850,0,0.5038737811112105
1,3851,0,0.5038737811112105
1,3854,0,0.5038737811112105
1,3856,0,0.5038737811112105
1,3857,0,0.5038737811112105
1,3859,0,0.5038737811112105
1,3861,0,0.5038737811112105
1,3874,0,0.5038737811112105
1,3885,0,0.5038737811112105
1,3888,0,0.5035007768675
1,3890,0,0.5038737811112105
1,3894,0,0.5038737811112105
1,3898,0,0.5038737811112105
1,3903,0,0.5038737811112105
1,3909,0,0.5038737811112105
1,3910,0,0.5138533932875806
1,3921,0,0.5038737811112105
1,3931,0,0.5038737811112105
1,3941,0,0.5038737811112105
1,3948,0,0.5038737811112105
1,3955,0,0.5038737811112105
1,3958,0,0.5038737811112105
1,3960,0,0.5038737811112105
1,3983,0,0.5038737811112105
1,3987,0,0.5035065862151826
1,3988,0,0.5038737811112105
1,3989,0,0.5038737811112105
1,3996,0,0.5038737811112105
1,4003,0,0.5038737811112105
1,4005,0,0.5038737811112105
1,4012,0,0.5038737811112105
1,4017,0,0.5038737811112105
1,4026,0,0.5038737811112105
1,4027,0,0.5052541171658457
1,4037,0,0.5038737811112105
1,4038,0,0.5038737811112105
1,4039,0,0.5038737811112105
1,4042,0,0.5038737811112105
1,4044,0,0.504266257820151
1,4047,0,0.5038737811112105
1,4050,0,0.5038737811112105
1,4052,0,0.5038737811112105
1,4056,0,0.5038737811112105
1,4060,0,0.5038737811112105
1,4066,0,0.5038737811112105
1,4067,0,0.5038737811112105
1,4071,0,0.5038737811112105
1,4077,0,0.5038737811112105
1,4078,0,0.5038737811112105
1,4082,0,0.5038737811112105
1,4086,0,0.5038737811112105
1,4093,0,0.5038737811112105
1,4094,0,0.5038737811112105
1,4096,0,0.5038737811112105
1,4097,0,0.5038737811112105
1,4098,0,0.5038737811112105
