seq_id,true_efficiency,binary_label,pred_efficiency,pred_probability
1861.0,0.9989764,0,0.9709194,0.4469049809436194
1862.0,1.0013164,0,0.9708593,0.4800236561966092
1863.0,0.9974222,0,0.9706378,0.6021159153633855
1864.0,0.99953514,0,0.97069633,0.5698514916546196
1865.0,1.0125577,0,0.9707581,0.5358128532001577
1866.0,0.9975027,0,0.9711101,0.3417663293468261
1867.0,1.0001637,0,0.97045577,0.702457615981075
1868.0,0.98914033,0,0.97065675,0.5916677618609542
1869.0,0.99726695,0,0.9707351,0.5484952030490209
1870.0,1.0012965,0,0.97085094,0.4846234722039689
1871.0,1.0045403,0,0.9709768,0.4152319621500854
1872.0,1.0005331,0,0.9710525,0.373505059797608
1873.0,1.0037003,0,0.97077096,0.5287159942173741
1875.0,1.0009888,0,0.9706048,0.6203180444210803
1876.0,1.0002434,0,0.97085166,0.484229202260481
1877.0,1.0012143,0,0.9710163,0.3934814036009988
1878.0,1.001489,0,0.9707613,0.5340386384544618
1879.0,1.0034631,0,0.9707105,0.562031804442108
1880.0,0.99958986,0,0.97068834,0.5742541726902353
1881.0,1.0031315,0,0.9710089,0.3975555263503746
1882.0,1.0038507,0,0.9705963,0.624983572085688
1883.0,0.9983057,0,0.9706998,0.5679458535944277
1884.0,1.0031893,0,0.9712163,0.2832172427388618
1885.0,0.9987282,0,0.971362,0.202917597581811
1886.0,1.0016747,0,0.9710177,0.3926928637140229
1887.0,1.0021349,0,0.9707233,0.5550006571165724
1888.0,1.0080932,0,0.9704001,0.733144959915889
1889.0,0.9996725,0,0.9710803,0.3581942436588251
1890.0,1.0010456,0,0.9707122,0.5611118412406361
1891.0,0.99792,0,0.9710902,0.3527401761072414
1892.0,0.99508536,0,0.9710326,0.3844789065580234
1893.0,0.9983082,0,0.9706942,0.5710343014850834
1894.0,0.99787706,0,0.97094035,0.4353397292679721
1895.0,1.0086082,0,0.970821,0.5011170981732159
1896.0,0.99867177,0,0.9711051,0.3445262189512419
1897.0,1.0070984,0,0.97094643,0.4319884347483244
1898.0,1.003836,0,0.9712491,0.265146536995663
1899.0,1.0025883,0,0.9707309,0.5507951110527007
1900.0,0.9997976,0,0.9708551,0.4823235642002891
1901.0,1.0022968,0,0.97074413,0.5435011170981732
1902.0,1.0003331,0,0.9711839,0.3010908135103167
1903.0,0.99944484,0,0.97091794,0.4476935208305953
1904.0,1.0012459,0,0.9704205,0.7219082665264818
1905.0,1.0021468,0,0.97099173,0.4070180049940859
1906.0,0.99845487,0,0.97088253,0.46720988303325
1907.0,0.99973387,0,0.9705467,0.6523196215008542
1908.0,0.99911153,0,0.9705261,0.6636877382047575
1909.0,0.99579436,0,0.9709312,0.4403995268760677
1910.0,0.9965457,0,0.9708662,0.4762123800762255
1911.0,0.9963691,0,0.9706336,0.6044158233670653
1912.0,0.99943763,0,0.97062194,0.6108555657773689
1913.0,1.0030708,0,0.9707556,0.5371927980023656
1914.0,1.0029123,0,0.9709282,0.4420423183072677
1915.0,0.99994135,0,0.9709816,0.4126034958601656
1916.0,0.9990756,0,0.9708874,0.4645157050860823
1917.0,1.000615,0,0.9705931,0.6267577868313838
1918.0,0.9950538,0,0.97096753,0.4203574714154291
1919.0,1.010839,0,0.9708705,0.4738467604152977
1920.0,1.0035242,0,0.97067726,0.5803653568142988
1921.0,0.9977713,0,0.97100973,0.3970955447496386
1922.0,1.0020821,0,0.97079015,0.5181364174004468
1923.0,1.0069096,0,0.971094,0.3506374030753055
1924.0,1.001382,0,0.9708171,0.5032855828623998
1925.0,1.002023,0,0.9707891,0.5187278223156788
1926.0,0.9973266,0,0.9709375,0.4369168090419241
1927.0,0.99841654,0,0.97092533,0.4436193980812196
1928.0,1.0045499,0,0.9707464,0.5422525956104614
1929.0,1.0068353,0,0.97121656,0.2830858194243658
1930.0,1.0045191,0,0.97076285,0.533184386910238
1931.0,1.0015953,0,0.97097695,0.4151662504928374
1932.0,1.000473,0,0.97065926,0.5902878170587462
1933.0,0.9893458,0,0.97077024,0.5291102641608622
1934.0,0.9996601,0,0.9709699,0.4190432382704692
1935.0,1.0040373,0,0.9709842,0.4111578394007097
1936.0,1.0032687,0,0.9710001,0.4024181889867262
1937.0,0.99751705,0,0.9706439,0.5987646208437376
1938.0,1.0039713,0,0.9707062,0.5643974241030358
1939.0,1.0077991,0,0.9709896,0.4082008148245498
1940.0,0.99925107,0,0.9706929,0.5717571297148114
1941.0,1.003629,0,0.97087204,0.4729925088710737
1942.0,0.9997282,0,0.9707849,0.5210277303193587
1943.0,1.0042675,0,0.9711162,0.3384150348271784
1944.0,0.9994005,0,0.9709883,0.4089236430542778
1945.0,1.0033827,0,0.97067297,0.5827309764752266
1946.0,1.0069276,0,0.9708524,0.483834932316993
1947.0,0.9951162,0,0.97064435,0.5985017742147457
1948.0,0.9996875,0,0.97094095,0.4350111709817321
1949.0,1.0024711,0,0.97125864,0.2598896044158233
1950.0,1.0009395,0,0.970961,0.4239716125640689
1952.0,1.0020294,0,0.9708649,0.4769352083059535
1953.0,0.99965173,0,0.97098374,0.4114206860297017
1954.0,1.0013068,0,0.97116077,0.3138388750164279
1955.0,0.9983214,0,0.97104096,0.3798790905506637
1956.0,1.000165,0,0.97087836,0.4695097910369299
1957.0,0.9990902,0,0.9708836,0.4666184781180181
1958.0,1.0061566,0,0.97058976,0.6285977132343278
1959.0,0.98134774,0,0.970858,0.4807464844263373
1960.0,1.0068915,0,0.9711586,0.3150216848468918
1961.0,0.99698395,0,0.97113144,0.3300039426994349
1962.0,1.00413,0,0.9709947,0.4053752135628861
1963.0,0.9989423,0,0.9709536,0.4280457353134446
1964.0,1.0000435,0,0.9710032,0.4007096858982784
1965.0,1.0069561,0,0.9703965,0.735116309633329
1966.0,1.0005877,0,0.9707602,0.5346300433696938
1967.0,1.0034811,0,0.9708717,0.4731896438428177
1968.0,0.99626523,0,0.9709451,0.4327112629780523
1969.0,1.0023193,0,0.9705435,0.6540938362465502
1970.0,1.0054878,0,0.97105956,0.3696280720199764
1971.0,1.0013872,0,0.97076,0.5347614666841898
1973.0,1.0016971,0,0.97086847,0.4749638585885136
1974.0,1.004823,0,0.9708462,0.4872519384938888
1975.0,1.0053505,0,0.97076046,0.5344986200551978
1976.0,0.9994226,0,0.9713936,0.1855040084110921
1977.0,1.0092034,0,0.9709536,0.4280457353134446
1978.0,0.99914926,0,0.97122216,0.27999737153371
1979.0,0.9996365,0,0.97120416,0.2899198317781575
1980.0,1.00011,0,0.9707407,0.5454067551583651
1981.0,0.9982368,0,0.9708859,0.4653699566303062
1982.0,0.99875927,0,0.97068644,0.5753055592062032
1983.0,0.99719375,0,0.9713198,0.2261795242476015
1984.0,0.9937761,0,0.970837,0.4923117361019845
1985.0,1.0011748,0,0.9707451,0.5429754238401893
1986.0,1.0055058,0,0.97105694,0.3710737284794322
1987.0,1.0051223,0,0.97100806,0.3980155079511105
1988.0,1.0050433,0,0.9708456,0.4875804967801288
1989.0,1.0051762,0,0.97090673,0.4538704166119069
1991.0,0.9947543,0,0.97135794,0.2051517939282429
1992.0,0.99982035,0,0.9709765,0.4154290971218294
1993.0,0.9973879,0,0.97083676,0.4924431594164805
1994.0,1.0084045,0,0.97068655,0.5752398475489552
1995.0,1.003925,0,0.9709879,0.4091207780260218
1996.0,1.002654,0,0.97105086,0.37442502299908
1997.0,1.006085,0,0.97095335,0.4281771586279406
1998.0,0.99253345,0,0.9712026,0.2907740833223814
1999.0,1.0002468,0,0.97078276,0.5222105401498226
2000.0,0.9997833,0,0.970847,0.4867919568931528
2001.0,1.0002595,0,0.9708227,0.500197134971744
2002.0,1.0022222,0,0.9709165,0.4484820607175713
2003.0,1.00333,0,0.9711052,0.3444605072939939
2004.0,1.0011011,0,0.9713943,0.1851097384676041
2005.0,1.0022756,0,0.9709451,0.4327112629780523
2006.0,1.000292,0,0.97081804,0.5027598896044159
2007.0,1.0037401,0,0.97098196,0.4124063608884216
2008.0,1.0049862,0,0.97118354,0.3012879484820607
2009.0,0.99899787,0,0.971339,0.2155999474306742
2010.0,1.0057693,0,0.97076225,0.5335129451964779
2011.0,1.0077373,0,0.970575,0.6367459587330793
2012.0,0.9977854,0,0.9710232,0.389670127480615
2013.0,1.0060594,0,0.9710134,0.3950584833749507
2014.0,1.0033991,0,0.97102,0.3914443422263109
2015.0,0.99923575,0,0.9710685,0.3646996977263766
2016.0,1.0078766,0,0.9711243,0.3339466421343146
2017.0,0.99433833,0,0.97047627,0.6911552109344198
2018.0,1.0062585,0,0.97045255,0.704231830726771
2019.0,1.0028929,0,0.9710095,0.3972269680641346
2021.0,0.99457276,0,0.97076905,0.5297673807333421
2022.0,0.9999876,0,0.97055304,0.6488369036667105
2023.0,1.002129,0,0.97083056,0.4958601655933763
2024.0,0.9986227,0,0.970561,0.6444342226310947
2025.0,0.99897766,0,0.97140515,0.1791299776580365
2026.0,1.0009849,0,0.9708425,0.4892889998685766
2027.0,1.0010525,0,0.9710022,0.4012353791562623
2028.0,1.002637,0,0.9707514,0.5394927060060455
2029.0,1.0086197,0,0.9707252,0.5539492706006046
2030.0,0.99801517,0,0.97075987,0.5348271783414378
2031.0,0.9963196,0,0.9706397,0.6010645288474175
2032.0,1.0022937,0,0.9707445,0.5433039821264292
2033.0,0.9999157,0,0.9708549,0.4824549875147851
2034.0,1.0029515,0,0.97094226,0.4342883427520042
2036.0,1.005195,0,0.9706582,0.5908792219739782
2037.0,1.0033541,0,0.97099185,0.4069522933368379
2038.0,0.9938629,0,0.9708525,0.483769220659745
2039.0,0.9981405,0,0.9709648,0.421868839532133
2040.0,1.0038414,0,0.9709166,0.4484163490603233
2041.0,1.001545,0,0.97093034,0.4408595084768038
2042.0,0.9988975,0,0.9709178,0.4477592324878433
2043.0,1.0005815,0,0.97104514,0.3775791825469838
2044.0,0.9975824,0,0.970953,0.4283742935996846
2045.0,0.99548244,0,0.9704882,0.6845840452096201
2047.0,1.0062099,0,0.97096205,0.4233802076488369
2048.0,1.0038277,0,0.97110224,0.3461032987251938
2049.0,1.0068467,0,0.9709817,0.4125377842029176
2050.0,1.0020282,0,0.97081995,0.5017085030884478
2051.0,1.0029185,0,0.97052276,0.6655276646077014
2052.0,1.0025347,0,0.97100055,0.4021553423577343
2053.0,0.9963358,0,0.9708049,0.5099881719016954
2054.0,1.004388,0,0.9708792,0.469049809436194
2055.0,1.0031701,0,0.97115576,0.3165987646208437
2056.0,1.0016396,0,0.97066104,0.5893021422000263
2057.0,0.9980242,0,0.97051346,0.670653173873045
2058.0,1.0041203,0,0.97114,0.3252727033775792
2059.0,1.0045937,0,0.9712267,0.2775003285582862
2060.0,0.9969795,0,0.97101974,0.391575765540807
2061.0,1.0019668,0,0.97087955,0.46885267446445
2062.0,1.0038842,0,0.97051215,0.671376002102773
2063.0,1.001355,0,0.97060704,0.6190695229333684
2064.0,1.0014333,0,0.9708488,0.4858062820344329
2065.0,0.99925214,0,0.97070813,0.563346037587068
2066.0,1.0092561,0,0.971246,0.2668550400841109
2067.0,1.0050786,0,0.9708736,0.4721382573268498
2068.0,0.99932367,0,0.9705945,0.6259692469444079
2069.0,1.002943,0,0.97097874,0.4141805756341175
2070.0,1.0010208,0,0.97065425,0.5930477066631621
2071.0,1.0025339,0,0.97082186,0.50065711657248
2072.0,0.99883264,0,0.9708022,0.5114995400183993
2073.0,1.0010284,0,0.9707639,0.5325929819950059
2074.0,0.99492145,0,0.97114646,0.3217242738861874
2075.0,0.989625,0,0.9708537,0.4831121040872651
2076.0,1.0029169,0,0.97090566,0.4544618215271389
2077.0,0.9961411,0,0.97054935,0.6508739650413984
2078.0,0.99742657,0,0.970996,0.404652385333158
2079.0,1.0040605,0,0.9709692,0.4194375082139572
2080.0,0.9978532,0,0.9711863,0.2997765803653568
2081.0,0.9950565,0,0.9707639,0.5325929819950059
2082.0,1.0069386,0,0.97085476,0.4825206991720331
2083.0,1.0039719,0,0.9710865,0.3547772374819292
2084.0,0.99864984,0,0.9712043,0.2898541201209095
2085.0,1.0048547,0,0.971079,0.358917071888553
2086.0,0.9996333,0,0.97073984,0.545866736759101
2087.0,1.0024662,0,0.9710524,0.373570771454856
2088.0,0.9993294,0,0.9710485,0.3757392561440399
2089.0,1.0031103,0,0.9712099,0.2867656722302536
2090.0,1.002494,0,0.9707924,0.516887895912735
2091.0,1.0053303,0,0.97088504,0.4658299382310422
2092.0,0.9974457,0,0.9708512,0.4844920488894729
2093.0,0.9867925,0,0.9706334,0.6045472466815613
2094.0,1.0009267,0,0.9711242,0.3340123537915626
2095.0,1.0025604,0,0.9712168,0.2829543961098699
2096.0,0.9979426,0,0.9711212,0.3356551452227625
2097.0,0.99760616,0,0.97106624,0.3659482192140886
2098.0,1.0064136,0,0.9708605,0.4793665396241293
2099.0,1.0048821,0,0.9708365,0.4925745827309764
2100.0,1.0024359,0,0.9710622,0.3681824155605204
2101.0,1.0026599,0,0.97077143,0.5284531475883822
2102.0,1.0013378,0,0.97097707,0.4151005388355894
2103.0,1.0090373,0,0.97068155,0.5779997371533709
2104.0,0.99093217,0,0.970539,0.6565908792219739
2105.0,1.0006478,0,0.9710748,0.3612169798922329
2106.0,0.99991226,0,0.9710319,0.3848731765015113
2107.0,0.99852794,0,0.9709581,0.4255486923380207
2108.0,1.001083,0,0.97093,0.4410566434485478
2109.0,1.0033178,0,0.97070515,0.5649888290182679
2110.0,1.0003604,0,0.9709419,0.4344854777237482
2111.0,1.0045418,0,0.97067714,0.5804310684715468
2112.0,1.002541,0,0.97105217,0.373702194769352
2113.0,1.002859,0,0.97127223,0.2523984754895518
2114.0,1.0060109,0,0.97078836,0.5191220922591668
2115.0,1.0008198,0,0.97086835,0.4750295702457616
2116.0,1.0029088,0,0.9705479,0.6516625049283743
2117.0,1.0033715,0,0.97069144,0.5725456696017874
2118.0,0.99543417,0,0.9711386,0.3260612432645551
2119.0,0.99855614,0,0.9708756,0.4710211591536338
2120.0,1.0031699,0,0.9710312,0.3852674464449993
2121.0,1.0062981,0,0.9707923,0.516953607569983
2122.0,1.0017976,0,0.9713067,0.233407806544881
2123.0,1.0009075,0,0.97079337,0.516362202654751
2124.0,0.9997384,0,0.9707502,0.5401498225785255
2125.0,0.99973214,0,0.97068167,0.5779340254961229
2126.0,1.0055687,0,0.9709586,0.4252858457090288
2127.0,1.0034626,0,0.97099936,0.4028124589302142
2128.0,1.0025321,0,0.970981,0.4129320541464055
2129.0,1.0034362,0,0.970747,0.5419240373242213
2130.0,1.0052193,0,0.97082007,0.5016427914311998
2131.0,0.9994028,0,0.9707047,0.5652516756472599
2132.0,0.9920356,0,0.97081065,0.5068340123537916
2133.0,1.002655,0,0.9706942,0.5710343014850834
2134.0,1.0033844,0,0.9707458,0.5425811538967013
2135.0,0.9929759,0,0.9709319,0.4400052569325798
2136.0,0.9994034,0,0.9706856,0.5757655408069391
2137.0,1.0023742,0,0.9711448,0.3226442370876593
2138.0,1.0019133,0,0.97082317,0.499934288342752
2139.0,0.9979044,0,0.9706472,0.5969246944407938
2140.0,1.0043837,0,0.9708965,0.4595216191352346
2141.0,1.004499,0,0.9708431,0.4889604415823367
2142.0,0.99727744,0,0.97106206,0.3682481272177684
2143.0,1.0029988,0,0.9708953,0.4601787357077145
2144.0,0.99295837,0,0.9709501,0.4299513733736365
2146.0,0.99880975,0,0.9712409,0.2696806413457747
2147.0,0.9989525,0,0.9702425,0.8200157707977396
2148.0,1.005043,0,0.970667,0.5860165593376265
2149.0,1.0011896,0,0.97096395,0.4223288211328689
2150.0,1.0020812,0,0.9713,0.2370876593507688
2151.0,1.0025538,0,0.97054255,0.6546195295045341
2152.0,0.9958477,0,0.9706093,0.6178210014456564
2153.0,1.0016425,0,0.9708233,0.499868576685504
2154.0,1.0083768,0,0.970549,0.6510711000131424
2155.0,1.002,0,0.97082675,0.4979629386253121
2156.0,1.0000447,0,0.9706063,0.6194637928768564
2157.0,1.0030181,0,0.9709116,0.4511762386647391
2160.0,1.001776,0,0.97101545,0.3939413852017348
2161.0,1.009369,0,0.97065043,0.5951504796950979
2162.0,0.99976057,0,0.97121096,0.2861742673150217
2163.0,1.0015088,0,0.9711127,0.3403206728873702
2164.0,1.0044607,0,0.97114027,0.3251412800630832
2165.0,1.0006329,0,0.9708339,0.4940202391904323
2166.0,0.9954713,0,0.9711454,0.3223156788014194
2167.0,1.0006067,0,0.97062516,0.609081351031673
2168.0,0.9992988,0,0.9705187,0.6677618609541333
2170.0,1.0080476,0,0.97096956,0.4192403732422132
2171.0,0.9981766,0,0.97097754,0.4148376922065975
2172.0,0.99971914,0,0.97077465,0.5266789328426863
2173.0,1.0048872,0,0.97123134,0.2749375739256143
2174.0,1.0007598,0,0.9706875,0.5747141542909713
2175.0,0.9992446,0,0.97086227,0.4783808647654094
2176.0,0.999304,0,0.97074616,0.5423840189249574
2177.0,0.9983563,0,0.97039473,0.7361019844920489
2178.0,0.99786574,0,0.97096896,0.4195689315284531
2179.0,1.0006497,0,0.97098637,0.4099750295702458
2180.0,1.0033774,0,0.97110915,0.34229202260481
2181.0,0.998931,0,0.9712769,0.24983572085688
2182.0,1.0003153,0,0.9707041,0.5655802339334999
2183.0,1.0066125,0,0.97072124,0.5561177552897885
2184.0,0.9982871,0,0.97060704,0.6190695229333684
2185.0,0.9971561,0,0.9710324,0.3846103298725194
2186.0,0.9959386,0,0.9705752,0.6366145354185833
2187.0,1.0004649,0,0.9708102,0.5070968589827836
2188.0,1.0027196,0,0.97083807,0.4917203311867525
2189.0,1.0076605,0,0.9706776,0.5801682218425548
2190.0,1.0050954,0,0.9710368,0.3821789985543435
2191.0,1.0025666,0,0.97101736,0.3928899986857669
2192.0,1.0013427,0,0.97106504,0.3666053357865685
2193.0,0.9805797,0,0.9711021,0.3461690103824418
2194.0,1.0011892,0,0.97059655,0.624852148771192
2195.0,1.0016719,0,0.97091997,0.4465764226573794
2196.0,0.9970947,0,0.97110784,0.3430148508345381
2197.0,0.9951675,0,0.97079813,0.5137337363648311
2198.0,0.9975477,0,0.97084355,0.4886975949533447
2200.0,1.003012,0,0.9709244,0.4441450913392035
2201.0,0.99402434,0,0.9704596,0.7003548429491392
2202.0,1.0057836,0,0.971161,0.3137074517019319
2203.0,0.99898016,0,0.97079504,0.5154422394532789
2204.0,1.0029993,0,0.9706384,0.6017873570771455
2205.0,0.99955547,0,0.9706389,0.6015245104481535
2206.0,1.0027385,0,0.97091496,0.4493363122617952
2207.0,0.99537915,0,0.97044957,0.7058746221579708
2208.0,0.99786294,0,0.97098756,0.4093179129977657
2209.0,1.0026621,0,0.9711883,0.2986594821921409
2210.0,1.0088168,0,0.9707682,0.5302273623340781
2211.0,1.002129,0,0.9709302,0.4409252201340518
2212.0,0.99874824,0,0.9710612,0.3687081088185043
2213.0,1.0045034,0,0.9705061,0.6747272966224208
2214.0,0.9995288,0,0.9709462,0.4321198580628204
2215.0,1.0021352,0,0.97104704,0.3765277960310159
2216.0,1.0093336,0,0.9712293,0.2760546720988303
2217.0,1.0030077,0,0.97101593,0.3936785385727428
2218.0,1.0020442,0,0.97098565,0.4103692995137337
2219.0,1.0008458,0,0.9711422,0.3240898935471152
2220.0,1.0023017,0,0.9706838,0.5767512156656591
2221.0,1.0018338,0,0.9707558,0.5370613746878696
2222.0,1.0021051,0,0.97083724,0.4921803127874885
2223.0,1.0048916,0,0.97095156,0.4291628334866605
2224.0,1.0063466,0,0.9707799,0.5237876199237745
2226.0,0.9997305,0,0.9706533,0.593573399921146
2227.0,1.0031555,0,0.9713757,0.1953607569982914
2228.0,1.0048896,0,0.9706136,0.6154553817847286
2229.0,0.9946735,0,0.9713911,0.1868839532133001
2230.0,0.9987633,0,0.9708612,0.4789722696806413
2231.0,1.0005721,0,0.9710412,0.3797476672361677
2232.0,0.99429876,0,0.97121215,0.2855171507425417
2233.0,0.9988548,0,0.970757,0.5364042581153896
2234.0,0.98708016,0,0.97079,0.5182021290576948
2235.0,0.99946314,0,0.9710536,0.3729136548823761
2236.0,0.9882153,0,0.97065544,0.5923905900906821
2237.0,0.9829043,0,0.9708992,0.4580102510185306
2238.0,1.0032424,0,0.9706749,0.5816795899592588
2239.0,0.99871397,0,0.9711987,0.2929425680115652
2240.0,0.9991283,0,0.97082126,0.5009856748587199
2241.0,0.9915438,0,0.97091615,0.4486791956893152
2242.0,1.0003865,0,0.9707805,0.5234590616375345
2243.0,0.9958208,0,0.97105765,0.3706794585359443
2244.0,1.0032307,0,0.9708835,0.4666841897752661
2245.0,1.003354,0,0.9708396,0.4908660796425286
2246.0,1.0029573,0,0.9706414,0.6001445656459456
2247.0,1.0000591,0,0.97056675,0.641280063083191
2248.0,1.0063407,0,0.971141,0.3247470101195951
2249.0,1.0066067,0,0.9710587,0.3700880536207123
2250.0,1.0033494,0,0.97057605,0.6361545538178472
2251.0,0.99847555,0,0.97073126,0.5505979760809567
2252.0,0.995124,0,0.9709419,0.4344854777237482
2253.0,1.0039734,0,0.97083247,0.4948087790774083
2254.0,1.0042078,0,0.9709538,0.4279143119989486
2255.0,0.9997146,0,0.97095966,0.4246944407937968
2256.0,1.0001698,0,0.9706266,0.608292811144697
2257.0,1.0039572,0,0.97038054,0.7439216717045605
2258.0,1.003814,0,0.9707465,0.5421868839532133
2259.0,1.0069896,0,0.97088695,0.4647785517150742
2260.0,1.0034819,0,0.97090364,0.4555789197003548
2261.0,1.002358,0,0.97120476,0.2895912734919175
2262.0,1.0017449,0,0.9710934,0.3509659613615455
2263.0,1.0052568,0,0.9710114,0.3961755815481667
2264.0,1.0003836,0,0.9708469,0.4868576685504008
2265.0,0.9982533,0,0.97100043,0.4022210540149822
2266.0,1.0028884,0,0.9710797,0.358522801945065
2267.0,1.0014634,0,0.9711081,0.3428834275200421
2268.0,0.9964723,0,0.970544,0.6538309896175581
2269.0,1.0058707,0,0.97100174,0.4014982257852543
2270.0,0.9940222,0,0.9706868,0.5751084242344592
2271.0,1.0006124,0,0.97060025,0.6228150873965042
2272.0,1.0022547,0,0.9710187,0.3921671704560389
2273.0,0.9985146,0,0.9707682,0.5302273623340781
2274.0,1.0020323,0,0.9706149,0.6147325535550007
2275.0,1.005893,0,0.9711734,0.3068734393481404
2276.0,0.9958664,0,0.97110903,0.342357734262058
2277.0,1.0060334,0,0.9710834,0.3564857405703772
2278.0,1.0011709,0,0.97127795,0.2492443159416481
2279.0,1.0017896,0,0.97107184,0.3628597713234327
2280.0,0.9970612,0,0.97079945,0.5130109081351032
2281.0,0.99948686,0,0.97098887,0.4085950847680378
2282.0,1.0023595,0,0.970742,0.5446839269286372
2283.0,1.0032759,0,0.9704194,0.7224996714417138
2284.0,0.9984192,0,0.97103536,0.3829675384413195
2285.0,0.9973647,0,0.9710454,0.3774477592324878
2286.0,1.0012206,0,0.97064006,0.6008673938756736
2287.0,0.97968787,0,0.97079754,0.5140622946510711
2288.0,0.9984228,0,0.9705397,0.656196609278486
2289.0,1.004668,0,0.97069895,0.5684058351951636
2290.0,1.0013281,0,0.9707637,0.5327244053095019
2291.0,1.0013522,0,0.97038114,0.7435931134183205
2292.0,0.9974092,0,0.97045565,0.702523327638323
2293.0,1.0055729,0,0.9709432,0.4337626494940202
2294.0,0.9972486,0,0.9704071,0.7292679721382573
2295.0,1.000142,0,0.97082853,0.4969772637665922
2296.0,1.0015194,0,0.97068787,0.5745170193192273
2297.0,0.99820644,0,0.9706062,0.6195295045341043
2298.0,1.0020801,0,0.9705173,0.6685504008411092
2299.0,0.99808395,0,0.9709431,0.4338283611512682
2300.0,0.9958798,0,0.970984,0.4112892627152057
2301.0,1.0031381,0,0.97051036,0.672361676961493
2302.0,1.0034068,0,0.9706483,0.5963332895255619
2304.0,0.9994853,0,0.97117734,0.3047049546589565
2305.0,1.0011727,0,0.97128046,0.2478643711394401
2306.0,0.9971506,0,0.9708625,0.4782494414509134
2307.0,0.99922204,0,0.97086334,0.4777894598501774
2308.0,1.0036266,0,0.9705137,0.670521750558549
2309.0,1.0022646,0,0.97091806,0.4476278091733473
2310.0,1.0010685,0,0.9712467,0.2664607701406229
2311.0,0.9952987,0,0.9711392,0.3257326849783152
2312.0,0.98673606,0,0.970768,0.5303587856485741
2313.0,1.0003833,0,0.97136855,0.1993034564331712
2314.0,1.0067565,0,0.9707656,0.5316730187935339
2315.0,0.99911636,0,0.97080934,0.5075568405835196
2316.0,1.0009366,0,0.97062266,0.6104612958338809
2317.0,1.0004305,0,0.9710674,0.3652911026416086
2318.0,1.0021846,0,0.9712124,0.2853857274280457
2319.0,1.0039057,0,0.97095513,0.4271914837692206
2320.0,1.0017362,0,0.9705329,0.6599421737416218
2321.0,1.0037031,0,0.97061276,0.6159153633854646
2322.0,1.0064051,0,0.97083426,0.4938231042186883
2323.0,1.000211,0,0.9709513,0.4292942568011565
2324.0,1.0019772,0,0.9703804,0.7439873833618084
2325.0,1.00545,0,0.97120106,0.2916283348666053
2326.0,1.0024279,0,0.97068894,0.5739256144039953
2327.0,1.0002806,0,0.9709754,0.4160205020370614
2328.0,1.0101413,0,0.9708258,0.498488631883296
2329.0,1.0042108,0,0.9707972,0.5142594296228151
2330.0,1.0043086,0,0.9703878,0.7399132606124326
2331.0,1.0062755,0,0.9709929,0.406360888421606
2332.0,0.9997997,0,0.97075903,0.5352871599421738
2333.0,1.0039581,0,0.97075427,0.5379156262320935
2334.0,1.0065651,0,0.97069335,0.5714942830858194
2335.0,1.0052744,0,0.9704833,0.687278223156788
2338.0,1.0045508,0,0.9705224,0.6657247995794454
2339.0,1.003565,0,0.9708555,0.4821264292285451
2340.0,1.0044482,0,0.9704387,0.7118543829675384
2341.0,1.0038583,0,0.97048867,0.6843211985806281
2342.0,1.0022326,0,0.9708574,0.4810750427125771
2343.0,1.0012017,0,0.9704021,0.7320278617426732
2344.0,1.0023727,0,0.97083616,0.4927717177027204
2346.0,0.99589247,0,0.9709767,0.4152976738073334
2347.0,0.998553,0,0.9705533,0.6487054803522145
2348.0,0.9956412,0,0.9710702,0.3637797345249047
2349.0,0.99449813,0,0.97079587,0.514982257852543
2350.0,1.0050278,0,0.9708183,0.5026284662899199
2351.0,1.0009047,0,0.9708363,0.4927060060454724
2352.0,0.9992321,0,0.970996,0.404652385333158
2353.0,1.0010664,0,0.97100306,0.4007753975555264
2354.0,0.9998666,0,0.9709079,0.4532133000394269
2355.0,0.99919456,0,0.9705312,0.6608621369430937
2356.0,1.0025555,0,0.9706919,0.5722828229727954
2357.0,0.9986914,0,0.9709195,0.4468392692863714
2358.0,0.9996285,0,0.97060704,0.6190695229333684
2359.0,0.99535,0,0.9709641,0.4222631094756209
2360.0,1.0049725,0,0.9706191,0.6124326455513208
2361.0,0.99184287,0,0.97095513,0.4271914837692206
2362.0,1.0006151,0,0.9711164,0.3382836115126824
2363.0,1.0015973,0,0.97112286,0.3347351820212906
2364.0,0.9824449,0,0.9710374,0.3818504402681035
2365.0,1.002047,0,0.9707912,0.5175450124852149
2366.0,0.99839044,0,0.97097075,0.4185832566697332
2367.0,0.99929124,0,0.9704957,0.6804442108029964
2368.0,1.0006355,0,0.9708806,0.468261269549218
2369.0,0.99916214,0,0.97073007,0.5512550926534368
2370.0,1.0041423,0,0.9708482,0.4861348403206729
2371.0,1.0037327,0,0.9709437,0.4334998028650282
2372.0,1.0030797,0,0.97079396,0.516033644368511
2373.0,1.0033532,0,0.9705262,0.6636220265475095
2374.0,1.000316,0,0.97064304,0.5992246024444736
2375.0,1.0022606,0,0.9708861,0.4652385333158102
2376.0,1.0060589,0,0.97115743,0.3156788014193717
2377.0,1.0010166,0,0.97115254,0.3183729793665396
2378.0,0.9999839,0,0.97065926,0.5902878170587462
2379.0,1.0077477,0,0.9707799,0.5237876199237745
2380.0,1.006469,0,0.9709319,0.4400052569325798
2381.0,0.99169284,0,0.9706247,0.609344197660665
