fold,seq_id,binary_label,pred_probability
1,10633,0,0.5012658182353749
1,10634,0,0.5000895590158323
1,10637,0,0.5009187292163665
1,10649,0,0.5020859663802585
1,10660,0,0.5001004464589082
1,10663,0,0.5000978767027985
1,10669,0,0.5009422111087204
1,10673,0,0.5002265681161194
1,10676,0,0.5020449335603223
1,10684,0,0.5004935012572714
1,10687,0,0.5021002254349908
1,10689,0,0.5008011014508661
1,10691,0,0.5008187255840564
1,10700,0,0.5001187247810498
1,10704,0,0.5039798145931736
1,10711,0,0.5019691549699614
1,10712,0,0.5006192817569053
1,10715,0,0.5006329424474276
1,10725,0,0.5000806645486774
1,10731,0,0.5001404579130768
1,10735,0,0.5002943359163892
1,10742,0,0.5007479849478074
1,10745,0,0.5005701917480562
1,10749,0,0.5002414153321848
1,10753,0,0.50047834559857
1,10758,0,0.5009960063601383
1,10762,0,0.5033347821874746
1,10774,0,0.5013478179535997
1,10778,0,0.5002662881324891
1,10780,0,0.5002063777183422
1,10788,0,0.5000960038533435
1,10794,0,0.5004215952320281
1,10806,0,0.5005670205227989
1,10807,0,0.5003171626609201
1,10808,0,0.5016338372477032
1,10818,0,0.5001524765417968
1,10819,0,0.502113076948481
1,10830,0,0.500913020239621
1,10833,0,0.5007052237766152
1,10835,0,0.5004845209321808
1,10839,0,0.5001421102021987
1,10845,0,0.5030234159648247
1,10850,0,0.5004482859633114
1,10854,0,0.500509371590424
1,10856,0,0.5001951398181896
1,10857,0,0.5002711571015604
1,10858,0,0.5072866737175861
1,10859,0,0.5001049051029792
1,10860,0,0.5004079989248049
1,10861,0,0.5380659238332718
1,10878,0,0.500421602494143
1,10887,0,0.5001782385478396
1,10892,0,0.5025695883396648
1,10893,0,0.5038374859114704
1,10898,0,0.5003869564240581
1,10903,0,0.504080247784188
1,10904,0,0.5007554966324023
1,10906,0,0.5002938594567369
1,10909,0,0.5004392106143996
1,10916,0,0.5005739554696266
1,10926,0,0.5006443950434533
1,10934,0,0.5000943884528207
1,10940,0,0.5005153753123492
1,10948,0,0.5005428122915315
1,10949,0,0.5011144704050811
1,10951,0,0.5017864144073083
1,10966,0,0.5002734669072135
1,10971,0,0.5010079202784733
1,10981,0,0.5002612161450171
1,10984,0,0.5002226966249339
1,10998,0,0.5002587128482799
1,11012,0,0.5006054653876447
1,11015,0,0.5002168807721425
1,11017,0,0.5002412888958222
1,11032,0,0.5002472054163749
1,11034,0,0.5001556035754089
1,11035,0,0.5000806645486774
1,11041,0,0.5001026406101828
1,11043,0,0.5001663174057971
1,11044,0,0.5006680837941931
1,11056,0,0.5008301876554196
1,11061,0,0.50045721883253
1,11074,0,0.5033635678194925
1,11081,0,0.5009240701087421
1,11085,0,0.500219768834751
1,11086,0,0.5001028770480549
1,11091,0,0.5000806645486774
1,11095,0,0.500091717850486
1,11102,0,0.5026385735565725
1,11116,0,0.500090635873262
1,11117,0,0.5015074135722537
1,11118,0,0.5023833209803323
1,11119,0,0.5006497464515286
1,11123,0,0.5004777383339872
1,11126,0,0.501704646443039
1,11127,0,0.5014303798990821
1,11140,0,0.500700156944335
1,11154,0,0.5002250165303296
1,11155,0,0.5000806645486774
1,11168,0,0.5001691903664048
1,11169,0,0.5004027783152533
1,11170,0,0.5002776113887084
1,11175,0,0.5022480589948015
1,11177,0,0.5001802646500333
1,11180,0,0.5018224059048003
1,11191,0,0.5000806645486774
1,11192,0,0.5005692279700543
1,11195,0,0.5004526809069103
1,11196,0,0.5002051908752932
1,11199,0,0.5012270589924603
1,11200,0,0.5003674750895426
1,11204,0,0.5002976021834037
1,11205,0,0.5004352055911571
1,11208,0,0.5030461969150809
1,11214,0,0.511319412009506
1,11216,0,0.504249073926284
1,11218,0,0.5003611895974149
1,11222,0,0.5007705852127633
1,11234,0,0.5007983460324643
1,11242,0,0.5022279894461389
1,11252,0,0.5001010457155897
1,11253,0,0.5001498834738642
1,11254,0,0.5040508229699903
1,11263,0,0.5002802909116633
1,11270,0,0.5000902967929367
1,11286,0,0.5006697642368734
1,11298,0,0.5037167939168645
1,11300,0,0.5006841933883102
1,11322,0,0.5033878016124489
1,11333,0,0.5002405758707573
1,11344,0,0.5029983044530807
1,11345,0,0.5004425692291354
1,11361,0,0.500389643896806
1,11367,0,0.5007808162693528
1,11371,0,0.5018923694912487
1,11377,0,0.5004573691391537
1,11384,0,0.5000806645486774
1,11387,0,0.5008607840478418
1,11403,0,0.5003393337123831
1,11406,0,0.5014031425473627
1,11408,0,0.5003348755918743
1,11415,0,0.5010325833581001
1,11419,0,0.5003535953032174
1,11420,0,0.5001705600928339
1,11421,0,0.5022533745535781
1,11425,0,0.5018620232679737
1,11426,0,0.5010191681729064
1,11437,0,0.5008915226939867
1,11443,0,0.5003282495207889
1,11445,0,0.5000904874125646
1,11447,0,0.5003471157936112
1,11452,0,0.5020784119564599
1,11454,0,0.5047455761600828
1,11459,0,0.5034788480761745
1,11462,0,0.5003369228750041
1,11467,0,0.5003292334636462
1,11474,0,0.5011182556426995
1,11479,0,0.5000806645486774
1,11482,0,0.5001458568151324
1,11488,0,0.5013023518812298
1,11491,0,0.5019437807305485
1,11496,0,0.5002421854394741
1,11498,0,0.5119286765627717
1,11499,0,0.5011002635929775
1,11505,0,0.5051294302044347
1,11511,0,0.501310380041632
1,11518,0,0.5009053364985857
1,11524,0,0.5001167109739623
1,11525,0,0.5045436317197963
1,11528,0,0.5009527158943085
1,11533,0,0.5002193640816186
1,11542,0,0.503966600125233
1,11553,0,0.5003325154692387
1,11559,0,0.5001300232958013
1,11567,0,0.5001013793131289
1,11568,0,0.5012056120653693
1,11584,0,0.5007297771030349
1,11585,0,0.5008469982871679
1,11589,0,0.5000806645486774
1,11593,0,0.5000806645486774
1,11604,0,0.5001168106563928
1,11609,0,0.5002259384694417
1,11616,0,0.5006199413397776
1,11620,0,0.5007507373190058
1,11624,0,0.5003484363632841
1,11625,0,0.5002540288860978
1,11630,0,0.5020254990903098
1,11633,0,0.5002110419934341
1,11635,0,0.500149346677869
1,11650,0,0.5007031012871672
1,11653,0,0.5001810660831372
1,11658,0,0.5010275588007559
1,11667,0,0.5117591144130778
1,11672,0,0.5101552113718978
1,11676,0,0.5002574501527202
1,11681,0,0.5000806645486774
1,11683,0,0.5012694932755483
1,11689,0,0.5002722609341291
1,11701,0,0.5003684213091741
1,11704,0,0.5015062708525594
1,11709,0,0.5002571373445901
1,11713,0,0.5005098061247146
1,11714,0,0.5017309644347773
1,11722,0,0.500892740691185
1,11739,0,0.5001549291218393
1,11751,0,0.5015691475753491
1,11754,0,0.5018811861394536
1,11759,0,0.5002366860017868
1,11763,0,0.5000806645486774
1,11779,0,0.500630435810948
1,11780,0,0.502341118505471
1,11784,0,0.5003482609080505
1,11788,0,0.5035171443655152
1,11798,0,0.5013850986787187
1,11800,0,0.50024764552473
1,11807,0,0.5005276195420248
1,11809,0,0.5007008027240502
1,11810,0,0.5008732488552865
1,11811,0,0.5002976836019344
1,11827,0,0.500186242220887
1,11828,0,0.5004122167985472
1,11830,0,0.500184328572257
1,11835,0,0.5050132206266601
1,11840,0,0.5013370161934881
1,11852,0,0.5001347924871825
1,11861,0,0.5317355853100425
1,11877,0,0.5001466957303523
1,11893,0,0.5003919382167451
1,11894,0,0.5001604282850741
1,11897,0,0.5008197943712867
1,11903,0,0.5004513101055739
1,11904,0,0.500476178192895
1,11912,0,0.5001673251133373
1,11914,0,0.5027026229452434
1,11918,0,0.500103753962919
1,11923,0,0.5002133833121497
1,11933,0,0.5030596595040494
1,11940,0,0.5044181508202819
1,11948,0,0.500161405650882
1,11960,0,0.5051909613274063
1,11966,0,0.5002816372647725
1,11972,0,0.5001324383089818
1,11973,0,0.5009068461649587
1,11982,0,0.5006122959179826
1,11983,0,0.5003157792456212
1,11990,0,0.5002195159404627
2,70,1,0.5001080174651097
2,123,1,0.5002088448619888
2,298,1,0.500612227416831
2,752,1,0.6065885484226959
2,1015,1,0.5000924869865166
2,1158,1,0.5002175888792798
2,1350,1,0.5087317264388728
2,1715,1,0.5006927514555255
2,1750,1,0.5002248195323618
2,1874,1,0.5006597038863437
2,2046,1,0.5012218665793413
2,2159,1,0.5036542229130258
2,2169,1,0.5063329333815062
2,2337,1,0.5006868076981522
2,3077,1,0.5003394129892075
2,3530,1,0.5001330110912127
2,3582,1,0.5003430306174944
2,3959,1,0.5002631279234537
2,3974,1,0.5003700354283261
2,4600,1,0.5002583055241434
2,4812,1,0.5020918412668889
2,4823,1,0.505454581975656
2,4890,1,0.5021033991124266
2,5171,1,0.5005333443366892
2,5446,1,0.5007658385709187
2,5806,1,0.500074883243855
2,6569,1,0.5002080942790904
2,6778,1,0.5122546926209486
2,6796,1,0.5006617492873003
2,7093,1,0.5001195925439919
2,7218,1,0.5041494630036466
2,7636,1,0.501680002624086
2,7891,1,0.5030674517206712
2,8683,1,0.5046063573538306
2,9007,1,0.5002085395977274
2,9128,1,0.5011943720536234
2,9198,1,0.5004780564217381
2,9362,1,0.5010151494536818
2,9970,1,0.5003070608843453
2,9982,1,0.5543262247656685
2,10052,1,0.5009418520773271
2,10213,1,0.5004495047953087
2,10306,1,0.5000835768325779
2,10369,1,0.5028594976365958
2,10397,1,0.503398372329617
2,11257,1,0.5002516710437928
2,11691,1,0.5005086209219323
2,11870,1,0.5013037269238517
2,0,0,0.5054828240947603
2,11,0,0.5001334329594144
2,14,0,0.5007432748311548
2,17,0,0.5001555034911461
2,18,0,0.5004155263841904
2,19,0,0.5001692268032333
2,38,0,0.5008654881345258
2,39,0,0.5006978053855824
2,41,0,0.5009165812573958
2,42,0,0.5001389891642027
2,45,0,0.5000998358934492
2,50,0,0.5036358962674634
2,51,0,0.5007331433343514
2,52,0,0.5012394849170362
2,54,0,0.500074883243855
2,66,0,0.5020832565571308
2,75,0,0.500431180200737
2,77,0,0.5001857710062676
2,84,0,0.5023447145018928
2,92,0,0.5021353612850334
2,94,0,0.524657402956588
2,110,0,0.5002216537986236
2,118,0,0.5004006454149373
2,131,0,0.5067879872920396
2,143,0,0.5002508585966565
2,145,0,0.5052713763592813
2,147,0,0.5008147732283712
2,155,0,0.5033793257128208
2,159,0,0.5002257912906349
2,160,0,0.500557075086663
2,161,0,0.5001438792211235
2,162,0,0.5018184065499013
2,167,0,0.50022900241933
2,169,0,0.5012911238846951
2,171,0,0.5002081206437728
2,172,0,0.5022882699112687
2,181,0,0.5009551684258283
2,186,0,0.5000846338968971
2,189,0,0.500074883243855
2,190,0,0.5003808944799876
2,199,0,0.5038551878618889
2,205,0,0.5008071093450822
2,207,0,0.5001942655391171
2,212,0,0.5003615176813547
2,214,0,0.500140433783552
2,218,0,0.5006865393978278
2,222,0,0.5000695230713865
2,223,0,0.5013444685070337
2,224,0,0.5004233610100095
2,226,0,0.5020380475239782
2,227,0,0.5005107877858084
2,229,0,0.5014370965085588
2,233,0,0.5008242458153838
2,239,0,0.5004109809430471
2,240,0,0.502194268825153
2,243,0,0.5000832009027283
2,248,0,0.5008517912982758
2,254,0,0.5004839654206257
2,257,0,0.5001876683950172
2,259,0,0.5008063405105145
2,263,0,0.5003111582937447
2,273,0,0.500233393709
2,276,0,0.50014664999235
2,286,0,0.5001644298878483
2,294,0,0.5001463735698503
2,297,0,0.501726566516704
2,314,0,0.5032871518344048
2,317,0,0.500141401363913
2,318,0,0.500074883243855
2,327,0,0.5001878171499214
2,331,0,0.5002590078643888
2,332,0,0.5002452628920259
2,333,0,0.5004696566677824
2,340,0,0.5002856225554649
2,350,0,0.5000847846968405
2,351,0,0.5018007547373385
2,358,0,0.5002949028242097
2,360,0,0.5003259737216059
2,363,0,0.5009359198881069
2,365,0,0.5004862500951198
2,372,0,0.5007056643280349
2,374,0,0.5001989569181544
2,380,0,0.500147107443822
2,390,0,0.5004678798746246
2,395,0,0.500399471703293
2,396,0,0.5000869314447886
2,397,0,0.500164752915541
2,398,0,0.5007667845130549
2,399,0,0.5001782111677142
2,407,0,0.5001281806784711
2,409,0,0.500074883243855
2,425,0,0.5001331006833404
2,428,0,0.5209486651141829
2,446,0,0.5003191295357435
2,461,0,0.500074883243855
2,487,0,0.5001542559078113
2,488,0,0.500605546404868
2,491,0,0.5215636781598251
2,496,0,0.5003473034028677
2,497,0,0.5002132513085802
2,498,0,0.5005805991677718
2,500,0,0.5012134909301567
2,501,0,0.507301293490817
2,502,0,0.500074883243855
2,506,0,0.50113109888652
2,514,0,0.5000849315203479
2,517,0,0.5047461203263206
2,522,0,0.5002857940281107
2,532,0,0.5001403964973412
2,533,0,0.5009905250608595
2,542,0,0.5002100894259571
2,544,0,0.5034642772637549
2,553,0,0.5003228100397707
2,560,0,0.5003551477213649
2,561,0,0.5000950340073871
2,565,0,0.5001254865384446
2,570,0,0.5003249100751003
2,572,0,0.5004456601221408
2,576,0,0.5031058852231006
2,581,0,0.5015727684374254
2,585,0,0.5013961594118969
2,586,0,0.5000961603358381
2,590,0,0.500074883243855
2,597,0,0.5056563816653344
2,602,0,0.5048692074080199
2,607,0,0.5079282478875512
2,616,0,0.5003150905844291
2,630,0,0.500074883243855
2,634,0,0.5013915824119527
2,645,0,0.5001196720457239
2,655,0,0.5001232129762203
2,664,0,0.5001946660590468
2,668,0,0.5009761737064956
2,671,0,0.5004916131943931
2,677,0,0.5085823593720197
2,684,0,0.5002934201096937
2,685,0,0.5006561867262993
2,692,0,0.5008638936977241
2,707,0,0.5003612830524028
2,710,0,0.5002401263764196
2,714,0,0.5028569298167753
2,719,0,0.5001649319517765
2,720,0,0.5001872255701892
2,724,0,0.5003786292204093
2,730,0,0.5017236735581018
2,742,0,0.5025049607361126
2,746,0,0.5016109927274156
2,758,0,0.5002635000010438
2,761,0,0.5001581394264194
2,769,0,0.5034186784890713
2,771,0,0.5006290385238419
2,776,0,0.5007568494080256
2,777,0,0.5002568426340319
2,783,0,0.5002270392855458
2,787,0,0.5002797475613342
2,788,0,0.5011621498023362
2,792,0,0.5035740702262095
2,801,0,0.5024003207842589
2,805,0,0.5038810411033651
2,810,0,0.5001138507216653
2,825,0,0.500248501754335
2,828,0,0.5001949113393046
2,832,0,0.5001915423848206
2,846,0,0.5003047828881694
2,853,0,0.5000898056418888
2,860,0,0.500074883243855
2,865,0,0.5004297900186774
2,871,0,0.5008442891332691
2,881,0,0.5001225769116369
2,882,0,0.5058390808696942
2,884,0,0.5044203486109491
2,887,0,0.5007220988222806
2,888,0,0.5000958024449096
2,889,0,0.5001376142204476
2,891,0,0.5032774505297599
2,895,0,0.5010084748708397
2,902,0,0.5044840528996302
2,910,0,0.5001956810571313
2,913,0,0.5003519418822585
2,918,0,0.5013745262584842
2,922,0,0.500731166384177
2,932,0,0.500074883243855
2,933,0,0.5000845404430856
2,938,0,0.5001956817378084
2,941,0,0.5022462556565508
2,949,0,0.5000856547477954
2,950,0,0.5009250512583249
2,956,0,0.5009204126241469
2,957,0,0.5002796633920863
2,965,0,0.5002226270432262
2,966,0,0.5017644947622873
2,967,0,0.5008939391774997
2,968,0,0.5002367028434265
2,977,0,0.503556910293703
2,979,0,0.5001829657861144
2,988,0,0.5001377141366784
2,990,0,0.5001025964972267
2,992,0,0.5003674761750926
2,993,0,0.5004903380957897
2,994,0,0.5287590046680083
2,1004,0,0.5000966133946574
2,1007,0,0.5065953412133544
2,1020,0,0.5004617563433135
2,1025,0,0.5006352996562486
2,1026,0,0.500163510175913
2,1047,0,0.5001354831425998
2,1052,0,0.5003681626870823
2,1056,0,0.5000842997440313
2,1062,0,0.5000847462223644
2,1063,0,0.5001093712596232
2,1065,0,0.5010865532435873
2,1066,0,0.5002500172643213
2,1083,0,0.5012498691972685
2,1093,0,0.502120465433094
2,1097,0,0.5004294555100229
2,1100,0,0.5002536746334296
2,1101,0,0.5004558067620991
2,1102,0,0.5004685254756052
2,1103,0,0.5006722839262941
2,1108,0,0.5006792733505966
2,1110,0,0.5002866864100605
2,1112,0,0.5007543680872635
2,1113,0,0.5074482049128038
2,1120,0,0.5004488085748294
2,1127,0,0.5026843314899954
2,1135,0,0.5001922175516637
2,1138,0,0.5004377920687777
2,1146,0,0.5004728373759868
2,1147,0,0.5005797591391096
2,1155,0,0.500290641322846
2,1159,0,0.5001028221642665
2,1161,0,0.5004445309807339
2,1162,0,0.5002924785217318
2,1164,0,0.500522723454541
2,1165,0,0.5001425443530783
2,1168,0,0.5001105792484096
2,1172,0,0.5001111173726684
2,1173,0,0.5007364375812731
2,1175,0,0.5021060987425334
2,1177,0,0.5014385197129116
2,1186,0,0.5008886876086176
2,1188,0,0.5160602021301777
2,1192,0,0.5002272194852722
2,1194,0,0.5007906487638469
2,1195,0,0.5001174828720221
2,1197,0,0.5007712359724881
2,1199,0,0.5006431345746887
2,1207,0,0.5002335811530503
2,1215,0,0.5029175414140087
2,1219,0,0.5005093941856951
2,1220,0,0.5001603850023271
2,1230,0,0.5001397636755327
2,1242,0,0.5006067320783577
2,1243,0,0.5014650822627238
2,1246,0,0.5002517027362907
2,1248,0,0.5028764355239418
2,1256,0,0.5003004508478988
2,1258,0,0.500074883243855
2,1262,0,0.500074883243855
2,1272,0,0.5006565298101414
2,1273,0,0.501188950060865
2,1276,0,0.5000837654052264
2,1280,0,0.5007045302754278
2,1284,0,0.5001343533161705
2,1286,0,0.5004470171498122
2,1287,0,0.5003999297099326
2,1292,0,0.503969020956613
2,1294,0,0.5003322495803686
2,1296,0,0.5015844958914873
2,1303,0,0.5008487244015339
2,1305,0,0.5056216923165375
2,1307,0,0.5001896292344652
2,1328,0,0.500074883243855
2,1342,0,0.5001672588330115
2,1345,0,0.5038851167443045
2,1346,0,0.5001068117401201
2,1351,0,0.5002565778176616
2,1355,0,0.5002934201096937
2,1357,0,0.5007285554373705
2,1367,0,0.5001125817610976
2,1369,0,0.5370214504680916
2,1372,0,0.5001155909420192
2,1378,0,0.5007418727811813
2,1389,0,0.5002001056704647
2,1392,0,0.5006206470229743
2,1397,0,0.5004111027694675
2,1400,0,0.5010797481054807
2,1401,0,0.501609336459344
2,1405,0,0.5001156955633231
2,1406,0,0.5007178481882129
2,1410,0,0.5016250569927968
2,1411,0,0.5003349754983851
2,1422,0,0.5011364253586231
2,1425,0,0.5002732460133152
2,1430,0,0.5002756296267914
2,1432,0,0.5003343029365452
2,1442,0,0.5004556797935218
2,1443,0,0.5001959682855569
2,1445,0,0.5002852243197864
2,1447,0,0.5063848784928894
2,1449,0,0.5001227923704321
2,1454,0,0.5004390713006899
2,1457,0,0.5019588232342926
2,1462,0,0.5007856471453311
2,1464,0,0.5002301057604085
2,1470,0,0.5002698508208542
2,1474,0,0.5001089068308231
2,1476,0,0.5001480953226988
2,1480,0,0.5065508947691021
2,1481,0,0.5005197370278794
2,1482,0,0.5001001304851379
2,1483,0,0.5004290226073815
2,1493,0,0.5003965995401581
2,1500,0,0.5003254791715597
2,1501,0,0.5007526896041089
2,1510,0,0.5005893755558696
2,1515,0,0.5003989923023279
2,1520,0,0.5001901241437768
2,1521,0,0.5002740862880796
2,1522,0,0.500405521044798
2,1527,0,0.5005344828269388
2,1528,0,0.5029080007843764
2,1530,0,0.503473473027893
2,1536,0,0.5004004096335918
2,1544,0,0.5005499960203439
2,1545,0,0.500292813509954
2,1547,0,0.5003105426955797
2,1548,0,0.5000958356636876
2,1558,0,0.506013971016518
2,1559,0,0.5008383988205793
2,1560,0,0.5001267504935155
2,1562,0,0.5001120008159116
2,1563,0,0.5001680690050362
2,1564,0,0.5025002517643806
2,1580,0,0.5265595624498678
2,1583,0,0.500074883243855
2,1606,0,0.5009118485526691
2,1608,0,0.5001082246272036
2,1622,0,0.500084522616043
2,1629,0,0.5004262093958259
2,1632,0,0.5000986771765334
2,1634,0,0.5000898425669912
2,1641,0,0.5012805570463473
2,1642,0,0.502085660850907
2,1649,0,0.5002755420402305
2,1675,0,0.5030099304316066
2,1676,0,0.5000846179962322
2,1678,0,0.500550212023468
2,1681,0,0.5015883833589474
2,1684,0,0.5001415369049318
2,1693,0,0.5001245139233252
2,1695,0,0.5009988927915443
2,1711,0,0.5004902783772965
2,1714,0,0.5004702664183619
2,1726,0,0.5009895579539908
2,1730,0,0.5003448725528944
2,1731,0,0.5007000940744099
2,1742,0,0.5007244414553633
2,1754,0,0.5014706988442301
2,1772,0,0.5003847239619295
2,1777,0,0.500074883243855
2,1782,0,0.5005097862522466
2,1789,0,0.500757197139297
2,1794,0,0.5005124502735521
2,1797,0,0.5007798363064387
2,1802,0,0.5001852005370643
2,1816,0,0.5006338162661249
2,1823,0,0.5003163185746802
2,1824,0,0.5000778585328918
2,1829,0,0.5004550620118495
2,1847,0,0.5001547380064918
2,1854,0,0.500074883243855
2,1861,0,0.5001780178316562
2,1863,0,0.5001931516983944
2,1864,0,0.5001608449271997
2,1866,0,0.5005968831615394
2,1871,0,0.5002784617972377
2,1875,0,0.5002519683183511
2,1878,0,0.5002489203594216
2,1880,0,0.5005141258096512
2,1884,0,0.5009859326164399
2,1888,0,0.5002562201391578
2,1893,0,0.5015081593478111
2,1900,0,0.5001203754345036
2,1903,0,0.5039728832403313
2,1918,0,0.5003172950863277
2,1919,0,0.5020768604707755
2,1942,0,0.5005902395365606
2,1955,0,0.5014996724609077
2,1960,0,0.5002250959061944
2,1962,0,0.5004252282262601
2,1963,0,0.500232410276126
2,1968,0,0.5009126901282194
2,1971,0,0.5001407702868955
2,1974,0,0.5003463903313721
2,1977,0,0.5008783281244921
2,1980,0,0.5002726709833278
2,1983,0,0.5017312095970268
2,1984,0,0.5006056606313778
2,1987,0,0.5001284688272731
2,1992,0,0.500442029054194
2,1994,0,0.5003076376806399
2,1998,0,0.5004196882254595
2,2005,0,0.5020237181164695
2,2024,0,0.5001616199273706
2,2025,0,0.500420228788997
2,2032,0,0.501218656319223
2,2033,0,0.500186218469205
2,2045,0,0.5020627136059271
2,2049,0,0.5004575161233422
2,2059,0,0.5001327016803402
2,2068,0,0.502700380784492
2,2070,0,0.5126855564291621
2,2074,0,0.5026472522151778
2,2075,0,0.5105119853746648
2,2084,0,0.5050352654754146
2,2086,0,0.5019902711569475
2,2088,0,0.5002590043652149
2,2090,0,0.5001370355621363
2,2095,0,0.5003307714412641
2,2103,0,0.5007736895979992
2,2105,0,0.500074883243855
2,2115,0,0.5003953236074141
2,2120,0,0.5001438792211235
2,2121,0,0.5005726231090856
2,2122,0,0.5007289333796382
2,2129,0,0.5037318530168412
2,2140,0,0.5003038912571852
2,2149,0,0.5002248231441526
2,2150,0,0.5001788401923937
2,2157,0,0.5001616788515698
2,2163,0,0.5004285468469543
2,2166,0,0.5002089811318274
2,2170,0,0.50011581710035
2,2171,0,0.5107842127121032
2,2176,0,0.5024250730997488
2,2185,0,0.5005161217040831
2,2193,0,0.5851453124264047
2,2197,0,0.5003894845466199
2,2198,0,0.500225785446387
2,2205,0,0.5002396192152112
2,2209,0,0.5010360629825066
2,2218,0,0.5005080464824866
2,2219,0,0.500074883243855
2,2222,0,0.500074883243855
2,2235,0,0.50071800432176
2,2243,0,0.5030317017636644
2,2245,0,0.5004755081343871
2,2248,0,0.5004566556130305
2,2253,0,0.5003730475350027
2,2254,0,0.5007303289562544
2,2255,0,0.5003632180388313
2,2261,0,0.501842100102942
2,2262,0,0.5003588281459227
2,2263,0,0.5010588823151509
2,2264,0,0.5303975818624284
2,2266,0,0.5001598093706279
2,2267,0,0.5012220250043344
2,2272,0,0.503109185044613
2,2274,0,0.5003593539042502
2,2277,0,0.5039684507665779
2,2278,0,0.5012478752064768
2,2283,0,0.5002583647312089
2,2284,0,0.500195970091471
2,2292,0,0.5001797702498286
2,2301,0,0.5020119330397652
2,2307,0,0.5013270854674949
2,2308,0,0.5009517415129032
2,2310,0,0.5002016113203228
2,2314,0,0.5004199850628833
2,2323,0,0.5006215014429155
2,2324,0,0.500716136574824
2,2326,0,0.5008440607732192
2,2331,0,0.5003539844294482
2,2352,0,0.5001578925360736
2,2355,0,0.500074883243855
2,2358,0,0.5001773579563424
2,2374,0,0.509259155511065
2,2376,0,0.500074883243855
2,2379,0,0.5000969725619646
2,2388,0,0.5017221112280934
2,2392,0,0.5004760923540691
2,2395,0,0.5004465368336227
2,2396,0,0.5000854001183482
2,2405,0,0.5064658714812555
2,2407,0,0.5005340701905342
2,2410,0,0.5005954392958107
2,2412,0,0.5011916508333883
2,2422,0,0.5002105684285074
2,2432,0,0.500074883243855
2,2435,0,0.5019533807761611
2,2440,0,0.5010313839647791
2,2448,0,0.5001766866498786
2,2457,0,0.5003813878658365
2,2461,0,0.5008822943249328
2,2464,0,0.5011533959526085
2,2480,0,0.5000835599963345
2,2481,0,0.5013049774701025
2,2482,0,0.5032669899614682
2,2483,0,0.5041683756250257
2,2494,0,0.5023064814746897
2,2509,0,0.5010362394247854
2,2515,0,0.5006741803412352
2,2518,0,0.5142934480659737
2,2519,0,0.5001324533124492
2,2538,0,0.5014643581471155
2,2541,0,0.5002971205923159
2,2545,0,0.501468714403903
2,2547,0,0.5012742037971514
2,2550,0,0.500850073129108
2,2555,0,0.5000842997440313
2,2557,0,0.500074883243855
2,2560,0,0.5002585391575928
2,2583,0,0.5001646704654593
2,2587,0,0.5000976772780242
2,2589,0,0.5001086007601258
2,2597,0,0.5000828392945551
2,2605,0,0.5001791390836651
2,2611,0,0.5052147385331531
2,2613,0,0.5001558464722412
2,2623,0,0.5013591345155416
2,2628,0,0.5002627035862485
2,2633,0,0.5004077530565137
2,2639,0,0.5007537833817893
2,2646,0,0.5062719856356254
2,2665,0,0.5037165606600783
2,2673,0,0.5040183033220929
2,2675,0,0.5001200311060413
2,2685,0,0.5014106887835
2,2687,0,0.5002977342043665
2,2688,0,0.5001163310861623
2,2689,0,0.5007634482377515
2,2693,0,0.5000942397878996
2,2695,0,0.5003339354841381
2,2697,0,0.5001054362772481
2,2698,0,0.5018089384805581
2,2701,0,0.5002257012186361
2,2704,0,0.5000857505830794
2,2712,0,0.504046815430114
2,2717,0,0.500074883243855
2,2724,0,0.500074883243855
2,2732,0,0.5002672786156991
2,2734,0,0.5230688150132592
2,2735,0,0.500575406878023
2,2744,0,0.50220808522312
2,2748,0,0.5032153325474229
2,2753,0,0.5007034877057456
2,2756,0,0.5042759963344777
2,2758,0,0.5011391282468041
2,2767,0,0.5001542267233262
2,2772,0,0.5002013097911554
2,2780,0,0.5002700480375293
2,2781,0,0.5001385437870729
2,2784,0,0.5003634380926933
2,2788,0,0.5029353245811222
2,2793,0,0.5003269599271357
2,2798,0,0.5023887750012551
2,2805,0,0.5005417275485357
2,2809,0,0.5023610115998263
2,2810,0,0.5002394444277344
2,2811,0,0.5002711801515629
2,2814,0,0.5010388905109409
2,2819,0,0.5012858710758477
2,2820,0,0.5004118226560096
2,2821,0,0.5008820529431814
2,2826,0,0.5032990819684798
2,2827,0,0.500074883243855
2,2834,0,0.500260963387118
2,2836,0,0.5010333318007311
2,2842,0,0.5004627637159937
2,2847,0,0.5002454058538603
2,2848,0,0.5001306462730276
2,2849,0,0.500108449484428
2,2853,0,0.5001807969353198
2,2860,0,0.5004275199252123
2,2862,0,0.500074883243855
2,2864,0,0.5001783657081306
2,2865,0,0.5003977769691084
2,2872,0,0.5001153843760345
2,2881,0,0.5013688824907393
2,2884,0,0.500094167248275
2,2895,0,0.5316087639912634
2,2897,0,0.5007613843575246
2,2899,0,0.5001077867273207
2,2901,0,0.5025909824188088
2,2903,0,0.5003937238300451
2,2905,0,0.5001703162678341
2,2914,0,0.5001970586572164
2,2918,0,0.5018025850205703
2,2923,0,0.5012335439156036
2,2924,0,0.5001216873867934
2,2929,0,0.5013265781414097
2,2931,0,0.5002494705763968
2,2932,0,0.5010547542771023
2,2933,0,0.5005488899538121
2,2939,0,0.5001376430592488
2,2947,0,0.5004537990148776
2,2949,0,0.5020581464328461
2,2951,0,0.5008139893161033
