seq_id,true_efficiency,binary_label,pred_efficiency,pred_probability,fold
8454.0,1.0011759,0,1.0028934,0.3951302814471115,1
8458.0,1.0049332,0,0.9955411,0.6697688709386542,1
8462.0,1.0029907,0,0.9946014,0.7048690506141697,1
8463.0,1.0058553,0,1.0034287,0.3751366491295645,1
8465.0,1.0035816,0,1.0057297,0.2891862947880742,1
8473.0,1.0046948,0,1.0058069,0.2863007995226464,1
8486.0,0.99912673,0,0.99785316,0.5834043945914775,1
8495.0,0.9921109,0,0.9965856,0.6307523439082876,1
8507.0,1.0026429,0,1.0056711,0.2913726808611065,1
8519.0,1.0048863,0,1.0020683,0.425953426859597,1
8520.0,1.0071324,0,0.9979579,0.5794925001614185,1
8521.0,1.0045575,0,1.0010716,0.4631843310482407,1
8529.0,0.99307114,0,0.99866813,0.5529619742487359,1
8534.0,0.99091244,0,1.0017539,0.4376957895369626,1
8535.0,1.0046512,0,1.002347,0.4155424886951372,1
8537.0,1.0013385,0,0.99999905,0.5032472954048043,1
8542.0,0.9947262,0,1.0031209,0.3866341009433521,1
8546.0,1.0065018,0,0.99716455,0.6091267146543529,1
8552.0,1.0026133,0,1.005168,0.3101684764095177,1
8562.0,1.0044339,0,0.99955714,0.5197542876099595,1
8564.0,1.0040425,0,0.9999206,0.5061773199181552,1
8567.0,1.0004388,0,0.9991626,0.5344912422101646,1
8573.0,0.99908775,0,0.99762934,0.591764760889071,1
8589.0,1.0007095,0,0.9994481,0.5238264873325422,1
8598.0,0.99221075,0,0.9980751,0.5751130486281653,1
8599.0,1.0023553,0,1.0005542,0.4825100246469387,1
8601.0,1.0002322,0,1.0032828,0.3805870290753724,1
8605.0,1.0005375,0,1.0056198,0.2932918914465994,1
8611.0,1.0059967,0,0.9998482,0.5088824717294937,1
8617.0,0.9999827,0,0.9989422,0.5427247001511768,1
8619.0,1.0016791,0,0.99792,0.5809085302453785,1
8624.0,0.99621433,0,0.9995865,0.5186566416486509,1
8627.0,1.0046414,0,1.0062767,0.2687518229160869,1
8632.0,1.003327,0,1.0031418,0.385854839104695,1
8633.0,1.0049846,0,1.0011388,0.4606728814653684,1
8634.0,1.0058647,0,1.0022058,0.420814751649252,1
8637.0,0.9994431,0,1.0033337,0.3786856301890489,1
8643.0,0.9977788,0,1.0010443,0.4642040508256836,1
8654.0,0.9995452,0,1.0008116,0.4728961600203053,1
8679.0,0.99964625,0,1.008844,0.1728536345885386,1
8687.0,1.0070486,0,1.0032172,0.3830361377111521,1
8688.0,0.9971623,0,0.99989635,0.5070834901133937,1
8700.0,1.0024306,0,1.0006555,0.478725038573461,1
8703.0,0.99218917,0,1.0024916,0.4101410909220448,1
8707.0,0.9955279,0,1.0036408,0.3672148959240152,1
8710.0,0.99869096,0,1.0012513,0.4564693204614121,1
8711.0,1.0030192,0,1.0062115,0.2711875727774896,1
8714.0,1.0022413,0,1.0030786,0.3882148892446281,1
8715.0,0.9969776,0,0.9991074,0.536552946389012,1
8719.0,0.9990408,0,1.0032494,0.3818338480172238,1
8721.0,1.000724,0,1.0026462,0.4043656474663971,1
8730.0,1.0040398,0,1.0059878,0.2795457126126868,1
8731.0,0.9969733,0,1.0009894,0.4662523962301539,1
8737.0,1.0055261,0,1.005847,0.2848046167924246,1
8739.0,1.0068331,0,1.0007713,0.4744012486001118,1
8741.0,1.0017445,0,1.004267,0.3438236819899231,1
8752.0,1.0042622,0,1.0009786,0.4666576123862556,1
8759.0,1.000781,0,1.0040941,0.3502804229387968,1
8761.0,1.0009146,0,0.99634796,0.6396292494817909,1
8764.0,0.995118,0,1.0006335,0.4795488296600414,1
8766.0,0.9977883,0,0.99714905,0.6097055948773553,1
8768.0,1.0025483,0,1.0014791,0.4479597811832757,1
8770.0,0.9980728,0,1.00215,0.4228987204520609,1
8771.0,0.99834156,0,0.9986219,0.5546897090681586,1
8775.0,1.0018457,0,0.99662054,0.6294476369441359,1
8776.0,1.0022025,0,1.0005398,0.4830488285468103,1
8780.0,1.0069672,0,0.9968169,0.6221136698111738,1
8787.0,1.0018922,0,1.0014461,0.4491932413507502,1
8789.0,1.005123,0,1.0039058,0.3573160441106729,1
8802.0,1.0008582,0,0.9978087,0.5850653355390154,1
8807.0,1.0051094,0,0.99965864,0.5159626221492932,1
8816.0,0.9981346,0,1.0038134,0.3607670608247262,1
8819.0,1.0009576,0,1.0019413,0.430695791763425,1
8828.0,1.0052718,0,1.0019604,0.4299833237966527,1
8831.0,1.0034449,0,1.0028766,0.3957581438428296,1
8832.0,1.0015434,0,0.9945064,0.708418031673654,1
8837.0,1.0001855,0,1.002909,0.394551401224109,1
8844.0,0.99850476,0,1.0000911,0.4998096374651281,1
8848.0,1.003149,0,1.0025642,0.4074292597235178,1
8849.0,1.0016643,0,1.0061167,0.2747276479873893,1
8851.0,0.98810756,0,0.99596786,0.6538274001821247,1
8853.0,0.9960907,0,1.0028666,0.396132189525385,1
8868.0,1.0003012,0,1.0038677,0.3587365271194251,1
8875.0,1.0050303,0,1.005863,0.2842079248702529,1
8878.0,0.99741596,0,1.0061977,0.2717041120533995,1
8879.0,0.99601984,0,1.0017794,0.4367428636314047,1
8882.0,0.9991589,0,1.0013282,0.4535971839703613,1
8889.0,1.0006146,0,1.0035639,0.370087032415066,1
8904.0,0.9984974,0,0.998049,0.5760882391576847,1
8910.0,1.0034854,0,0.9989064,0.5440628040512709,1
8912.0,1.003127,0,1.0002007,0.4957129466561875,1
8915.0,0.9966763,0,1.0002959,0.4921595126719107,1
8918.0,1.0009624,0,0.99245334,0.785108528909501,1
8927.0,1.0049309,0,1.0018281,0.4349260703161354,1
8928.0,1.0031767,0,1.0027996,0.3986347332586726,1
8930.0,1.0022197,0,0.9997172,0.5137762360762608,1
8939.0,1.0056263,0,1.0009718,0.4669114290994182,1
8941.0,1.00037,0,1.0022424,0.4194477037380077,1
8942.0,0.9956871,0,1.0005617,0.4822294903850221,1
8950.0,0.9991857,0,1.0071794,0.2350342763885889,1
8951.0,0.99118954,0,0.99942446,0.524710392903819,1
8964.0,1.0014819,0,1.0050635,0.3140692385275959,1
8966.0,1.0043786,0,1.0041816,0.3470119761412289,1
8968.0,1.0005888,0,1.005815,0.2859980006367683,1
8969.0,1.006365,0,0.9993446,0.5276938525146779,1
8976.0,1.0008538,0,0.995973,0.6536359244160546,1
8979.0,1.0000296,0,0.99629015,0.6417889180060694,1
8990.0,1.0046906,0,1.0002854,0.4925513700536355,1
8991.0,0.99655545,0,0.9979238,0.580766036652024,1
8992.0,1.0030524,0,0.9962493,0.6433140447474412,1
8993.0,1.0034238,0,0.99740416,0.6001763358217762,1
8994.0,1.0034515,0,1.0021185,0.4240787455220275,1
8997.0,1.004426,0,1.0007036,0.4769305098821533,1
9006.0,0.99656004,0,1.0029604,0.3926277377138238,1
9012.0,0.99882203,0,1.0040902,0.3504273694569435,1
9024.0,0.996867,0,0.99717045,0.6089062948771327,1
9026.0,1.0012178,0,1.0073541,0.228506288643038,1
9030.0,0.99098855,0,0.9973668,0.6015723277441706,1
9040.0,1.0023985,0,1.0023448,0.415622641341399,1
9041.0,0.9933462,0,1.0029559,0.3927969488559323,1
9045.0,1.001255,0,0.9977832,0.5860182614445733,1
9049.0,1.001252,0,1.0076876,0.2160514579989001,1
9054.0,1.0008303,0,1.0004666,0.4857829243692988,1
9055.0,1.0030873,0,1.0035369,0.3710933934181318,1
9057.0,1.0012503,0,0.9977755,0.5863054750936785,1
9066.0,1.0042548,0,1.0049046,0.3200049872757674,1
9073.0,1.0038722,0,0.9988277,0.5470017344142066,1
9077.0,1.002345,0,1.0073055,0.2303230819583073,1
9084.0,1.0017781,0,1.0068178,0.2485399972837159,1
9089.0,0.9975452,0,1.0070955,0.2381691354423869,1
9103.0,0.995326,0,0.99502975,0.6888696918353397,1
9105.0,1.0010415,0,0.9994198,0.5248840569707198,1
9123.0,1.0047922,0,0.99788684,0.5821464433376453,1
9127.0,0.9998535,0,1.0053748,0.3024426518948307,1
9130.0,0.9957637,0,1.0002398,0.4942523873243043,1
9138.0,0.99725544,0,1.0027133,0.4018586508083172,1
9140.0,0.99335575,0,1.0021476,0.4229922318726997,1
9143.0,0.99597776,0,1.0025643,0.4074248067987256,1
9145.0,1.0047191,0,0.99948967,0.5222746430424163,1
9147.0,0.9957515,0,0.99909866,0.5368802363612479,1
9149.0,0.99994564,0,0.99602956,0.6515230116020956,1
9154.0,0.998921,0,1.001408,0.4506181772842947,1
9160.0,0.9990831,0,0.99862224,0.5546763502937817,1
9166.0,1.0045704,0,1.0037582,0.3628287650035734,1
9168.0,1.0020722,0,1.0026993,0.4023840959338117,1
9176.0,1.0072863,0,0.99856347,0.5568716422163988,1
9178.0,0.99984884,0,1.0011685,0.4595641031920792,1
9190.0,1.0011717,0,0.99993616,0.5055962132327566,1
9196.0,1.0003453,0,0.99914867,0.535012234410867,1
9197.0,1.0061736,0,1.0034642,0.3738096775414511,1
9200.0,1.0073117,0,1.0004106,0.4878757990216924,1
9211.0,1.004341,0,0.99661684,0.629585677612698,1
9213.0,0.9983509,0,1.0004287,0.4871989544532588,1
9214.0,1.0001485,0,1.0000501,0.5013414435936885,1
9217.0,1.0044655,0,1.0018191,0.4352600396755599,1
9220.0,1.0018033,0,1.0032523,0.3817269778222081,1
9222.0,1.004783,0,1.0071421,0.2364280418485872,1
9223.0,1.0080767,0,1.0003828,0.4889133304983045,1
9224.0,1.005437,0,1.0008742,0.4705583745043338,1
9229.0,1.000566,0,1.0057507,0.2884025800246247,1
9230.0,0.9936983,0,0.9991277,0.5357959491743165,1
9241.0,1.0040683,0,1.0023464,0.4155647533190988,1
9247.0,1.004006,0,0.9989588,0.5421035171426472,1
9254.0,1.0057504,0,1.005501,0.2977270045397568,1
9264.0,1.006385,0,0.9982334,0.5692017909663515,1
9277.0,1.0093051,0,1.0018378,0.4345609304831646,1
9287.0,1.0003908,0,1.0059522,0.2808726842008001,1
9322.0,1.0053029,0,0.9962505,0.643269515499518,1
9331.0,1.0026807,0,1.0047994,0.3239369198673919,1
9333.0,1.000717,0,1.0058144,0.2860202652607299,1
9335.0,1.0018474,0,1.0068145,0.248664679177901,1
9338.0,0.99984044,0,1.0002246,0.4948223616977221,1
9340.0,1.0060742,0,1.0006163,0.4801900508301365,1
9359.0,0.99734586,0,0.9991589,0.5346292828787268,1
9368.0,0.99601346,0,0.99968594,0.5149429023718504,1
9375.0,0.99943167,0,0.99763525,0.5915443411118508,1
9376.0,1.0003276,0,0.9981095,0.573828379825579,1
9380.0,0.9992479,0,0.99817824,0.5712612686828026,1
9381.0,0.99790937,0,1.0002759,0.4929076040370216,1
9394.0,1.002663,0,1.000562,0.4822205845354375,1
9404.0,1.0025592,0,1.0014157,0.4503287371727935,1
9407.0,1.0038682,0,1.0013473,0.452884716003589,1
9409.0,1.0066069,0,1.0023172,0.4166557198932188,1
9419.0,1.0012207,0,0.99760276,0.5927577631177599,1
9423.0,0.9978658,0,1.0013614,0.4523592708780944,1
9424.0,1.001952,0,1.0077027,0.2154859365502746,1
9427.0,1.0050443,0,1.0024214,0.4127638636247253,1
9438.0,0.9998671,0,1.0041125,0.3495946725207784,1
9447.0,1.0022672,0,1.0006015,0.480742213504385,1
9459.0,1.0001719,0,1.0029693,0.3922982212791917,1
9462.0,0.9887835,0,0.9947731,0.6984568389132192,1
9473.0,1.0024645,0,1.0061368,0.2739795566222784,1
9481.0,1.0025234,0,0.998577,0.5563662352524696,1
9485.0,1.0000815,0,1.0043368,0.3412142680616196,1
9488.0,1.0027801,0,1.0013835,0.4515310268667217,1
9494.0,1.0020696,0,1.0039059,0.3573115911858806,1
9504.0,0.9959716,0,1.0011041,0.4619686825799356,1
9506.0,1.0014131,0,1.0025685,0.4072689544309941,1
9513.0,1.003489,0,1.0076972,0.2156907710907216,1
9529.0,1.0034671,0,1.0004729,0.4855469193553056,1
9534.0,0.99746245,0,1.0009776,0.4666932357845942,1
9537.0,0.9930865,0,0.99643135,0.6365144285895583,1
9541.0,0.99556965,0,1.0052801,0.3059782741799383,1
9542.0,0.99208915,0,0.9980359,0.5765780608848408,1
9555.0,0.9945073,0,0.9987282,0.5507177001534033,1
9565.0,1.0020565,0,1.0054903,0.2981277677710662,1
9567.0,1.0064281,0,1.0046865,0.3281538396457253,1
9573.0,1.0032427,0,1.0005413,0.4829909405245099,1
9575.0,0.9986922,0,1.0006709,0.4781506112752508,1
9579.0,0.9932271,0,1.0057547,0.2882511805816855,1
9586.0,0.9983451,0,0.9953143,0.6782405603560558,1
9597.0,0.98336405,0,0.9980022,0.5778382386010692,1
9610.0,0.99994195,0,1.004976,0.3173376853251637,1
9613.0,1.0016648,0,1.007356,0.2284350418463607,1
9616.0,0.99557745,0,1.0028579,0.3964572530352248,1
9620.0,0.9998122,0,1.0007769,0.4741919611348724,1
9621.0,0.998282,0,0.99703777,0.6138624001709923,1
9623.0,1.0061151,0,1.0011758,0.4592924747797472,1
9626.0,0.9941426,0,1.0010728,0.4631398018003174,1
9627.0,1.0072776,0,0.99917054,0.534195122711475,1
9628.0,1.0117723,0,1.0038,0.3612657884014668,1
9638.0,1.0030228,0,1.005934,0.2815539816940262,1
9640.0,1.0017705,0,1.0006299,0.4796824174038112,1
9646.0,1.0001726,0,1.004405,0.3386671950804086,1
9652.0,1.0011672,0,1.0046605,0.3291245772504525,1
9657.0,0.9998955,0,1.0003291,0.4909171466548515,1
9661.0,1.0064974,0,0.9996648,0.5157332965224883,1
9663.0,0.9988831,0,1.0048448,0.3222403555215154,1
9666.0,1.0028911,0,0.99761504,0.5922991118641502,1
9667.0,1.0036148,0,0.9982964,0.5668484202136068,1
9668.0,0.9835233,0,0.99912876,0.5357558728511855,1
9674.0,0.99763215,0,0.99994177,0.5053869257675172,1
9685.0,0.9967222,0,1.0030737,0.3883974591611134,1
9687.0,0.9979144,0,1.0035748,0.369677363334172,1
9692.0,0.99308854,0,0.9980714,0.5752533157591235,1
9694.0,1.004239,0,0.99865496,0.553454022438288,1
9708.0,1.0084084,0,0.9995396,0.5204088675544314,1
9709.0,1.0093647,0,0.99683887,0.6212921051869895,1
9711.0,1.0008591,0,1.0025129,0.4093440173842184,1
9715.0,1.0076178,0,1.0022986,0.4173503761608218,1
9717.0,0.9988241,0,0.9958022,0.6600147391810627,1
9723.0,0.99818707,0,1.000157,0.4973471700549713,1
9746.0,0.99857366,0,0.99788594,0.5821798402735877,1
9749.0,1.0018754,0,1.0005945,0.4810049360671323,1
9753.0,1.0029241,0,1.0084411,0.1879045203866028,1
9759.0,1.0063517,0,1.0017767,0.4368452809016282,1
9760.0,1.0111614,0,1.003492,0.372772146064839,1
9766.0,1.0059211,0,1.0065747,0.25761951093527,1
9777.0,1.0005106,0,0.999061,0.5382873605956232,1
9780.0,0.99001557,0,0.9952614,0.6802176589638489,1
9781.0,0.9979267,0,1.0006204,0.4800386513871973,1
9786.0,1.0006151,0,1.0045078,0.334828773909423,1
9794.0,1.0032,0,1.0010344,0.4645736435834466,1
9800.0,1.0023041,0,0.9975581,0.5944253834524862,1
9801.0,1.0044484,0,1.0030103,0.3907664151506312,1
9802.0,1.0024587,0,1.002632,0.4048955455166839,1
9809.0,0.9949645,0,0.9991712,0.5341706316251171,1
9815.0,1.0010822,0,1.0051138,0.3121901042652339,1
9816.0,1.0000107,0,1.0037589,0.3628020474548195,1
9829.0,1.0049939,0,0.9991799,0.5338455681152774,1
9837.0,1.0032395,0,0.9996197,0.5174165020939878,1
9839.0,0.99950886,0,1.0000888,0.4998942430361822,1
9848.0,1.001331,0,1.0048932,0.3204324680558308,1
9857.0,1.0050788,0,0.9997821,0.511351618526839,1
9858.0,1.0001935,0,1.0032399,0.38219008200061,1
9869.0,1.0048456,0,1.007649,0.217494205631614,1
9877.0,1.0005054,0,1.0008221,0.4725043026385805,1
9878.0,1.0112282,0,1.0060533,0.2770966039769071,1
9883.0,1.0016841,0,1.0057399,0.288803343255934,1
9887.0,1.0006812,0,1.0044965,0.335251801764694,1
9898.0,1.0014287,0,1.0042225,0.3454846229374608,1
9900.0,1.0075086,0,1.0028315,0.3974458023391214,1
9902.0,0.99813575,0,0.9967031,0.6263639865254496,1
9903.0,0.9993393,0,1.0026188,0.4053898201686322,1
9906.0,0.99742365,0,0.9993544,0.527326486219311,1
9914.0,1.0009468,0,1.0029197,0.3941506379927996,1
9915.0,1.0002455,0,0.99950093,0.5218538416495415,1
9920.0,1.0058409,0,0.99828124,0.5674139416622324,1
9928.0,1.0025281,0,1.0035679,0.3699356329721269,1
9930.0,0.99550027,0,1.0021755,0.4219502474712953,1
9931.0,1.0042145,0,0.99840236,0.5628897700732283,1
9933.0,1.0009063,0,1.0048785,0.320980177805287,1
9934.0,1.0068729,0,1.0024507,0.4116684441258129,1
9938.0,1.0068034,0,1.0003946,0.4884724909438642,1
9941.0,1.0062431,0,1.0038385,0.3598274936935453,1
9942.0,0.99719703,0,1.0041338,0.3487975989829519,1
9963.0,0.9962695,0,1.004972,0.3174890847681028,1
9964.0,0.991657,0,1.0012176,0.4577294981776405,1
9976.0,0.99034834,0,1.0001928,0.4960112926172734,1
9977.0,1.0012544,0,0.9995494,0.5200437277214607,1
9979.0,0.998511,0,1.0033057,0.3797320675152457,1
9980.0,0.9970413,0,1.0054148,0.3009464691646091,1
9981.0,0.99901074,0,1.0003815,0.4889623126710202,1
9986.0,0.99897337,0,0.9964312,0.6365211079767468,1
9987.0,1.0024787,0,1.0028692,0.3960342251799538,1
9988.0,0.9873634,0,0.9967265,0.6254889868037574,1
9991.0,0.99893457,0,1.0024773,0.4106754418971241,1
9993.0,1.0006614,0,1.0001966,0.4958687990239189,1
9997.0,1.0082186,0,1.0001994,0.495761928828903,1
9999.0,0.9997846,0,0.9999152,0.5063799279962061,1
10015.0,1.00761,0,1.001201,0.4583484547237739,1
10018.0,1.0039608,0,1.0011721,0.4594305154483094,1
10025.0,0.9996812,0,1.0029118,0.3944445310290931,1
10027.0,1.0106204,0,1.0060021,0.2790113616376076,1
10034.0,1.0004569,0,1.0046245,0.3304693605377352,1
10044.0,0.9977589,0,1.0054598,0.2992677165179018,1
10049.0,1.0014153,0,1.0005126,0.4840640953994607,1
10054.0,1.0002015,0,1.0019583,0.4300634764429146,1
10059.0,1.0046085,0,0.99582916,0.6590083781779967,1
10062.0,1.0003434,0,1.0020618,0.4261938847983827,1
10063.0,1.0000229,0,0.9998284,0.50962165724502,1
10066.0,0.9994274,0,1.0014817,0.4478662697626369,1
10067.0,1.0017155,0,0.99636203,0.6391038043562963,1
10070.0,1.0021716,0,1.0055197,0.2970278953473615,1
10076.0,1.0073079,0,0.9960043,0.6524670316580687,1
10097.0,0.99800843,0,0.9944238,0.7115039085547364,1
10098.0,1.0032915,0,0.9947961,0.6975974244283001,1
10101.0,1.0021557,0,0.9986938,0.5520023689559895,1
10102.0,0.99579406,0,1.0025152,0.4092594118131641,1
10103.0,1.0000088,0,1.0049347,0.318882850228101,1
10108.0,1.0012302,0,1.0008681,0.4707854736687424,1
10110.0,1.0004125,0,1.0094455,0.1503841760864579,1
10111.0,0.9946254,0,1.0000548,0.5011633266019954,1
10114.0,0.9999912,0,1.0008273,0.4723083739477182,1
10115.0,1.0007961,0,1.0006937,0.4773001026399165,1
10129.0,0.993709,0,1.0019773,0.4293510084761424,1
10130.0,1.0054592,0,0.9963086,0.6410987146632587,1
10131.0,0.99561816,0,1.0001601,0.4972313940103708,1
10140.0,0.994365,0,1.000647,0.4790456491585085,1
10144.0,0.9987898,0,1.005153,0.3107295449333508,1
10145.0,1.0050435,0,1.000266,0.4932771967947847,1
10155.0,1.003424,0,1.0010582,0.4636830586249814,1
10156.0,0.99988663,0,0.9983306,0.565570430798209,1
10157.0,1.0037044,0,1.0077165,0.2149693972743647,1
10162.0,1.0034728,0,1.0018493,0.4341334497031012,1
10164.0,1.0012684,0,0.9975813,0.5935592895803786,1
10165.0,1.0015559,0,1.0012971,0.4547593973411585,1
10166.0,0.99962366,0,1.0008788,0.470384710437433,1
10167.0,1.0020859,0,1.0060629,0.276740369993521,1
10168.0,0.9997695,0,1.0044389,0.3374025644393879,1
10169.0,1.0099492,0,1.0026822,0.4030208641791144,1
10170.0,1.005952,0,1.0013788,0.4517091438584147,1
10172.0,0.9983991,0,0.9998328,0.5094568990277039,1
10174.0,1.0044204,0,1.0077418,0.2140253772183914,1
10177.0,1.0046461,0,1.0025443,0.4081728981638365,1
10178.0,1.0005547,0,1.0010661,0.4633891655886878,1
10197.0,1.0052383,0,0.9987212,0.5509804227161506,1
10200.0,1.0076892,0,0.9970487,0.6134549575524944,1
10201.0,0.9989036,0,1.0010036,0.465722498179867,1
10208.0,0.9991709,0,1.0028676,0.3960965661270463,1
10209.0,1.0076258,0,1.0005664,0.4820558263181214,1
10211.0,1.0033133,0,1.0002166,0.495120707658808,1
10212.0,1.0054886,0,1.0003272,0.4909883934515288,1
10216.0,0.99768823,0,0.9994705,0.5229915639339809,1
10227.0,1.004049,0,1.0009903,0.4662212257566076,1
10228.0,1.0029752,0,1.0009575,0.4674457800744974,1
10232.0,1.0018497,0,1.0033754,0.3771271065117345,1
10234.0,0.993132,0,1.0022273,0.4200132251866332,1
10235.0,1.0015873,0,1.0028012,0.3985768452363724,1
10238.0,0.9988003,0,1.0020777,0.4256016458010032,1
10251.0,1.0041891,0,1.0043212,0.3417976012094144,1
10255.0,1.0022769,0,1.0021335,0.4235176769981943,1
10256.0,1.0045308,0,0.99954236,0.5203064502842079,1
10257.0,0.9998156,0,1.0026567,0.4039737900846724,1
10260.0,1.0060761,0,1.0002416,0.4941855934524194,1
10268.0,0.9982599,0,1.0014929,0.4474476948321582,1
10269.0,1.0019864,0,1.0029922,0.391443259719065,1
10270.0,1.0048623,0,1.004906,0.3199515521782594,1
10271.0,1.0009646,0,1.0001159,0.498883429108324,1
10276.0,1.0004208,0,1.0011485,0.4603121945571901,1
10286.0,0.99833107,0,1.0025301,0.4087027962141233,1
10287.0,0.9947975,0,1.0033472,0.378182449687516,1
10290.0,0.99668103,0,0.99952084,0.521110203209223,1
10298.0,1.0024843,0,0.9956686,0.6650064678732608,1
10307.0,0.99952245,0,1.0037802,0.362004973916993,1
10310.0,1.0100647,0,1.000676,0.4779591355091808,1
10322.0,1.0056657,0,0.9983732,0.5639785101849522,1
10324.0,1.0041717,0,1.0017846,0.4365513878653346,1
10331.0,0.99902064,0,1.000102,0.4993999683842339,1
10333.0,1.0011656,0,1.0049453,0.318486539921584,1
10335.0,1.0018692,0,1.0012631,0.4560284809069717,1
10338.0,0.9993684,0,0.9994491,0.5237908639342036,1
10376.0,1.0020696,0,0.9992636,0.530719614911064,1
10378.0,1.0001099,0,0.9995672,0.5193780154650078,1
10380.0,0.98752195,0,1.0001612,0.4971913176872399,1
10381.0,0.9976934,0,1.0019189,0.4315329416243824,1
10388.0,0.99793386,0,1.0005772,0.4816506101620197,1
10392.0,1.0012091,0,1.0049069,0.3199203817047131,1
10398.0,1.0036126,0,1.0017552,0.437646807364247,1
10400.0,0.99718636,0,1.003544,0.3708306708553845,1
10409.0,1.0002805,0,1.0016079,0.4431506224075628,1
10410.0,1.0020325,0,1.0024942,0.4100431265766137,1
10420.0,1.0008725,0,0.9987401,0.5502746341365667,1
10427.0,1.0034792,0,1.0030241,0.3902498758747214,1
10430.0,1.0077685,0,1.003291,0.3802797772647018,1
10431.0,1.0013008,0,1.0061654,0.27291085467212,1
10436.0,1.0060287,0,0.9977287,0.5880532480746666,1
10448.0,0.99737114,0,0.99872506,0.5508357026603999,1
10455.0,0.99800396,0,1.0024956,0.4099896914791058,1
10463.0,1.0000374,0,1.0014311,0.4497543098745834,1
10480.0,1.0018251,0,1.0020678,0.4259712385587664,1
10481.0,1.000707,0,1.00216,0.4225291276942978,1
10494.0,1.0000275,0,0.99962014,0.5174009168572147,1
10495.0,1.0026245,0,1.0038929,0.3577969599882442,1
10500.0,0.9974524,0,0.9990229,0.5397100700667716,1
10513.0,0.99984384,0,0.9969911,0.6156057202271883,1
10518.0,0.9995669,0,0.99882203,0.5472132483418422,1
10520.0,0.99516577,0,1.0007777,0.4741607906613261,1
10533.0,1.0048792,0,1.0004867,0.4850303800793957,1
10534.0,0.9996892,0,0.99989897,0.5069855257679625,1
10537.0,1.0037316,0,1.0063796,0.2649089488203089,1
10538.0,1.0022175,0,1.0011386,0.4606817873149531,1
10541.0,1.0020583,0,1.0029615,0.3925876613906929,1
10543.0,1.0028139,0,1.0021466,0.4230278552710383,1
10544.0,1.0065063,0,0.999012,0.5401175126852695,1
10554.0,0.998251,0,1.004223,0.3454668112382916,1
10556.0,1.0049944,0,1.004337,0.3412098151368272,1
10569.0,1.0040301,0,1.0019096,0.4318802697581839,1
10571.0,0.99578786,0,1.0014615,0.44861881405254,1
10572.0,1.0070215,0,0.9974095,0.5999759542061214,1
10573.0,1.0077187,0,1.0013314,0.4534769550009685,1
10590.0,1.0011697,0,0.99824584,0.5687364603255534,1
10598.0,0.99974066,0,0.99885046,0.5461512257788722,1
10603.0,1.0041212,0,1.0041864,0.3468338591495359,1
10609.0,1.0020797,0,1.0005006,0.4845138408034857,1
10610.0,1.0002841,0,1.0007106,0.476667787319406,1
10612.0,1.0037938,0,0.999229,0.5320109631008387,1
10618.0,1.0035815,0,0.9944928,0.7089256650999793,1
10629.0,1.0027413,0,1.0048105,0.3235227978617055,1
10633.0,1.005417,0,1.0021863,0.4215450313151936,1
10634.0,0.99378127,0,1.0068731,0.2464738401800762,1
10637.0,1.0019917,0,1.0022427,0.4194387978884231,1
10649.0,0.9984075,0,1.0057843,0.2871468552331885,1
10660.0,0.9856176,0,1.0003289,0.4909260525044362,1
10663.0,1.0042692,0,0.9992908,0.5297021215960174,1
10669.0,0.9993253,0,0.99710083,0.6115068029558515,1
10673.0,1.0043768,0,1.0061587,0.2731602184604903,1
10676.0,1.001009,0,1.0010604,0.4636029059787194,1
10684.0,0.99618304,0,1.001883,0.4328732719868727,1
10687.0,0.99822694,0,1.0056608,0.291760085318039,1
10689.0,1.0049263,0,1.0009675,0.4670717343919419,1
10691.0,0.99842274,0,1.0035137,0.3719617137526355,1
10700.0,1.003048,0,0.99850404,0.5590914252253736,1
10704.0,1.0035115,0,0.99689525,0.6191858717602189,1
10711.0,1.000195,0,1.0031776,0.3845145087422046,1
10712.0,1.0074314,0,1.0017439,0.438069835219518,1
10715.0,1.0002997,0,1.0029949,0.3913408424488415,1
10725.0,0.9863552,0,0.9953734,0.6760319096590618,1
10731.0,1.0021783,0,1.0004098,0.4879025165704463,1
10735.0,1.0084792,0,1.000701,0.4770284742275845,1
10742.0,0.9998579,0,0.99697393,0.6162469413972833,1
10745.0,1.0031856,0,0.9965654,0.631507114660587,1
10749.0,1.0027571,0,1.0042211,0.3455380580349688,1
10753.0,1.0004712,0,0.9946776,0.7020236316718729,1
10758.0,1.0025184,0,1.002275,0.4182320552697025,1
10762.0,1.001798,0,0.99692416,0.6181060374980797,1
10774.0,0.98689264,0,1.0011727,0.4594082508243476,1
10778.0,0.99903905,0,1.0057443,0.2886385850386179,1
10780.0,1.006987,0,0.9976983,0.5891887438967099,1
10788.0,0.99732673,0,1.0010848,0.4626900563962924,1
10794.0,0.9972156,0,1.0002179,0.4950717254860923,1
10806.0,0.99901557,0,1.0021638,0.4223866341009433,1
10807.0,0.9978204,0,0.9953797,0.6757981311074647,1
10808.0,1.0053471,0,0.9970449,0.6135952246834527,1
10818.0,1.0026817,0,1.005183,0.3096074078856845,1
10819.0,1.0015364,0,0.9993149,0.5288026307879673,1
10830.0,0.9991962,0,1.0031257,0.386455983951659,1
10833.0,1.0051469,0,1.0064256,0.2631901198504708,1
10835.0,1.0006573,0,1.0038733,0.3585272396541858,1
10839.0,0.99966455,0,1.0025591,0.407620735489588,1
