#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
004097	0.01229	0.012650	0.00000	0.000000	114	0	116	12950
003757	0.01229	0.012636	0.00000	0.000000	114	0	114	12636
004122	0.01219	0.012472	0.00000	0.000000	113	0	116	12888
000211	0.01219	0.011993	0.00000	0.000000	113	0	136	14282
004326	0.01208	0.006728	0.00000	0.000000	112	0	175	8559
001925	0.01208	0.009653	0.00000	0.000000	112	0	152	11408
001389	0.01208	0.012229	0.00000	0.000000	112	0	116	12732
011244	0.01197	0.012210	0.00000	0.000000	111	0	154	16614
010572	0.01197	0.011796	0.00000	0.000000	111	0	118	12384
008380	0.01197	0.010336	0.00000	0.000000	111	0	134	11170
011726	0.01186	0.011964	0.00000	0.000000	110	0	112	12264
009489	0.01186	0.010398	0.00000	0.000000	110	0	134	11634
008475	0.01186	0.012140	0.00000	0.000000	110	0	111	12290
008170	0.01186	0.009584	0.00000	0.000000	110	0	146	11086
003579	0.01186	0.011511	0.00000	0.000000	110	0	118	11948
001769	0.01186	0.010553	0.00000	0.000000	110	0	144	12834
004485	0.01175	0.008546	0.00000	0.000000	109	0	168	11984
011593	0.01165	0.011892	0.00000	0.000000	108	0	110	12192
010280	0.01165	0.011174	0.00000	0.000000	108	0	136	13304
009869	0.01165	0.005886	0.00000	0.000000	108	0	182	8150
001712	0.01165	0.011722	0.00000	0.000000	108	0	108	11722
010020	0.01154	0.009787	0.00000	0.000000	107	0	163	13526
007459	0.01154	0.011588	0.00000	0.000000	107	0	108	11738
004559	0.01154	0.011488	0.00000	0.000000	107	0	107	11488
003033	0.01154	0.011594	0.00000	0.000000	107	0	108	11744
002597	0.01154	0.010785	0.00000	0.000000	107	0	146	13806
001269	0.01154	0.011588	0.00000	0.000000	107	0	108	11738
001190	0.01154	0.011088	0.00000	0.000000	107	0	128	12704
000661	0.01154	0.011446	0.00000	0.000000	107	0	110	11500
007485	0.01143	0.010872	0.00000	0.000000	106	0	139	13407
011279	0.01132	0.010408	0.00000	0.000000	105	0	133	12383
010324	0.01132	0.011462	0.00000	0.000000	105	0	108	11912
010314	0.01132	0.011151	0.00000	0.000000	105	0	109	11430
010123	0.01132	0.011391	0.00000	0.000000	105	0	108	11776
010032	0.01132	0.009709	0.00000	0.000000	105	0	142	11742
008291	0.01132	0.009262	0.00000	0.000000	105	0	139	10802
003327	0.01132	0.010722	0.00000	0.000000	105	0	136	13288
003154	0.01132	0.011250	0.00000	0.000000	105	0	112	11916
010973	0.01122	0.011478	0.00000	0.000000	104	0	104	11478
010587	0.01122	0.011392	0.00000	0.000000	104	0	108	11992
008803	0.01122	0.009179	0.00000	0.000000	104	0	142	11130
009023	0.01111	0.011029	0.00000	0.000000	103	0	104	11080
008296	0.01111	0.009834	0.00000	0.000000	103	0	136	11862
006889	0.01111	0.010495	0.00000	0.000000	103	0	138	13634
001197	0.01111	0.010402	0.00000	0.000000	103	0	134	12948
008431	0.01100	0.011260	0.00000	0.000000	102	0	102	11260
003884	0.01089	0.009833	0.00000	0.000000	101	0	116	10302
001569	0.01089	0.010000	0.00000	0.000000	101	0	128	11924
011295	0.01078	0.010964	0.00000	0.000000	100	0	100	10964
010008	0.01078	0.010488	0.00000	0.000000	100	0	102	10788
008844	0.01078	0.008962	0.00000	0.000000	100	0	143	11272
007866	0.01078	0.008306	0.00000	0.000000	100	0	158	11824
007723	0.01078	0.011148	0.00000	0.000000	100	0	102	11392
006347	0.01078	0.010866	0.00000	0.000000	100	0	102	11166
006272	0.01078	0.008114	0.00000	0.000000	100	0	137	9384
004064	0.01078	0.011138	0.00000	0.000000	100	0	100	11138
002507	0.01078	0.010687	0.00000	0.000000	100	0	104	10922
008743	0.01068	0.010816	0.00000	0.000000	99	0	102	11266
006917	0.01068	0.007347	0.00000	0.000000	99	0	163	10889
003436	0.01068	0.010808	0.00000	0.000000	99	0	100	10958
003125	0.01068	0.006596	0.00000	0.000000	99	0	150	8278
002914	0.01068	0.010732	0.00000	0.000000	99	0	108	11662
011770	0.01057	0.010510	0.00000	0.000000	98	0	118	12176
008990	0.01057	0.010459	0.00000	0.000000	98	0	108	11248
008566	0.01057	0.010637	0.00000	0.000000	98	0	100	10914
007619	0.01057	0.009200	0.00000	0.000000	98	0	138	11636
004572	0.01057	0.010834	0.00000	0.000000	98	0	102	11434
000162	0.01057	0.010834	0.00000	0.000000	98	0	102	11434
008641	0.01046	0.010586	0.00000	0.000000	97	0	98	10736
007365	0.01046	0.010562	0.00000	0.000000	97	0	100	11012
006900	0.01046	0.009890	0.00000	0.000000	97	0	128	12068
006300	0.01046	0.010488	0.00000	0.000000	97	0	98	10638
006000	0.01046	0.010514	0.00000	0.000000	97	0	98	10664
005469	0.01046	0.010582	0.00000	0.000000	97	0	98	10732
004955	0.01046	0.007209	0.00000	0.000000	97	0	155	10098
004175	0.01046	0.009887	0.00000	0.000000	97	0	112	10840
001939	0.01046	0.009118	0.00000	0.000000	97	0	122	10456
000958	0.01046	0.009905	0.00000	0.000000	97	0	124	12086
011027	0.01035	0.010324	0.00000	0.000000	96	0	98	10624
010789	0.01035	0.010476	0.00000	0.000000	96	0	98	10776
009927	0.01035	0.010464	0.00000	0.000000	96	0	98	10694
006695	0.01035	0.010618	0.00000	0.000000	96	0	100	11218
005986	0.01035	0.011045	0.00000	0.000000	96	0	110	12986
011215	0.01024	0.010521	0.00000	0.000000	95	0	96	10644
010849	0.01024	0.010546	0.00000	0.000000	95	0	96	10696
006014	0.01024	0.010378	0.00000	0.000000	95	0	96	10440
002087	0.01024	0.010197	0.00000	0.000000	95	0	103	11051
002064	0.01024	0.008388	0.00000	0.000000	95	0	128	10090
001314	0.01024	0.010554	0.00000	0.000000	95	0	98	11004
011217	0.01014	0.009990	0.00000	0.000000	94	0	96	10146
011074	0.01014	0.010140	0.00000	0.000000	94	0	94	10140
010257	0.01014	0.009940	0.00000	0.000000	94	0	124	12720
010246	0.01014	0.009770	0.00000	0.000000	94	0	123	12449
007358	0.01014	0.010222	0.00000	0.000000	94	0	96	10522
007309	0.01014	0.010150	0.00000	0.000000	94	0	94	10150
003295	0.01014	0.007860	0.00000	0.000000	94	0	124	8796
000404	0.01014	0.010318	0.00000	0.000000	94	0	96	10618
000114	0.01014	0.010154	0.00000	0.000000	94	0	94	10154
011853	0.01003	0.010142	0.00000	0.000000	93	0	94	10266
010310	0.01003	0.009974	0.00000	0.000000	93	0	94	10020
006906	0.01003	0.010292	0.00000	0.000000	93	0	98	11000
005812	0.01003	0.010258	0.00000	0.000000	93	0	96	10708
005746	0.01003	0.009150	0.00000	0.000000	93	0	108	9990
005060	0.01003	0.009671	0.00000	0.000000	93	0	102	10104
002439	0.01003	0.010170	0.00000	0.000000	93	0	96	10620
002380	0.01003	0.010140	0.00000	0.000000	93	0	94	10290
000250	0.01003	0.009639	0.00000	0.000000	93	0	106	10478
011989	0.00992	0.010038	0.00000	0.000000	92	0	94	10338
010158	0.00992	0.010094	0.00000	0.000000	92	0	92	10094
009204	0.00992	0.010016	0.00000	0.000000	92	0	92	10016
009018	0.00992	0.009411	0.00000	0.000000	92	0	119	11588
008292	0.00992	0.009918	0.00000	0.000000	92	0	92	9918
007509	0.00992	0.010286	0.00000	0.000000	92	0	96	10820
007260	0.00992	0.009530	0.00000	0.000000	92	0	104	10332
007152	0.00992	0.010102	0.00000	0.000000	92	0	94	10402
006182	0.00992	0.010104	0.00000	0.000000	92	0	92	10104
005872	0.00992	0.010471	0.00000	0.000000	92	0	96	11032
005755	0.00992	0.009848	0.00000	0.000000	92	0	94	9980
005674	0.00992	0.010016	0.00000	0.000000	92	0	92	10016
004752	0.00992	0.009894	0.00000	0.000000	92	0	94	10072
004179	0.00992	0.010039	0.00000	0.000000	92	0	94	10208
000282	0.00992	0.009932	0.00000	0.000000	92	0	92	9932
010385	0.00981	0.010122	0.00000	0.000000	91	0	94	10572
010012	0.00981	0.007676	0.00000	0.000000	91	0	135	10270
008405	0.00981	0.010080	0.00000	0.000000	91	0	94	10498
008310	0.00981	0.010034	0.00000	0.000000	91	0	94	10484
008054	0.00981	0.009950	0.00000	0.000000	91	0	92	10100
004788	0.00981	0.009579	0.00000	0.000000	91	0	94	9656
003358	0.00981	0.010036	0.00000	0.000000	91	0	92	10186
003186	0.00981	0.010053	0.00000	0.000000	91	0	100	11082
000711	0.00981	0.009944	0.00000	0.000000	91	0	92	10094
011145	0.00971	0.009674	0.00000	0.000000	90	0	92	9846
010662	0.00971	0.008093	0.00000	0.000000	90	0	132	10668
009981	0.00971	0.007557	0.00000	0.000000	90	0	116	8034
008295	0.00971	0.009913	0.00000	0.000000	90	0	92	10074
007401	0.00971	0.009686	0.00000	0.000000	90	0	92	9868
006959	0.00971	0.009780	0.00000	0.000000	90	0	91	9930
006577	0.00971	0.009555	0.00000	0.000000	90	0	98	10178
006217	0.00971	0.009796	0.00000	0.000000	90	0	90	9796
005387	0.00971	0.009434	0.00000	0.000000	90	0	94	9558
004604	0.00971	0.009816	0.00000	0.000000	90	0	90	9816
003074	0.00971	0.009938	0.00000	0.000000	90	0	92	10238
001344	0.00971	0.009372	0.00000	0.000000	90	0	100	9938
000467	0.00971	0.009802	0.00000	0.000000	90	0	90	9802
010833	0.00960	0.009714	0.00000	0.000000	89	0	90	9864
007497	0.00960	0.009787	0.00000	0.000000	89	0	90	9906
007317	0.00960	0.009267	0.00000	0.000000	89	0	114	11458
005949	0.00960	0.009732	0.00000	0.000000	89	0	92	10182
004731	0.00960	0.009790	0.00000	0.000000	89	0	92	10216
004132	0.00960	0.009730	0.00000	0.000000	89	0	89	9730
004125	0.00960	0.009754	0.00000	0.000000	89	0	90	9904
002859	0.00960	0.009644	0.00000	0.000000	89	0	90	9794
002224	0.00960	0.007726	0.00000	0.000000	89	0	110	8296
001401	0.00960	0.009706	0.00000	0.000000	89	0	94	10350
009613	0.00949	0.009619	0.00000	0.000000	88	0	92	10088
009042	0.00949	0.009671	0.00000	0.000000	88	0	91	10036
007835	0.00949	0.009473	0.00000	0.000000	88	0	90	9660
007351	0.00949	0.009666	0.00000	0.000000	88	0	90	9966
006589	0.00949	0.009670	0.00000	0.000000	88	0	90	9970
006366	0.00949	0.009472	0.00000	0.000000	88	0	88	9472
006317	0.00949	0.009660	0.00000	0.000000	88	0	90	9960
006036	0.00949	0.009778	0.00000	0.000000	88	0	98	10968
005275	0.00949	0.009600	0.00000	0.000000	88	0	88	9600
005216	0.00949	0.009672	0.00000	0.000000	88	0	90	9972
004981	0.00949	0.009606	0.00000	0.000000	88	0	90	9906
002462	0.00949	0.009378	0.00000	0.000000	88	0	97	10292
001751	0.00949	0.009564	0.00000	0.000000	88	0	90	9822
000801	0.00949	0.009714	0.00000	0.000000	88	0	90	9972
000599	0.00949	0.009562	0.00000	0.000000	88	0	90	9766
000247	0.00949	0.009904	0.00000	0.000000	88	0	90	10172
011922	0.00938	0.008119	0.00000	0.000000	87	0	122	10296
011687	0.00938	0.009430	0.00000	0.000000	87	0	88	9580
011186	0.00938	0.007880	0.00000	0.000000	87	0	114	9340
010649	0.00938	0.009420	0.00000	0.000000	87	0	88	9570
010168	0.00938	0.009566	0.00000	0.000000	87	0	90	9818
010017	0.00938	0.009436	0.00000	0.000000	87	0	88	9586
009997	0.00938	0.008742	0.00000	0.000000	87	0	108	10108
009742	0.00938	0.009411	0.00000	0.000000	87	0	90	9724
009669	0.00938	0.009430	0.00000	0.000000	87	0	88	9580
009014	0.00938	0.008810	0.00000	0.000000	87	0	104	9980
008697	0.00938	0.009434	0.00000	0.000000	87	0	88	9584
007628	0.00938	0.009199	0.00000	0.000000	87	0	100	10392
006812	0.00938	0.009109	0.00000	0.000000	87	0	100	10146
006165	0.00938	0.009397	0.00000	0.000000	87	0	90	9724
005782	0.00938	0.009183	0.00000	0.000000	87	0	90	9298
004776	0.00938	0.009688	0.00000	0.000000	87	0	90	10138
003595	0.00938	0.009522	0.00000	0.000000	87	0	88	9672
001981	0.00938	0.009396	0.00000	0.000000	87	0	94	10094
001085	0.00938	0.009606	0.00000	0.000000	87	0	88	9756
000702	0.00938	0.009060	0.00000	0.000000	87	0	94	9510
011259	0.00927	0.009308	0.00000	0.000000	86	0	86	9308
010718	0.00927	0.009342	0.00000	0.000000	86	0	87	9492
010349	0.00927	0.009406	0.00000	0.000000	86	0	88	9642
010333	0.00927	0.009276	0.00000	0.000000	86	0	86	9276
009622	0.00927	0.009366	0.00000	0.000000	86	0	86	9366
009117	0.00927	0.009587	0.00000	0.000000	86	0	92	10286
007731	0.00927	0.009510	0.00000	0.000000	86	0	88	9810
007651	0.00927	0.009099	0.00000	0.000000	86	0	100	10160
007463	0.00927	0.008588	0.00000	0.000000	86	0	102	9616
007157	0.00927	0.009380	0.00000	0.000000	86	0	90	9828
007089	0.00927	0.009080	0.00000	0.000000	86	0	88	9210
006625	0.00927	0.008265	0.00000	0.000000	86	0	102	8934
006383	0.00927	0.009364	0.00000	0.000000	86	0	86	9364
003772	0.00927	0.009456	0.00000	0.000000	86	0	88	9756
003025	0.00927	0.009456	0.00000	0.000000	86	0	86	9456
002919	0.00927	0.009284	0.00000	0.000000	86	0	86	9284
002330	0.00927	0.009304	0.00000	0.000000	86	0	86	9304
002190	0.00927	0.009274	0.00000	0.000000	86	0	86	9274
001987	0.00927	0.009284	0.00000	0.000000	86	0	86	9284
001689	0.00927	0.009036	0.00000	0.000000	86	0	92	9432
001441	0.00927	0.009456	0.00000	0.000000	86	0	86	9456
000814	0.00927	0.009372	0.00000	0.000000	86	0	88	9672
000632	0.00927	0.009372	0.00000	0.000000	86	0	86	9372
011291	0.00917	0.008807	0.00000	0.000000	85	0	92	9218
011195	0.00917	0.009258	0.00000	0.000000	85	0	90	9532
010816	0.00917	0.009267	0.00000	0.000000	85	0	88	9644
010770	0.00917	0.009364	0.00000	0.000000	85	0	86	9514
010439	0.00917	0.009362	0.00000	0.000000	85	0	90	10014
009882	0.00917	0.009468	0.00000	0.000000	85	0	86	9618
009839	0.00917	0.009372	0.00000	0.000000	85	0	88	9822
009249	0.00917	0.009102	0.00000	0.000000	85	0	88	9300
008403	0.00917	0.009472	0.00000	0.000000	85	0	85	9472
007573	0.00917	0.009220	0.00000	0.000000	85	0	86	9370
006558	0.00917	0.007870	0.00000	0.000000	85	0	116	9668
006279	0.00917	0.009189	0.00000	0.000000	85	0	87	9464
005177	0.00917	0.009339	0.00000	0.000000	85	0	87	9639
004899	0.00917	0.008944	0.00000	0.000000	85	0	100	10148
004610	0.00917	0.007780	0.00000	0.000000	85	0	106	8568
004285	0.00917	0.009442	0.00000	0.000000	85	0	88	9864
002385	0.00917	0.009384	0.00000	0.000000	85	0	88	9834
002059	0.00917	0.009451	0.00000	0.000000	85	0	87	9751
010729	0.00906	0.009380	0.00000	0.000000	84	0	86	9656
010393	0.00906	0.009338	0.00000	0.000000	84	0	88	9938
010196	0.00906	0.009154	0.00000	0.000000	84	0	86	9454
010142	0.00906	0.009188	0.00000	0.000000	84	0	88	9742
009723	0.00906	0.009138	0.00000	0.000000	84	0	88	9500
009339	0.00906	0.009330	0.00000	0.000000	84	0	86	9630
009059	0.00906	0.009222	0.00000	0.000000	84	0	86	9522
007704	0.00906	0.007856	0.00000	0.000000	84	0	111	9449
007630	0.00906	0.007752	0.00000	0.000000	84	0	116	9806
007615	0.00906	0.009068	0.00000	0.000000	84	0	84	9068
007527	0.00906	0.009000	0.00000	0.000000	84	0	88	9360
007431	0.00906	0.009060	0.00000	0.000000	84	0	84	9060
007352	0.00906	0.009046	0.00000	0.000000	84	0	84	9046
006998	0.00906	0.009048	0.00000	0.000000	84	0	88	9212
006792	0.00906	0.009148	0.00000	0.000000	84	0	86	9448
006449	0.00906	0.009322	0.00000	0.000000	84	0	84	9322
006224	0.00906	0.007654	0.00000	0.000000	84	0	120	9772
005877	0.00906	0.008487	0.00000	0.000000	84	0	98	9332
005862	0.00906	0.008968	0.00000	0.000000	84	0	84	8968
005257	0.00906	0.009070	0.00000	0.000000	84	0	84	9070
005253	0.00906	0.009252	0.00000	0.000000	84	0	86	9552
004395	0.00906	0.009144	0.00000	0.000000	84	0	86	9444
003982	0.00906	0.009156	0.00000	0.000000	84	0	84	9156
003664	0.00906	0.009158	0.00000	0.000000	84	0	88	9686
003651	0.00906	0.009152	0.00000	0.000000	84	0	84	9152
003374	0.00906	0.009072	0.00000	0.000000	84	0	84	9072
003159	0.00906	0.009081	0.00000	0.000000	84	0	86	9312
003085	0.00906	0.008651	0.00000	0.000000	84	0	95	9381
002942	0.00906	0.009064	0.00000	0.000000	84	0	84	9064
002526	0.00906	0.007835	0.00000	0.000000	84	0	102	8374
002156	0.00906	0.009066	0.00000	0.000000	84	0	84	9066
001525	0.00906	0.008993	0.00000	0.000000	84	0	86	9136
001312	0.00906	0.009138	0.00000	0.000000	84	0	84	9138
000723	0.00906	0.009324	0.00000	0.000000	84	0	84	9324
000383	0.00906	0.009254	0.00000	0.000000	84	0	88	9782
000372	0.00906	0.009210	0.00000	0.000000	84	0	86	9480
000205	0.00906	0.009396	0.00000	0.000000	84	0	88	9966
011156	0.00895	0.008964	0.00000	0.000000	83	0	86	9212
010589	0.00895	0.008482	0.00000	0.000000	83	0	100	9588
009365	0.00895	0.007604	0.00000	0.000000	83	0	104	8514
008817	0.00895	0.009254	0.00000	0.000000	83	0	84	9404
008674	0.00895	0.009084	0.00000	0.000000	83	0	86	9534
007333	0.00895	0.009164	0.00000	0.000000	83	0	86	9614
006947	0.00895	0.009140	0.00000	0.000000	83	0	84	9290
006531	0.00895	0.007653	0.00000	0.000000	83	0	128	10646
006493	0.00895	0.009084	0.00000	0.000000	83	0	84	9234
005475	0.00895	0.008591	0.00000	0.000000	83	0	94	9418
004079	0.00895	0.009090	0.00000	0.000000	83	0	84	9240
003523	0.00895	0.008806	0.00000	0.000000	83	0	96	9886
003515	0.00895	0.007897	0.00000	0.000000	83	0	118	10274
003437	0.00895	0.009000	0.00000	0.000000	83	0	84	9150
002313	0.00895	0.009158	0.00000	0.000000	83	0	84	9308
002279	0.00895	0.008901	0.00000	0.000000	83	0	84	8952
001840	0.00895	0.008409	0.00000	0.000000	83	0	92	8834
001684	0.00895	0.009202	0.00000	0.000000	83	0	84	9352
011661	0.00884	0.009024	0.00000	0.000000	82	0	84	9324
011626	0.00884	0.009123	0.00000	0.000000	82	0	86	9654
010867	0.00884	0.008918	0.00000	0.000000	82	0	82	8918
010386	0.00884	0.008940	0.00000	0.000000	82	0	84	9240
010339	0.00884	0.008886	0.00000	0.000000	82	0	107	11566
010285	0.00884	0.008986	0.00000	0.000000	82	0	86	9556
010282	0.00884	0.008928	0.00000	0.000000	82	0	82	8928
009963	0.00884	0.009016	0.00000	0.000000	82	0	82	9016
009174	0.00884	0.008856	0.00000	0.000000	82	0	82	8856
009034	0.00884	0.008971	0.00000	0.000000	82	0	83	9121
008681	0.00884	0.008274	0.00000	0.000000	82	0	92	8814
008598	0.00884	0.006866	0.00000	0.000000	82	0	124	9328
008581	0.00884	0.007759	0.00000	0.000000	82	0	98	8320
008569	0.00884	0.008892	0.00000	0.000000	82	0	84	8980
008273	0.00884	0.008904	0.00000	0.000000	82	0	84	9204
008244	0.00884	0.006196	0.00000	0.000000	82	0	116	7518
007684	0.00884	0.009244	0.00000	0.000000	82	0	84	9512
006926	0.00884	0.008770	0.00000	0.000000	82	0	86	9198
006581	0.00884	0.007862	0.00000	0.000000	82	0	114	10086
006206	0.00884	0.009090	0.00000	0.000000	82	0	88	9856
005569	0.00884	0.008942	0.00000	0.000000	82	0	84	9242
004765	0.00884	0.009039	0.00000	0.000000	82	0	88	9618
003518	0.00884	0.008844	0.00000	0.000000	82	0	84	9054
003490	0.00884	0.009018	0.00000	0.000000	82	0	82	9018
002260	0.00884	0.008920	0.00000	0.000000	82	0	84	9220
001869	0.00884	0.008932	0.00000	0.000000	82	0	83	9082
000899	0.00884	0.006698	0.00000	0.000000	82	0	118	8574
000742	0.00884	0.009018	0.00000	0.000000	82	0	82	9018
000716	0.00884	0.007889	0.00000	0.000000	82	0	104	9304
011818	0.00874	0.008782	0.00000	0.000000	81	0	82	8932
011779	0.00874	0.008744	0.00000	0.000000	81	0	82	8854
011340	0.00874	0.008756	0.00000	0.000000	81	0	82	8874
010957	0.00874	0.008731	0.00000	0.000000	81	0	82	8881
010878	0.00874	0.009036	0.00000	0.000000	81	0	82	9186
010476	0.00874	0.007549	0.00000	0.000000	81	0	100	8570
010320	0.00874	0.008872	0.00000	0.000000	81	0	82	9022
009961	0.00874	0.008916	0.00000	0.000000	81	0	83	9184
009743	0.00874	0.008917	0.00000	0.000000	81	0	83	9186
009524	0.00874	0.008557	0.00000	0.000000	81	0	84	8694
008816	0.00874	0.008790	0.00000	0.000000	81	0	82	8940
008789	0.00874	0.009004	0.00000	0.000000	81	0	84	9420
008553	0.00874	0.008826	0.00000	0.000000	81	0	84	9160
008190	0.00874	0.008874	0.00000	0.000000	81	0	82	9024
008091	0.00874	0.008796	0.00000	0.000000	81	0	83	9028
007348	0.00874	0.008840	0.00000	0.000000	81	0	82	8990
006678	0.00874	0.008856	0.00000	0.000000	81	0	84	9306
006510	0.00874	0.008696	0.00000	0.000000	81	0	82	8846
005582	0.00874	0.008662	0.00000	0.000000	81	0	81	8662
005538	0.00874	0.007562	0.00000	0.000000	81	0	98	8222
005214	0.00874	0.008910	0.00000	0.000000	81	0	84	9320
005128	0.00874	0.007163	0.00000	0.000000	81	0	109	8901
005107	0.00874	0.008788	0.00000	0.000000	81	0	82	8938
005018	0.00874	0.008874	0.00000	0.000000	81	0	84	9324
004956	0.00874	0.008846	0.00000	0.000000	81	0	82	8996
004746	0.00874	0.006985	0.00000	0.000000	81	0	119	9205
004518	0.00874	0.008894	0.00000	0.000000	81	0	88	9636
004292	0.00874	0.009154	0.00000	0.000000	81	0	82	9304
004251	0.00874	0.007727	0.00000	0.000000	81	0	98	8376
004093	0.00874	0.008476	0.00000	0.000000	81	0	108	10964
003911	0.00874	0.008741	0.00000	0.000000	81	0	88	9306
003404	0.00874	0.007746	0.00000	0.000000	81	0	100	8796
003038	0.00874	0.008980	0.00000	0.000000	81	0	86	9730
002268	0.00874	0.008782	0.00000	0.000000	81	0	82	8932
002024	0.00874	0.008870	0.00000	0.000000	81	0	82	9020
000813	0.00874	0.008862	0.00000	0.000000	81	0	84	9050
000807	0.00874	0.008744	0.00000	0.000000	81	0	84	9064
000210	0.00874	0.008840	0.00000	0.000000	81	0	82	8990
011838	0.00863	0.008243	0.00000	0.000000	80	0	98	9880
011561	0.00863	0.008512	0.00000	0.000000	80	0	80	8512
010567	0.00863	0.008788	0.00000	0.000000	80	0	82	9088
009863	0.00863	0.008724	0.00000	0.000000	80	0	82	8860
009452	0.00863	0.008630	0.00000	0.000000	80	0	80	8630
008829	0.00863	0.008724	0.00000	0.000000	80	0	80	8724
008247	0.00863	0.008802	0.00000	0.000000	80	0	80	8802
007462	0.00863	0.008874	0.00000	0.000000	80	0	80	8874
007170	0.00863	0.008724	0.00000	0.000000	80	0	80	8724
007006	0.00863	0.008718	0.00000	0.000000	80	0	82	9018
006853	0.00863	0.008888	0.00000	0.000000	80	0	82	9188
006743	0.00863	0.008612	0.00000	0.000000	80	0	88	9256
006519	0.00863	0.008936	0.00000	0.000000	80	0	84	9496
006242	0.00863	0.008591	0.00000	0.000000	80	0	88	9156
005741	0.00863	0.008700	0.00000	0.000000	80	0	80	8700
005696	0.00863	0.008638	0.00000	0.000000	80	0	80	8638
005547	0.00863	0.008632	0.00000	0.000000	80	0	82	8932
005049	0.00863	0.007961	0.00000	0.000000	80	0	116	11002
005026	0.00863	0.008722	0.00000	0.000000	80	0	80	8722
004919	0.00863	0.008888	0.00000	0.000000	80	0	80	8888
004342	0.00863	0.008712	0.00000	0.000000	80	0	80	8712
003880	0.00863	0.008808	0.00000	0.000000	80	0	84	9242
003406	0.00863	0.008311	0.00000	0.000000	80	0	98	9680
003222	0.00863	0.008448	0.00000	0.000000	80	0	92	9552
002376	0.00863	0.008710	0.00000	0.000000	80	0	82	9010
002180	0.00863	0.008646	0.00000	0.000000	80	0	82	8880
001838	0.00863	0.008642	0.00000	0.000000	80	0	80	8642
001641	0.00863	0.008634	0.00000	0.000000	80	0	80	8634
001232	0.00863	0.008808	0.00000	0.000000	80	0	82	9108
001212	0.00863	0.008800	0.00000	0.000000	80	0	80	8800
001129	0.00863	0.008612	0.00000	0.000000	80	0	80	8612
000688	0.00863	0.008580	0.00000	0.000000	80	0	82	8748
000327	0.00863	0.008694	0.00000	0.000000	80	0	82	8890
011588	0.00852	0.008786	0.00000	0.000000	79	0	82	9196
011574	0.00852	0.008826	0.00000	0.000000	79	0	82	9276
011437	0.00852	0.008826	0.00000	0.000000	79	0	79	8826
011405	0.00852	0.008103	0.00000	0.000000	79	0	90	8672
010710	0.00852	0.008672	0.00000	0.000000	79	0	86	9326
010413	0.00852	0.008307	0.00000	0.000000	79	0	88	8890
010193	0.00852	0.008564	0.00000	0.000000	79	0	80	8714
010183	0.00852	0.008590	0.00000	0.000000	79	0	80	8740
009802	0.00852	0.008560	0.00000	0.000000	79	0	80	8710
009439	0.00852	0.008560	0.00000	0.000000	79	0	80	8710
