#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
GCall_010123	0.17420	0.096889	0.00000	0.000000	896	0	899	97269
GCall_005872	0.17401	0.096576	0.00000	0.000000	895	0	900	97196
GCall_001371	0.17401	0.097098	0.00000	0.000000	895	0	898	97548
GCfix_003248	0.17381	0.096427	0.00000	0.000000	894	0	900	97254
GCfix_001910	0.17323	0.096288	0.00000	0.000000	891	0	894	96738
GCfix_003461	0.17265	0.095495	0.00000	0.000000	888	0	892	96030
GCall_010349	0.17245	0.096061	0.00000	0.000000	887	0	892	96778
GCall_006262	0.17226	0.095360	0.00000	0.000000	886	0	888	95660
GCall_002983	0.17187	0.095792	0.00000	0.000000	884	0	886	96092
GCfix_011827	0.17109	0.095204	0.00000	0.000000	880	0	882	95504
GCfix_000358	0.17090	0.095040	0.00000	0.000000	879	0	882	95458
GCall_010027	0.17090	0.095190	0.00000	0.000000	879	0	882	95610
GCfix_005299	0.17070	0.094699	0.00000	0.000000	878	0	880	94966
GCfix_001510	0.17032	0.095059	0.00000	0.000000	876	0	884	96102
GCfix_002655	0.17012	0.094585	0.00000	0.000000	875	0	882	95520
GCall_006695	0.16973	0.094655	0.00000	0.000000	873	0	878	95332
GCall_006217	0.16973	0.094643	0.00000	0.000000	873	0	878	95328
GCall_011608	0.16915	0.094456	0.00000	0.000000	870	0	870	94456
GCall_010770	0.16915	0.094097	0.00000	0.000000	870	0	876	94920
GCfix_009767	0.16895	0.094009	0.00000	0.000000	869	0	872	94386
GCall_006242	0.16895	0.094193	0.00000	0.000000	869	0	874	94840
GCfix_008874	0.16837	0.093802	0.00000	0.000000	866	0	868	94072
GCfix_005815	0.16779	0.093298	0.00000	0.000000	863	0	868	94016
GCall_009723	0.16759	0.093292	0.00000	0.000000	862	0	868	94192
GCall_000069	0.16740	0.092632	0.00000	0.000000	861	0	862	92782
GCall_003518	0.16701	0.092928	0.00000	0.000000	859	0	862	93312
GCfix_010598	0.16682	0.093130	0.00000	0.000000	858	0	860	93430
GCfix_004391	0.16682	0.092658	0.00000	0.000000	858	0	858	92658
GCfix_011443	0.16662	0.092547	0.00000	0.000000	857	0	862	93192
GCall_011315	0.16662	0.092846	0.00000	0.000000	857	0	858	92964
GCall_008912	0.16662	0.092528	0.00000	0.000000	857	0	864	93504
GCfix_003152	0.16623	0.092890	0.00000	0.000000	855	0	856	93040
GCall_004897	0.16623	0.092514	0.00000	0.000000	855	0	858	92964
GCfix_002038	0.16604	0.091954	0.00000	0.000000	854	0	860	92706
GCall_007684	0.16584	0.092041	0.00000	0.000000	853	0	856	92422
GCall_004788	0.16584	0.092939	0.00000	0.000000	853	0	862	94216
GCfix_011331	0.16565	0.092192	0.00000	0.000000	852	0	858	92942
GCfix_002883	0.16565	0.091942	0.00000	0.000000	852	0	858	92734
GCfix_010422	0.16545	0.092238	0.00000	0.000000	851	0	856	92956
GCall_004953	0.16545	0.091758	0.00000	0.000000	851	0	854	92176
GCall_001472	0.16507	0.091545	0.00000	0.000000	849	0	852	91930
GCfix_004825	0.16468	0.091576	0.00000	0.000000	847	0	850	92026
GCall_005056	0.16468	0.091641	0.00000	0.000000	847	0	852	92284
GCfix_006285	0.16448	0.091435	0.00000	0.000000	846	0	848	91668
GCfix_003924	0.16448	0.091760	0.00000	0.000000	846	0	852	92562
GCall_004019	0.16409	0.091280	0.00000	0.000000	844	0	846	91580
GCfix_005857	0.16390	0.090800	0.00000	0.000000	843	0	844	90950
GCall_008872	0.16390	0.091478	0.00000	0.000000	843	0	848	92126
GCall_004960	0.16390	0.091062	0.00000	0.000000	843	0	843	91062
GCall_003968	0.16390	0.091354	0.00000	0.000000	843	0	844	91474
GCfix_009396	0.16312	0.089124	0.00000	0.000000	839	0	840	89274
GCall_009439	0.16312	0.090728	0.00000	0.000000	839	0	842	91070
GCfix_005060	0.16234	0.089926	0.00000	0.000000	835	0	837	90184
GCfix_004361	0.16234	0.090474	0.00000	0.000000	835	0	842	91458
GCall_011713	0.16234	0.090134	0.00000	0.000000	835	0	838	90550
GCall_005107	0.16234	0.089895	0.00000	0.000000	835	0	838	90312
GCall_001634	0.16234	0.090501	0.00000	0.000000	835	0	844	91732
GCall_004436	0.16215	0.090107	0.00000	0.000000	834	0	836	90338
GCall_006762	0.16196	0.090082	0.00000	0.000000	833	0	836	90532
GCfix_011715	0.16176	0.090018	0.00000	0.000000	832	0	836	90512
GCfix_010075	0.16176	0.089970	0.00000	0.000000	832	0	832	89970
GCfix_002813	0.16176	0.089669	0.00000	0.000000	832	0	838	90472
GCfix_001509	0.16176	0.089917	0.00000	0.000000	832	0	834	90152
GCall_004773	0.16176	0.089519	0.00000	0.000000	832	0	838	90354
GCall_002180	0.16176	0.089774	0.00000	0.000000	832	0	836	90340
GCfix_006512	0.16157	0.090221	0.00000	0.000000	831	0	834	90638
GCall_010314	0.16157	0.089755	0.00000	0.000000	831	0	834	90180
GCall_011080	0.16137	0.089825	0.00000	0.000000	830	0	838	90890
GCfix_005310	0.16079	0.089806	0.00000	0.000000	827	0	832	90514
GCall_011687	0.16079	0.089600	0.00000	0.000000	827	0	832	90320
GCall_006378	0.16079	0.089102	0.00000	0.000000	827	0	830	89438
GCall_003292	0.16079	0.089100	0.00000	0.000000	827	0	830	89550
GCfix_001628	0.16059	0.089543	0.00000	0.000000	826	0	828	89808
GCall_011924	0.16059	0.089310	0.00000	0.000000	826	0	828	89610
GCfix_007049	0.16040	0.089140	0.00000	0.000000	825	0	830	89794
GCall_009241	0.16040	0.091322	0.00000	0.000000	825	0	830	92072
GCfix_007750	0.15982	0.088934	0.00000	0.000000	822	0	826	89472
GCfix_010475	0.15962	0.088874	0.00000	0.000000	821	0	826	89582
GCfix_003151	0.15943	0.088472	0.00000	0.000000	820	0	822	88706
GCfix_008919	0.15923	0.088914	0.00000	0.000000	819	0	826	89886
GCall_008310	0.15904	0.088405	0.00000	0.000000	818	0	822	88912
GCall_000208	0.15904	0.088298	0.00000	0.000000	818	0	822	88788
GCall_010387	0.15865	0.088316	0.00000	0.000000	816	0	819	88734
GCall_010649	0.15846	0.087840	0.00000	0.000000	815	0	816	87960
GCall_003002	0.15846	0.088018	0.00000	0.000000	815	0	816	88168
GCall_003996	0.15826	0.087875	0.00000	0.000000	814	0	818	88420
GCall_010833	0.15787	0.087127	0.00000	0.000000	812	0	816	87670
GCfix_003565	0.15768	0.087596	0.00000	0.000000	811	0	814	88046
GCfix_002912	0.15768	0.087758	0.00000	0.000000	811	0	812	87908
GCall_006477	0.15768	0.088180	0.00000	0.000000	811	0	816	88930
GCall_009880	0.15748	0.087862	0.00000	0.000000	810	0	812	88162
GCfix_011094	0.15729	0.087553	0.00000	0.000000	809	0	816	88456
GCfix_010762	0.15671	0.087381	0.00000	0.000000	806	0	810	87890
GCall_001878	0.15671	0.086951	0.00000	0.000000	806	0	810	87434
GCfix_004470	0.15651	0.086991	0.00000	0.000000	805	0	808	87408
GCfix_009343	0.15632	0.086373	0.00000	0.000000	804	0	808	86866
GCfix_005569	0.15612	0.086615	0.00000	0.000000	803	0	806	87030
GCall_008190	0.15612	0.087020	0.00000	0.000000	803	0	806	87428
GCall_006870	0.15593	0.086562	0.00000	0.000000	802	0	808	87422
GCall_011861	0.15573	0.086429	0.00000	0.000000	801	0	806	87066
GCall_000282	0.15573	0.086205	0.00000	0.000000	801	0	806	86830
GCfix_009205	0.15554	0.086812	0.00000	0.000000	800	0	802	87078
GCfix_005555	0.15554	0.086876	0.00000	0.000000	800	0	804	87406
GCfix_009472	0.15515	0.086380	0.00000	0.000000	798	0	800	86650
GCfix_006258	0.15515	0.086354	0.00000	0.000000	798	0	804	87084
GCfix_009875	0.15496	0.086197	0.00000	0.000000	797	0	800	86540
GCall_000296	0.15496	0.085780	0.00000	0.000000	797	0	802	86530
GCfix_011884	0.15476	0.086482	0.00000	0.000000	796	0	800	87008
GCfix_001586	0.15437	0.085994	0.00000	0.000000	794	0	800	86788
GCall_009124	0.15437	0.085895	0.00000	0.000000	794	0	802	86990
GCfix_009103	0.15418	0.085664	0.00000	0.000000	793	0	796	86114
GCfix_007507	0.15398	0.085911	0.00000	0.000000	792	0	796	86400
GCfix_011464	0.15359	0.085749	0.00000	0.000000	790	0	794	86294
GCall_005460	0.15359	0.085113	0.00000	0.000000	790	0	794	85638
GCfix_005405	0.15340	0.085350	0.00000	0.000000	789	0	790	85500
GCall_000331	0.15340	0.085444	0.00000	0.000000	789	0	794	86164
GCall_010169	0.15321	0.084951	0.00000	0.000000	788	0	790	85216
GCall_000173	0.15282	0.084783	0.00000	0.000000	786	0	788	84952
GCfix_004267	0.15262	0.085014	0.00000	0.000000	785	0	792	86030
GCall_009882	0.15262	0.085420	0.00000	0.000000	785	0	788	85870
GCfix_006220	0.15243	0.084938	0.00000	0.000000	784	0	788	85538
GCfix_003995	0.15243	0.085208	0.00000	0.000000	784	0	788	85808
GCfix_003237	0.15223	0.084855	0.00000	0.000000	783	0	786	85280
GCall_005469	0.15223	0.084538	0.00000	0.000000	783	0	786	84916
GCall_001851	0.15223	0.084882	0.00000	0.000000	783	0	788	85538
GCfix_004183	0.15165	0.084826	0.00000	0.000000	780	0	784	85362
GCfix_003584	0.15165	0.084490	0.00000	0.000000	780	0	782	84758
GCall_006853	0.15165	0.084541	0.00000	0.000000	780	0	782	84768
GCall_004995	0.15165	0.084266	0.00000	0.000000	780	0	782	84534
GCall_010748	0.15146	0.084440	0.00000	0.000000	779	0	782	84890
GCall_003050	0.15146	0.084031	0.00000	0.000000	779	0	782	84414
GCall_002924	0.15146	0.084444	0.00000	0.000000	779	0	784	85088
GCfix_000672	0.15126	0.084474	0.00000	0.000000	778	0	780	84740
GCall_011180	0.15107	0.083934	0.00000	0.000000	777	0	778	84044
GCall_010506	0.15107	0.083924	0.00000	0.000000	777	0	780	84374
GCfix_001776	0.15087	0.083541	0.00000	0.000000	776	0	780	84078
GCall_001046	0.15087	0.083937	0.00000	0.000000	776	0	780	84472
GCall_005676	0.15068	0.083596	0.00000	0.000000	775	0	776	83746
GCfix_008722	0.15048	0.083818	0.00000	0.000000	774	0	774	83818
GCall_006502	0.15029	0.083521	0.00000	0.000000	773	0	776	83774
GCall_001919	0.15010	0.083617	0.00000	0.000000	772	0	782	84914
GCfix_010086	0.14990	0.083588	0.00000	0.000000	771	0	774	84038
GCfix_008578	0.14990	0.083028	0.00000	0.000000	771	0	772	83070
GCfix_006967	0.14990	0.083406	0.00000	0.000000	771	0	774	83816
GCall_007615	0.14990	0.083343	0.00000	0.000000	771	0	774	83762
GCfix_002652	0.14951	0.083242	0.00000	0.000000	769	0	772	83658
GCall_009919	0.14951	0.083015	0.00000	0.000000	769	0	776	83908
GCfix_011918	0.14932	0.083052	0.00000	0.000000	768	0	770	83310
GCfix_010434	0.14912	0.083417	0.00000	0.000000	767	0	771	83948
GCfix_008180	0.14912	0.083273	0.00000	0.000000	767	0	770	83664
GCfix_002669	0.14912	0.082986	0.00000	0.000000	767	0	768	83136
GCfix_000590	0.14912	0.082714	0.00000	0.000000	767	0	770	83094
GCfix_006490	0.14893	0.082794	0.00000	0.000000	766	0	768	83094
GCall_004468	0.14893	0.082607	0.00000	0.000000	766	0	770	83164
GCall_000459	0.14893	0.082827	0.00000	0.000000	766	0	772	83620
GCall_003620	0.14854	0.082887	0.00000	0.000000	764	0	766	83154
GCfix_008370	0.14835	0.082692	0.00000	0.000000	763	0	770	83592
GCall_006039	0.14835	0.082401	0.00000	0.000000	763	0	766	82792
GCfix_000668	0.14815	0.082691	0.00000	0.000000	762	0	765	83141
GCfix_008609	0.14796	0.082118	0.00000	0.000000	761	0	770	83408
GCfix_003906	0.14796	0.082456	0.00000	0.000000	761	0	764	82830
GCall_003805	0.14776	0.082360	0.00000	0.000000	760	0	764	82960
GCfix_007733	0.14757	0.081942	0.00000	0.000000	759	0	760	82060
GCall_007462	0.14757	0.081397	0.00000	0.000000	759	0	762	81814
GCall_004981	0.14757	0.081928	0.00000	0.000000	759	0	762	82378
GCfix_010596	0.14737	0.082028	0.00000	0.000000	758	0	760	82294
GCfix_009734	0.14737	0.081631	0.00000	0.000000	758	0	759	81750
GCfix_003979	0.14737	0.081776	0.00000	0.000000	758	0	762	82282
GCfix_007492	0.14718	0.082251	0.00000	0.000000	757	0	762	82902
GCfix_000614	0.14718	0.081727	0.00000	0.000000	757	0	758	81844
GCall_003696	0.14679	0.081876	0.00000	0.000000	755	0	760	82626
GCall_001167	0.14660	0.081514	0.00000	0.000000	754	0	758	82036
GCfix_009936	0.14640	0.081234	0.00000	0.000000	753	0	756	81684
GCfix_007505	0.14640	0.081130	0.00000	0.000000	753	0	756	81540
GCfix_005933	0.14640	0.081626	0.00000	0.000000	753	0	756	82018
GCall_003891	0.14640	0.081448	0.00000	0.000000	753	0	756	81898
GCfix_009851	0.14621	0.081020	0.00000	0.000000	752	0	754	81288
GCfix_001892	0.14621	0.081350	0.00000	0.000000	752	0	758	82142
GCfix_000352	0.14582	0.081056	0.00000	0.000000	750	0	752	81284
GCfix_005235	0.14562	0.080848	0.00000	0.000000	749	0	752	81298
GCall_007835	0.14562	0.081146	0.00000	0.000000	749	0	752	81556
GCall_008503	0.14543	0.080727	0.00000	0.000000	748	0	750	80994
GCall_002628	0.14543	0.081291	0.00000	0.000000	748	0	754	82114
GCall_005749	0.14523	0.080889	0.00000	0.000000	747	0	756	82122
GCall_005538	0.14523	0.080731	0.00000	0.000000	747	0	752	81326
GCfix_002162	0.14485	0.080045	0.00000	0.000000	745	0	746	80154
GCfix_003351	0.14465	0.080653	0.00000	0.000000	744	0	748	81218
GCfix_011533	0.14446	0.080578	0.00000	0.000000	743	0	746	81028
GCfix_011050	0.14446	0.080802	0.00000	0.000000	743	0	746	81196
GCfix_005127	0.14446	0.080538	0.00000	0.000000	743	0	748	81218
GCfix_004719	0.14446	0.080462	0.00000	0.000000	743	0	746	80912
GCall_005126	0.14426	0.080140	0.00000	0.000000	742	0	746	80666
GCfix_007138	0.14407	0.080162	0.00000	0.000000	741	0	748	81022
GCall_001525	0.14407	0.080144	0.00000	0.000000	741	0	746	80802
GCall_000439	0.14407	0.080283	0.00000	0.000000	741	0	748	81176
GCfix_011057	0.14368	0.079929	0.00000	0.000000	739	0	742	80346
GCfix_009581	0.14368	0.080062	0.00000	0.000000	739	0	746	80982
GCall_002328	0.14368	0.080143	0.00000	0.000000	739	0	742	80518
GCfix_004976	0.14348	0.079934	0.00000	0.000000	738	0	742	80430
GCfix_007744	0.14329	0.079764	0.00000	0.000000	737	0	740	80214
GCfix_007429	0.14329	0.079852	0.00000	0.000000	737	0	738	80002
GCall_010142	0.14310	0.079533	0.00000	0.000000	736	0	744	80592
GCall_004442	0.14310	0.079911	0.00000	0.000000	736	0	744	81084
GCfix_009792	0.14290	0.079633	0.00000	0.000000	735	0	740	80320
GCfix_006517	0.14290	0.079565	0.00000	0.000000	735	0	738	79918
GCfix_008218	0.14271	0.079229	0.00000	0.000000	734	0	738	79730
GCfix_008163	0.14251	0.079375	0.00000	0.000000	733	0	734	79484
GCfix_002681	0.14251	0.079356	0.00000	0.000000	733	0	734	79506
GCall_007925	0.14251	0.079444	0.00000	0.000000	733	0	736	79770
GCall_011151	0.14232	0.079614	0.00000	0.000000	732	0	734	79914
GCall_004867	0.14232	0.079288	0.00000	0.000000	732	0	736	79888
GCall_003902	0.14232	0.079080	0.00000	0.000000	732	0	736	79680
GCall_002161	0.14212	0.078809	0.00000	0.000000	731	0	732	78928
GCfix_008712	0.14193	0.078884	0.00000	0.000000	730	0	734	79484
GCfix_001594	0.14193	0.078909	0.00000	0.000000	730	0	732	79168
GCall_006000	0.14193	0.078816	0.00000	0.000000	730	0	734	79350
GCall_004965	0.14193	0.079234	0.00000	0.000000	730	0	736	80032
GCall_010899	0.14154	0.078700	0.00000	0.000000	728	0	732	79216
GCall_004061	0.14154	0.078680	0.00000	0.000000	728	0	732	79244
GCfix_000710	0.14135	0.078450	0.00000	0.000000	727	0	728	78600
GCfix_007557	0.14115	0.078624	0.00000	0.000000	726	0	728	78924
GCall_004601	0.14115	0.078754	0.00000	0.000000	726	0	730	79354
GCall_003038	0.14115	0.078286	0.00000	0.000000	726	0	728	78520
GCall_002279	0.14115	0.078459	0.00000	0.000000	726	0	732	79202
GCfix_006160	0.14076	0.078636	0.00000	0.000000	724	0	730	79476
GCall_008868	0.14076	0.077967	0.00000	0.000000	724	0	726	78194
GCfix_009153	0.14057	0.078248	0.00000	0.000000	723	0	730	79122
GCall_005204	0.14037	0.078182	0.00000	0.000000	722	0	722	78182
GCfix_004611	0.14018	0.078087	0.00000	0.000000	721	0	724	78470
GCall_009600	0.14018	0.077976	0.00000	0.000000	721	0	722	78096
GCall_009012	0.14018	0.078022	0.00000	0.000000	721	0	722	78172
GCall_000860	0.14018	0.078342	0.00000	0.000000	721	0	724	78792
GCall_005210	0.13999	0.077996	0.00000	0.000000	720	0	724	78530
GCall_011899	0.13979	0.077915	0.00000	0.000000	719	0	722	78268
GCall_009628	0.13960	0.077935	0.00000	0.000000	718	0	726	79070
GCall_005748	0.13960	0.077830	0.00000	0.000000	718	0	722	78364
GCfix_006706	0.13940	0.077256	0.00000	0.000000	717	0	722	77792
GCfix_001681	0.13940	0.077315	0.00000	0.000000	717	0	718	77434
GCall_006257	0.13940	0.077136	0.00000	0.000000	717	0	720	77514
GCall_005771	0.13921	0.077280	0.00000	0.000000	716	0	720	77880
GCfix_011936	0.13901	0.077678	0.00000	0.000000	715	0	716	77828
GCall_003916	0.13901	0.077686	0.00000	0.000000	715	0	722	78736
GCall_000466	0.13901	0.077176	0.00000	0.000000	715	0	720	77926
GCfix_007304	0.13882	0.077084	0.00000	0.000000	714	0	716	77384
GCall_011201	0.13882	0.077409	0.00000	0.000000	714	0	718	77930
GCfix_004146	0.13862	0.076998	0.00000	0.000000	713	0	718	77624
GCfix_002088	0.13862	0.076980	0.00000	0.000000	713	0	714	77130
GCall_009239	0.13862	0.076956	0.00000	0.000000	713	0	714	77074
GCall_004576	0.13862	0.077000	0.00000	0.000000	713	0	720	77868
GCfix_011878	0.13843	0.077105	0.00000	0.000000	712	0	716	77634
GCfix_005371	0.13843	0.076934	0.00000	0.000000	712	0	714	77176
GCall_003083	0.13843	0.076834	0.00000	0.000000	712	0	716	77318
GCall_007688	0.13824	0.076570	0.00000	0.000000	711	0	712	76720
GCall_010192	0.13804	0.076653	0.00000	0.000000	710	0	714	77178
GCfix_009378	0.13785	0.076430	0.00000	0.000000	709	0	712	76810
GCfix_008067	0.13765	0.076717	0.00000	0.000000	708	0	710	76984
GCfix_007755	0.13765	0.076760	0.00000	0.000000	708	0	712	77328
GCall_005273	0.13765	0.076686	0.00000	0.000000	708	0	710	76912
GCfix_009899	0.13746	0.076204	0.00000	0.000000	707	0	708	76354
GCall_011471	0.13746	0.076287	0.00000	0.000000	707	0	710	76676
GCall_003919	0.13726	0.076513	0.00000	0.000000	706	0	710	77080
GCfix_001298	0.13707	0.076134	0.00000	0.000000	705	0	706	76284
GCall_009233	0.13707	0.076440	0.00000	0.000000	705	0	708	76860
GCfix_008538	0.13687	0.076256	0.00000	0.000000	704	0	710	77002
GCfix_005155	0.13687	0.076232	0.00000	0.000000	704	0	710	77040
GCfix_003501	0.13687	0.076028	0.00000	0.000000	704	0	706	76246
GCfix_011225	0.13668	0.076474	0.00000	0.000000	703	0	708	77148
GCfix_002058	0.13668	0.076142	0.00000	0.000000	703	0	706	76592
GCfix_011351	0.13649	0.075996	0.00000	0.000000	702	0	706	76528
GCfix_010714	0.13649	0.075949	0.00000	0.000000	702	0	704	76214
GCfix_010314	0.13629	0.075854	0.00000	0.000000	701	0	704	76264
GCall_008358	0.13629	0.075273	0.00000	0.000000	701	0	702	75398
GCfix_004762	0.13610	0.075920	0.00000	0.000000	700	0	702	76180
GCall_005062	0.13610	0.075788	0.00000	0.000000	700	0	704	76316
GCall_003379	0.13610	0.076158	0.00000	0.000000	700	0	702	76458
GCfix_002105	0.13590	0.075538	0.00000	0.000000	699	0	704	76248
GCall_003773	0.13590	0.075651	0.00000	0.000000	699	0	702	76024
GCall_001193	0.13571	0.075754	0.00000	0.000000	698	0	700	76030
GCfix_011877	0.13551	0.075088	0.00000	0.000000	697	0	700	75438
GCfix_001904	0.13551	0.075367	0.00000	0.000000	697	0	698	75492
GCall_003424	0.13551	0.074717	0.00000	0.000000	697	0	700	75136
GCall_010012	0.13532	0.075221	0.00000	0.000000	696	0	698	75490
GCfix_007034	0.13512	0.075270	0.00000	0.000000	695	0	700	75880
GCall_010815	0.13493	0.075418	0.00000	0.000000	694	0	696	75718
GCfix_007957	0.13474	0.074997	0.00000	0.000000	693	0	696	75414
GCall_007207	0.13474	0.074869	0.00000	0.000000	693	0	698	75546
GCfix_010331	0.13454	0.074800	0.00000	0.000000	692	0	696	75400
GCall_006830	0.13454	0.074343	0.00000	0.000000	692	0	696	74840
GCfix_002677	0.13435	0.074590	0.00000	0.000000	691	0	692	74740
GCfix_001424	0.13435	0.074647	0.00000	0.000000	691	0	696	75332
GCall_003473	0.13435	0.075044	0.00000	0.000000	691	0	694	75462
GCfix_011247	0.13415	0.074081	0.00000	0.000000	690	0	694	74614
GCfix_007047	0.13415	0.074513	0.00000	0.000000	690	0	694	75042
GCfix_004928	0.13376	0.074260	0.00000	0.000000	688	0	692	74798
GCfix_001746	0.13376	0.074662	0.00000	0.000000	688	0	692	75262
GCfix_001486	0.13376	0.074720	0.00000	0.000000	688	0	692	75320
GCfix_005505	0.13357	0.074202	0.00000	0.000000	687	0	688	74352
GCfix_000458	0.13357	0.074730	0.00000	0.000000	687	0	688	74838
GCall_007113	0.13357	0.074239	0.00000	0.000000	687	0	690	74656
GCall_005327	0.13357	0.073946	0.00000	0.000000	687	0	692	74556
GCfix_011891	0.13337	0.074240	0.00000	0.000000	686	0	686	74240
GCall_006861	0.13318	0.073948	0.00000	0.000000	685	0	690	74698
GCfix_008132	0.13299	0.073650	0.00000	0.000000	684	0	688	74166
GCfix_006179	0.13299	0.073652	0.00000	0.000000	684	0	684	73652
GCall_010902	0.13299	0.074057	0.00000	0.000000	684	0	686	74286
GCfix_009292	0.13279	0.073867	0.00000	0.000000	683	0	686	74286
GCfix_007959	0.13279	0.073918	0.00000	0.000000	683	0	686	74290
GCfix_009017	0.13260	0.074094	0.00000	0.000000	682	0	686	74638
GCfix_007942	0.13260	0.073995	0.00000	0.000000	682	0	688	74828
GCfix_001881	0.13260	0.073806	0.00000	0.000000	682	0	689	74708
GCall_008380	0.13260	0.073720	0.00000	0.000000	682	0	682	73720
GCall_007880	0.13260	0.074901	0.00000	0.000000	682	0	690	75968
GCall_002405	0.13260	0.073998	0.00000	0.000000	682	0	684	74298
GCfix_007613	0.13240	0.073438	0.00000	0.000000	681	0	684	73794
GCall_008368	0.13221	0.073709	0.00000	0.000000	680	0	682	73944
GCall_003574	0.13201	0.073297	0.00000	0.000000	679	0	682	73628
GCall_002094	0.13201	0.073380	0.00000	0.000000	679	0	685	74280
GCfix_001010	0.13162	0.073319	0.00000	0.000000	677	0	682	74012
GCfix_003377	0.13143	0.073093	0.00000	0.000000	676	0	678	73360
GCall_008719	0.13143	0.073004	0.00000	0.000000	676	0	678	73270
GCall_007497	0.13143	0.072939	0.00000	0.000000	676	0	682	73748
GCall_006957	0.13143	0.073248	0.00000	0.000000	676	0	680	73806
GCall_000632	0.13143	0.073074	0.00000	0.000000	676	0	678	73298
GCfix_007936	0.13124	0.073007	0.00000	0.000000	675	0	678	73298
GCall_006897	0.13124	0.072989	0.00000	0.000000	675	0	676	73106
GCfix_006184	0.13085	0.072410	0.00000	0.000000	673	0	674	72524
GCall_007045	0.13085	0.073388	0.00000	0.000000	673	0	680	74292
GCfix_010986	0.13046	0.072346	0.00000	0.000000	671	0	672	72496
GCfix_009199	0.13046	0.072471	0.00000	0.000000	671	0	676	73108
GCfix_007621	0.13046	0.072263	0.00000	0.000000	671	0	678	73154
GCfix_004364	0.13046	0.072169	0.00000	0.000000	671	0	674	72584
GCfix_004351	0.13046	0.072983	0.00000	0.000000	671	0	676	73674
GCall_000021	0.13046	0.072755	0.00000	0.000000	671	0	674	73132
GCfix_000077	0.13026	0.072624	0.00000	0.000000	670	0	672	72882
GCall_003354	0.13007	0.072686	0.00000	0.000000	669	0	674	73376
GCall_010677	0.12988	0.072250	0.00000	0.000000	668	0	668	72250
GCall_010158	0.12988	0.072405	0.00000	0.000000	668	0	676	73452
GCall_001056	0.12988	0.071976	0.00000	0.000000	668	0	668	71976
GCall_000610	0.12988	0.072139	0.00000	0.000000	668	0	672	72714
GCfix_007349	0.12968	0.072474	0.00000	0.000000	667	0	670	72924
GCall_006718	0.12968	0.071443	0.00000	0.000000	667	0	670	71792
GCfix_007286	0.12949	0.071715	0.00000	0.000000	666	0	668	71942
GCfix_009938	0.12910	0.071941	0.00000	0.000000	664	0	666	72204
GCfix_008668	0.12910	0.071897	0.00000	0.000000	664	0	668	72464
GCfix_000661	0.12910	0.071896	0.00000	0.000000	664	0	666	72196
GCall_008650	0.12910	0.071946	0.00000	0.000000	664	0	666	72210
GCall_002482	0.12910	0.071266	0.00000	0.000000	664	0	664	71266
GCall_000369	0.12910	0.071878	0.00000	0.000000	664	0	666	72178
GCfix_003384	0.12890	0.071742	0.00000	0.000000	663	0	666	72192
GCfix_000287	0.12890	0.071612	0.00000	0.000000	663	0	664	71762
GCall_004726	0.12890	0.071704	0.00000	0.000000	663	0	668	72390
GCall_004037	0.12890	0.071801	0.00000	0.000000	663	0	668	72480
