#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
007746	0.11821	1.402093	0.00000	0.000000	9399	0	9529	1421554
000695	0.11625	1.385544	0.00000	0.000000	9243	0	9362	1403346
002531	0.11356	1.346886	0.00000	0.000000	9029	0	9124	1361136
005229	0.11317	1.348670	0.00000	0.000000	8998	0	9138	1369648
001515	0.11253	1.337112	0.00000	0.000000	8947	0	9106	1360906
009185	0.11191	1.332199	0.00000	0.000000	8898	0	9038	1353124
009242	0.10899	1.292949	0.00000	0.000000	8666	0	8766	1307942
006417	0.10863	1.292772	0.00000	0.000000	8637	0	8773	1313144
009433	0.10721	1.259497	0.00000	0.000000	8524	0	8623	1274340
002515	0.10693	1.263829	0.00000	0.000000	8502	0	8642	1284806
000164	0.10649	1.235296	0.00000	0.000000	8467	0	8609	1256590
004109	0.10648	1.266982	0.00000	0.000000	8466	0	8604	1287644
003959	0.10522	1.251818	0.00000	0.000000	8366	0	11563	1731074
000224	0.10474	1.245158	0.00000	0.000000	8328	0	8479	1267686
011299	0.10387	1.237177	0.00000	0.000000	8259	0	8400	1258276
009317	0.10311	1.228830	0.00000	0.000000	8198	0	8365	1253858
008763	0.10250	1.220457	0.00000	0.000000	8150	0	8255	1236156
003490	0.09852	1.167835	0.00000	0.000000	7833	0	7997	1192372
000753	0.09852	1.172446	0.00000	0.000000	7833	0	7944	1189076
011428	0.09847	1.171594	0.00000	0.000000	7829	0	7960	1191094
000135	0.09647	1.144707	0.00000	0.000000	7670	0	7829	1168548
010895	0.09479	1.129154	0.00000	0.000000	7537	0	7713	1155526
001293	0.09444	1.112856	0.00000	0.000000	7509	0	7797	1155990
008015	0.09389	1.118410	0.00000	0.000000	7465	0	7574	1134754
000838	0.09228	1.093821	0.00000	0.000000	7337	0	7453	1111212
003378	0.09220	1.097527	0.00000	0.000000	7331	0	7428	1112024
001177	0.09155	1.054402	0.00000	0.000000	7279	0	7363	1066938
007748	0.09140	1.088803	0.00000	0.000000	7267	0	7372	1104534
003738	0.08814	1.047922	0.00000	0.000000	7008	0	7115	1063936
001639	0.08796	1.041819	0.00000	0.000000	6994	0	7085	1055456
006681	0.08784	1.044551	0.00000	0.000000	6984	0	7100	1061838
003933	0.08754	1.041542	0.00000	0.000000	6960	0	7128	1066690
007206	0.08744	1.042127	0.00000	0.000000	6952	0	7079	1061152
009589	0.08625	1.026584	0.00000	0.000000	6858	0	6999	1047690
005658	0.08599	1.024118	0.00000	0.000000	6837	0	6936	1038968
010744	0.08580	1.011725	0.00000	0.000000	6822	0	9207	1369273
005960	0.08554	1.016943	0.00000	0.000000	6801	0	6915	1034032
001416	0.08550	1.016777	0.00000	0.000000	6798	0	6921	1035130
011004	0.08473	0.994702	0.00000	0.000000	6737	0	6881	1016302
011307	0.08464	1.007163	0.00000	0.000000	6730	0	6814	1019718
002044	0.08433	0.992980	0.00000	0.000000	6705	0	6787	1005268
004025	0.08419	1.002392	0.00000	0.000000	6694	0	6819	1021084
011515	0.08302	0.988108	0.00000	0.000000	6601	0	6743	1009356
000279	0.08298	0.987292	0.00000	0.000000	6598	0	6723	1006022
006519	0.08115	0.960129	0.00000	0.000000	6452	0	6574	978412
009096	0.08113	0.964667	0.00000	0.000000	6451	0	6542	978308
006728	0.08093	0.963973	0.00000	0.000000	6435	0	6556	982108
000468	0.07945	0.942934	0.00000	0.000000	6317	0	6405	956120
010761	0.07941	0.944656	0.00000	0.000000	6314	0	6425	961286
004313	0.07901	0.932721	0.00000	0.000000	6282	0	6412	951778
002876	0.07869	0.935133	0.00000	0.000000	6257	0	6366	951478
009696	0.07861	0.935641	0.00000	0.000000	6250	0	6338	948836
010416	0.07841	0.930174	0.00000	0.000000	6234	0	6427	958988
006513	0.07824	0.932573	0.00000	0.000000	6221	0	6297	943964
000242	0.07818	0.930730	0.00000	0.000000	6216	0	6314	945422
005066	0.07790	0.913496	0.00000	0.000000	6194	0	6283	926826
002073	0.07768	0.925272	0.00000	0.000000	6176	0	6253	936806
007561	0.07761	0.916725	0.00000	0.000000	6171	0	6279	932912
008497	0.07741	0.921010	0.00000	0.000000	6155	0	6255	936000
003574	0.07685	0.915070	0.00000	0.000000	6110	0	6230	933060
002586	0.07604	0.905762	0.00000	0.000000	6046	0	6147	920894
002644	0.07585	0.903220	0.00000	0.000000	6031	0	6112	915344
002246	0.07569	0.901752	0.00000	0.000000	6018	0	6088	912238
000852	0.07456	0.887990	0.00000	0.000000	5928	0	6004	899384
006929	0.07392	0.854844	0.00000	0.000000	5877	0	5943	864740
003362	0.07253	0.850276	0.00000	0.000000	5767	0	5894	869262
003174	0.07194	0.856978	0.00000	0.000000	5720	0	5793	867914
010577	0.07189	0.854512	0.00000	0.000000	5716	0	5803	867552
010795	0.07086	0.841967	0.00000	0.000000	5634	0	5725	855554
000477	0.07023	0.828413	0.00000	0.000000	5584	0	5699	845602
003380	0.06924	0.825148	0.00000	0.000000	5505	0	5574	835494
007264	0.06899	0.786981	0.00000	0.000000	5485	0	5565	798956
001543	0.06844	0.814293	0.00000	0.000000	5442	0	5549	829772
000553	0.06814	0.809522	0.00000	0.000000	5418	0	5605	837564
002181	0.06798	0.808026	0.00000	0.000000	5405	0	5491	820862
001007	0.06707	0.798318	0.00000	0.000000	5333	0	5431	812986
005851	0.06675	0.793722	0.00000	0.000000	5307	0	5713	854622
008123	0.06639	0.760076	0.00000	0.000000	5279	0	5310	764726
009507	0.06579	0.781764	0.00000	0.000000	5231	0	5324	795668
006895	0.06577	0.783330	0.00000	0.000000	5229	0	5292	792778
000057	0.06497	0.769265	0.00000	0.000000	5166	0	5259	783184
010778	0.06485	0.773048	0.00000	0.000000	5156	0	5215	781898
000633	0.06473	0.771070	0.00000	0.000000	5147	0	5244	785598
010689	0.06408	0.763215	0.00000	0.000000	5095	0	5163	773406
000853	0.06314	0.751324	0.00000	0.000000	5020	0	5100	763304
002124	0.06309	0.749196	0.00000	0.000000	5016	0	5451	814382
010075	0.06271	0.741822	0.00000	0.000000	4986	0	5135	764126
003752	0.06180	0.736249	0.00000	0.000000	4914	0	4955	742394
006238	0.06115	0.724283	0.00000	0.000000	4862	0	5012	746754
009390	0.06062	0.721232	0.00000	0.000000	4820	0	4901	733314
001818	0.06018	0.697008	0.00000	0.000000	4785	0	4879	710884
002738	0.05982	0.712679	0.00000	0.000000	4756	0	4815	721520
005326	0.05962	0.706667	0.00000	0.000000	4740	0	4857	724204
005026	0.05945	0.706627	0.00000	0.000000	4727	0	4783	715004
005484	0.05926	0.705562	0.00000	0.000000	4712	0	4769	714098
010129	0.05916	0.696590	0.00000	0.000000	4704	0	4784	708584
003025	0.05882	0.690066	0.00000	0.000000	4677	0	4748	700716
008236	0.05867	0.673495	0.00000	0.000000	4665	0	4726	682584
003285	0.05852	0.696013	0.00000	0.000000	4653	0	4719	705892
000448	0.05819	0.691418	0.00000	0.000000	4627	0	4761	711444
000367	0.05788	0.688226	0.00000	0.000000	4602	0	4654	696026
010832	0.05779	0.688550	0.00000	0.000000	4595	0	4679	701132
006112	0.05767	0.682441	0.00000	0.000000	4585	0	4668	694858
004154	0.05757	0.685312	0.00000	0.000000	4577	0	4670	699256
004886	0.05715	0.676424	0.00000	0.000000	4544	0	4606	685724
010234	0.05706	0.671919	0.00000	0.000000	4537	0	4669	691686
002807	0.05674	0.674944	0.00000	0.000000	4511	0	4594	687344
003588	0.05579	0.653083	0.00000	0.000000	4436	0	4509	663954
001904	0.05567	0.661854	0.00000	0.000000	4426	0	4497	672472
001885	0.05545	0.659964	0.00000	0.000000	4409	0	4477	670162
007695	0.05524	0.658088	0.00000	0.000000	4392	0	4488	672468
010514	0.05510	0.650791	0.00000	0.000000	4381	0	4466	663536
005189	0.05480	0.650726	0.00000	0.000000	4357	0	4407	658222
003548	0.05480	0.652766	0.00000	0.000000	4357	0	4423	662660
002886	0.05479	0.648185	0.00000	0.000000	4356	0	4942	736060
000798	0.05448	0.645816	0.00000	0.000000	4332	0	4397	655553
010995	0.05438	0.647149	0.00000	0.000000	4324	0	4410	659980
000686	0.05425	0.645943	0.00000	0.000000	4313	0	4385	656716
008271	0.05419	0.644818	0.00000	0.000000	4309	0	4399	658318
008805	0.05349	0.637476	0.00000	0.000000	4253	0	4303	644950
004401	0.05328	0.622682	0.00000	0.000000	4236	0	4283	629732
002034	0.05311	0.632760	0.00000	0.000000	4223	0	4316	646676
008158	0.05281	0.628155	0.00000	0.000000	4199	0	4261	637434
010252	0.05096	0.605718	0.00000	0.000000	4052	0	4105	613650
009386	0.05026	0.596995	0.00000	0.000000	3996	0	4053	605544
000159	0.05014	0.596829	0.00000	0.000000	3987	0	4073	609664
010436	0.04994	0.590765	0.00000	0.000000	3971	0	4040	601106
003915	0.04944	0.588765	0.00000	0.000000	3931	0	3985	596846
006076	0.04908	0.580764	0.00000	0.000000	3902	0	3999	595224
001344	0.04867	0.577362	0.00000	0.000000	3870	0	3939	587706
000116	0.04837	0.576249	0.00000	0.000000	3846	0	3903	584790
003801	0.04816	0.571954	0.00000	0.000000	3829	0	3877	579140
008194	0.04798	0.570770	0.00000	0.000000	3815	0	3892	582316
009748	0.04787	0.565010	0.00000	0.000000	3806	0	3871	574692
009559	0.04739	0.557000	0.00000	0.000000	3768	0	3846	568668
003494	0.04733	0.563781	0.00000	0.000000	3763	0	3819	572170
006209	0.04724	0.562737	0.00000	0.000000	3756	0	3872	580098
010568	0.04677	0.556725	0.00000	0.000000	3719	0	3792	567654
000011	0.04637	0.550365	0.00000	0.000000	3687	0	3734	557412
011478	0.04615	0.549176	0.00000	0.000000	3669	0	3722	557114
002350	0.04596	0.547555	0.00000	0.000000	3654	0	3721	557586
010566	0.04594	0.547542	0.00000	0.000000	3653	0	3693	553542
005030	0.04586	0.542904	0.00000	0.000000	3646	0	3791	564324
003504	0.04584	0.545779	0.00000	0.000000	3645	0	3746	560878
000730	0.04584	0.546404	0.00000	0.000000	3645	0	3684	552254
006999	0.04564	0.543304	0.00000	0.000000	3629	0	3697	553504
009889	0.04518	0.538172	0.00000	0.000000	3592	0	3647	546414
004767	0.04510	0.525852	0.00000	0.000000	3586	0	3661	537102
002384	0.04443	0.528769	0.00000	0.000000	3533	0	3594	537904
002809	0.04421	0.525891	0.00000	0.000000	3515	0	3586	536510
004135	0.04412	0.524685	0.00000	0.000000	3508	0	3581	535562
002206	0.04397	0.523831	0.00000	0.000000	3496	0	3565	534114
002649	0.04388	0.522144	0.00000	0.000000	3489	0	3569	534126
003582	0.04362	0.513274	0.00000	0.000000	3468	0	3511	519722
008505	0.04343	0.516862	0.00000	0.000000	3453	0	3512	525692
002618	0.04335	0.515744	0.00000	0.000000	3447	0	3532	528426
008698	0.04320	0.508384	0.00000	0.000000	3435	0	3523	521534
001337	0.04320	0.514938	0.00000	0.000000	3435	0	3487	522738
005621	0.04286	0.506712	0.00000	0.000000	3408	0	3505	521212
009880	0.04281	0.506388	0.00000	0.000000	3404	0	3514	522806
007033	0.04261	0.506835	0.00000	0.000000	3388	0	3462	517884
000359	0.04225	0.501700	0.00000	0.000000	3359	0	3427	511888
007346	0.04218	0.502673	0.00000	0.000000	3354	0	3420	512550
009953	0.04196	0.498691	0.00000	0.000000	3336	0	3383	505712
010410	0.04120	0.489969	0.00000	0.000000	3276	0	3333	498506
003026	0.04120	0.490966	0.00000	0.000000	3276	0	3331	499206
002430	0.04022	0.478116	0.00000	0.000000	3198	0	3254	486504
001201	0.04016	0.478228	0.00000	0.000000	3193	0	3259	488128
006478	0.03993	0.473564	0.00000	0.000000	3175	0	3253	485190
000665	0.03984	0.467178	0.00000	0.000000	3168	0	3216	474378
007637	0.03956	0.471470	0.00000	0.000000	3145	0	3190	478220
002695	0.03935	0.466695	0.00000	0.000000	3129	0	3191	475964
005348	0.03927	0.465269	0.00000	0.000000	3122	0	3170	472466
007343	0.03904	0.464815	0.00000	0.000000	3104	0	3157	472752
009867	0.03900	0.464286	0.00000	0.000000	3101	0	3161	473280
001964	0.03896	0.454023	0.00000	0.000000	3098	0	3162	463622
004726	0.03842	0.446448	0.00000	0.000000	3055	0	3107	454246
001882	0.03818	0.455089	0.00000	0.000000	3036	0	3077	461228
009870	0.03812	0.454076	0.00000	0.000000	3031	0	3072	460224
003438	0.03810	0.453772	0.00000	0.000000	3029	0	3068	459616
010125	0.03808	0.453276	0.00000	0.000000	3028	0	3076	460444
003771	0.03805	0.452669	0.00000	0.000000	3025	0	3048	456102
007267	0.03792	0.451556	0.00000	0.000000	3015	0	3074	460406
005739	0.03778	0.448759	0.00000	0.000000	3004	0	3086	460990
003639	0.03773	0.449450	0.00000	0.000000	3000	0	3049	456770
007946	0.03758	0.444249	0.00000	0.000000	2988	0	3030	450534
004729	0.03742	0.444742	0.00000	0.000000	2975	0	3019	451338
009834	0.03738	0.445214	0.00000	0.000000	2972	0	3026	453290
009379	0.03737	0.444214	0.00000	0.000000	2971	0	3076	459956
000353	0.03720	0.443148	0.00000	0.000000	2958	0	2990	447948
006543	0.03713	0.439598	0.00000	0.000000	2952	0	3015	449048
006487	0.03660	0.434095	0.00000	0.000000	2910	0	2987	445594
001164	0.03659	0.435203	0.00000	0.000000	2909	0	2958	442518
010331	0.03647	0.423805	0.00000	0.000000	2900	0	2954	431900
006711	0.03616	0.430443	0.00000	0.000000	2875	0	2924	437792
004724	0.03607	0.429631	0.00000	0.000000	2868	0	2904	435016
009338	0.03584	0.426931	0.00000	0.000000	2850	0	2894	433526
004018	0.03582	0.426460	0.00000	0.000000	2848	0	2898	433956
010378	0.03563	0.422622	0.00000	0.000000	2833	0	2917	435142
007150	0.03548	0.421673	0.00000	0.000000	2821	0	2859	427354
006676	0.03540	0.415777	0.00000	0.000000	2815	0	2880	425364
008329	0.03528	0.419941	0.00000	0.000000	2805	0	2858	427887
000370	0.03510	0.418342	0.00000	0.000000	2791	0	2834	424784
004803	0.03441	0.408468	0.00000	0.000000	2736	0	2790	416568
006230	0.03434	0.406722	0.00000	0.000000	2730	0	2823	420616
010925	0.03425	0.408097	0.00000	0.000000	2723	0	2769	414990
000446	0.03412	0.402542	0.00000	0.000000	2713	0	2743	407042
001924	0.03407	0.406042	0.00000	0.000000	2709	0	2742	410992
010064	0.03401	0.404095	0.00000	0.000000	2704	0	2762	412734
003591	0.03400	0.399876	0.00000	0.000000	2703	0	2752	407222
000734	0.03388	0.403670	0.00000	0.000000	2694	0	2727	408616
008683	0.03379	0.400542	0.00000	0.000000	2687	0	2735	407700
003562	0.03361	0.399960	0.00000	0.000000	2672	0	2711	405810
010457	0.03358	0.396966	0.00000	0.000000	2670	0	2734	406566
009603	0.03354	0.399834	0.00000	0.000000	2667	0	2702	405084
004347	0.03346	0.397628	0.00000	0.000000	2660	0	2699	403454
010223	0.03340	0.397523	0.00000	0.000000	2656	0	2706	404994
005017	0.03318	0.394500	0.00000	0.000000	2638	0	2699	403640
005947	0.03296	0.392793	0.00000	0.000000	2621	0	2664	399238
009817	0.03239	0.385114	0.00000	0.000000	2575	0	2616	391254
006028	0.03236	0.384962	0.00000	0.000000	2573	0	2641	395130
008173	0.03231	0.384299	0.00000	0.000000	2569	0	2609	390284
000172	0.03218	0.372622	0.00000	0.000000	2559	0	2602	379072
002004	0.03202	0.380782	0.00000	0.000000	2546	0	2629	393224
000384	0.03190	0.376019	0.00000	0.000000	2536	0	2587	383652
004921	0.03178	0.378412	0.00000	0.000000	2527	0	2579	386208
007429	0.03174	0.372347	0.00000	0.000000	2524	0	2554	376830
009273	0.03167	0.359754	0.00000	0.000000	2518	0	2563	366414
007840	0.03167	0.375484	0.00000	0.000000	2518	0	2551	380434
004512	0.03166	0.376209	0.00000	0.000000	2517	0	2555	381892
005770	0.03158	0.376129	0.00000	0.000000	2511	0	2551	382122
000076	0.03157	0.374196	0.00000	0.000000	2510	0	2568	382820
007119	0.03146	0.369424	0.00000	0.000000	2501	0	2549	376624
008648	0.03128	0.371848	0.00000	0.000000	2487	0	2535	379030
011069	0.03127	0.371955	0.00000	0.000000	2486	0	2543	380456
005652	0.03122	0.371737	0.00000	0.000000	2482	0	2544	381019
009348	0.03114	0.368897	0.00000	0.000000	2476	0	2526	376388
009482	0.03096	0.364049	0.00000	0.000000	2462	0	2516	372120
009324	0.03073	0.366203	0.00000	0.000000	2443	0	2485	372502
003131	0.03060	0.364235	0.00000	0.000000	2433	0	2475	370520
008162	0.03050	0.363108	0.00000	0.000000	2425	0	2465	369098
003739	0.03046	0.362082	0.00000	0.000000	2422	0	2458	367482
006841	0.03044	0.362236	0.00000	0.000000	2420	0	2463	368686
009296	0.03041	0.360948	0.00000	0.000000	2418	0	2472	369022
008960	0.03037	0.361949	0.00000	0.000000	2415	0	2470	370196
011371	0.03035	0.361320	0.00000	0.000000	2413	0	2444	365970
002063	0.03022	0.358636	0.00000	0.000000	2403	0	2455	366424
008953	0.03007	0.355716	0.00000	0.000000	2391	0	2428	361266
009463	0.03000	0.355957	0.00000	0.000000	2385	0	2445	364924
011044	0.02997	0.355912	0.00000	0.000000	2383	0	2421	361558
005286	0.02986	0.353596	0.00000	0.000000	2374	0	2431	362102
011337	0.02974	0.351427	0.00000	0.000000	2365	0	2410	358176
009735	0.02973	0.353783	0.00000	0.000000	2364	0	2406	360078
008342	0.02929	0.347731	0.00000	0.000000	2329	0	2381	355496
002946	0.02919	0.346990	0.00000	0.000000	2321	0	2896	433188
000954	0.02919	0.347583	0.00000	0.000000	2321	0	2358	353130
003372	0.02898	0.342264	0.00000	0.000000	2304	0	2355	349882
006729	0.02895	0.338706	0.00000	0.000000	2302	0	2334	343506
010540	0.02879	0.343286	0.00000	0.000000	2289	0	2358	353636
007914	0.02878	0.341715	0.00000	0.000000	2288	0	2337	348966
004384	0.02870	0.341660	0.00000	0.000000	2282	0	2319	347190
000646	0.02864	0.340698	0.00000	0.000000	2277	0	2321	347278
005459	0.02856	0.340050	0.00000	0.000000	2271	0	2299	344238
001493	0.02846	0.338766	0.00000	0.000000	2263	0	2297	343866
000926	0.02839	0.333415	0.00000	0.000000	2257	0	2306	340748
002958	0.02819	0.335263	0.00000	0.000000	2241	0	2287	342148
009495	0.02810	0.334423	0.00000	0.000000	2234	0	2279	341168
006829	0.02810	0.334260	0.00000	0.000000	2234	0	2277	340698
009071	0.02798	0.329720	0.00000	0.000000	2225	0	2253	333906
005717	0.02797	0.326121	0.00000	0.000000	2224	0	2258	331216
010198	0.02796	0.332686	0.00000	0.000000	2223	0	2270	339718
009268	0.02785	0.324088	0.00000	0.000000	2214	0	2243	328434
005912	0.02776	0.330880	0.00000	0.000000	2207	0	2243	336280
003791	0.02727	0.317942	0.00000	0.000000	2168	0	2209	324092
003312	0.02697	0.321269	0.00000	0.000000	2144	0	2179	326512
003624	0.02695	0.319406	0.00000	0.000000	2143	0	2183	325406
002747	0.02692	0.319298	0.00000	0.000000	2140	0	2183	325704
009509	0.02664	0.317628	0.00000	0.000000	2118	0	2153	322874
010213	0.02653	0.316039	0.00000	0.000000	2109	0	2133	319636
005972	0.02642	0.314359	0.00000	0.000000	2101	0	2134	319284
004955	0.02634	0.313006	0.00000	0.000000	2094	0	2130	318358
005589	0.02617	0.311286	0.00000	0.000000	2081	0	2118	316836
006723	0.02616	0.304349	0.00000	0.000000	2080	0	2111	308992
002855	0.02614	0.310957	0.00000	0.000000	2078	0	2107	315302
006490	0.02612	0.306077	0.00000	0.000000	2077	0	2114	311620
008171	0.02596	0.308652	0.00000	0.000000	2064	0	2117	316576
009121	0.02595	0.308340	0.00000	0.000000	2063	0	2113	315820
005235	0.02572	0.306452	0.00000	0.000000	2045	0	2091	313350
000564	0.02562	0.302892	0.00000	0.000000	2037	0	2075	308586
004935	0.02556	0.304409	0.00000	0.000000	2032	0	2068	309794
010232	0.02542	0.301903	0.00000	0.000000	2021	0	2074	309812
008093	0.02533	0.301198	0.00000	0.000000	2014	0	2053	307048
011412	0.02524	0.299833	0.00000	0.000000	2007	0	2045	305524
009330	0.02523	0.300363	0.00000	0.000000	2006	0	2048	306662
005692	0.02523	0.298678	0.00000	0.000000	2006	0	2042	304070
010651	0.02522	0.300118	0.00000	0.000000	2005	0	2047	306406
011435	0.02517	0.299171	0.00000	0.000000	2001	0	2049	306364
008087	0.02517	0.299328	0.00000	0.000000	2001	0	2030	303678
001033	0.02500	0.297960	0.00000	0.000000	1988	0	2015	302010
009032	0.02494	0.297130	0.00000	0.000000	1983	0	2016	302068
009996	0.02481	0.288625	0.00000	0.000000	1973	0	2029	297006
004098	0.02470	0.293818	0.00000	0.000000	1964	0	1997	298764
003820	0.02469	0.286049	0.00000	0.000000	1963	0	1989	289942
009262	0.02468	0.292534	0.00000	0.000000	1962	0	1993	297174
009467	0.02459	0.292710	0.00000	0.000000	1955	0	1980	296460
009196	0.02448	0.290841	0.00000	0.000000	1946	0	1975	295172
000752	0.02442	0.290026	0.00000	0.000000	1942	0	1981	295876
003762	0.02436	0.287064	0.00000	0.000000	1937	0	1997	296024
003553	0.02424	0.285932	0.00000	0.000000	1927	0	1961	291014
007994	0.02420	0.287906	0.00000	0.000000	1924	0	1957	292850
001703	0.02415	0.286874	0.00000	0.000000	1920	0	2244	335474
004654	0.02407	0.284010	0.00000	0.000000	1914	0	1931	286560
001991	0.02407	0.285408	0.00000	0.000000	1914	0	1950	290808
