seq_id,x0,eff
000000,0.43735109157757346,1.0002551493189822
000001,0.5730202301225361,0.9969006311423603
000002,0.1802364698240003,1.0146515992916776
000003,0.27006877973143156,1.0239187678436907
000004,1.0817485333229027,0.9912632248864353
000005,0.5872142349581622,0.9951239301710696
000006,0.43161785661907326,1.0168323984488117
000007,0.6359402215659914,1.0095983355829141
000008,2.1310951676464427,0.9975624793717364
000009,0.9795594653767913,0.9879559620775078
000010,1.0781419877111944,1.0122418881341897
000011,0.6059466035187104,0.9880910121578533
000012,0.028675740838955993,1.010563496778069
000013,0.9853245181140744,1.0203542310017577
000014,0.9473674059982613,1.0044677228569971
000015,0.5842735562894578,0.9895661079842243
000016,0.5508082692352059,0.9734071317327279
000017,0.02906276641919906,1.0075393650711044
000018,0.8524524059692768,1.0045665457311086
000019,0.4887831377384481,0.9980016075508563
000020,1.8048880500126039,1.0053770677097524
000021,2.628166906665307,0.9889167754213923
000022,0.21424670340948976,1.0101589789302197
000023,0.1654349733771456,0.9953274364143769
000024,0.3890622790570444,0.9920078951132566
000025,0.23020179746675154,1.007155225521988
000026,3.66720409761963,1.0017514300800028
000027,0.957634014066287,0.9996177879042134
000028,0.38245773635963176,1.0034486994513636
000029,0.19433503381839035,1.0140017370345924
000031,0.8252473743107032,1.0001785301176715
000032,1.3653346476212878,0.9966460651567801
000033,0.3440535607871233,0.9980287191258767
000034,1.0839709711956327,0.978721749087484
000035,1.1348710900102956,1.0112875739522151
000036,1.007584193044898,0.9954817528904352
000037,5.065437445450642,0.9958201560835934
000038,1.1254172200681856,0.9942706965533524
000039,0.8266720573333294,1.005343636069271
000040,0.3984941762826065,0.9967032544317506
000041,0.41760872637733853,0.9790290542483434
000042,0.183748763540756,0.9997875292798946
000043,0.29837191192563645,1.0030849079405457
000044,1.8983188797296755,0.9698805433702512
000045,1.4086358538882304,0.9860750893364422
000046,0.7686592933741393,1.003113793744962
000047,0.43480865393557966,1.0082304673558207
000048,4.779587712452196,0.9958416955391325
000049,1.9958941269596302,1.0096690973593487
000050,0.5807892612274421,1.0131151372878167
000051,0.16229225472726694,0.9957250217179615
000052,3.014666376172857,1.0048337980009454
000053,0.6923474568409685,1.0147742290891026
000054,0.3152995113293638,1.01401907239155
000055,0.9566283173645874,1.0099314502758772
000056,0.17875477950799815,1.0069600997660264
000057,1.498984198370344,1.0084523950569373
000058,0.23164433576988344,1.0179673565774847
000059,0.574794062861588,1.0079232212400866
000060,0.7429578328235054,0.9808946893194338
000061,1.7075698258747087,0.9835125253185555
000062,0.261791489104423,1.0049573651890562
000063,0.2858534353513307,1.0165702424090117
000064,0.511979979232643,1.0066263100360444
000065,0.4854500549163001,1.0120358811827506
000066,1.88465970285146,1.009752762354383
000067,0.6856846399152916,0.9821725301774072
000068,0.3050487382266503,0.9935189313697868
000069,0.7381379894641305,1.0034938449061206
000070,0.9396776092461141,0.9869134855971791
000071,0.5244756281168874,1.0109146334812495
000072,0.9554420812918707,1.0018576833489141
000073,1.0826592075033992,1.0142679642972388
000074,0.13471452541725976,0.9984537301711298
000075,0.4085793704119448,0.9973041147105683
000076,1.7080772139804679,0.9860228553911873
000077,0.1676346949333101,1.0044358726699436
000078,1.3768509869656658,1.0124748881434873
000079,1.5583345931148962,0.9980576390360635
000080,1.8850728488247086,1.0042876902662334
000081,1.0150185830136005,1.0104247248073615
000082,0.4382878179677276,0.9889633458429026
000083,1.5265000941955382,0.9962200950408804
000084,1.400616501359329,0.9970039933649921
000085,0.70022273054846,1.0186881451927434
000086,1.5803361745576723,0.990304212666669
000088,0.7652259184048454,0.968226794771381
000089,0.2791889461187444,0.9922102115470407
000090,1.2856923413506978,1.0097159725961664
000091,0.3281289800436631,0.9998702998520046
000092,1.8627637615246955,1.0041593190339468
000093,0.6609591327616348,1.0091916420726739
000094,0.6595408742932707,1.0107002460176293
000095,0.4984867475610887,1.004671618161148
000096,0.3912861618737156,1.0046764082739372
000097,0.28451831501763347,0.983978520391129
000098,0.45366277371981434,1.0082444402145432
000099,0.17142854562330492,0.9900848632019189
000100,0.17163309724469492,1.004288655004806
000101,1.3196492091512897,1.0063758078690141
000102,2.363701247397373,1.0028115726277838
000103,0.02889406134809178,1.0118532575966792
000104,0.48690065509959246,0.986014103479396
000105,0.46179102041416764,1.002493333903921
000106,0.24090009190227563,0.9998246518987602
000107,0.18719272112703833,1.0083932708095467
000108,2.09691591539365,0.9985070006288326
000109,1.177643389513908,0.9907116095722558
000110,0.052539342016897014,1.010087937266247
000111,2.0438678695545023,1.0014908655943688
000112,1.5805059625315117,1.0085552706549048
000113,2.917626627815769,0.9835319068948565
000114,0.29086931544748745,1.000202527366515
000115,0.9862395400693422,0.9983563552394129
000116,0.3155176564783016,0.999405797758333
000117,0.5991589261116679,1.0116785436428024
000118,1.5354667576925078,0.9885283274424095
000119,0.1418567982032618,0.9969846960508041
000120,0.15108844736872803,0.9947130553245408
000121,1.2697158733118667,0.9968261026996555
000122,2.955994863234228,0.9975066923228422
000123,2.409098533681539,0.9727041374919769
000124,0.2579917608540003,0.989245478711497
000125,1.0317302285538847,1.0034917715091702
000126,0.011149965663456494,1.0089844487749162
000127,0.9367954618484782,0.9972951833034838
000128,0.18847609518859412,1.0016752316881357
000129,0.5681510954561467,1.0085335674720115
000130,0.47389451334817156,1.0158838381704078
000131,3.540743262756971,0.9921742339140265
000132,1.1841386234803493,0.9891051572401384
000133,0.5694517321741764,1.0080792330493618
000134,0.48129053046905884,1.0151294664565045
000135,0.47262457710565725,1.0047545856993048
000136,1.6473762190472503,1.0148622493222879
000137,0.025546995265757006,1.004067461098312
000138,0.36521912739183043,0.9989138190334952
000139,3.1524214901363354,0.9569883446855016
000140,0.30532039540657835,1.0093947436464685
000141,2.46533949471304,1.0004437795850782
000142,0.48701207403038893,1.0021885527308934
000143,0.6366126644994728,1.00063355935175
000144,0.8826584524348454,0.9925026597489547
000145,0.31682304232228925,1.0042637883249506
000146,0.6783230396955817,1.0114170075644253
000147,0.4880417206737013,1.0101529498686082
000148,0.3209249807266147,1.0068729346524066
000149,1.0407735414896069,1.0075733738053791
000150,2.2374121039852057,1.0122063587010701
000151,1.2882995909952564,1.0142466297740849
000152,5.578278665424668,0.9932062946079163
000153,1.4836796852818086,1.0265652388318742
000154,0.4682175034000722,0.9934803821001595
000155,0.45037103183226973,0.9846687931906327
000156,0.6151052906091147,1.0056545294738526
000157,6.844953632907032,0.9660493342543948
000158,3.943092598913875,0.9859855250755906
000159,0.14709857119193617,0.9946475052570541
000160,0.25011029026986653,1.0065444984115195
000161,0.6293772683537185,1.0157493489185507
000162,1.3451368614220538,0.9858362388225953
000163,0.10401552633085069,1.0046365746107955
000164,0.5498915426837384,0.9939149976293745
000165,0.23332191604955316,1.00450714080593
000166,0.2098401682256181,1.012630259651843
000167,1.17724828276636,0.9932431721202135
000168,0.6383385705011301,0.9830364475136001
000169,3.1839353250871008,0.9908665851014631
000170,0.20960294430223927,0.9842212389678578
000171,0.4067346925638918,1.003906244050837
000172,0.826688094929329,1.004673717038134
000173,0.31479391724924694,1.0028702050922078
000174,0.21020010732333094,0.9995168013064915
000175,0.45733872931624203,1.0011047683883811
000176,0.9920371873366743,0.9599389816324179
000177,0.5100972869054131,1.0052007843971356
000178,0.95343432570782,0.9917742841855945
000179,0.5877297175438309,1.0016470634962589
000180,0.09891168809384375,1.0052931780680938
000181,0.1803709645931483,1.0093926363988577
000182,0.044445543796598756,1.002707110828114
000183,0.4260444836764316,1.0226089137171077
000184,1.912999538525522,1.0056631564503606
000185,0.2393532970873491,1.0123539341373529
000186,0.6887769840111915,0.9788464240616127
000187,0.3892339478282216,1.0059499564046064
000188,0.21848238020106903,1.003191612091525
000189,0.1351822711552671,0.9976002851946023
000190,1.503267714406713,1.0058409940227868
000191,1.6676398462331599,1.0124533610607882
000192,1.2205384984804686,0.9991674804879886
000193,0.03595258391989815,1.005822510806362
000194,0.30148941040164823,0.9917371648943327
000195,3.6855227364338083,1.000407851710773
000196,1.1221484975328435,0.9882753498142364
000197,0.9072792585484418,0.9911343147467134
000198,0.6629099954201692,1.000315706689948
000199,1.2631740949709052,0.9789850399701826
000200,0.47591665207961503,0.9991211663507503
000201,1.7670319280339237,1.01531282504337
