#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
003292	0.01980	0.041976	0.00000	0.000000	396	0	396	41976
003053	0.01980	0.041976	0.00000	0.000000	396	0	396	41976
011604	0.01970	0.042158	0.00000	0.000000	394	0	394	42158
010389	0.01970	0.041764	0.00000	0.000000	394	0	394	41764
004270	0.01970	0.041764	0.00000	0.000000	394	0	394	41764
009104	0.01960	0.041160	0.00000	0.000000	392	0	392	41160
006620	0.01960	0.041552	0.00000	0.000000	392	0	392	41552
004822	0.01960	0.041552	0.00000	0.000000	392	0	392	41552
003044	0.01960	0.041160	0.00000	0.000000	392	0	392	41160
009784	0.01950	0.041730	0.00000	0.000000	390	0	390	41730
007259	0.01950	0.040950	0.00000	0.000000	390	0	390	40950
005693	0.01950	0.041730	0.00000	0.000000	390	0	390	41730
004850	0.01950	0.041340	0.00000	0.000000	390	0	390	41340
007523	0.01940	0.041128	0.00000	0.000000	388	0	388	41128
004479	0.01940	0.040740	0.00000	0.000000	388	0	388	40740
002439	0.01940	0.041516	0.00000	0.000000	388	0	388	41516
010062	0.01930	0.040916	0.00000	0.000000	386	0	386	40916
008622	0.01930	0.040916	0.00000	0.000000	386	0	386	40916
007827	0.01930	0.040916	0.00000	0.000000	386	0	386	40916
003092	0.01930	0.040916	0.00000	0.000000	386	0	386	40916
000730	0.01930	0.040530	0.00000	0.000000	386	0	386	40530
000630	0.01930	0.040916	0.00000	0.000000	386	0	386	40916
004494	0.01920	0.041088	0.00000	0.000000	384	0	384	41088
009841	0.01910	0.040492	0.00000	0.000000	382	0	382	40492
009097	0.01910	0.040492	0.00000	0.000000	382	0	382	40492
001212	0.01910	0.040874	0.00000	0.000000	382	0	382	40874
000266	0.01910	0.040874	0.00000	0.000000	382	0	382	40874
008367	0.01900	0.039900	0.00000	0.000000	380	0	380	39900
001263	0.01900	0.040660	0.00000	0.000000	380	0	380	40660
011244	0.01890	0.040068	0.00000	0.000000	378	0	378	40068
011196	0.01890	0.040068	0.00000	0.000000	378	0	378	40068
000522	0.01890	0.040446	0.00000	0.000000	378	0	378	40446
002898	0.01880	0.039104	0.00000	0.000000	376	0	376	39104
001701	0.01880	0.039856	0.00000	0.000000	376	0	376	39856
008871	0.01870	0.038896	0.00000	0.000000	374	0	374	38896
008336	0.01870	0.039270	0.00000	0.000000	374	0	374	39270
004082	0.01870	0.040018	0.00000	0.000000	374	0	374	40018
001415	0.01870	0.039270	0.00000	0.000000	374	0	374	39270
000268	0.01870	0.039644	0.00000	0.000000	374	0	374	39644
009997	0.01860	0.039432	0.00000	0.000000	372	0	372	39432
008962	0.01860	0.038688	0.00000	0.000000	372	0	372	38688
007792	0.01860	0.039060	0.00000	0.000000	372	0	372	39060
007268	0.01860	0.039804	0.00000	0.000000	372	0	372	39804
002131	0.01850	0.039220	0.00000	0.000000	370	0	370	39220
011291	0.01840	0.037536	0.00000	0.000000	368	0	368	37536
007571	0.01840	0.039376	0.00000	0.000000	368	0	368	39376
006696	0.01840	0.039008	0.00000	0.000000	368	0	368	39008
005535	0.01840	0.039008	0.00000	0.000000	368	0	368	39008
009510	0.01830	0.038796	0.00000	0.000000	366	0	366	38796
005064	0.01830	0.038796	0.00000	0.000000	366	0	366	38796
001327	0.01830	0.038796	0.00000	0.000000	366	0	366	38796
011134	0.01820	0.038220	0.00000	0.000000	364	0	364	38220
007768	0.01820	0.038948	0.00000	0.000000	364	0	364	38948
007528	0.01820	0.037856	0.00000	0.000000	364	0	364	37856
006080	0.01820	0.038584	0.00000	0.000000	364	0	364	38584
004608	0.01820	0.038948	0.00000	0.000000	364	0	364	38948
002494	0.01820	0.037856	0.00000	0.000000	364	0	364	37856
000194	0.01820	0.038584	0.00000	0.000000	364	0	364	38584
010758	0.01810	0.038734	0.00000	0.000000	362	0	362	38734
009664	0.01810	0.038372	0.00000	0.000000	362	0	362	38372
001702	0.01810	0.038010	0.00000	0.000000	362	0	362	38010
008821	0.01800	0.038160	0.00000	0.000000	360	0	360	38160
008641	0.01800	0.038160	0.00000	0.000000	360	0	360	38160
007843	0.01800	0.038520	0.00000	0.000000	360	0	360	38520
004277	0.01800	0.038520	0.00000	0.000000	360	0	360	38520
002577	0.01800	0.037800	0.00000	0.000000	360	0	360	37800
009284	0.01790	0.037948	0.00000	0.000000	358	0	358	37948
009231	0.01790	0.038306	0.00000	0.000000	358	0	358	38306
008497	0.01790	0.037948	0.00000	0.000000	358	0	358	37948
007533	0.01790	0.038306	0.00000	0.000000	358	0	358	38306
001299	0.01790	0.037948	0.00000	0.000000	358	0	358	37948
010617	0.01780	0.038092	0.00000	0.000000	356	0	356	38092
009871	0.01780	0.037736	0.00000	0.000000	356	0	356	37736
009864	0.01780	0.038092	0.00000	0.000000	356	0	356	38092
009556	0.01780	0.037736	0.00000	0.000000	356	0	356	37736
008908	0.01780	0.038092	0.00000	0.000000	356	0	356	38092
003543	0.01780	0.037736	0.00000	0.000000	356	0	356	37736
008508	0.01770	0.037170	0.00000	0.000000	354	0	354	37170
011656	0.01760	0.037312	0.00000	0.000000	352	0	352	37312
008954	0.01760	0.036960	0.00000	0.000000	352	0	352	36960
008180	0.01760	0.036960	0.00000	0.000000	352	0	352	36960
010682	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
007238	0.01750	0.037450	0.00000	0.000000	350	0	350	37450
006453	0.01750	0.037450	0.00000	0.000000	350	0	350	37450
002323	0.01750	0.036750	0.00000	0.000000	350	0	350	36750
008401	0.01740	0.037236	0.00000	0.000000	348	0	348	37236
006797	0.01740	0.037236	0.00000	0.000000	348	0	348	37236
006538	0.01740	0.036888	0.00000	0.000000	348	0	348	36888
005462	0.01740	0.036192	0.00000	0.000000	348	0	348	36192
003822	0.01740	0.037236	0.00000	0.000000	348	0	348	37236
003107	0.01740	0.036888	0.00000	0.000000	348	0	348	36888
001877	0.01740	0.036888	0.00000	0.000000	348	0	348	36888
001387	0.01740	0.036888	0.00000	0.000000	348	0	348	36888
000224	0.01740	0.037236	0.00000	0.000000	348	0	348	37236
007776	0.01730	0.036330	0.00000	0.000000	346	0	346	36330
006182	0.01730	0.036676	0.00000	0.000000	346	0	346	36676
004663	0.01730	0.036676	0.00000	0.000000	346	0	346	36676
003239	0.01730	0.037022	0.00000	0.000000	346	0	346	37022
002820	0.01730	0.036676	0.00000	0.000000	346	0	346	36676
001977	0.01730	0.036676	0.00000	0.000000	346	0	346	36676
008627	0.01720	0.036808	0.00000	0.000000	344	0	344	36808
008375	0.01720	0.036120	0.00000	0.000000	344	0	344	36120
008030	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
007942	0.01720	0.035088	0.00000	0.000000	344	0	344	35088
007629	0.01720	0.036120	0.00000	0.000000	344	0	344	36120
007529	0.01720	0.036808	0.00000	0.000000	344	0	344	36808
004560	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
003327	0.01720	0.036808	0.00000	0.000000	344	0	344	36808
011082	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
010274	0.01710	0.036594	0.00000	0.000000	342	0	342	36594
009094	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
008584	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
004234	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
001076	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
000379	0.01710	0.035910	0.00000	0.000000	342	0	342	35910
011884	0.01700	0.036380	0.00000	0.000000	340	0	340	36380
011472	0.01700	0.035700	0.00000	0.000000	340	0	340	35700
009686	0.01700	0.035360	0.00000	0.000000	340	0	340	35360
008408	0.01700	0.036380	0.00000	0.000000	340	0	340	36380
004909	0.01700	0.036040	0.00000	0.000000	340	0	340	36040
004633	0.01700	0.035360	0.00000	0.000000	340	0	340	35360
003712	0.01700	0.036040	0.00000	0.000000	340	0	340	36040
002284	0.01700	0.036380	0.00000	0.000000	340	0	340	36380
001854	0.01700	0.035020	0.00000	0.000000	340	0	340	35020
006829	0.01690	0.036166	0.00000	0.000000	338	0	338	36166
006261	0.01690	0.035828	0.00000	0.000000	338	0	338	35828
005255	0.01690	0.035490	0.00000	0.000000	338	0	338	35490
005118	0.01690	0.035828	0.00000	0.000000	338	0	338	35828
002383	0.01690	0.035828	0.00000	0.000000	338	0	338	35828
011850	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
009740	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
008968	0.01680	0.035280	0.00000	0.000000	336	0	336	35280
008537	0.01680	0.035952	0.00000	0.000000	336	0	336	35952
005827	0.01680	0.035952	0.00000	0.000000	336	0	336	35952
003416	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
003149	0.01680	0.035952	0.00000	0.000000	336	0	336	35952
001848	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
010083	0.01670	0.035738	0.00000	0.000000	334	0	334	35738
010021	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
009443	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
009023	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
007297	0.01670	0.035070	0.00000	0.000000	334	0	334	35070
007045	0.01670	0.035070	0.00000	0.000000	334	0	334	35070
007028	0.01670	0.035738	0.00000	0.000000	334	0	334	35738
006290	0.01670	0.034402	0.00000	0.000000	334	0	334	34402
004408	0.01670	0.035738	0.00000	0.000000	334	0	334	35738
002887	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
011454	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
010970	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
010796	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
008551	0.01660	0.035524	0.00000	0.000000	332	0	332	35524
007500	0.01660	0.035524	0.00000	0.000000	332	0	332	35524
004720	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
000442	0.01660	0.034528	0.00000	0.000000	332	0	332	34528
011696	0.01650	0.035310	0.00000	0.000000	330	0	330	35310
010910	0.01650	0.035310	0.00000	0.000000	330	0	330	35310
010272	0.01650	0.035310	0.00000	0.000000	330	0	330	35310
010160	0.01650	0.034650	0.00000	0.000000	330	0	330	34650
009726	0.01650	0.034650	0.00000	0.000000	330	0	330	34650
006047	0.01650	0.033990	0.00000	0.000000	330	0	330	33990
005866	0.01650	0.034980	0.00000	0.000000	330	0	330	34980
005745	0.01650	0.034650	0.00000	0.000000	330	0	330	34650
000909	0.01650	0.034980	0.00000	0.000000	330	0	330	34980
000714	0.01650	0.035310	0.00000	0.000000	330	0	330	35310
011766	0.01640	0.034440	0.00000	0.000000	328	0	328	34440
010826	0.01640	0.035096	0.00000	0.000000	328	0	328	35096
009490	0.01640	0.034440	0.00000	0.000000	328	0	328	34440
008705	0.01640	0.035096	0.00000	0.000000	328	0	328	35096
008560	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
007857	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
001172	0.01640	0.035096	0.00000	0.000000	328	0	328	35096
000795	0.01640	0.035096	0.00000	0.000000	328	0	328	35096
010089	0.01630	0.034882	0.00000	0.000000	326	0	326	34882
008203	0.01630	0.034882	0.00000	0.000000	326	0	326	34882
007705	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
006990	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
006038	0.01630	0.034230	0.00000	0.000000	326	0	326	34230
003491	0.01630	0.034882	0.00000	0.000000	326	0	326	34882
002495	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
009296	0.01620	0.034020	0.00000	0.000000	324	0	324	34020
009222	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
009108	0.01620	0.034668	0.00000	0.000000	324	0	324	34668
008429	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
008294	0.01620	0.034668	0.00000	0.000000	324	0	324	34668
007465	0.01620	0.034020	0.00000	0.000000	324	0	324	34020
005423	0.01620	0.034020	0.00000	0.000000	324	0	324	34020
003307	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
011738	0.01610	0.033810	0.00000	0.000000	322	0	322	33810
011349	0.01610	0.033810	0.00000	0.000000	322	0	322	33810
007295	0.01610	0.033810	0.00000	0.000000	322	0	322	33810
006908	0.01610	0.034132	0.00000	0.000000	322	0	322	34132
006523	0.01610	0.034454	0.00000	0.000000	322	0	322	34454
002086	0.01610	0.033166	0.00000	0.000000	322	0	322	33166
001679	0.01610	0.034132	0.00000	0.000000	322	0	322	34132
001579	0.01610	0.034132	0.00000	0.000000	322	0	322	34132
000942	0.01610	0.034454	0.00000	0.000000	322	0	322	34454
011136	0.01600	0.033600	0.00000	0.000000	320	0	320	33600
010847	0.01600	0.033280	0.00000	0.000000	320	0	320	33280
009494	0.01600	0.033920	0.00000	0.000000	320	0	320	33920
009442	0.01600	0.033600	0.00000	0.000000	320	0	320	33600
007760	0.01600	0.033920	0.00000	0.000000	320	0	320	33920
005919	0.01600	0.033920	0.00000	0.000000	320	0	320	33920
005786	0.01600	0.034240	0.00000	0.000000	320	0	320	34240
003302	0.01600	0.034240	0.00000	0.000000	320	0	320	34240
003266	0.01600	0.034240	0.00000	0.000000	320	0	320	34240
003102	0.01600	0.033920	0.00000	0.000000	320	0	320	33920
000837	0.01600	0.033600	0.00000	0.000000	320	0	320	33600
000634	0.01600	0.033600	0.00000	0.000000	320	0	320	33600
011125	0.01590	0.033708	0.00000	0.000000	318	0	318	33708
010652	0.01590	0.033072	0.00000	0.000000	318	0	318	33072
009080	0.01590	0.033708	0.00000	0.000000	318	0	318	33708
008994	0.01590	0.034026	0.00000	0.000000	318	0	318	34026
008162	0.01590	0.034026	0.00000	0.000000	318	0	318	34026
007687	0.01590	0.034026	0.00000	0.000000	318	0	318	34026
007550	0.01590	0.033708	0.00000	0.000000	318	0	318	33708
005664	0.01590	0.033708	0.00000	0.000000	318	0	318	33708
004427	0.01590	0.033708	0.00000	0.000000	318	0	318	33708
003808	0.01590	0.033708	0.00000	0.000000	318	0	318	33708
002170	0.01590	0.033708	0.00000	0.000000	318	0	318	33708
001640	0.01590	0.033708	0.00000	0.000000	318	0	318	33708
000601	0.01590	0.033390	0.00000	0.000000	318	0	318	33390
011124	0.01580	0.033812	0.00000	0.000000	316	0	316	33812
010873	0.01580	0.033180	0.00000	0.000000	316	0	316	33180
010823	0.01580	0.033180	0.00000	0.000000	316	0	316	33180
010639	0.01580	0.033496	0.00000	0.000000	316	0	316	33496
005768	0.01580	0.033180	0.00000	0.000000	316	0	316	33180
002250	0.01580	0.033496	0.00000	0.000000	316	0	316	33496
001863	0.01580	0.033812	0.00000	0.000000	316	0	316	33812
001647	0.01580	0.033496	0.00000	0.000000	316	0	316	33496
000478	0.01580	0.032864	0.00000	0.000000	316	0	316	32864
011599	0.01570	0.033284	0.00000	0.000000	314	0	314	33284
009504	0.01570	0.033284	0.00000	0.000000	314	0	314	33284
009365	0.01570	0.033598	0.00000	0.000000	314	0	314	33598
008582	0.01570	0.033598	0.00000	0.000000	314	0	314	33598
008126	0.01570	0.033598	0.00000	0.000000	314	0	314	33598
007981	0.01570	0.032970	0.00000	0.000000	314	0	314	32970
007480	0.01570	0.032656	0.00000	0.000000	314	0	314	32656
006801	0.01570	0.033598	0.00000	0.000000	314	0	314	33598
006122	0.01570	0.033284	0.00000	0.000000	314	0	314	33284
005481	0.01570	0.033598	0.00000	0.000000	314	0	314	33598
004830	0.01570	0.032970	0.00000	0.000000	314	0	314	32970
003740	0.01570	0.032656	0.00000	0.000000	314	0	314	32656
002912	0.01570	0.033284	0.00000	0.000000	314	0	314	33284
001664	0.01570	0.032970	0.00000	0.000000	314	0	314	32970
000945	0.01570	0.033284	0.00000	0.000000	314	0	314	33284
011412	0.01560	0.033384	0.00000	0.000000	312	0	312	33384
007625	0.01560	0.033072	0.00000	0.000000	312	0	312	33072
006533	0.01560	0.032760	0.00000	0.000000	312	0	312	32760
006436	0.01560	0.032760	0.00000	0.000000	312	0	312	32760
006257	0.01560	0.032760	0.00000	0.000000	312	0	312	32760
006142	0.01560	0.033384	0.00000	0.000000	312	0	312	33384
005633	0.01560	0.032760	0.00000	0.000000	312	0	312	32760
005022	0.01560	0.033384	0.00000	0.000000	312	0	312	33384
004882	0.01560	0.033384	0.00000	0.000000	312	0	312	33384
003264	0.01560	0.033072	0.00000	0.000000	312	0	312	33072
003246	0.01560	0.033072	0.00000	0.000000	312	0	312	33072
000205	0.01560	0.033384	0.00000	0.000000	312	0	312	33384
011372	0.01550	0.033170	0.00000	0.000000	310	0	310	33170
010285	0.01550	0.032860	0.00000	0.000000	310	0	310	32860
009643	0.01550	0.033170	0.00000	0.000000	310	0	310	33170
009345	0.01550	0.033170	0.00000	0.000000	310	0	310	33170
008181	0.01550	0.032860	0.00000	0.000000	310	0	310	32860
007944	0.01550	0.032860	0.00000	0.000000	310	0	310	32860
007178	0.01550	0.033170	0.00000	0.000000	310	0	310	33170
006818	0.01550	0.032550	0.00000	0.000000	310	0	310	32550
006260	0.01550	0.032860	0.00000	0.000000	310	0	310	32860
005346	0.01550	0.032860	0.00000	0.000000	310	0	310	32860
003817	0.01550	0.032860	0.00000	0.000000	310	0	310	32860
003015	0.01550	0.032860	0.00000	0.000000	310	0	310	32860
002009	0.01550	0.032860	0.00000	0.000000	310	0	310	32860
000196	0.01550	0.032550	0.00000	0.000000	310	0	310	32550
011158	0.01540	0.032956	0.00000	0.000000	308	0	308	32956
010300	0.01540	0.032648	0.00000	0.000000	308	0	308	32648
010043	0.01540	0.032648	0.00000	0.000000	308	0	308	32648
009381	0.01540	0.032032	0.00000	0.000000	308	0	308	32032
008453	0.01540	0.032648	0.00000	0.000000	308	0	308	32648
005741	0.01540	0.031724	0.00000	0.000000	308	0	308	31724
004904	0.01540	0.031724	0.00000	0.000000	308	0	308	31724
004582	0.01540	0.032648	0.00000	0.000000	308	0	308	32648
004232	0.01540	0.032648	0.00000	0.000000	308	0	308	32648
004010	0.01540	0.032956	0.00000	0.000000	308	0	308	32956
003901	0.01540	0.032648	0.00000	0.000000	308	0	308	32648
001615	0.01540	0.032648	0.00000	0.000000	308	0	308	32648
001241	0.01540	0.032956	0.00000	0.000000	308	0	308	32956
000723	0.01540	0.032032	0.00000	0.000000	308	0	308	32032
000689	0.01540	0.032340	0.00000	0.000000	308	0	308	32340
000486	0.01540	0.032648	0.00000	0.000000	308	0	308	32648
011956	0.01530	0.032742	0.00000	0.000000	306	0	306	32742
011797	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
009779	0.01530	0.032742	0.00000	0.000000	306	0	306	32742
009385	0.01530	0.031824	0.00000	0.000000	306	0	306	31824
009114	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
008836	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
008197	0.01530	0.032742	0.00000	0.000000	306	0	306	32742
007678	0.01530	0.032742	0.00000	0.000000	306	0	306	32742
007363	0.01530	0.032130	0.00000	0.000000	306	0	306	32130
006593	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
006312	0.01530	0.031824	0.00000	0.000000	306	0	306	31824
005774	0.01530	0.032130	0.00000	0.000000	306	0	306	32130
004150	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
002406	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
001584	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
001278	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
000998	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
000623	0.01530	0.032436	0.00000	0.000000	306	0	306	32436
000360	0.01530	0.032130	0.00000	0.000000	306	0	306	32130
011540	0.01520	0.032224	0.00000	0.000000	304	0	304	32224
011478	0.01520	0.032224	0.00000	0.000000	304	0	304	32224
011054	0.01520	0.032224	0.00000	0.000000	304	0	304	32224
010575	0.01520	0.031920	0.00000	0.000000	304	0	304	31920
009745	0.01520	0.032528	0.00000	0.000000	304	0	304	32528
009601	0.01520	0.032528	0.00000	0.000000	304	0	304	32528
006444	0.01520	0.032224	0.00000	0.000000	304	0	304	32224
005995	0.01520	0.031920	0.00000	0.000000	304	0	304	31920
005968	0.01520	0.031920	0.00000	0.000000	304	0	304	31920
005934	0.01520	0.032224	0.00000	0.000000	304	0	304	32224
004006	0.01520	0.032528	0.00000	0.000000	304	0	304	32528
003617	0.01520	0.032528	0.00000	0.000000	304	0	304	32528
003073	0.01520	0.032224	0.00000	0.000000	304	0	304	32224
002402	0.01520	0.032224	0.00000	0.000000	304	0	304	32224
002275	0.01520	0.031920	0.00000	0.000000	304	0	304	31920
001777	0.01520	0.032528	0.00000	0.000000	304	0	304	32528
000679	0.01520	0.032224	0.00000	0.000000	304	0	304	32224
000212	0.01520	0.032528	0.00000	0.000000	304	0	304	32528
011571	0.01510	0.031408	0.00000	0.000000	302	0	302	31408
010578	0.01510	0.031710	0.00000	0.000000	302	0	302	31710
009957	0.01510	0.032314	0.00000	0.000000	302	0	302	32314
009219	0.01510	0.031408	0.00000	0.000000	302	0	302	31408
006873	0.01510	0.031408	0.00000	0.000000	302	0	302	31408
006530	0.01510	0.032012	0.00000	0.000000	302	0	302	32012
005780	0.01510	0.032012	0.00000	0.000000	302	0	302	32012
005250	0.01510	0.031710	0.00000	0.000000	302	0	302	31710
003703	0.01510	0.032012	0.00000	0.000000	302	0	302	32012
003019	0.01510	0.032012	0.00000	0.000000	302	0	302	32012
001356	0.01510	0.032012	0.00000	0.000000	302	0	302	32012
000087	0.01510	0.032012	0.00000	0.000000	302	0	302	32012
011798	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
011655	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
011633	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
011092	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
010722	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
010241	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
010170	0.01500	0.031200	0.00000	0.000000	300	0	300	31200
008369	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
008239	0.01500	0.031200	0.00000	0.000000	300	0	300	31200
007820	0.01500	0.032100	0.00000	0.000000	300	0	300	32100
007775	0.01500	0.032100	0.00000	0.000000	300	0	300	32100
006819	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
006560	0.01500	0.031500	0.00000	0.000000	300	0	300	31500
006120	0.01500	0.032100	0.00000	0.000000	300	0	300	32100
005554	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
005102	0.01500	0.032100	0.00000	0.000000	300	0	300	32100
004698	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
004350	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
003457	0.01500	0.031500	0.00000	0.000000	300	0	300	31500
003013	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
002855	0.01500	0.032100	0.00000	0.000000	300	0	300	32100
001478	0.01500	0.032100	0.00000	0.000000	300	0	300	32100
000687	0.01500	0.031800	0.00000	0.000000	300	0	300	31800
000551	0.01500	0.032100	0.00000	0.000000	300	0	300	32100
011910	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
009813	0.01490	0.031290	0.00000	0.000000	298	0	298	31290
009313	0.01490	0.031886	0.00000	0.000000	298	0	298	31886
009299	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
008409	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
008213	0.01490	0.030992	0.00000	0.000000	298	0	298	30992
008209	0.01490	0.031886	0.00000	0.000000	298	0	298	31886
007671	0.01490	0.030992	0.00000	0.000000	298	0	298	30992
006714	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
006258	0.01490	0.031886	0.00000	0.000000	298	0	298	31886
006149	0.01490	0.031290	0.00000	0.000000	298	0	298	31290
006018	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
003517	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
002410	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
002267	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
000864	0.01490	0.031588	0.00000	0.000000	298	0	298	31588
000828	0.01490	0.031886	0.00000	0.000000	298	0	298	31886
011863	0.01480	0.031376	0.00000	0.000000	296	0	296	31376
011298	0.01480	0.031376	0.00000	0.000000	296	0	296	31376
010819	0.01480	0.031376	0.00000	0.000000	296	0	296	31376
010642	0.01480	0.031080	0.00000	0.000000	296	0	296	31080
010627	0.01480	0.031376	0.00000	0.000000	296	0	296	31376
009733	0.01480	0.031376	0.00000	0.000000	296	0	296	31376
009693	0.01480	0.031080	0.00000	0.000000	296	0	296	31080
008679	0.01480	0.031376	0.00000	0.000000	296	0	296	31376
008210	0.01480	0.031376	0.00000	0.000000	296	0	296	31376
006683	0.01480	0.031672	0.00000	0.000000	296	0	296	31672
005057	0.01480	0.031672	0.00000	0.000000	296	0	296	31672
003042	0.01480	0.031080	0.00000	0.000000	296	0	296	31080
002645	0.01480	0.031672	0.00000	0.000000	296	0	296	31672
002234	0.01480	0.031672	0.00000	0.000000	296	0	296	31672
002141	0.01480	0.031080	0.00000	0.000000	296	0	296	31080
002065	0.01480	0.031080	0.00000	0.000000	296	0	296	31080
011387	0.01470	0.031164	0.00000	0.000000	294	0	294	31164
010495	0.01470	0.030870	0.00000	0.000000	294	0	294	30870
010331	0.01470	0.031164	0.00000	0.000000	294	0	294	31164
009862	0.01470	0.031164	0.00000	0.000000	294	0	294	31164
009013	0.01470	0.031164	0.00000	0.000000	294	0	294	31164
