#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
004534	0.01032	0.005704	0.00000	0.000000	52	0	74	8086
004395	0.01032	0.005880	0.00000	0.000000	52	0	64	7272
002688	0.01032	0.004467	0.00000	0.000000	52	0	82	6478
002620	0.01032	0.005445	0.00000	0.000000	52	0	78	7494
001123	0.01032	0.005862	0.00000	0.000000	52	0	54	6162
001063	0.01032	0.004099	0.00000	0.000000	52	0	82	5736
000368	0.01032	0.004023	0.00000	0.000000	52	0	86	6028
011637	0.01012	0.005664	0.00000	0.000000	51	0	66	6898
011611	0.01012	0.004932	0.00000	0.000000	51	0	68	5940
010499	0.01012	0.004298	0.00000	0.000000	51	0	65	4687
009542	0.01012	0.005661	0.00000	0.000000	51	0	66	7102
008720	0.01012	0.005173	0.00000	0.000000	51	0	64	6246
006898	0.01012	0.003473	0.00000	0.000000	51	0	90	5484
005277	0.01012	0.005518	0.00000	0.000000	51	0	58	6118
002841	0.01012	0.005345	0.00000	0.000000	51	0	70	7116
001350	0.01012	0.004728	0.00000	0.000000	51	0	72	6134
000188	0.01012	0.005878	0.00000	0.000000	51	0	55	6478
011674	0.00992	0.004165	0.00000	0.000000	50	0	72	5308
007462	0.00992	0.004636	0.00000	0.000000	50	0	62	5120
007169	0.00992	0.005611	0.00000	0.000000	50	0	54	5920
006753	0.00992	0.004393	0.00000	0.000000	50	0	70	5466
005127	0.00992	0.004119	0.00000	0.000000	50	0	72	5134
003043	0.00992	0.004035	0.00000	0.000000	50	0	72	4970
002551	0.00992	0.005654	0.00000	0.000000	50	0	50	5654
002444	0.00992	0.005617	0.00000	0.000000	50	0	54	6184
011750	0.00972	0.004652	0.00000	0.000000	49	0	70	5944
010029	0.00972	0.004227	0.00000	0.000000	49	0	70	5262
009854	0.00972	0.003987	0.00000	0.000000	49	0	66	4666
008381	0.00972	0.005586	0.00000	0.000000	49	0	50	5736
006472	0.00972	0.005524	0.00000	0.000000	49	0	50	5674
006161	0.00972	0.005430	0.00000	0.000000	49	0	58	6312
005535	0.00972	0.004559	0.00000	0.000000	49	0	60	4932
005177	0.00972	0.005345	0.00000	0.000000	49	0	52	5560
001997	0.00972	0.005564	0.00000	0.000000	49	0	50	5714
000952	0.00972	0.004269	0.00000	0.000000	49	0	54	4804
000713	0.00972	0.003489	0.00000	0.000000	49	0	85	5635
011678	0.00952	0.004981	0.00000	0.000000	48	0	58	5694
011509	0.00952	0.005350	0.00000	0.000000	48	0	48	5350
011465	0.00952	0.005260	0.00000	0.000000	48	0	50	5560
010372	0.00952	0.004978	0.00000	0.000000	48	0	72	7112
010341	0.00952	0.005368	0.00000	0.000000	48	0	48	5368
010208	0.00952	0.004272	0.00000	0.000000	48	0	64	5136
008193	0.00952	0.004036	0.00000	0.000000	48	0	78	5944
007941	0.00952	0.005178	0.00000	0.000000	48	0	48	5178
007716	0.00952	0.005128	0.00000	0.000000	48	0	50	5296
006609	0.00952	0.004849	0.00000	0.000000	48	0	56	5296
002240	0.00952	0.004409	0.00000	0.000000	48	0	66	5506
001310	0.00952	0.005346	0.00000	0.000000	48	0	50	5646
000788	0.00952	0.004423	0.00000	0.000000	48	0	68	5658
000174	0.00952	0.005598	0.00000	0.000000	48	0	50	5898
011724	0.00932	0.005249	0.00000	0.000000	47	0	48	5366
010578	0.00932	0.005280	0.00000	0.000000	47	0	48	5430
010050	0.00932	0.005380	0.00000	0.000000	47	0	48	5530
008369	0.00932	0.005116	0.00000	0.000000	47	0	48	5266
007726	0.00932	0.004764	0.00000	0.000000	47	0	64	5954
006072	0.00932	0.005367	0.00000	0.000000	47	0	51	5898
005903	0.00932	0.005229	0.00000	0.000000	47	0	58	6296
003098	0.00932	0.005158	0.00000	0.000000	47	0	50	5570
003021	0.00932	0.004744	0.00000	0.000000	47	0	64	6082
002645	0.00932	0.003519	0.00000	0.000000	47	0	78	5314
002582	0.00932	0.005282	0.00000	0.000000	47	0	48	5432
001776	0.00932	0.005112	0.00000	0.000000	47	0	48	5262
001359	0.00932	0.004610	0.00000	0.000000	47	0	60	5558
000884	0.00932	0.004013	0.00000	0.000000	47	0	62	4486
000858	0.00932	0.005255	0.00000	0.000000	47	0	48	5380
008489	0.00913	0.004908	0.00000	0.000000	46	0	56	5736
008058	0.00913	0.005134	0.00000	0.000000	46	0	46	5134
007992	0.00913	0.004940	0.00000	0.000000	46	0	46	4940
005060	0.00913	0.005220	0.00000	0.000000	46	0	48	5520
002804	0.00913	0.005052	0.00000	0.000000	46	0	48	5352
002596	0.00913	0.005146	0.00000	0.000000	46	0	46	5146
001288	0.00913	0.003917	0.00000	0.000000	46	0	66	4944
000136	0.00913	0.005200	0.00000	0.000000	46	0	48	5500
010053	0.00893	0.004808	0.00000	0.000000	45	0	45	4808
009155	0.00893	0.004730	0.00000	0.000000	45	0	46	4880
008754	0.00893	0.004898	0.00000	0.000000	45	0	46	5048
007667	0.00893	0.004894	0.00000	0.000000	45	0	46	5044
007479	0.00893	0.004892	0.00000	0.000000	45	0	46	5042
006732	0.00893	0.004637	0.00000	0.000000	45	0	52	5178
006510	0.00893	0.004872	0.00000	0.000000	45	0	46	4990
004640	0.00893	0.005144	0.00000	0.000000	45	0	48	5594
003235	0.00893	0.004470	0.00000	0.000000	45	0	72	6866
001294	0.00893	0.004512	0.00000	0.000000	45	0	56	5356
011926	0.00873	0.004524	0.00000	0.000000	44	0	58	5704
011827	0.00873	0.004814	0.00000	0.000000	44	0	48	5290
010893	0.00873	0.004836	0.00000	0.000000	44	0	44	4836
010829	0.00873	0.004468	0.00000	0.000000	44	0	52	5052
010529	0.00873	0.004832	0.00000	0.000000	44	0	44	4832
009401	0.00873	0.004636	0.00000	0.000000	44	0	52	5230
009248	0.00873	0.004998	0.00000	0.000000	44	0	48	5598
008817	0.00873	0.004871	0.00000	0.000000	44	0	48	5438
008583	0.00873	0.004834	0.00000	0.000000	44	0	44	4834
008075	0.00873	0.003826	0.00000	0.000000	44	0	64	4894
007456	0.00873	0.004928	0.00000	0.000000	44	0	46	5228
006682	0.00873	0.004803	0.00000	0.000000	44	0	46	5076
006512	0.00873	0.004871	0.00000	0.000000	44	0	50	5536
006397	0.00873	0.004628	0.00000	0.000000	44	0	60	5984
005097	0.00873	0.004602	0.00000	0.000000	44	0	52	5236
004845	0.00873	0.004770	0.00000	0.000000	44	0	44	4770
004828	0.00873	0.004487	0.00000	0.000000	44	0	52	4986
004632	0.00873	0.004752	0.00000	0.000000	44	0	44	4752
