#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
010344	0.03230	0.068476	0.00000	0.000000	646	0	646	68476
000892	0.03230	0.068476	0.00000	0.000000	646	0	646	68476
002933	0.03220	0.067620	0.00000	0.000000	644	0	644	67620
002564	0.03200	0.067200	0.00000	0.000000	640	0	640	67200
000859	0.03200	0.067840	0.00000	0.000000	640	0	640	67840
008505	0.03180	0.067416	0.00000	0.000000	636	0	636	67416
004561	0.03180	0.067416	0.00000	0.000000	636	0	636	67416
010557	0.03160	0.066992	0.00000	0.000000	632	0	632	66992
004905	0.03160	0.067624	0.00000	0.000000	632	0	632	67624
000384	0.03140	0.067196	0.00000	0.000000	628	0	628	67196
003354	0.03130	0.066982	0.00000	0.000000	626	0	626	66982
011937	0.03120	0.064896	0.00000	0.000000	624	0	624	64896
009580	0.03120	0.066144	0.00000	0.000000	624	0	624	66144
008573	0.03110	0.066554	0.00000	0.000000	622	0	622	66554
004999	0.03110	0.065932	0.00000	0.000000	622	0	622	65932
004744	0.03110	0.065932	0.00000	0.000000	622	0	622	65932
001167	0.03110	0.066554	0.00000	0.000000	622	0	622	66554
007666	0.03080	0.065296	0.00000	0.000000	616	0	616	65296
002775	0.03070	0.064470	0.00000	0.000000	614	0	614	64470
007330	0.03060	0.064872	0.00000	0.000000	612	0	612	64872
006688	0.03040	0.064448	0.00000	0.000000	608	0	608	64448
001779	0.03030	0.064842	0.00000	0.000000	606	0	606	64842
006507	0.03020	0.064024	0.00000	0.000000	604	0	604	64024
009693	0.03010	0.063210	0.00000	0.000000	602	0	602	63210
003861	0.03000	0.062400	0.00000	0.000000	600	0	600	62400
007366	0.02990	0.063986	0.00000	0.000000	598	0	598	63986
005183	0.02990	0.063388	0.00000	0.000000	598	0	598	63388
006094	0.02980	0.063176	0.00000	0.000000	596	0	596	63176
011206	0.02960	0.063344	0.00000	0.000000	592	0	592	63344
000783	0.02960	0.062160	0.00000	0.000000	592	0	592	62160
011998	0.02940	0.062328	0.00000	0.000000	588	0	588	62328
011441	0.02940	0.062328	0.00000	0.000000	588	0	588	62328
010388	0.02940	0.062328	0.00000	0.000000	588	0	588	62328
009437	0.02940	0.062328	0.00000	0.000000	588	0	588	62328
011214	0.02930	0.062116	0.00000	0.000000	586	0	586	62116
006467	0.02930	0.062116	0.00000	0.000000	586	0	586	62116
003994	0.02930	0.062702	0.00000	0.000000	586	0	586	62702
002809	0.02920	0.061904	0.00000	0.000000	584	0	584	61904
001556	0.02920	0.062488	0.00000	0.000000	584	0	584	62488
006574	0.02910	0.061692	0.00000	0.000000	582	0	582	61692
010813	0.02900	0.061480	0.00000	0.000000	580	0	580	61480
008383	0.02900	0.061480	0.00000	0.000000	580	0	580	61480
002231	0.02900	0.060320	0.00000	0.000000	580	0	580	60320
007499	0.02890	0.061846	0.00000	0.000000	578	0	578	61846
006897	0.02880	0.059904	0.00000	0.000000	576	0	576	59904
002253	0.02870	0.060844	0.00000	0.000000	574	0	574	60844
011157	0.02860	0.060632	0.00000	0.000000	572	0	572	60632
009315	0.02860	0.060632	0.00000	0.000000	572	0	572	60632
004277	0.02860	0.061204	0.00000	0.000000	572	0	572	61204
006083	0.02850	0.060990	0.00000	0.000000	570	0	570	60990
003942	0.02850	0.060420	0.00000	0.000000	570	0	570	60420
003680	0.02850	0.060990	0.00000	0.000000	570	0	570	60990
011744	0.02840	0.059640	0.00000	0.000000	568	0	568	59640
006781	0.02840	0.060208	0.00000	0.000000	568	0	568	60208
011811	0.02820	0.059220	0.00000	0.000000	564	0	564	59220
008523	0.02820	0.059784	0.00000	0.000000	564	0	564	59784
008114	0.02820	0.059784	0.00000	0.000000	564	0	564	59784
001784	0.02810	0.060134	0.00000	0.000000	562	0	562	60134
007922	0.02800	0.059360	0.00000	0.000000	560	0	560	59360
001644	0.02800	0.058800	0.00000	0.000000	560	0	560	58800
002217	0.02790	0.058032	0.00000	0.000000	558	0	558	58032
001997	0.02790	0.058032	0.00000	0.000000	558	0	558	58032
007445	0.02780	0.058936	0.00000	0.000000	556	0	556	58936
005242	0.02780	0.058936	0.00000	0.000000	556	0	556	58936
004048	0.02770	0.058724	0.00000	0.000000	554	0	554	58724
003598	0.02770	0.058724	0.00000	0.000000	554	0	554	58724
002337	0.02770	0.058724	0.00000	0.000000	554	0	554	58724
001173	0.02770	0.058724	0.00000	0.000000	554	0	554	58724
008275	0.02760	0.057960	0.00000	0.000000	552	0	552	57960
007707	0.02760	0.057408	0.00000	0.000000	552	0	552	57408
007628	0.02760	0.059064	0.00000	0.000000	552	0	552	59064
008470	0.02740	0.058088	0.00000	0.000000	548	0	548	58088
010122	0.02730	0.058422	0.00000	0.000000	546	0	546	58422
009853	0.02730	0.057876	0.00000	0.000000	546	0	546	57876
003753	0.02730	0.057876	0.00000	0.000000	546	0	546	57876
007148	0.02720	0.057664	0.00000	0.000000	544	0	544	57664
004823	0.02720	0.057664	0.00000	0.000000	544	0	544	57664
008076	0.02710	0.057452	0.00000	0.000000	542	0	542	57452
001519	0.02710	0.057452	0.00000	0.000000	542	0	542	57452
010114	0.02700	0.057780	0.00000	0.000000	540	0	540	57780
000290	0.02700	0.057240	0.00000	0.000000	540	0	540	57240
004981	0.02690	0.057028	0.00000	0.000000	538	0	538	57028
002321	0.02690	0.057566	0.00000	0.000000	538	0	538	57566
008557	0.02670	0.057138	0.00000	0.000000	534	0	534	57138
006607	0.02670	0.056070	0.00000	0.000000	534	0	534	56070
002136	0.02670	0.056604	0.00000	0.000000	534	0	534	56604
000023	0.02670	0.056604	0.00000	0.000000	534	0	534	56604
009287	0.02660	0.056392	0.00000	0.000000	532	0	532	56392
010421	0.02650	0.056710	0.00000	0.000000	530	0	530	56710
008737	0.02650	0.056180	0.00000	0.000000	530	0	530	56180
005638	0.02650	0.056710	0.00000	0.000000	530	0	530	56710
000515	0.02650	0.056710	0.00000	0.000000	530	0	530	56710
006442	0.02640	0.055968	0.00000	0.000000	528	0	528	55968
005210	0.02640	0.056496	0.00000	0.000000	528	0	528	56496
002155	0.02640	0.055440	0.00000	0.000000	528	0	528	55440
011999	0.02630	0.055230	0.00000	0.000000	526	0	526	55230
010357	0.02630	0.054178	0.00000	0.000000	526	0	526	54178
008970	0.02630	0.056282	0.00000	0.000000	526	0	526	56282
006531	0.02630	0.055756	0.00000	0.000000	526	0	526	55756
000794	0.02630	0.054704	0.00000	0.000000	526	0	526	54704
006957	0.02620	0.055544	0.00000	0.000000	524	0	524	55544
006842	0.02620	0.055544	0.00000	0.000000	524	0	524	55544
005924	0.02620	0.055020	0.00000	0.000000	524	0	524	55020
004510	0.02620	0.055020	0.00000	0.000000	524	0	524	55020
000422	0.02620	0.056068	0.00000	0.000000	524	0	524	56068
009278	0.02610	0.055332	0.00000	0.000000	522	0	522	55332
008806	0.02610	0.054810	0.00000	0.000000	522	0	522	54810
005172	0.02600	0.055120	0.00000	0.000000	520	0	520	55120
001090	0.02600	0.054600	0.00000	0.000000	520	0	520	54600
000881	0.02600	0.055120	0.00000	0.000000	520	0	520	55120
008473	0.02590	0.054390	0.00000	0.000000	518	0	518	54390
004532	0.02580	0.054180	0.00000	0.000000	516	0	516	54180
004389	0.02580	0.055212	0.00000	0.000000	516	0	516	55212
005334	0.02570	0.054998	0.00000	0.000000	514	0	514	54998
001384	0.02570	0.053456	0.00000	0.000000	514	0	514	53456
005179	0.02560	0.054272	0.00000	0.000000	512	0	512	54272
002926	0.02560	0.054272	0.00000	0.000000	512	0	512	54272
000004	0.02560	0.054272	0.00000	0.000000	512	0	512	54272
009957	0.02550	0.054570	0.00000	0.000000	510	0	510	54570
006086	0.02550	0.054060	0.00000	0.000000	510	0	510	54060
000686	0.02550	0.054060	0.00000	0.000000	510	0	510	54060
005043	0.02540	0.052832	0.00000	0.000000	508	0	508	52832
000770	0.02540	0.053340	0.00000	0.000000	508	0	508	53340
011402	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
010877	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
009981	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
007464	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
000653	0.02530	0.054142	0.00000	0.000000	506	0	506	54142
011120	0.02520	0.053928	0.00000	0.000000	504	0	504	53928
008567	0.02510	0.053212	0.00000	0.000000	502	0	502	53212
010660	0.02500	0.053500	0.00000	0.000000	500	0	500	53500
009109	0.02500	0.053000	0.00000	0.000000	500	0	500	53000
008451	0.02500	0.053000	0.00000	0.000000	500	0	500	53000
002295	0.02500	0.053500	0.00000	0.000000	500	0	500	53500
001037	0.02500	0.053000	0.00000	0.000000	500	0	500	53000
010284	0.02490	0.052788	0.00000	0.000000	498	0	498	52788
010037	0.02490	0.053286	0.00000	0.000000	498	0	498	53286
002191	0.02480	0.052576	0.00000	0.000000	496	0	496	52576
004931	0.02470	0.052364	0.00000	0.000000	494	0	494	52364
003558	0.02470	0.052858	0.00000	0.000000	494	0	494	52858
001675	0.02470	0.051376	0.00000	0.000000	494	0	494	51376
000193	0.02470	0.051376	0.00000	0.000000	494	0	494	51376
006308	0.02460	0.051168	0.00000	0.000000	492	0	492	51168
002960	0.02460	0.051660	0.00000	0.000000	492	0	492	51660
005433	0.02440	0.051728	0.00000	0.000000	488	0	488	51728
005008	0.02440	0.051728	0.00000	0.000000	488	0	488	51728
004066	0.02440	0.051728	0.00000	0.000000	488	0	488	51728
007667	0.02430	0.051516	0.00000	0.000000	486	0	486	51516
008536	0.02420	0.051788	0.00000	0.000000	484	0	484	51788
010417	0.02410	0.051092	0.00000	0.000000	482	0	482	51092
010839	0.02400	0.050400	0.00000	0.000000	480	0	480	50400
010637	0.02400	0.051360	0.00000	0.000000	480	0	480	51360
009205	0.02400	0.050880	0.00000	0.000000	480	0	480	50880
007065	0.02400	0.049920	0.00000	0.000000	480	0	480	49920
006987	0.02400	0.050400	0.00000	0.000000	480	0	480	50400
004872	0.02400	0.049920	0.00000	0.000000	480	0	480	49920
003864	0.02400	0.051360	0.00000	0.000000	480	0	480	51360
011130	0.02390	0.051146	0.00000	0.000000	478	0	478	51146
010294	0.02390	0.051146	0.00000	0.000000	478	0	478	51146
008506	0.02390	0.049712	0.00000	0.000000	478	0	478	49712
008439	0.02390	0.050190	0.00000	0.000000	478	0	478	50190
007233	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
007039	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
002069	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
001641	0.02390	0.049712	0.00000	0.000000	478	0	478	49712
008903	0.02380	0.050456	0.00000	0.000000	476	0	476	50456
005196	0.02380	0.050932	0.00000	0.000000	476	0	476	50932
003039	0.02380	0.050456	0.00000	0.000000	476	0	476	50456
002151	0.02380	0.049504	0.00000	0.000000	476	0	476	49504
001439	0.02380	0.050932	0.00000	0.000000	476	0	476	50932
007807	0.02370	0.050718	0.00000	0.000000	474	0	474	50718
006579	0.02370	0.050244	0.00000	0.000000	474	0	474	50244
006374	0.02370	0.050718	0.00000	0.000000	474	0	474	50718
006160	0.02370	0.050718	0.00000	0.000000	474	0	474	50718
003478	0.02370	0.050718	0.00000	0.000000	474	0	474	50718
001673	0.02370	0.050244	0.00000	0.000000	474	0	474	50244
000536	0.02370	0.049770	0.00000	0.000000	474	0	474	49770
010753	0.02360	0.050032	0.00000	0.000000	472	0	472	50032
008915	0.02350	0.050290	0.00000	0.000000	470	0	470	50290
005511	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
005493	0.02350	0.048880	0.00000	0.000000	470	0	470	48880
000998	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
000191	0.02350	0.050290	0.00000	0.000000	470	0	470	50290
007231	0.02340	0.049140	0.00000	0.000000	468	0	468	49140
003749	0.02340	0.048672	0.00000	0.000000	468	0	468	48672
002851	0.02340	0.049140	0.00000	0.000000	468	0	468	49140
002579	0.02340	0.050076	0.00000	0.000000	468	0	468	50076
001512	0.02340	0.049608	0.00000	0.000000	468	0	468	49608
011584	0.02330	0.048464	0.00000	0.000000	466	0	466	48464
011540	0.02330	0.049396	0.00000	0.000000	466	0	466	49396
009799	0.02330	0.049396	0.00000	0.000000	466	0	466	49396
007936	0.02330	0.048930	0.00000	0.000000	466	0	466	48930
007848	0.02330	0.049396	0.00000	0.000000	466	0	466	49396
007724	0.02330	0.049396	0.00000	0.000000	466	0	466	49396
005572	0.02330	0.048930	0.00000	0.000000	466	0	466	48930
003054	0.02330	0.049862	0.00000	0.000000	466	0	466	49862
002813	0.02330	0.049396	0.00000	0.000000	466	0	466	49396
011989	0.02320	0.048720	0.00000	0.000000	464	0	464	48720
011340	0.02320	0.047792	0.00000	0.000000	464	0	464	47792
009269	0.02320	0.048720	0.00000	0.000000	464	0	464	48720
009247	0.02320	0.048256	0.00000	0.000000	464	0	464	48256
008861	0.02320	0.049648	0.00000	0.000000	464	0	464	49648
006529	0.02320	0.047792	0.00000	0.000000	464	0	464	47792
004666	0.02320	0.049184	0.00000	0.000000	464	0	464	49184
011317	0.02310	0.048510	0.00000	0.000000	462	0	462	48510
010532	0.02310	0.048510	0.00000	0.000000	462	0	462	48510
008792	0.02310	0.048972	0.00000	0.000000	462	0	462	48972
003008	0.02310	0.048972	0.00000	0.000000	462	0	462	48972
010456	0.02300	0.048760	0.00000	0.000000	460	0	460	48760
009993	0.02300	0.048300	0.00000	0.000000	460	0	460	48300
008605	0.02300	0.047840	0.00000	0.000000	460	0	460	47840
004309	0.02300	0.049220	0.00000	0.000000	460	0	460	49220
002890	0.02300	0.049220	0.00000	0.000000	460	0	460	49220
002298	0.02300	0.049220	0.00000	0.000000	460	0	460	49220
011223	0.02290	0.049006	0.00000	0.000000	458	0	458	49006
008828	0.02290	0.049006	0.00000	0.000000	458	0	458	49006
006388	0.02290	0.048548	0.00000	0.000000	458	0	458	48548
006221	0.02290	0.049006	0.00000	0.000000	458	0	458	49006
005441	0.02290	0.049006	0.00000	0.000000	458	0	458	49006
007457	0.02280	0.048336	0.00000	0.000000	456	0	456	48336
002974	0.02280	0.048792	0.00000	0.000000	456	0	456	48792
001755	0.02280	0.047880	0.00000	0.000000	456	0	456	47880
001639	0.02280	0.048792	0.00000	0.000000	456	0	456	48792
010126	0.02270	0.048124	0.00000	0.000000	454	0	454	48124
010085	0.02270	0.047670	0.00000	0.000000	454	0	454	47670
005464	0.02270	0.047670	0.00000	0.000000	454	0	454	47670
005168	0.02270	0.048124	0.00000	0.000000	454	0	454	48124
002943	0.02270	0.048578	0.00000	0.000000	454	0	454	48578
001782	0.02270	0.048124	0.00000	0.000000	454	0	454	48124
001451	0.02270	0.048124	0.00000	0.000000	454	0	454	48124
011675	0.02260	0.048364	0.00000	0.000000	452	0	452	48364
007066	0.02260	0.047912	0.00000	0.000000	452	0	452	47912
004626	0.02260	0.047912	0.00000	0.000000	452	0	452	47912
000983	0.02260	0.047912	0.00000	0.000000	452	0	452	47912
007208	0.02250	0.047700	0.00000	0.000000	450	0	450	47700
001998	0.02250	0.047700	0.00000	0.000000	450	0	450	47700
001575	0.02250	0.047700	0.00000	0.000000	450	0	450	47700
001101	0.02250	0.047250	0.00000	0.000000	450	0	450	47250
006937	0.02240	0.047488	0.00000	0.000000	448	0	448	47488
003737	0.02240	0.047488	0.00000	0.000000	448	0	448	47488
002901	0.02240	0.047488	0.00000	0.000000	448	0	448	47488
001483	0.02240	0.047488	0.00000	0.000000	448	0	448	47488
011617	0.02230	0.046384	0.00000	0.000000	446	0	446	46384
008417	0.02230	0.047276	0.00000	0.000000	446	0	446	47276
007043	0.02230	0.047276	0.00000	0.000000	446	0	446	47276
004140	0.02230	0.047276	0.00000	0.000000	446	0	446	47276
001818	0.02230	0.047722	0.00000	0.000000	446	0	446	47722
010176	0.02220	0.047064	0.00000	0.000000	444	0	444	47064
007331	0.02220	0.047508	0.00000	0.000000	444	0	444	47508
006107	0.02220	0.047064	0.00000	0.000000	444	0	444	47064
003535	0.02220	0.046620	0.00000	0.000000	444	0	444	46620
002396	0.02220	0.047064	0.00000	0.000000	444	0	444	47064
011783	0.02210	0.046852	0.00000	0.000000	442	0	442	46852
010258	0.02210	0.046852	0.00000	0.000000	442	0	442	46852
002315	0.02210	0.046852	0.00000	0.000000	442	0	442	46852
009851	0.02200	0.047080	0.00000	0.000000	440	0	440	47080
006895	0.02200	0.045760	0.00000	0.000000	440	0	440	45760
006870	0.02200	0.047080	0.00000	0.000000	440	0	440	47080
004451	0.02200	0.046640	0.00000	0.000000	440	0	440	46640
002240	0.02200	0.046640	0.00000	0.000000	440	0	440	46640
001919	0.02200	0.046640	0.00000	0.000000	440	0	440	46640
000694	0.02200	0.046640	0.00000	0.000000	440	0	440	46640
011817	0.02190	0.046428	0.00000	0.000000	438	0	438	46428
008894	0.02190	0.045552	0.00000	0.000000	438	0	438	45552
008246	0.02190	0.046866	0.00000	0.000000	438	0	438	46866
004194	0.02190	0.045990	0.00000	0.000000	438	0	438	45990
010926	0.02180	0.046652	0.00000	0.000000	436	0	436	46652
010496	0.02180	0.046216	0.00000	0.000000	436	0	436	46216
009032	0.02180	0.046652	0.00000	0.000000	436	0	436	46652
003741	0.02180	0.044908	0.00000	0.000000	436	0	436	44908
000071	0.02180	0.046216	0.00000	0.000000	436	0	436	46216
004051	0.02170	0.046438	0.00000	0.000000	434	0	434	46438
000780	0.02170	0.045570	0.00000	0.000000	434	0	434	45570
007837	0.02160	0.045792	0.00000	0.000000	432	0	432	45792
005330	0.02160	0.044928	0.00000	0.000000	432	0	432	44928
003567	0.02160	0.044496	0.00000	0.000000	432	0	432	44496
003321	0.02160	0.045792	0.00000	0.000000	432	0	432	45792
001808	0.02160	0.045792	0.00000	0.000000	432	0	432	45792
001630	0.02160	0.045360	0.00000	0.000000	432	0	432	45360
001613	0.02160	0.046224	0.00000	0.000000	432	0	432	46224
000943	0.02160	0.044928	0.00000	0.000000	432	0	432	44928
011722	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
007859	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
007725	0.02150	0.045150	0.00000	0.000000	430	0	430	45150
004163	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
000389	0.02150	0.046010	0.00000	0.000000	430	0	430	46010
011008	0.02140	0.045368	0.00000	0.000000	428	0	428	45368
009283	0.02140	0.045368	0.00000	0.000000	428	0	428	45368
003615	0.02140	0.045368	0.00000	0.000000	428	0	428	45368
003180	0.02140	0.045796	0.00000	0.000000	428	0	428	45796
002649	0.02140	0.044512	0.00000	0.000000	428	0	428	44512
001889	0.02140	0.045368	0.00000	0.000000	428	0	428	45368
010292	0.02130	0.044730	0.00000	0.000000	426	0	426	44730
009640	0.02130	0.045156	0.00000	0.000000	426	0	426	45156
007488	0.02130	0.045156	0.00000	0.000000	426	0	426	45156
006978	0.02130	0.045156	0.00000	0.000000	426	0	426	45156
001914	0.02130	0.045156	0.00000	0.000000	426	0	426	45156
001416	0.02130	0.045582	0.00000	0.000000	426	0	426	45582
000292	0.02130	0.044304	0.00000	0.000000	426	0	426	44304
011066	0.02120	0.045368	0.00000	0.000000	424	0	424	45368
010356	0.02120	0.044944	0.00000	0.000000	424	0	424	44944
006501	0.02120	0.045368	0.00000	0.000000	424	0	424	45368
005962	0.02120	0.045368	0.00000	0.000000	424	0	424	45368
004574	0.02120	0.044944	0.00000	0.000000	424	0	424	44944
003813	0.02120	0.045368	0.00000	0.000000	424	0	424	45368
003455	0.02120	0.044944	0.00000	0.000000	424	0	424	44944
001623	0.02120	0.045368	0.00000	0.000000	424	0	424	45368
001389	0.02120	0.044520	0.00000	0.000000	424	0	424	44520
000589	0.02120	0.045368	0.00000	0.000000	424	0	424	45368
009748	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
008969	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
008730	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
006029	0.02110	0.045154	0.00000	0.000000	422	0	422	45154
005562	0.02110	0.044310	0.00000	0.000000	422	0	422	44310
004240	0.02110	0.045154	0.00000	0.000000	422	0	422	45154
009292	0.02100	0.044100	0.00000	0.000000	420	0	420	44100
007596	0.02100	0.044520	0.00000	0.000000	420	0	420	44520
005637	0.02100	0.044520	0.00000	0.000000	420	0	420	44520
003162	0.02100	0.044520	0.00000	0.000000	420	0	420	44520
000891	0.02100	0.044520	0.00000	0.000000	420	0	420	44520
000099	0.02100	0.044520	0.00000	0.000000	420	0	420	44520
010916	0.02090	0.044308	0.00000	0.000000	418	0	418	44308
005717	0.02090	0.043472	0.00000	0.000000	418	0	418	43472
002184	0.02090	0.044308	0.00000	0.000000	418	0	418	44308
001091	0.02090	0.044726	0.00000	0.000000	418	0	418	44726
011090	0.02080	0.044512	0.00000	0.000000	416	0	416	44512
010852	0.02080	0.044096	0.00000	0.000000	416	0	416	44096
010346	0.02080	0.044096	0.00000	0.000000	416	0	416	44096
006389	0.02080	0.043680	0.00000	0.000000	416	0	416	43680
005385	0.02080	0.044512	0.00000	0.000000	416	0	416	44512
005352	0.02080	0.044096	0.00000	0.000000	416	0	416	44096
005169	0.02080	0.043264	0.00000	0.000000	416	0	416	43264
004987	0.02080	0.044096	0.00000	0.000000	416	0	416	44096
004521	0.02080	0.044096	0.00000	0.000000	416	0	416	44096
001141	0.02080	0.044096	0.00000	0.000000	416	0	416	44096
000115	0.02080	0.044512	0.00000	0.000000	416	0	416	44512
010207	0.02070	0.043470	0.00000	0.000000	414	0	414	43470
008934	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
008518	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
007713	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
007348	0.02070	0.044298	0.00000	0.000000	414	0	414	44298
007060	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
006777	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
006000	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
001900	0.02070	0.044298	0.00000	0.000000	414	0	414	44298
001634	0.02070	0.044298	0.00000	0.000000	414	0	414	44298
011142	0.02060	0.043260	0.00000	0.000000	412	0	412	43260
010148	0.02060	0.044084	0.00000	0.000000	412	0	412	44084
005798	0.02060	0.043672	0.00000	0.000000	412	0	412	43672
005489	0.02060	0.043672	0.00000	0.000000	412	0	412	43672
004023	0.02060	0.043260	0.00000	0.000000	412	0	412	43260
008441	0.02050	0.043460	0.00000	0.000000	410	0	410	43460
006526	0.02050	0.043050	0.00000	0.000000	410	0	410	43050
002067	0.02050	0.042640	0.00000	0.000000	410	0	410	42640
001513	0.02050	0.043460	0.00000	0.000000	410	0	410	43460
011322	0.02040	0.043656	0.00000	0.000000	408	0	408	43656
010521	0.02040	0.043656	0.00000	0.000000	408	0	408	43656
010233	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
005118	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
004072	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
004060	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
003894	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
000108	0.02040	0.043656	0.00000	0.000000	408	0	408	43656
007603	0.02030	0.043442	0.00000	0.000000	406	0	406	43442
007274	0.02030	0.041818	0.00000	0.000000	406	0	406	41818
006749	0.02030	0.043442	0.00000	0.000000	406	0	406	43442
004476	0.02030	0.042224	0.00000	0.000000	406	0	406	42224
002811	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
000530	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
000113	0.02030	0.042224	0.00000	0.000000	406	0	406	42224
011719	0.02020	0.042824	0.00000	0.000000	404	0	404	42824
011234	0.02020	0.043228	0.00000	0.000000	404	0	404	43228
010473	0.02020	0.042824	0.00000	0.000000	404	0	404	42824
009220	0.02020	0.042016	0.00000	0.000000	404	0	404	42016
007250	0.02020	0.042824	0.00000	0.000000	404	0	404	42824
006728	0.02020	0.042824	0.00000	0.000000	404	0	404	42824
006551	0.02020	0.042420	0.00000	0.000000	404	0	404	42420
