#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
000384	0.03430	0.073402	0.00000	0.000000	686	0	686	73402
008567	0.03420	0.072504	0.00000	0.000000	684	0	684	72504
006467	0.03420	0.072504	0.00000	0.000000	684	0	684	72504
009981	0.03410	0.072292	0.00000	0.000000	682	0	682	72292
007628	0.03410	0.072974	0.00000	0.000000	682	0	682	72974
008275	0.03400	0.071400	0.00000	0.000000	680	0	680	71400
001167	0.03390	0.072546	0.00000	0.000000	678	0	678	72546
009437	0.03380	0.071656	0.00000	0.000000	676	0	676	71656
002069	0.03380	0.071656	0.00000	0.000000	676	0	676	71656
001667	0.03380	0.071656	0.00000	0.000000	676	0	676	71656
011998	0.03370	0.071444	0.00000	0.000000	674	0	674	71444
003753	0.03370	0.071444	0.00000	0.000000	674	0	674	71444
002217	0.03370	0.070096	0.00000	0.000000	674	0	674	70096
007707	0.03360	0.069888	0.00000	0.000000	672	0	672	69888
009799	0.03350	0.071020	0.00000	0.000000	670	0	670	71020
004666	0.03340	0.070808	0.00000	0.000000	668	0	668	70808
000422	0.03340	0.071476	0.00000	0.000000	668	0	668	71476
010813	0.03330	0.070596	0.00000	0.000000	666	0	666	70596
011206	0.03320	0.071048	0.00000	0.000000	664	0	664	71048
000783	0.03320	0.069720	0.00000	0.000000	664	0	664	69720
006507	0.03310	0.070172	0.00000	0.000000	662	0	662	70172
006442	0.03310	0.070172	0.00000	0.000000	662	0	662	70172
001675	0.03310	0.068848	0.00000	0.000000	662	0	662	68848
005008	0.03300	0.069960	0.00000	0.000000	660	0	660	69960
000023	0.03300	0.069960	0.00000	0.000000	660	0	660	69960
009315	0.03290	0.069748	0.00000	0.000000	658	0	658	69748
007464	0.03290	0.069748	0.00000	0.000000	658	0	658	69748
003598	0.03290	0.069748	0.00000	0.000000	658	0	658	69748
004905	0.03280	0.070192	0.00000	0.000000	656	0	656	70192
000892	0.03280	0.069536	0.00000	0.000000	656	0	656	69536
007445	0.03270	0.069324	0.00000	0.000000	654	0	654	69324
005798	0.03260	0.069112	0.00000	0.000000	652	0	652	69112
010421	0.03240	0.069336	0.00000	0.000000	648	0	648	69336
011999	0.03220	0.067620	0.00000	0.000000	644	0	644	67620
011214	0.03210	0.068052	0.00000	0.000000	642	0	642	68052
004532	0.03190	0.066990	0.00000	0.000000	638	0	638	66990
004389	0.03190	0.068266	0.00000	0.000000	638	0	638	68266
001784	0.03190	0.068266	0.00000	0.000000	638	0	638	68266
001519	0.03170	0.067204	0.00000	0.000000	634	0	634	67204
008861	0.03160	0.067624	0.00000	0.000000	632	0	632	67624
008076	0.03160	0.066992	0.00000	0.000000	632	0	632	66992
003994	0.03160	0.067624	0.00000	0.000000	632	0	632	67624
002337	0.03160	0.066992	0.00000	0.000000	632	0	632	66992
001644	0.03160	0.066360	0.00000	0.000000	632	0	632	66360
002136	0.03150	0.066780	0.00000	0.000000	630	0	630	66780
009580	0.03130	0.066356	0.00000	0.000000	626	0	626	66356
002926	0.03120	0.066144	0.00000	0.000000	624	0	624	66144
010557	0.03110	0.065932	0.00000	0.000000	622	0	622	65932
010532	0.03110	0.065310	0.00000	0.000000	622	0	622	65310
010114	0.03110	0.066554	0.00000	0.000000	622	0	622	66554
006688	0.03110	0.065932	0.00000	0.000000	622	0	622	65932
008557	0.03100	0.066340	0.00000	0.000000	620	0	620	66340
005196	0.03100	0.066340	0.00000	0.000000	620	0	620	66340
002960	0.03100	0.065100	0.00000	0.000000	620	0	620	65100
004823	0.03080	0.065296	0.00000	0.000000	616	0	616	65296
002253	0.03080	0.065296	0.00000	0.000000	616	0	616	65296
009853	0.03070	0.065084	0.00000	0.000000	614	0	614	65084
011317	0.03060	0.064260	0.00000	0.000000	612	0	612	64260
004209	0.03060	0.065484	0.00000	0.000000	612	0	612	65484
010926	0.03050	0.065270	0.00000	0.000000	610	0	610	65270
008806	0.03040	0.063840	0.00000	0.000000	608	0	608	63840
000653	0.03040	0.065056	0.00000	0.000000	608	0	608	65056
011402	0.03030	0.064236	0.00000	0.000000	606	0	606	64236
000004	0.03020	0.064024	0.00000	0.000000	604	0	604	64024
008894	0.03010	0.062608	0.00000	0.000000	602	0	602	62608
003861	0.03000	0.062400	0.00000	0.000000	600	0	600	62400
010357	0.02990	0.061594	0.00000	0.000000	598	0	598	61594
005242	0.02990	0.063388	0.00000	0.000000	598	0	598	63388
000780	0.02990	0.062790	0.00000	0.000000	598	0	598	62790
000515	0.02990	0.063986	0.00000	0.000000	598	0	598	63986
002809	0.02980	0.063176	0.00000	0.000000	596	0	596	63176
006957	0.02970	0.062964	0.00000	0.000000	594	0	594	62964
000881	0.02970	0.062964	0.00000	0.000000	594	0	594	62964
006086	0.02940	0.062328	0.00000	0.000000	588	0	588	62328
006000	0.02940	0.062328	0.00000	0.000000	588	0	588	62328
005334	0.02940	0.062916	0.00000	0.000000	588	0	588	62916
009287	0.02930	0.062116	0.00000	0.000000	586	0	586	62116
004277	0.02930	0.062702	0.00000	0.000000	586	0	586	62702
004048	0.02930	0.062116	0.00000	0.000000	586	0	586	62116
003558	0.02930	0.062702	0.00000	0.000000	586	0	586	62702
002943	0.02930	0.062702	0.00000	0.000000	586	0	586	62702
002579	0.02930	0.062702	0.00000	0.000000	586	0	586	62702
000193	0.02930	0.060944	0.00000	0.000000	586	0	586	60944
004931	0.02920	0.061904	0.00000	0.000000	584	0	584	61904
004060	0.02920	0.061904	0.00000	0.000000	584	0	584	61904
007667	0.02910	0.061692	0.00000	0.000000	582	0	582	61692
001997	0.02910	0.060528	0.00000	0.000000	582	0	582	60528
000191	0.02910	0.062274	0.00000	0.000000	582	0	582	62274
010085	0.02890	0.060690	0.00000	0.000000	578	0	578	60690
009432	0.02890	0.060690	0.00000	0.000000	578	0	578	60690
006987	0.02890	0.060690	0.00000	0.000000	578	0	578	60690
005638	0.02880	0.061632	0.00000	0.000000	576	0	576	61632
001613	0.02880	0.061632	0.00000	0.000000	576	0	576	61632
008903	0.02870	0.060844	0.00000	0.000000	574	0	574	60844
008536	0.02870	0.061418	0.00000	0.000000	574	0	574	61418
001512	0.02870	0.060844	0.00000	0.000000	574	0	574	60844
010877	0.02850	0.060420	0.00000	0.000000	570	0	570	60420
010660	0.02850	0.060990	0.00000	0.000000	570	0	570	60990
008417	0.02850	0.060420	0.00000	0.000000	570	0	570	60420
004626	0.02850	0.060420	0.00000	0.000000	570	0	570	60420
001037	0.02850	0.060420	0.00000	0.000000	570	0	570	60420
000998	0.02850	0.060420	0.00000	0.000000	570	0	570	60420
004140	0.02840	0.060208	0.00000	0.000000	568	0	568	60208
010417	0.02830	0.059996	0.00000	0.000000	566	0	566	59996
008970	0.02830	0.060562	0.00000	0.000000	566	0	566	60562
008969	0.02830	0.059996	0.00000	0.000000	566	0	566	59996
000770	0.02830	0.059430	0.00000	0.000000	566	0	566	59430
005043	0.02820	0.058656	0.00000	0.000000	564	0	564	58656
004510	0.02820	0.059220	0.00000	0.000000	564	0	564	59220
002479	0.02820	0.059220	0.00000	0.000000	564	0	564	59220
000292	0.02820	0.058656	0.00000	0.000000	564	0	564	58656
003098	0.02810	0.059572	0.00000	0.000000	562	0	562	59572
007936	0.02800	0.058800	0.00000	0.000000	560	0	560	58800
005179	0.02800	0.059360	0.00000	0.000000	560	0	560	59360
003506	0.02800	0.058800	0.00000	0.000000	560	0	560	58800
009957	0.02790	0.059706	0.00000	0.000000	558	0	558	59706
001389	0.02790	0.058590	0.00000	0.000000	558	0	558	58590
001114	0.02790	0.059148	0.00000	0.000000	558	0	558	59148
010122	0.02780	0.059492	0.00000	0.000000	556	0	556	59492
003478	0.02780	0.059492	0.00000	0.000000	556	0	556	59492
006221	0.02770	0.059278	0.00000	0.000000	554	0	554	59278
004093	0.02760	0.058512	0.00000	0.000000	552	0	552	58512
010294	0.02740	0.058636	0.00000	0.000000	548	0	548	58636
006160	0.02740	0.058636	0.00000	0.000000	548	0	548	58636
005847	0.02740	0.058088	0.00000	0.000000	548	0	548	58088
001818	0.02740	0.058636	0.00000	0.000000	548	0	548	58636
001808	0.02740	0.058088	0.00000	0.000000	548	0	548	58088
011157	0.02730	0.057876	0.00000	0.000000	546	0	546	57876
008915	0.02730	0.058422	0.00000	0.000000	546	0	546	58422
008828	0.02730	0.058422	0.00000	0.000000	546	0	546	58422
005924	0.02730	0.057330	0.00000	0.000000	546	0	546	57330
002191	0.02730	0.057876	0.00000	0.000000	546	0	546	57876
001914	0.02730	0.057876	0.00000	0.000000	546	0	546	57876
010292	0.02720	0.057120	0.00000	0.000000	544	0	544	57120
007231	0.02720	0.057120	0.00000	0.000000	544	0	544	57120
004872	0.02720	0.056576	0.00000	0.000000	544	0	544	56576
002851	0.02720	0.057120	0.00000	0.000000	544	0	544	57120
000290	0.02720	0.057664	0.00000	0.000000	544	0	544	57664
009109	0.02710	0.057452	0.00000	0.000000	542	0	542	57452
006529	0.02710	0.055826	0.00000	0.000000	542	0	542	55826
006388	0.02710	0.057452	0.00000	0.000000	542	0	542	57452
001782	0.02710	0.057452	0.00000	0.000000	542	0	542	57452
007909	0.02700	0.057780	0.00000	0.000000	540	0	540	57780
007039	0.02700	0.057240	0.00000	0.000000	540	0	540	57240
011120	0.02690	0.057566	0.00000	0.000000	538	0	538	57566
010521	0.02690	0.057566	0.00000	0.000000	538	0	538	57566
010456	0.02690	0.057028	0.00000	0.000000	538	0	538	57028
010126	0.02690	0.057028	0.00000	0.000000	538	0	538	57028
002155	0.02690	0.056490	0.00000	0.000000	538	0	538	56490
010382	0.02680	0.056816	0.00000	0.000000	536	0	536	56816
004163	0.02680	0.056816	0.00000	0.000000	536	0	536	56816
010344	0.02670	0.056604	0.00000	0.000000	534	0	534	56604
005938	0.02670	0.056604	0.00000	0.000000	534	0	534	56604
003864	0.02670	0.057138	0.00000	0.000000	534	0	534	57138
002298	0.02670	0.057138	0.00000	0.000000	534	0	534	57138
000589	0.02670	0.057138	0.00000	0.000000	534	0	534	57138
010564	0.02660	0.056392	0.00000	0.000000	532	0	532	56392
005210	0.02660	0.056924	0.00000	0.000000	532	0	532	56924
004424	0.02660	0.056392	0.00000	0.000000	532	0	532	56392
002625	0.02660	0.055860	0.00000	0.000000	532	0	532	55860
009993	0.02650	0.055650	0.00000	0.000000	530	0	530	55650
008918	0.02640	0.055440	0.00000	0.000000	528	0	528	55440
008418	0.02640	0.054912	0.00000	0.000000	528	0	528	54912
009851	0.02630	0.056282	0.00000	0.000000	526	0	526	56282
007158	0.02630	0.055756	0.00000	0.000000	526	0	526	55756
005076	0.02630	0.055756	0.00000	0.000000	526	0	526	55756
004051	0.02630	0.056282	0.00000	0.000000	526	0	526	56282
009278	0.02620	0.055544	0.00000	0.000000	524	0	524	55544
008737	0.02620	0.055544	0.00000	0.000000	524	0	524	55544
003894	0.02620	0.055544	0.00000	0.000000	524	0	524	55544
003008	0.02620	0.055544	0.00000	0.000000	524	0	524	55544
010753	0.02610	0.055332	0.00000	0.000000	522	0	522	55332
009205	0.02610	0.055332	0.00000	0.000000	522	0	522	55332
008730	0.02610	0.055332	0.00000	0.000000	522	0	522	55332
006777	0.02610	0.055332	0.00000	0.000000	522	0	522	55332
001623	0.02610	0.055854	0.00000	0.000000	522	0	522	55854
011223	0.02600	0.055640	0.00000	0.000000	520	0	520	55640
010037	0.02600	0.055640	0.00000	0.000000	520	0	520	55640
007331	0.02600	0.055640	0.00000	0.000000	520	0	520	55640
005581	0.02600	0.054600	0.00000	0.000000	520	0	520	54600
003813	0.02600	0.055640	0.00000	0.000000	520	0	520	55640
001483	0.02600	0.055120	0.00000	0.000000	520	0	520	55120
001306	0.02600	0.055120	0.00000	0.000000	520	0	520	55120
011817	0.02590	0.054908	0.00000	0.000000	518	0	518	54908
011606	0.02590	0.054390	0.00000	0.000000	518	0	518	54390
006069	0.02590	0.053354	0.00000	0.000000	518	0	518	53354
005511	0.02590	0.054908	0.00000	0.000000	518	0	518	54908
005385	0.02590	0.055426	0.00000	0.000000	518	0	518	55426
004066	0.02590	0.054908	0.00000	0.000000	518	0	518	54908
000983	0.02590	0.054908	0.00000	0.000000	518	0	518	54908
011130	0.02580	0.055212	0.00000	0.000000	516	0	516	55212
006773	0.02580	0.055212	0.00000	0.000000	516	0	516	55212
006374	0.02580	0.055212	0.00000	0.000000	516	0	516	55212
000686	0.02580	0.054696	0.00000	0.000000	516	0	516	54696
000536	0.02580	0.054180	0.00000	0.000000	516	0	516	54180
000389	0.02580	0.055212	0.00000	0.000000	516	0	516	55212
007274	0.02570	0.052942	0.00000	0.000000	514	0	514	52942
001641	0.02570	0.053456	0.00000	0.000000	514	0	514	53456
007043	0.02560	0.054272	0.00000	0.000000	512	0	512	54272
006308	0.02560	0.053248	0.00000	0.000000	512	0	512	53248
006217	0.02550	0.054570	0.00000	0.000000	510	0	510	54570
003039	0.02550	0.054060	0.00000	0.000000	510	0	510	54060
008792	0.02540	0.053848	0.00000	0.000000	508	0	508	53848
002240	0.02540	0.053848	0.00000	0.000000	508	0	508	53848
011008	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
005489	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
003535	0.02530	0.053130	0.00000	0.000000	506	0	506	53130
002315	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
000530	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
000071	0.02530	0.053636	0.00000	0.000000	506	0	506	53636
000053	0.02530	0.052624	0.00000	0.000000	506	0	506	52624
009292	0.02520	0.052920	0.00000	0.000000	504	0	504	52920
005169	0.02520	0.052416	0.00000	0.000000	504	0	504	52416
001639	0.02520	0.053928	0.00000	0.000000	504	0	504	53928
006526	0.02510	0.052710	0.00000	0.000000	502	0	502	52710
004451	0.02510	0.053212	0.00000	0.000000	502	0	502	53212
009748	0.02500	0.053000	0.00000	0.000000	500	0	500	53000
008668	0.02500	0.052000	0.00000	0.000000	500	0	500	52000
005572	0.02500	0.052500	0.00000	0.000000	500	0	500	52500
005330	0.02500	0.052000	0.00000	0.000000	500	0	500	52000
003487	0.02500	0.053000	0.00000	0.000000	500	0	500	53000
001673	0.02500	0.053000	0.00000	0.000000	500	0	500	53000
008518	0.02490	0.052788	0.00000	0.000000	498	0	498	52788
006937	0.02490	0.052788	0.00000	0.000000	498	0	498	52788
006389	0.02490	0.052290	0.00000	0.000000	498	0	498	52290
006107	0.02490	0.052788	0.00000	0.000000	498	0	498	52788
006029	0.02490	0.053286	0.00000	0.000000	498	0	498	53286
005493	0.02490	0.051792	0.00000	0.000000	498	0	498	51792
003296	0.02490	0.052788	0.00000	0.000000	498	0	498	52788
002321	0.02490	0.053286	0.00000	0.000000	498	0	498	53286
001384	0.02490	0.051792	0.00000	0.000000	498	0	498	51792
010954	0.02480	0.051584	0.00000	0.000000	496	0	496	51584
004521	0.02480	0.052576	0.00000	0.000000	496	0	496	52576
011419	0.02470	0.052858	0.00000	0.000000	494	0	494	52858
010356	0.02470	0.052364	0.00000	0.000000	494	0	494	52364
010346	0.02470	0.052364	0.00000	0.000000	494	0	494	52364
009715	0.02470	0.051870	0.00000	0.000000	494	0	494	51870
007799	0.02470	0.052858	0.00000	0.000000	494	0	494	52858
003180	0.02470	0.052858	0.00000	0.000000	494	0	494	52858
002151	0.02470	0.051376	0.00000	0.000000	494	0	494	51376
008934	0.02460	0.052152	0.00000	0.000000	492	0	492	52152
008189	0.02460	0.052644	0.00000	0.000000	492	0	492	52644
007208	0.02460	0.052152	0.00000	0.000000	492	0	492	52152
006738	0.02460	0.052644	0.00000	0.000000	492	0	492	52644
011340	0.02450	0.050470	0.00000	0.000000	490	0	490	50470
011037	0.02450	0.052430	0.00000	0.000000	490	0	490	52430
007837	0.02450	0.051940	0.00000	0.000000	490	0	490	51940
007626	0.02450	0.052430	0.00000	0.000000	490	0	490	52430
007369	0.02450	0.051940	0.00000	0.000000	490	0	490	51940
004787	0.02450	0.052430	0.00000	0.000000	490	0	490	52430
003567	0.02450	0.050470	0.00000	0.000000	490	0	490	50470
003054	0.02450	0.052430	0.00000	0.000000	490	0	490	52430
009656	0.02440	0.051240	0.00000	0.000000	488	0	488	51240
007725	0.02440	0.051240	0.00000	0.000000	488	0	488	51240
004598	0.02440	0.050752	0.00000	0.000000	488	0	488	50752
002890	0.02440	0.052216	0.00000	0.000000	488	0	488	52216
000113	0.02440	0.050752	0.00000	0.000000	488	0	488	50752
006501	0.02430	0.052002	0.00000	0.000000	486	0	486	52002
005962	0.02430	0.052002	0.00000	0.000000	486	0	486	52002
005821	0.02430	0.051030	0.00000	0.000000	486	0	486	51030
004961	0.02430	0.051516	0.00000	0.000000	486	0	486	51516
003162	0.02430	0.051516	0.00000	0.000000	486	0	486	51516
001634	0.02430	0.052002	0.00000	0.000000	486	0	486	52002
000891	0.02430	0.051516	0.00000	0.000000	486	0	486	51516
011540	0.02420	0.051304	0.00000	0.000000	484	0	484	51304
002813	0.02410	0.051092	0.00000	0.000000	482	0	482	51092
009269	0.02400	0.050400	0.00000	0.000000	480	0	480	50400
004274	0.02400	0.051360	0.00000	0.000000	480	0	480	51360
003749	0.02400	0.049920	0.00000	0.000000	480	0	480	49920
011675	0.02390	0.051146	0.00000	0.000000	478	0	478	51146
011617	0.02390	0.049712	0.00000	0.000000	478	0	478	49712
011142	0.02390	0.050190	0.00000	0.000000	478	0	478	50190
008051	0.02390	0.049712	0.00000	0.000000	478	0	478	49712
007807	0.02390	0.051146	0.00000	0.000000	478	0	478	51146
007002	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
005637	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
005441	0.02390	0.051146	0.00000	0.000000	478	0	478	51146
004430	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
004023	0.02390	0.050190	0.00000	0.000000	478	0	478	50190
002866	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
006895	0.02380	0.049504	0.00000	0.000000	476	0	476	49504
006749	0.02380	0.050932	0.00000	0.000000	476	0	476	50932
005124	0.02380	0.050932	0.00000	0.000000	476	0	476	50932
010148	0.02370	0.050718	0.00000	0.000000	474	0	474	50718
005541	0.02370	0.050718	0.00000	0.000000	474	0	474	50718
005352	0.02370	0.050244	0.00000	0.000000	474	0	474	50244
002283	0.02370	0.049296	0.00000	0.000000	474	0	474	49296
001941	0.02370	0.050244	0.00000	0.000000	474	0	474	50244
001934	0.02370	0.050718	0.00000	0.000000	474	0	474	50718
000794	0.02370	0.049296	0.00000	0.000000	474	0	474	49296
010637	0.02360	0.050504	0.00000	0.000000	472	0	472	50504
007065	0.02360	0.049088	0.00000	0.000000	472	0	472	49088
004574	0.02360	0.050032	0.00000	0.000000	472	0	472	50032
002007	0.02360	0.050032	0.00000	0.000000	472	0	472	50032
001548	0.02360	0.049560	0.00000	0.000000	472	0	472	49560
011692	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
011584	0.02350	0.048880	0.00000	0.000000	470	0	470	48880
011322	0.02350	0.050290	0.00000	0.000000	470	0	470	50290
010852	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
008953	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
008851	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
008354	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
007957	0.02350	0.049350	0.00000	0.000000	470	0	470	49350
001586	0.02350	0.050290	0.00000	0.000000	470	0	470	50290
001101	0.02350	0.049350	0.00000	0.000000	470	0	470	49350
010924	0.02340	0.050076	0.00000	0.000000	468	0	468	50076
009114	0.02340	0.049608	0.00000	0.000000	468	0	468	49608
007457	0.02340	0.049608	0.00000	0.000000	468	0	468	49608
001919	0.02340	0.049608	0.00000	0.000000	468	0	468	49608
000988	0.02340	0.049140	0.00000	0.000000	468	0	468	49140
007233	0.02330	0.049396	0.00000	0.000000	466	0	466	49396
004946	0.02330	0.049396	0.00000	0.000000	466	0	466	49396
001630	0.02330	0.048930	0.00000	0.000000	466	0	466	48930
000047	0.02330	0.049862	0.00000	0.000000	466	0	466	49862
007250	0.02320	0.049184	0.00000	0.000000	464	0	464	49184
006870	0.02320	0.049648	0.00000	0.000000	464	0	464	49648
003455	0.02320	0.049184	0.00000	0.000000	464	0	464	49184
011783	0.02310	0.048972	0.00000	0.000000	462	0	462	48972
010837	0.02310	0.048510	0.00000	0.000000	462	0	462	48510
007068	0.02310	0.048972	0.00000	0.000000	462	0	462	48972
006639	0.02310	0.048048	0.00000	0.000000	462	0	462	48048
004729	0.02310	0.048510	0.00000	0.000000	462	0	462	48510
004727	0.02310	0.048510	0.00000	0.000000	462	0	462	48510
003737	0.02310	0.048972	0.00000	0.000000	462	0	462	48972
011925	0.02300	0.048760	0.00000	0.000000	460	0	460	48760
010048	0.02300	0.047840	0.00000	0.000000	460	0	460	47840
009807	0.02300	0.048760	0.00000	0.000000	460	0	460	48760
009247	0.02300	0.047840	0.00000	0.000000	460	0	460	47840
