#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
010971	0.02480	0.051584	0.00000	0.000000	496	0	496	51584
007830	0.02480	0.053072	0.00000	0.000000	496	0	496	53072
006554	0.02480	0.051088	0.00000	0.000000	496	0	496	51088
000839	0.02480	0.051584	0.00000	0.000000	496	0	496	51584
011872	0.02470	0.052858	0.00000	0.000000	494	0	494	52858
011238	0.02470	0.052364	0.00000	0.000000	494	0	494	52364
005355	0.02470	0.051870	0.00000	0.000000	494	0	494	51870
004465	0.02470	0.052364	0.00000	0.000000	494	0	494	52364
003077	0.02470	0.052858	0.00000	0.000000	494	0	494	52858
003757	0.02460	0.052152	0.00000	0.000000	492	0	492	52152
002863	0.02460	0.051660	0.00000	0.000000	492	0	492	51660
000592	0.02460	0.052644	0.00000	0.000000	492	0	492	52644
008471	0.02450	0.052430	0.00000	0.000000	490	0	490	52430
007854	0.02450	0.050960	0.00000	0.000000	490	0	490	50960
006916	0.02450	0.051940	0.00000	0.000000	490	0	490	51940
005778	0.02450	0.051450	0.00000	0.000000	490	0	490	51450
000488	0.02450	0.051940	0.00000	0.000000	490	0	490	51940
011427	0.02430	0.052002	0.00000	0.000000	486	0	486	52002
009343	0.02430	0.051516	0.00000	0.000000	486	0	486	51516
009326	0.02430	0.051516	0.00000	0.000000	486	0	486	51516
007658	0.02430	0.051516	0.00000	0.000000	486	0	486	51516
006666	0.02430	0.051030	0.00000	0.000000	486	0	486	51030
002211	0.02430	0.052002	0.00000	0.000000	486	0	486	52002
000016	0.02430	0.052002	0.00000	0.000000	486	0	486	52002
003207	0.02420	0.049852	0.00000	0.000000	484	0	484	49852
011866	0.02410	0.050610	0.00000	0.000000	482	0	482	50610
011115	0.02410	0.050610	0.00000	0.000000	482	0	482	50610
009207	0.02410	0.051092	0.00000	0.000000	482	0	482	51092
007419	0.02410	0.051574	0.00000	0.000000	482	0	482	51574
006981	0.02410	0.051092	0.00000	0.000000	482	0	482	51092
006664	0.02410	0.051092	0.00000	0.000000	482	0	482	51092
008035	0.02400	0.050880	0.00000	0.000000	480	0	480	50880
007209	0.02400	0.051360	0.00000	0.000000	480	0	480	51360
006717	0.02400	0.049920	0.00000	0.000000	480	0	480	49920
005845	0.02400	0.050880	0.00000	0.000000	480	0	480	50880
000030	0.02400	0.051360	0.00000	0.000000	480	0	480	51360
010340	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
007784	0.02390	0.050668	0.00000	0.000000	478	0	478	50668
011958	0.02380	0.050456	0.00000	0.000000	476	0	476	50456
011128	0.02380	0.050456	0.00000	0.000000	476	0	476	50456
009626	0.02380	0.050456	0.00000	0.000000	476	0	476	50456
008737	0.02380	0.050456	0.00000	0.000000	476	0	476	50456
000495	0.02380	0.050932	0.00000	0.000000	476	0	476	50932
010373	0.02370	0.050244	0.00000	0.000000	474	0	474	50244
007493	0.02370	0.050244	0.00000	0.000000	474	0	474	50244
005403	0.02370	0.049770	0.00000	0.000000	474	0	474	49770
004970	0.02370	0.050244	0.00000	0.000000	474	0	474	50244
001570	0.02370	0.049296	0.00000	0.000000	474	0	474	49296
000803	0.02370	0.050244	0.00000	0.000000	474	0	474	50244
011310	0.02360	0.050032	0.00000	0.000000	472	0	472	50032
008351	0.02360	0.049560	0.00000	0.000000	472	0	472	49560
007736	0.02360	0.050032	0.00000	0.000000	472	0	472	50032
007354	0.02360	0.050032	0.00000	0.000000	472	0	472	50032
005534	0.02360	0.050032	0.00000	0.000000	472	0	472	50032
003339	0.02360	0.050504	0.00000	0.000000	472	0	472	50504
002935	0.02360	0.050032	0.00000	0.000000	472	0	472	50032
002148	0.02360	0.048616	0.00000	0.000000	472	0	472	48616
010904	0.02350	0.050290	0.00000	0.000000	470	0	470	50290
008287	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
008190	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
003045	0.02350	0.049820	0.00000	0.000000	470	0	470	49820
000453	0.02350	0.048880	0.00000	0.000000	470	0	470	48880
009267	0.02340	0.050076	0.00000	0.000000	468	0	468	50076
006372	0.02340	0.049608	0.00000	0.000000	468	0	468	49608
004902	0.02340	0.050076	0.00000	0.000000	468	0	468	50076
004632	0.02340	0.049608	0.00000	0.000000	468	0	468	49608
001242	0.02340	0.050076	0.00000	0.000000	468	0	468	50076
000441	0.02340	0.049140	0.00000	0.000000	468	0	468	49140
011275	0.02330	0.049862	0.00000	0.000000	466	0	466	49862
011630	0.02320	0.049184	0.00000	0.000000	464	0	464	49184
011241	0.02320	0.049648	0.00000	0.000000	464	0	464	49648
010151	0.02320	0.048720	0.00000	0.000000	464	0	464	48720
008021	0.02320	0.049184	0.00000	0.000000	464	0	464	49184
007518	0.02320	0.047792	0.00000	0.000000	464	0	464	47792
002314	0.02320	0.049648	0.00000	0.000000	464	0	464	49648
002213	0.02320	0.049184	0.00000	0.000000	464	0	464	49184
000648	0.02320	0.049184	0.00000	0.000000	464	0	464	49184
009432	0.02310	0.048510	0.00000	0.000000	462	0	462	48510
007966	0.02310	0.049434	0.00000	0.000000	462	0	462	49434
007350	0.02310	0.048972	0.00000	0.000000	462	0	462	48972
005586	0.02310	0.048048	0.00000	0.000000	462	0	462	48048
003598	0.02310	0.048972	0.00000	0.000000	462	0	462	48972
000301	0.02310	0.048972	0.00000	0.000000	462	0	462	48972
006403	0.02300	0.048760	0.00000	0.000000	460	0	460	48760
005943	0.02300	0.049220	0.00000	0.000000	460	0	460	49220
003015	0.02300	0.048760	0.00000	0.000000	460	0	460	48760
002440	0.02300	0.048300	0.00000	0.000000	460	0	460	48300
000695	0.02300	0.046920	0.00000	0.000000	460	0	460	46920
000280	0.02300	0.048300	0.00000	0.000000	460	0	460	48300
008161	0.02290	0.048548	0.00000	0.000000	458	0	458	48548
004427	0.02290	0.048548	0.00000	0.000000	458	0	458	48548
006655	0.02280	0.048792	0.00000	0.000000	456	0	456	48792
005100	0.02280	0.048336	0.00000	0.000000	456	0	456	48336
001995	0.02280	0.048792	0.00000	0.000000	456	0	456	48792
000807	0.02280	0.048336	0.00000	0.000000	456	0	456	48336
011727	0.02270	0.048124	0.00000	0.000000	454	0	454	48124
004921	0.02270	0.048124	0.00000	0.000000	454	0	454	48124
001943	0.02270	0.048124	0.00000	0.000000	454	0	454	48124
010629	0.02260	0.047912	0.00000	0.000000	452	0	452	47912
010334	0.02260	0.048364	0.00000	0.000000	452	0	452	48364
007874	0.02260	0.047912	0.00000	0.000000	452	0	452	47912
003068	0.02260	0.047912	0.00000	0.000000	452	0	452	47912
002927	0.02260	0.047912	0.00000	0.000000	452	0	452	47912
000368	0.02260	0.047460	0.00000	0.000000	452	0	452	47460
011130	0.02250	0.048150	0.00000	0.000000	450	0	450	48150
008036	0.02250	0.047700	0.00000	0.000000	450	0	450	47700
006489	0.02250	0.047700	0.00000	0.000000	450	0	450	47700
000262	0.02250	0.047700	0.00000	0.000000	450	0	450	47700
010864	0.02240	0.047488	0.00000	0.000000	448	0	448	47488
009788	0.02240	0.047488	0.00000	0.000000	448	0	448	47488
009490	0.02240	0.047040	0.00000	0.000000	448	0	448	47040
005608	0.02240	0.047936	0.00000	0.000000	448	0	448	47936
000284	0.02240	0.047040	0.00000	0.000000	448	0	448	47040
008761	0.02230	0.047722	0.00000	0.000000	446	0	446	47722
003601	0.02230	0.047722	0.00000	0.000000	446	0	446	47722
008618	0.02220	0.046176	0.00000	0.000000	444	0	444	46176
008441	0.02220	0.047064	0.00000	0.000000	444	0	444	47064
007988	0.02220	0.047064	0.00000	0.000000	444	0	444	47064
006265	0.02220	0.047508	0.00000	0.000000	444	0	444	47508
004354	0.02220	0.047064	0.00000	0.000000	444	0	444	47064
004217	0.02220	0.047064	0.00000	0.000000	444	0	444	47064
002463	0.02220	0.047064	0.00000	0.000000	444	0	444	47064
011441	0.02210	0.046852	0.00000	0.000000	442	0	442	46852
011280	0.02210	0.047294	0.00000	0.000000	442	0	442	47294
009797	0.02210	0.046410	0.00000	0.000000	442	0	442	46410
008481	0.02210	0.046410	0.00000	0.000000	442	0	442	46410
007477	0.02210	0.047294	0.00000	0.000000	442	0	442	47294
007083	0.02210	0.047294	0.00000	0.000000	442	0	442	47294
005417	0.02210	0.047294	0.00000	0.000000	442	0	442	47294
003916	0.02210	0.046410	0.00000	0.000000	442	0	442	46410
001027	0.02210	0.047294	0.00000	0.000000	442	0	442	47294
008162	0.02200	0.047080	0.00000	0.000000	440	0	440	47080
006874	0.02200	0.047080	0.00000	0.000000	440	0	440	47080
004362	0.02200	0.046640	0.00000	0.000000	440	0	440	46640
003653	0.02200	0.046640	0.00000	0.000000	440	0	440	46640
010706	0.02190	0.046866	0.00000	0.000000	438	0	438	46866
008070	0.02190	0.046428	0.00000	0.000000	438	0	438	46428
007189	0.02190	0.046866	0.00000	0.000000	438	0	438	46866
006751	0.02190	0.046428	0.00000	0.000000	438	0	438	46428
006233	0.02190	0.046428	0.00000	0.000000	438	0	438	46428
006014	0.02190	0.046428	0.00000	0.000000	438	0	438	46428
005687	0.02190	0.046866	0.00000	0.000000	438	0	438	46866
003978	0.02190	0.046428	0.00000	0.000000	438	0	438	46428
002095	0.02190	0.046866	0.00000	0.000000	438	0	438	46866
011078	0.02180	0.046216	0.00000	0.000000	436	0	436	46216
010402	0.02180	0.045780	0.00000	0.000000	436	0	436	45780
007500	0.02180	0.046652	0.00000	0.000000	436	0	436	46652
010394	0.02170	0.046004	0.00000	0.000000	434	0	434	46004
009317	0.02170	0.046004	0.00000	0.000000	434	0	434	46004
007659	0.02170	0.046004	0.00000	0.000000	434	0	434	46004
006939	0.02170	0.046004	0.00000	0.000000	434	0	434	46004
006896	0.02170	0.045570	0.00000	0.000000	434	0	434	45570
006197	0.02170	0.046004	0.00000	0.000000	434	0	434	46004
002988	0.02170	0.045570	0.00000	0.000000	434	0	434	45570
000181	0.02170	0.044702	0.00000	0.000000	434	0	434	44702
000165	0.02170	0.046004	0.00000	0.000000	434	0	434	46004
009334	0.02160	0.045792	0.00000	0.000000	432	0	432	45792
009052	0.02160	0.045360	0.00000	0.000000	432	0	432	45360
008724	0.02160	0.045792	0.00000	0.000000	432	0	432	45792
007505	0.02160	0.045792	0.00000	0.000000	432	0	432	45792
005527	0.02160	0.043632	0.00000	0.000000	432	0	432	43632
011874	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
011199	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
010052	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
008952	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
007765	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
006590	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
005888	0.02150	0.045150	0.00000	0.000000	430	0	430	45150
005144	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
003361	0.02150	0.045580	0.00000	0.000000	430	0	430	45580
010720	0.02140	0.044940	0.00000	0.000000	428	0	428	44940
010080	0.02140	0.045368	0.00000	0.000000	428	0	428	45368
008893	0.02140	0.044940	0.00000	0.000000	428	0	428	44940
007683	0.02140	0.045796	0.00000	0.000000	428	0	428	45796
006808	0.02140	0.044512	0.00000	0.000000	428	0	428	44512
006507	0.02140	0.045368	0.00000	0.000000	428	0	428	45368
006042	0.02140	0.045796	0.00000	0.000000	428	0	428	45796
005966	0.02140	0.044940	0.00000	0.000000	428	0	428	44940
003944	0.02140	0.045368	0.00000	0.000000	428	0	428	45368
002051	0.02140	0.045368	0.00000	0.000000	428	0	428	45368
000698	0.02140	0.044940	0.00000	0.000000	428	0	428	44940
011914	0.02130	0.045582	0.00000	0.000000	426	0	426	45582
010083	0.02130	0.045582	0.00000	0.000000	426	0	426	45582
009717	0.02130	0.045582	0.00000	0.000000	426	0	426	45582
009048	0.02130	0.044730	0.00000	0.000000	426	0	426	44730
006563	0.02130	0.045156	0.00000	0.000000	426	0	426	45156
004476	0.02130	0.044304	0.00000	0.000000	426	0	426	44304
004419	0.02130	0.045156	0.00000	0.000000	426	0	426	45156
004294	0.02130	0.045156	0.00000	0.000000	426	0	426	45156
003587	0.02130	0.044730	0.00000	0.000000	426	0	426	44730
002401	0.02130	0.044730	0.00000	0.000000	426	0	426	44730
001772	0.02130	0.044730	0.00000	0.000000	426	0	426	44730
000229	0.02130	0.045156	0.00000	0.000000	426	0	426	45156
008692	0.02120	0.044944	0.00000	0.000000	424	0	424	44944
007886	0.02120	0.044096	0.00000	0.000000	424	0	424	44096
002029	0.02120	0.044520	0.00000	0.000000	424	0	424	44520
011507	0.02110	0.043888	0.00000	0.000000	422	0	422	43888
011228	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
010570	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
010400	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
010011	0.02110	0.043888	0.00000	0.000000	422	0	422	43888
006593	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
006062	0.02110	0.045154	0.00000	0.000000	422	0	422	45154
005512	0.02110	0.044310	0.00000	0.000000	422	0	422	44310
003071	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
002731	0.02110	0.044732	0.00000	0.000000	422	0	422	44732
000975	0.02110	0.045154	0.00000	0.000000	422	0	422	45154
000564	0.02110	0.044310	0.00000	0.000000	422	0	422	44310
000196	0.02110	0.044310	0.00000	0.000000	422	0	422	44310
000072	0.02110	0.045154	0.00000	0.000000	422	0	422	45154
011339	0.02100	0.043260	0.00000	0.000000	420	0	420	43260
010384	0.02100	0.044520	0.00000	0.000000	420	0	420	44520
010357	0.02100	0.043260	0.00000	0.000000	420	0	420	43260
006695	0.02100	0.044940	0.00000	0.000000	420	0	420	44940
001805	0.02100	0.044940	0.00000	0.000000	420	0	420	44940
000471	0.02100	0.043680	0.00000	0.000000	420	0	420	43680
010812	0.02090	0.044726	0.00000	0.000000	418	0	418	44726
007848	0.02090	0.044308	0.00000	0.000000	418	0	418	44308
002257	0.02090	0.044308	0.00000	0.000000	418	0	418	44308
001936	0.02090	0.043472	0.00000	0.000000	418	0	418	43472
011314	0.02080	0.043680	0.00000	0.000000	416	0	416	43680
010231	0.02080	0.043680	0.00000	0.000000	416	0	416	43680
009594	0.02080	0.044096	0.00000	0.000000	416	0	416	44096
007647	0.02080	0.044512	0.00000	0.000000	416	0	416	44512
002121	0.02080	0.044512	0.00000	0.000000	416	0	416	44512
000578	0.02080	0.044512	0.00000	0.000000	416	0	416	44512
000094	0.02080	0.044512	0.00000	0.000000	416	0	416	44512
011862	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
011780	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
011253	0.02070	0.044298	0.00000	0.000000	414	0	414	44298
009696	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
007602	0.02070	0.044298	0.00000	0.000000	414	0	414	44298
007474	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
006746	0.02070	0.043470	0.00000	0.000000	414	0	414	43470
006533	0.02070	0.043470	0.00000	0.000000	414	0	414	43470
004491	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
002831	0.02070	0.043470	0.00000	0.000000	414	0	414	43470
002511	0.02070	0.043884	0.00000	0.000000	414	0	414	43884
000020	0.02070	0.044298	0.00000	0.000000	414	0	414	44298
009545	0.02060	0.043672	0.00000	0.000000	412	0	412	43672
008822	0.02060	0.043672	0.00000	0.000000	412	0	412	43672
005413	0.02060	0.042848	0.00000	0.000000	412	0	412	42848
003506	0.02060	0.043260	0.00000	0.000000	412	0	412	43260
002979	0.02060	0.043672	0.00000	0.000000	412	0	412	43672
011250	0.02050	0.043460	0.00000	0.000000	410	0	410	43460
010444	0.02050	0.043460	0.00000	0.000000	410	0	410	43460
009593	0.02050	0.043460	0.00000	0.000000	410	0	410	43460
007185	0.02050	0.043050	0.00000	0.000000	410	0	410	43050
005929	0.02050	0.043460	0.00000	0.000000	410	0	410	43460
005400	0.02050	0.043050	0.00000	0.000000	410	0	410	43050
010077	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
009236	0.02040	0.042024	0.00000	0.000000	408	0	408	42024
008998	0.02040	0.042840	0.00000	0.000000	408	0	408	42840
008469	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
006214	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
005006	0.02040	0.042840	0.00000	0.000000	408	0	408	42840
004501	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
004209	0.02040	0.043656	0.00000	0.000000	408	0	408	43656
003774	0.02040	0.042432	0.00000	0.000000	408	0	408	42432
003562	0.02040	0.042840	0.00000	0.000000	408	0	408	42840
001505	0.02040	0.042024	0.00000	0.000000	408	0	408	42024
000948	0.02040	0.042840	0.00000	0.000000	408	0	408	42840
000341	0.02040	0.043248	0.00000	0.000000	408	0	408	43248
010518	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
009718	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
008944	0.02030	0.043442	0.00000	0.000000	406	0	406	43442
005540	0.02030	0.042224	0.00000	0.000000	406	0	406	42224
005356	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
003011	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
001347	0.02030	0.043442	0.00000	0.000000	406	0	406	43442
001096	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
000790	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
000580	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
000518	0.02030	0.043036	0.00000	0.000000	406	0	406	43036
011957	0.02020	0.043228	0.00000	0.000000	404	0	404	43228
009135	0.02020	0.042824	0.00000	0.000000	404	0	404	42824
008789	0.02020	0.042824	0.00000	0.000000	404	0	404	42824
007240	0.02020	0.043228	0.00000	0.000000	404	0	404	43228
006961	0.02020	0.043228	0.00000	0.000000	404	0	404	43228
006762	0.02020	0.042824	0.00000	0.000000	404	0	404	42824
003840	0.02020	0.043228	0.00000	0.000000	404	0	404	43228
000879	0.02020	0.042824	0.00000	0.000000	404	0	404	42824
000117	0.02020	0.042420	0.00000	0.000000	404	0	404	42420
010178	0.02010	0.041808	0.00000	0.000000	402	0	402	41808
009884	0.02010	0.043014	0.00000	0.000000	402	0	402	43014
003216	0.02010	0.041808	0.00000	0.000000	402	0	402	41808
002622	0.02010	0.042210	0.00000	0.000000	402	0	402	42210
002262	0.02010	0.042612	0.00000	0.000000	402	0	402	42612
010159	0.02000	0.042000	0.00000	0.000000	400	0	400	42000
009583	0.02000	0.041600	0.00000	0.000000	400	0	400	41600
008741	0.02000	0.042800	0.00000	0.000000	400	0	400	42800
008616	0.02000	0.042800	0.00000	0.000000	400	0	400	42800
008532	0.02000	0.042800	0.00000	0.000000	400	0	400	42800
007347	0.02000	0.042400	0.00000	0.000000	400	0	400	42400
001754	0.02000	0.042400	0.00000	0.000000	400	0	400	42400
001631	0.02000	0.041600	0.00000	0.000000	400	0	400	41600
001392	0.02000	0.041600	0.00000	0.000000	400	0	400	41600
008879	0.01990	0.042188	0.00000	0.000000	398	0	398	42188
006261	0.01990	0.042188	0.00000	0.000000	398	0	398	42188
005988	0.01990	0.042586	0.00000	0.000000	398	0	398	42586
005459	0.01990	0.042188	0.00000	0.000000	398	0	398	42188
005051	0.01990	0.042188	0.00000	0.000000	398	0	398	42188
001868	0.01990	0.041790	0.00000	0.000000	398	0	398	41790
000736	0.01990	0.042586	0.00000	0.000000	398	0	398	42586
000649	0.01990	0.042586	0.00000	0.000000	398	0	398	42586
011162	0.01980	0.042372	0.00000	0.000000	396	0	396	42372
009643	0.01980	0.042372	0.00000	0.000000	396	0	396	42372
009167	0.01980	0.041976	0.00000	0.000000	396	0	396	41976
008514	0.01980	0.041184	0.00000	0.000000	396	0	396	41184
007761	0.01980	0.041976	0.00000	0.000000	396	0	396	41976
007517	0.01980	0.041580	0.00000	0.000000	396	0	396	41580
006681	0.01980	0.042372	0.00000	0.000000	396	0	396	42372
006159	0.01980	0.041580	0.00000	0.000000	396	0	396	41580
005088	0.01980	0.042372	0.00000	0.000000	396	0	396	42372
004862	0.01980	0.042372	0.00000	0.000000	396	0	396	42372
002433	0.01980	0.041184	0.00000	0.000000	396	0	396	41184
002336	0.01980	0.041976	0.00000	0.000000	396	0	396	41976
