seq_id,x0,eff
000000,0.5573220418516669,1.005449566785011
000001,0.23963295283693337,1.0048905163401862
000002,0.8217042519326738,0.9911415313730629
000003,0.7132960193787643,0.9871773540477862
000004,1.0321761944175445,1.0030324618699238
000005,1.0782199158183439,1.000091895999415
000006,0.42331479052358506,1.0071344147749681
000007,0.46298219390730866,1.0026741470100424
000008,0.431988693318766,1.00393908980339
000009,0.45289864912101635,0.9996911571387084
000010,0.4075339302631166,1.002243502701512
000011,0.512173446700403,1.004215360691323
000012,0.35515927604554354,0.996579881007225
000013,1.7545647285966206,0.9958416965616586
000014,0.5151685151168302,0.9969397949583311
000015,0.2930643371485173,1.0075076198358375
000016,0.8770240702110726,1.0021806125598591
000017,0.33518381328804703,1.0042051420787839
000019,1.0610819570986016,0.9937081627002599
000020,0.6473806798740924,0.9989730320727506
000021,0.6994212904360347,1.0040657436092588
000022,0.455035516069217,0.9963879477644174
000024,0.5653302956020165,1.0043868665329054
000025,2.239676474387547,0.9972480210870405
000026,0.5931233844370862,1.0039193997277838
000027,1.154342794739705,1.0025013255046025
000028,0.4901808430497016,0.992956299558589
000029,0.5381770244715514,0.9859834809859905
000030,0.8338316854260759,1.0060386307547062
000031,2.2294318107291318,1.0009042700127682
000032,0.8170905185522784,1.001144504985019
000033,0.37002489756305007,1.0050317735210303
000034,0.539360340662061,1.003542613755752
000036,0.4641826155483019,1.0060052761703289
000038,0.5116196585259752,1.004035688319782
000039,1.0278992988638476,1.0038892383319544
000040,0.9124441278527594,1.0001412115964372
000042,2.022411988727041,0.9995831018634913
000043,0.47878425436549205,0.9964279913692482
000044,1.2031240085238528,1.0001739583233413
000045,1.2818818729937536,1.0027226592547749
000046,0.6645184032575264,1.0037867411500798
000047,0.5565856709514494,1.0026132547043647
000048,1.0363098049842048,1.000161259819454
000049,0.38130820227757845,1.0019171132435092
000050,0.7205693367234102,0.9997631182034099
000051,0.6891417761557352,1.0023891528204665
000052,2.0263921339115436,1.0032607609705035
000053,0.5543785176803042,0.9958094130074828
000054,0.8187057891427723,0.999407269994612
000055,0.6614657497051264,1.002142704289647
