seq_id,true_efficiency,binary_label,pred_efficiency,pred_probability
4978,1.0049419,0,0.9710971,0.3489288999868577
4979,1.0032759,0,0.97069645,0.5697857799973716
4980,0.99929124,0,0.9708867,0.4649099750295702
4981,1.0024259,0,0.9706168,0.6136811670390327
4982,1.0008049,0,0.9709692,0.4194375082139572
4983,1.0022397,0,0.97086394,0.4774609015639374
4984,1.0003754,0,0.9712341,0.2734262058089105
4985,0.9975757,0,0.9707687,0.5299645157050861
4986,1.0000529,0,0.97097266,0.41753187015376525
4987,1.0052012,0,0.970752,0.5391641477198055
4988,0.9998719,0,0.97078526,0.5208305953476147
4989,0.9926296,0,0.9707173,0.5582862399789723
4990,1.0029633,0,0.97098565,0.4103692995137337
4991,1.0015868,0,0.97087014,0.4740438953870416
4992,1.0039661,0,0.97093356,0.43908529373110794
4993,1.0062215,0,0.97086966,0.4743067420160336
4994,1.0029976,0,0.97108066,0.3579971086870811
4995,0.99589366,0,0.9704797,0.6892495728742278
4996,1.0024112,0,0.9709265,0.4429622815087396
4997,0.9931674,0,0.97080827,0.5081482454987515
4998,1.0066742,0,0.9708365,0.49257458273097643
4999,1.0007386,0,0.9705832,0.6322118543829676
5000,0.9992138,0,0.9707465,0.5421868839532133
5001,1.0004826,0,0.9709766,0.4153633854645814
5002,0.9999597,0,0.97082126,0.5009856748587199
5003,1.0021423,0,0.9707304,0.5510579576816927
5004,1.0059918,0,0.9709065,0.454001839926403
5005,1.0019963,0,0.97072804,0.5523721908266527
5006,1.0019695,0,0.97072446,0.5543435405440925
5007,1.0031803,0,0.9709587,0.42522013405178083
5008,1.00118,0,0.97088313,0.46688132474701016
5009,1.0029871,0,0.9708587,0.48035221448284926
5010,0.99741894,0,0.9709033,0.4557760546720988
5011,1.0011142,0,0.97045124,0.7049546589564989
5012,0.9976368,0,0.97077954,0.5239847548955185
5013,1.0046058,0,0.97090924,0.45249047180969904
5014,1.0047326,0,0.97115266,0.31830726770929163
5015,0.999775,0,0.9711218,0.3353265869365225
5016,1.0026207,0,0.97077,0.529241687475358
5017,0.9961296,0,0.9709927,0.406492311736102
5018,1.0063273,0,0.97068846,0.5741884610329873
5019,1.0003203,0,0.97070014,0.5677487186226837
5020,1.0042976,0,0.9706757,0.5812196083585228
5021,0.99641335,0,0.9706125,0.6160467866999606
5022,1.0055918,0,0.9707563,0.5367985280588776
5023,1.0004952,0,0.9706669,0.5860822709948745
5024,1.0029458,0,0.9711282,0.33177815744513073
5025,1.0047228,0,0.9709507,0.4296228150873965
5026,1.0016228,0,0.9708743,0.47174398738336176
5027,1.0035343,0,0.9704716,0.6937179655670915
5028,0.9984289,0,0.97112453,0.3338152188198187
5029,1.0048317,0,0.9706739,0.5822052832172427
5030,1.006833,0,0.97122407,0.27894598501774215
5031,1.0030394,0,0.97103405,0.3836903666710474
5032,0.99987495,0,0.97067976,0.578985412012091
5033,0.9989496,0,0.9710561,0.3715337100801682
5034,1.0013536,0,0.9710134,0.39505848337495075
5035,0.99883205,0,0.97087514,0.47128400578262586
5036,1.0059286,0,0.9707682,0.5302273623340781
5037,0.99784154,0,0.97130454,0.23459061637534495
5038,1.0042448,0,0.9705961,0.625114995400184
5040,0.9975064,0,0.97112465,0.3337495071625707
5041,1.0031333,0,0.97086513,0.4768037849914575
5042,0.9964562,0,0.97076976,0.529373110789854
5043,0.9980175,0,0.9707093,0.562688921014588
5044,0.99932957,0,0.970623,0.6102641608621369
5045,1.0014617,0,0.9708847,0.46602707320278614
5046,1.002653,0,0.97073495,0.5485609147062689
5047,1.0016651,0,0.9707216,0.5559206203180445
5048,1.0019516,0,0.97053754,0.6573794191089499
5049,1.0033808,0,0.9707985,0.5135366013930871
5050,1.0072454,0,0.9705578,0.6462084373767907
5051,1.0041329,0,0.9708624,0.4783151531081614
5052,0.9896439,0,0.9706085,0.6182809830463925
5053,1.0040255,0,0.9705727,0.6379944802207912
5054,1.0039161,0,0.9707731,0.5275331843869102
5055,1.0003031,0,0.9711548,0.3171244578788277
5056,1.0145533,0,0.9707099,0.562360362728348
5057,0.9944779,0,0.97098625,0.4100407412274938
5058,1.0063986,0,0.97081506,0.5044026810356157
5059,1.0076338,0,0.97132444,0.2236167696149297
5060,1.0001044,0,0.97105074,0.374490734656328
5061,1.0094421,0,0.9706905,0.5730713628597713
5062,1.0086757,0,0.9710827,0.3568800105138652
5063,1.0057588,0,0.9706843,0.5764883690366671
5064,1.0076106,0,0.971025,0.3886844526218951
5065,0.99486506,0,0.971035,0.3831646734130635
5066,0.99531233,0,0.97101307,0.39525561834669465
5067,0.9911595,0,0.9707086,0.563083190958076
5068,0.9987298,0,0.9707396,0.545998160073597
5069,0.99768215,0,0.9708612,0.4789722696806413
5070,0.9951334,0,0.97071695,0.5584833749507163
5071,0.9983763,0,0.9707246,0.5542778288868445
5072,1.0004294,0,0.97066474,0.5872650808253383
5073,1.0037017,0,0.9706602,0.5897621238007622
5074,1.0015669,0,0.97113824,0.3262583782362991
5075,0.99713033,0,0.970682,0.577736890524379
5076,1.008094,0,0.9710076,0.3982783545801025
5077,1.0027442,0,0.9705442,0.6536995663030621
5078,0.9962968,0,0.9708681,0.47516099356025754
5079,1.0006151,0,0.97037244,0.7483900643974242
5080,1.0016252,0,0.9708179,0.5028256012616639
5081,1.0000272,0,0.97122145,0.2803916414771981
5082,1.0022322,0,0.97079563,0.515113681167039
5083,1.00652,0,0.9711802,0.3031278748850046
5084,1.0067644,0,0.97083855,0.4914574845577605
5085,0.9991355,0,0.9708495,0.485412012090945
5086,1.0022606,0,0.9707918,0.5172164541989749
5087,1.0015271,0,0.9711883,0.2986594821921409
5088,0.9943434,0,0.9707056,0.5647259823892758
5089,0.9986009,0,0.970803,0.5110395584176632
5090,1.0030724,0,0.97108483,0.35569720068340127
5092,1.0033656,0,0.9708867,0.4649099750295702
5094,1.0041106,0,0.9706727,0.5828623997897227
5096,0.99764085,0,0.97137094,0.19798922328821134
5097,1.0008548,0,0.9706763,0.5808910500722828
5099,1.0027387,0,0.97079647,0.5146536995663031
5100,0.99032176,0,0.97114336,0.32343277697463535
5101,1.006406,0,0.97069716,0.5693915100538836
5102,1.0037038,0,0.97081125,0.5065054540675515
5103,0.9959163,0,0.9712366,0.2720462610067026
5104,1.0016209,0,0.97110903,0.34235773426205807
5105,1.0046592,0,0.9706496,0.595610461295834
5106,1.0070719,0,0.97085154,0.48429491391772905
5107,1.0055685,0,0.9706025,0.6215665659087922
5108,1.009083,0,0.9709165,0.44848206071757135
5109,1.0035322,0,0.9709157,0.44894204231830726
5110,0.9972433,0,0.9708617,0.4787094230516493
5111,1.0013002,0,0.9706241,0.609672755946905
5112,1.0014756,0,0.97108626,0.35490866079642525
5113,0.987449,0,0.9707147,0.5597318964384281
5114,1.0046164,0,0.97063303,0.6047443816533054
5115,0.9973199,0,0.9706639,0.5877250624260744
5116,0.9968477,0,0.9706186,0.6126954921803127
5117,0.9940005,0,0.9710742,0.3615455381784729
5118,1.0040358,0,0.97059906,0.6234722039689842
5119,1.0000572,0,0.9707539,0.5381127612038376
5120,0.99420047,0,0.9708288,0.49684584045209623
5121,0.9953903,0,0.971092,0.3517545012485215
5122,1.0085961,0,0.97079813,0.5137337363648311
5123,0.99710107,0,0.97110033,0.3471546852411618
5124,1.0004436,0,0.97084796,0.4862662636351689
5125,0.99374473,0,0.97103333,0.3840846366145354
5126,1.0010358,0,0.97078276,0.5222105401498226
5127,1.0000193,0,0.9707705,0.5289788408463661
5128,1.005233,0,0.9706819,0.577802602181627
5129,1.0026317,0,0.9709035,0.4556446313576028
5130,1.0012228,0,0.97119606,0.2943882244710212
5131,1.0017463,0,0.97070074,0.5674201603364437
5132,1.0000038,0,0.97076154,0.5339072151399658
5133,0.9994265,0,0.97095895,0.4250887107372848
5134,1.00425,0,0.97104573,0.37725062426074385
5135,0.9984542,0,0.9709524,0.4287028518859246
5136,0.99902004,0,0.97118735,0.2991851754501249
5137,1.0034436,0,0.9706626,0.5884478906558024
5138,1.0021363,0,0.97090614,0.454198974898147
5139,0.99907327,0,0.97039807,0.734262058089105
5140,1.0011259,0,0.97097385,0.41687475358128534
5141,1.0038246,0,0.9711133,0.3399921146011302
5142,0.9949472,0,0.9707949,0.5155079511105269
5143,1.0027537,0,0.9704149,0.7249967144171376
5144,1.0023258,0,0.97095263,0.4285714285714286
5145,0.9947339,0,0.97084165,0.48974898146931267
5146,1.0008821,0,0.97086406,0.4773951899066895
5147,1.0088174,0,0.9708855,0.46556709160205023
5148,1.0046456,0,0.97063696,0.6025758969641215
5149,1.0026445,0,0.9707632,0.5329872519384939
5150,0.9986286,0,0.97097933,0.41385201734787747
5151,0.99962884,0,0.9711894,0.29806807727690887
5152,0.9997028,0,0.97060716,0.6190038112761204
5153,1.0033224,0,0.9706898,0.5734656328032592
5154,1.0077621,0,0.9709412,0.43487974766723614
5155,1.0030698,0,0.9709693,0.4193717965567092
5156,1.0024313,0,0.9709542,0.4277171770272046
5157,1.0009042,0,0.9710461,0.37705348928899984
5158,1.0004224,0,0.9704187,0.7228939413852018
5159,0.99613345,0,0.97091985,0.4466421343146274
5160,0.9938507,0,0.97085106,0.48455776054672095
5161,1.0038575,0,0.97056043,0.6447627809173347
5162,1.0046836,0,0.97095025,0.42988566171638853
5163,0.99746454,0,0.97059715,0.624523590484952
5164,1.0002869,0,0.9705925,0.6270863451176238
5165,0.99972343,0,0.97085845,0.48048363779734526
5166,0.99790007,0,0.970878,0.4697069260086739
5167,1.0008143,0,0.9711,0.3473518202129058
5168,0.999864,0,0.97107136,0.36312261795242473
5169,0.9978457,0,0.9706917,0.5724142462872914
5170,0.99954194,0,0.9710846,0.3558286239978973
5172,1.0019616,0,0.9713185,0.22690235247732948
5173,1.0014064,0,0.9708408,0.4902089630700486
5174,1.0044236,0,0.9706243,0.6095413326324091
5175,1.0017624,0,0.9708015,0.5118938099618873
5176,0.98837274,0,0.97123253,0.27428045735313444
5177,1.0011834,0,0.9705676,0.640820081482455
5178,1.0028453,0,0.97066796,0.5854908660796425
5179,1.0044718,0,0.9709729,0.41740044683926925
5180,0.9988793,0,0.9707234,0.5549349454593244
5181,1.0055466,0,0.9708049,0.5099881719016954
5182,1.00081,0,0.9711784,0.3041135497437245
5183,0.99572814,0,0.9709879,0.40912077802602187
5184,1.0021287,0,0.9709257,0.44342226310947563
5185,0.9950399,0,0.9708767,0.47042975423840194
5186,0.9976906,0,0.9709642,0.42219739781837295
5187,0.9970745,0,0.97086716,0.47568668681824156
5188,0.9988075,0,0.97108746,0.35425154422394534
5189,1.0059283,0,0.97093344,0.43915100538835594
5190,1.0041579,0,0.97088027,0.468458404520962
5191,0.992653,0,0.970639,0.6014587987909055
5192,1.001089,0,0.9707923,0.516953607569983
5193,0.98106945,0,0.97106576,0.3662110658430806
5194,1.0026451,0,0.97088253,0.46720988303325006
5195,0.9990877,0,0.97074723,0.5417926140097253
5196,0.99911404,0,0.9707564,0.5367328164016296
5197,1.00327,0,0.97093046,0.44079379681955577
5198,1.0085502,0,0.97088516,0.46576422657379424
5199,1.0012703,0,0.9712671,0.2552240767512156
5200,0.9939813,0,0.9712578,0.26034958601655933
5201,0.9991172,0,0.97086084,0.47916940465238533
5202,1.0065829,0,0.97096384,0.42239453279011696
5203,1.0003666,0,0.9706532,0.593639111578394
5204,1.0097891,0,0.97058547,0.6309633328952556
5205,0.9952036,0,0.9713088,0.2322249967144171
5206,1.0050287,0,0.9709625,0.4231173610198449
5207,1.0019863,0,0.97108185,0.3573399921146011
5208,0.9988733,0,0.970696,0.5700486266263636
5209,1.0025617,0,0.971171,0.3081876724931003
5210,1.010496,0,0.97037125,0.7490471809699041
5211,1.0004857,0,0.9705465,0.6524510448153502
5212,1.0025681,0,0.9707866,0.5201077671178866
5213,0.9970703,0,0.9706582,0.5908792219739782
5214,0.9982264,0,0.97058785,0.6296490997502957
5215,1.0011399,0,0.970858,0.4807464844263373
5216,1.0035156,0,0.9705961,0.625114995400184
5217,1.0063846,0,0.9708396,0.4908660796425286
5218,1.0047075,0,0.9707725,0.5278617426731502
5219,1.0049597,0,0.97075415,0.5379813378893415
5220,0.9997426,0,0.97049034,0.6834012353791563
5221,0.99926424,0,0.9706789,0.579445393612827
5222,1.0010093,0,0.971079,0.35891707188855304
5223,0.9946537,0,0.97059333,0.6266263635168878
5224,1.004472,0,0.9706402,0.6008016822184256
5225,0.99805975,0,0.9705465,0.6524510448153502
5226,0.99792427,0,0.9706483,0.5963332895255619
5227,0.9996558,0,0.97052133,0.6663162044946773
5228,0.9969236,0,0.97098374,0.4114206860297017
5229,1.0020747,0,0.9709829,0.4118806676304376
5230,0.99841094,0,0.9712188,0.2818372979366539
5231,0.9991211,0,0.9709332,0.43928242870285183
5232,0.99663574,0,0.971002,0.4013668024707583
5233,1.0019981,0,0.97070694,0.5640031541595478
5234,0.9981349,0,0.9713999,0.18202129057694838
5235,1.0030278,0,0.97079897,0.5132737547640951
5236,1.0042539,0,0.970719,0.5573662767775003
5237,1.0046419,0,0.97080946,0.5074911289262716
5238,0.99980885,0,0.97057366,0.6374687869628072
5239,1.006046,0,0.97117746,0.3046392430017085
5240,0.9972907,0,0.97116196,0.3131817584439479
5241,0.99820036,0,0.97110116,0.34669470364042576
5242,0.99889493,0,0.9708791,0.469115521093442
5243,1.0033126,0,0.97119236,0.29642528584570904
5244,1.0028777,0,0.9710679,0.3650282560126167
5245,1.0002683,0,0.9711014,0.34656328032592987
5246,1.003627,0,0.970991,0.4074122749375739
5247,1.0003296,0,0.9706379,0.6020502037061375
5248,1.0055084,0,0.97081065,0.5068340123537916
5249,1.0021503,0,0.9707538,0.5381784728610856
5250,1.0028644,0,0.9707931,0.516493625969247
5251,1.0063301,0,0.97070765,0.5636088842160599
5252,0.9971571,0,0.97105646,0.3713365751084242
5253,1.0017594,0,0.97048414,0.686818241556052
5254,1.0055406,0,0.97092974,0.4411880667630438
5255,0.9987284,0,0.9705943,0.6261006702589039
5256,1.0000811,0,0.97075343,0.5383756078328296
5257,1.0058113,0,0.97086704,0.47575239847548956
5258,0.99552953,0,0.9706242,0.6096070442896571
5259,0.99488246,0,0.9709575,0.42587725062426074
5260,0.9908609,0,0.9708693,0.47450387698777763
5261,0.98659825,0,0.97056735,0.640951504796951
5262,1.0051655,0,0.97080386,0.5105795768169273
5263,0.9972324,0,0.9708233,0.499868576685504
5264,0.9980597,0,0.9711275,0.33217242738861874
5265,1.0010713,0,0.9705579,0.6461427257195427
5266,0.9996139,0,0.9710841,0.3560914706268892
5267,0.9972264,0,0.9708098,0.5072939939545276
5268,0.997008,0,0.97050357,0.6761072414246287
5269,1.0086423,0,0.9713104,0.23137074517019318
5270,0.99876106,0,0.9713861,0.18964384281771585
5271,1.0005314,0,0.9712306,0.27533184386910237
5272,1.0007576,0,0.9710314,0.3851360231305033
5273,0.9968606,0,0.97084177,0.48968326981206467
5274,1.0015612,0,0.97081363,0.5051912209225917
5275,0.9998179,0,0.9705641,0.6427257195426468
5276,1.0075716,0,0.9708693,0.47450387698777763
5277,1.0088385,0,0.97032034,0.7771060586147982
5278,1.001509,0,0.9707228,0.5552635037455644
5279,1.0035361,0,0.9712602,0.2590353528715994
5280,0.99898297,0,0.97096825,0.4199632014719411
5281,0.990652,0,0.97074366,0.5437639637271652
5282,1.0029106,0,0.9707253,0.5538835589433566
5283,0.99559444,0,0.97080374,0.5106452884741753
5284,1.0034807,0,0.9703624,0.7539098436062557
5285,0.9984724,0,0.9710773,0.35983703509002496
5286,1.0052456,0,0.97071755,0.5581548166644763
5287,0.986504,0,0.97052133,0.6663162044946773
5288,0.99902576,0,0.9706727,0.5828623997897227
5289,1.0025505,0,0.97108626,0.35490866079642525
5290,1.0020744,0,0.9709089,0.45268760678144304
5291,0.9982452,0,0.9709523,0.4287685635431726
5292,1.003661,0,0.9712759,0.250361414114864
5293,1.0015669,0,0.9706371,0.6025101853068735
5294,0.9936289,0,0.9708227,0.500197134971744
5295,1.0006555,0,0.97091985,0.4466421343146274
5296,1.0012766,0,0.971068,0.3649625443553687
5297,1.0095775,0,0.97056437,0.6425942962281509
5298,0.9792245,0,0.9705349,0.6588250755684059
5299,1.002856,0,0.97071445,0.5598633197529241
5300,1.0048113,0,0.9709654,0.42154028124589304
5301,0.9984811,0,0.970559,0.6455513208043107
5302,0.9978967,0,0.97057164,0.6385858851360231
5303,1.0008026,0,0.9705993,0.6233407806544882
5304,0.99618244,0,0.9708549,0.4824549875147851
5305,1.0012684,0,0.97101283,0.39538704166119065
5306,0.99956137,0,0.9707005,0.5675515836509397
5307,0.98571765,0,0.97072744,0.5527007491128926
5308,1.0023822,0,0.97066,0.5898935471152582
5309,1.0026376,0,0.9711027,0.34584045209620184
5310,1.005558,0,0.9708159,0.5039426994348797
5311,1.0034218,0,0.9705012,0.6774214745695886
5312,1.0037051,0,0.970785,0.5209620186621107
5313,0.9995635,0,0.97102666,0.3877644894204232
5314,1.0005747,0,0.9710778,0.35957418846103295
5315,0.9972776,0,0.970999,0.40300959390195823
5316,1.0001485,0,0.9706342,0.6040872650808253
5317,1.0024483,0,0.9710313,0.3852017347877513
5318,1.0003529,0,0.9709146,0.4495334472335393
5319,1.0018319,0,0.97107756,0.35970561177552896
5320,0.99748087,0,0.9708383,0.4915889078722565
5321,1.001067,0,0.9707942,0.515902221054015
5322,1.0076591,0,0.9705597,0.6451570508608226
5323,1.0003415,0,0.971058,0.3704823235642003
5324,1.0014606,0,0.9706335,0.6044815350243133
5325,0.9961042,0,0.97083426,0.49382310421868836
5326,1.0078619,0,0.9706241,0.609672755946905
5327,0.9988611,0,0.97073233,0.5500065711657248
5328,1.0020399,0,0.97038126,0.7435274017610725
5329,0.99406517,0,0.9710196,0.391641477198055
5330,1.002323,0,0.9709892,0.40839794979629385
5331,1.0020295,0,0.9706645,0.5873965041398344
5332,0.99981254,0,0.97067523,0.5814824549875148
5333,1.0088559,0,0.97090864,0.45281903009593905
5334,1.0045708,0,0.9707701,0.5291759758181102
5336,0.9958367,0,0.97115314,0.3180444210802996
5337,1.0057299,0,0.97082746,0.49756866868182414
5338,0.9990229,0,0.97130644,0.23353922985937703
5339,1.0046886,0,0.9707879,0.5193849388881588
5340,1.0075525,0,0.97117233,0.3074648442633723
5341,0.99983376,0,0.9710988,0.3480089367853857
5342,0.99999756,0,0.97113407,0.32855828623997896
5343,0.99888676,0,0.9706265,0.608358522801945
5344,0.99941355,0,0.9707403,0.545603890130109
5345,1.0056739,0,0.97052896,0.6621106584308056
5346,1.0045322,0,0.9705678,0.640688658167959
5347,1.0056741,0,0.97084606,0.4873176501511368
5348,0.9973644,0,0.97098374,0.4114206860297017
5349,0.9902499,0,0.9708961,0.4597187541069786
5350,1.0014198,0,0.97078395,0.5215534235773427
5351,1.0008705,0,0.9708016,0.5118280983046393
5352,1.0040423,0,0.97091687,0.44828492574582735
5353,0.9971188,0,0.9710758,0.3606912866342489
5354,1.0018846,0,0.9711306,0.3304639243001708
5355,0.9979859,0,0.97118926,0.2981337889341569
5356,1.0029479,0,0.9709929,0.406360888421606
5357,1.0066844,0,0.97084415,0.48836903666710474
5358,1.0013174,0,0.97084713,0.4867262452359048
5359,1.0007173,0,0.9710187,0.3921671704560389
5360,1.0030926,0,0.97076964,0.529438822447102
5361,1.0001998,0,0.9711697,0.3089105007228282
5362,1.0046973,0,0.970917,0.44821921408857934
5363,1.0018483,0,0.97095156,0.4291628334866605
5364,0.99019134,0,0.9706377,0.6021816270206335
5366,1.0028815,0,0.97095084,0.4295571034301485
5367,1.0039543,0,0.9705262,0.6636220265475095
5368,1.0021753,0,0.9707043,0.5654488106190039
5369,1.0035262,0,0.97077465,0.5266789328426863
5370,1.0002967,0,0.9708377,0.4919174661584965
5371,0.9988796,0,0.9706371,0.6025101853068735
5372,1.0064076,0,0.970785,0.5209620186621107
5374,0.9940821,0,0.9710473,0.37639637271651993
5375,1.0024017,0,0.9708078,0.5084110921277434
5376,0.9976775,0,0.97110593,0.344066237350506
5377,1.0038923,0,0.97099113,0.4073465632803259
5378,0.9969526,0,0.9709505,0.42975423840189253
5379,1.0032058,0,0.97058284,0.6324089893547116
5380,1.0014468,0,0.9707891,0.5187278223156788
5381,1.000625,0,0.970808,0.5082796688132475
5382,1.0033329,0,0.97107124,0.36318832960967273
5383,0.999145,0,0.97050226,0.6768300696543567
5384,0.9974475,0,0.9710028,0.4009068208700224
5385,0.99678427,0,0.97092354,0.44460507293993956
5386,1.0067692,0,0.97102416,0.3891444342226311
5387,1.0017471,0,0.97097874,0.4141805756341175
5388,0.99828357,0,0.970814,0.5049940859508477
5389,0.9886842,0,0.97073996,0.545801025101853
5390,1.0031748,0,0.97093344,0.43915100538835594
5391,0.99858403,0,0.9711058,0.344131949007754
5392,1.0057034,0,0.970871,0.4735839137863057
5393,0.9987422,0,0.970523,0.6653962412932054
5394,1.001437,0,0.9710202,0.39131291891181497
5395,0.9978977,0,0.97087085,0.4736496254435537
5396,1.0014198,0,0.9709598,0.4246287291365488
5397,0.9960871,0,0.971367,0.20015770797739518
5398,1.0044798,0,0.97066283,0.5883164673413064
5399,1.0013074,0,0.9707657,0.5316073071362859
5400,0.99995667,0,0.970901,0.45702457615981074
5401,0.9970985,0,0.9709673,0.4204888947299251
5402,0.9958351,0,0.9710008,0.4020239190432383
5403,0.9998328,0,0.9708495,0.485412012090945
5404,0.99837327,0,0.9708247,0.4990800367985281
5405,1.0027153,0,0.970821,0.5011170981732159
5406,1.003384,0,0.971046,0.37711920094624785
5407,0.99757487,0,0.9712727,0.25213562886055985
5408,1.0008304,0,0.9708121,0.5060454724668156
5409,0.9966891,0,0.9705167,0.6688789591273492
5410,1.0020689,0,0.97130275,0.23557629123406487
5411,1.0065227,0,0.9705416,0.6551452227625181
5412,1.0075018,0,0.97120833,0.28761992377447754
5413,1.0047264,0,0.97065556,0.5923248784334341
5414,0.9966195,0,0.97069883,0.5684715468524116
5415,0.9863456,0,0.9707526,0.5388355894335655
5416,1.0035766,0,0.97058535,0.6310290445525036
5417,0.99571496,0,0.9709455,0.4325141280063083
5418,0.99231684,0,0.9709052,0.4547246681561309
5419,1.001092,0,0.971421,0.17039032724405312
5420,1.0015025,0,0.97100997,0.3969641214351426
5421,1.0021385,0,0.97093904,0.43606255749770007
5422,1.0039347,0,0.97099566,0.40484952030490207
5423,0.99749076,0,0.97088754,0.4644499934288343
5424,0.99696666,0,0.97046244,0.6987777631751872
5425,0.99814075,0,0.97003925,0.9320541464055724
5426,1.0024922,0,0.97070646,0.5642660007885398
5427,1.003153,0,0.9706912,0.5726770929162833
5428,1.0081129,0,0.97078264,0.5222762518070706
5429,1.001359,0,0.97037804,0.7453016165067683
5430,1.0037872,0,0.9706156,0.6143382836115127
5431,1.0035698,0,0.9704044,0.7307793402549612
5432,1.0052702,0,0.9706812,0.578196872125115
5433,0.98750657,0,0.97033525,0.7688921014587988
5434,1.0050814,0,0.970338,0.7673807333420949
5435,0.99945116,0,0.9708086,0.5079511105270075
5436,1.0030035,0,0.9704597,0.7002891312918912
5437,1.0015862,0,0.9706881,0.5743855960047313
5438,1.0029433,0,0.97083306,0.4944802207911684
5439,1.000488,0,0.97036994,0.749770009199632
5440,0.9948084,0,0.97132754,0.22190826652648177
5441,0.988802,0,0.97073364,0.5492837429359969
5442,0.99636406,0,0.9708874,0.4645157050860823
5443,1.0031881,0,0.9710349,0.3832303850703115
5444,1.0088265,0,0.9707768,0.5254961230122224
5445,1.0024754,0,0.970896,0.4597844657642266
5447,1.0095942,0,0.97096074,0.4241030358785649
5448,1.0065292,0,0.97086024,0.47949796293862534
5449,0.99683136,0,0.97143686,0.16165067683006962
5450,1.0021474,0,0.9707718,0.5282560126166382
5451,1.0066472,0,0.9708613,0.4789065580233933
5452,0.9992073,0,0.9709338,0.43895387041661194
5453,1.0024269,0,0.97073853,0.546589564988829
5454,0.99761146,0,0.9712497,0.26481797870942303
5455,1.0012774,0,0.9708065,0.5091339203574714
5456,0.9963783,0,0.97113645,0.327244053095019
5458,1.0066408,0,0.9707273,0.5527664607701406
5459,1.0025645,0,0.97087216,0.4729267972138257
5460,1.0045136,0,0.9707657,0.5316073071362859
5461,0.99962276,0,0.97085464,0.4825864108292811
5462,1.0069436,0,0.9708289,0.49678012879484823
5463,1.0035061,0,0.970786,0.5204363254041267
5464,0.9982875,0,0.9706367,0.6027073202786175
5465,1.001333,0,0.9706316,0.6055329215402813
5466,1.0064746,0,0.9707173,0.5582862399789723
5467,1.0068499,0,0.97060406,0.6207123143645683
5468,1.0036335,0,0.9707719,0.5281903009593902
5469,1.0086528,0,0.9702604,0.8101590222105401
5470,0.9985564,0,0.9713428,0.2134971743987384
5471,1.0012621,0,0.9710281,0.38697594953344727
5472,0.99416155,0,0.9712055,0.2891970035484295
5473,0.99783546,0,0.9708891,0.4635957418846103
5474,1.0002257,0,0.97066045,0.5896307004862662
5475,1.0039749,0,0.97080874,0.5078853988697595
5476,1.0051408,0,0.9710257,0.3882901826784072
5477,1.0072042,0,0.9706149,0.6147325535550007
5478,0.99766046,0,0.97135687,0.2057431988434748
5479,1.0007924,0,0.97088563,0.46550137994480223
5480,1.0051844,0,0.9709543,0.4276514653699567
5481,1.0012591,0,0.97068214,0.577671178867131
5482,1.0025457,0,0.9709879,0.40912077802602187
5483,1.0009449,0,0.9706185,0.6127612038375607
5484,1.0038887,0,0.9710957,0.34971743987383364
5485,0.9904062,0,0.97093153,0.44020239190432386
5486,1.0033504,0,0.97104764,0.3761992377447759
5487,1.00384,0,0.97080886,0.5078196872125115
5488,1.0026418,0,0.9706993,0.5682087002234196
5489,1.0017825,0,0.97100115,0.4018267840714943
5490,0.9989439,0,0.97091436,0.44966487054803517
5491,1.0071932,0,0.97092545,0.44355368642397164
5492,1.0038774,0,0.97113705,0.32691549480877913
5493,0.9995441,0,0.9709083,0.45301616506768305
5494,1.003789,0,0.9709283,0.4419766066500197
5496,1.0022986,0,0.97080505,0.5099224602444474
5497,0.99989855,0,0.9707973,0.5141937179655671
5498,1.0020012,0,0.9711852,0.3003679852805887
5499,1.0040809,0,0.97120905,0.28722565383098964
5500,0.9993857,0,0.9707322,0.5500722828229727
5501,1.0039834,0,0.9708909,0.46261006702589036
5502,1.0060318,0,0.9707395,0.546063871730845
5503,1.003446,0,0.9709394,0.43586542252595606
5504,0.99814767,0,0.9710187,0.3921671704560389
5505,1.0019791,0,0.9710672,0.3654225259561046
5506,0.99766284,0,0.9709741,0.41674333026678934
5507,1.0058799,0,0.9709244,0.44414509133920355
5508,1.008092,0,0.9710705,0.36358259955316075
5509,1.0048155,0,0.97105134,0.3741621763700881
5510,0.9907985,0,0.9707334,0.5494151662504929
5511,0.9947553,0,0.9706843,0.5764883690366671
5512,0.98241645,0,0.97112393,0.3341437771060586
5513,0.99902475,0,0.9711162,0.3384150348271784
5514,1.0010014,0,0.9712094,0.28702851885924563
5515,1.0029595,0,0.9710046,0.39992114601130235
5516,0.9993603,0,0.9708128,0.5056512025233276
5517,1.0013903,0,0.9708953,0.4601787357077145
5518,0.9988066,0,0.97078,0.5237219082665265
5519,1.0007706,0,0.97103465,0.3833618083848075
5520,0.9893151,0,0.9708432,0.48889472992508876
5521,1.0029238,0,0.9708947,0.4605072939939545
5522,0.99599993,0,0.9712738,0.25154422394532794
5523,0.99562836,0,0.97112715,0.33236956236036275
5524,1.006122,0,0.9704162,0.7242738861874096
5525,0.99860424,0,0.97086465,0.4770666316204495
5526,1.0087128,0,0.9708197,0.5018399264029438
5527,1.004588,0,0.9711151,0.3390064397424103
5528,1.0041759,0,0.9709716,0.41812327506899727
5529,1.0017449,0,0.97057843,0.6348403206728874
5530,1.0025388,0,0.97089756,0.4589302142200026
5531,1.0016311,0,0.9706137,0.6153896701274806
