seq_id,true_efficiency,binary_label,pred_efficiency,pred_probability
2806,1.0024625,0,1.0588961,0.3609365424363654
2807,0.9987831,0,1.0522819,0.5721343986357632
2808,1.0057474,0,1.0523052,0.5713883316648332
2809,1.0020818,0,1.0606097,0.30621862046126735
2810,1.0032004,0,1.0496395,0.6565084827053302
2811,0.9984162,0,1.0522825,0.5721153663150762
2812,1.0006205,0,1.0561383,0.4489952837909338
2813,1.0112493,0,1.0605128,0.30931327580497203
2814,1.0017282,0,1.0608523,0.2984724659416621
2815,1.0017004,0,1.0562524,0.4453524976114438
2816,1.0028689,0,1.0506399,0.6245646356642851
2817,1.0007225,0,1.0542977,0.5077670900723609
2818,1.0082055,0,1.0524645,0.5663028955772693
2819,1.0027945,0,1.0571398,0.4170171785726521
2820,0.99816746,0,1.0478253,0.7144352539482549
2821,0.99729556,0,1.0572188,0.41449349284955717
2822,0.9987068,0,1.0548786,0.4892181903308198
2823,1.0019137,0,1.0537947,0.5238265622680436
2824,1.0007558,0,1.0609117,0.29657684680123786
2825,0.9990331,0,1.0569139,0.4242304281130216
2826,0.99860466,0,1.0549862,0.48578095321474923
2827,1.006466,0,1.0572042,0.41495788147431967
2828,0.99773324,0,1.0569363,0.42351481285519066
2829,0.9949172,0,1.0570073,0.4212461602293014
2830,0.9979862,0,1.05562,0.4655457898603408
2831,0.99956125,0,1.0570421,0.4201346727011811
2832,0.9992169,0,1.053515,0.5327603335985169
2833,1.0043999,0,1.0555129,0.46896399465572436
2834,0.995563,0,1.0525162,0.5646508901416385
2835,0.9991732,0,1.0521736,0.5755906680725207
2836,0.99874353,0,1.0467769,0.7479131060366715
2837,1.004996,0,1.0557694,0.4607724838320436
2838,1.0093704,0,1.054082,0.514652983696914
2839,0.998898,0,1.0519478,0.5828001111487529
2840,1.0077715,0,1.054222,0.5101841947996086
2841,1.0005172,0,1.055252,0.4772963446524888
2842,0.9978855,0,1.0579596,0.39084012469976515
2843,1.0042229,0,1.0545555,0.4995337081431688
2844,0.9907526,0,1.0548556,0.48995283790933764
2845,1.0031636,0,1.0591352,0.35330077537674476
2846,0.99979055,0,1.0554707,0.4703114829603633
2847,1.0031241,0,1.0609187,0.29635226541713133
2848,1.0009521,0,1.0562755,0.44461404356878853
2849,0.99977887,0,1.0558965,0.45671479306157714
2850,1.0001696,0,1.0514026,0.6002108781132118
2851,1.0008852,0,1.0552995,0.47577756546166705
2852,0.9982408,0,1.0526663,0.5598585517926543
2853,1.0004724,0,1.0580848,0.3868395308913597
2854,0.9997801,0,1.0573893,0.40905024913307775
2855,0.99538374,0,1.0540631,0.5152582114947604
2856,1.0015985,0,1.0544071,0.5042727559942294
2857,1.0019383,0,1.0530957,0.5461476679697462
2858,1.0023043,0,1.0540574,0.5154409217733555
2859,1.0007924,0,1.0553552,0.4739999467095021
2860,1.002118,0,1.0519772,0.5818637209709528
2861,1.0014656,0,1.0524893,0.5655111510366906
2862,1.0079741,0,1.0584524,0.3751042019557612
2863,1.0026118,0,1.0526918,0.559043968467251
2864,0.9960687,0,1.0587395,0.3659344298487692
2866,1.0025417,0,1.0507286,0.6217326263460609
2867,1.0072343,0,1.0613313,0.28317809303759645
2868,1.0024972,0,1.0568724,0.42555507763283607
2869,1.0030999,0,1.0541968,0.5109873587325997
2870,1.0009617,0,1.0595862,0.33890092154496765
2871,1.00106,0,1.0502384,0.637384806879042
2872,1.0085737,0,1.0574076,0.40846405365591854
2873,1.0035018,0,1.0605555,0.3079505616437834
2874,1.0027183,0,1.0539956,0.5174126701965278
2875,1.0056813,0,1.0575645,0.4034547468511025
2876,1.0020252,0,1.0563506,0.44221597116222766
2877,1.0008004,0,1.0545812,0.49871531835362815
2878,0.9992889,0,1.048003,0.7087636223835316
2879,1.0073922,0,1.0628741,0.2339148341713898
2880,1.0008895,0,1.050322,0.6347126690545886
2881,1.0016949,0,1.0588299,0.3630491300326214
2882,0.99795496,0,1.0535032,0.5331371735481194
2883,1.0099441,0,1.0579925,0.3897895405978432
2884,1.0042586,0,1.0474864,0.7252570314908778
2885,1.0008174,0,1.0544904,0.5016120375621881
2886,1.0040376,0,1.0501726,0.6394859750828857
2887,1.0013375,0,1.0603486,0.31455477692216927
2888,1.0048006,0,1.0535464,0.5317554270662439
2889,1.0025135,0,1.0621209,0.2579640745914712
2890,0.9992303,0,1.0585628,0.3715794161645306
2891,0.99999845,0,1.057879,0.3934132944566463
2892,0.99836516,0,1.0521514,0.5762986704020768
2893,1.0012962,0,1.056032,0.4523906498014929
2894,1.0007846,0,1.0580802,0.3869879829927182
2895,0.99959314,0,1.0533412,0.5383101583108435
2896,1.0000792,0,1.0605884,0.3068999775418616
2897,0.99953973,0,1.0555723,0.4670683755153001
2898,1.0054206,0,1.0552405,0.47766176520967907
2899,1.0033389,0,1.0584021,0.37671052982174325
2900,1.0017112,0,1.0616645,0.2725390257735687
2901,0.9987812,0,1.0566268,0.43339639375587624
2902,0.997099,0,1.0535922,0.530293744837483
2903,1.0032234,0,1.0616012,0.2745602582305271
2904,1.0013165,0,1.0533986,0.5364754425966176
2905,1.0036098,0,1.0558817,0.45718679461461453
2906,1.0036588,0,1.0599718,0.32658701006048474
2907,1.0011678,0,1.0557797,0.4604451279162274
2908,0.99753314,0,1.059545,0.34021415167237
2909,0.9996904,0,1.0538492,0.5220870081572526
2910,1.006941,0,1.0602226,0.31857820951539906
2911,1.0013229,0,1.059069,0.35541336297300075
2912,1.0004803,0,1.0524926,0.5654045700408434
2914,0.985241,0,1.0553026,0.4756785973940947
2915,1.0020878,0,1.0511544,0.6081359364472747
2916,1.0048268,0,1.0573784,0.409396637369581
2917,1.0025989,0,1.0578468,0.3944410397737438
2918,1.0042679,0,1.0632598,0.22159711622276945
2919,1.0033453,0,1.0596473,0.3369482054424824
2920,1.0008057,0,1.0529125,0.5519982033489271
2921,1.0013679,0,1.0574002,0.4087000544324372
2922,1.0051965,0,1.0571493,0.4167126614416602
2923,1.0032012,0,1.0566518,0.4325970362870226
2924,1.0018196,0,1.0525086,0.564894503846432
2925,1.0012558,0,1.0526733,0.5596339704085478
2926,0.99796253,0,1.0545644,0.49925202979700123
2927,1.0029254,0,1.0502518,0.6369546764315159
2928,1.0018253,0,1.0564977,0.4375187944166784
2929,1.0015748,0,1.0599637,0.32684584962182783
2930,1.003941,0,1.0523002,0.5715482031586039
2931,0.9997925,0,1.050015,0.6445181206725261
2932,1.0002985,0,1.0618203,0.26756397714598934
2933,1.0007653,0,1.0556581,0.46432772133637346
2934,0.9977978,0,1.0522588,0.5728690462142811
2935,0.99878985,0,1.0573832,0.40924437880408515
2936,1.0054562,0,1.0507677,0.6204841061089943
2937,1.004968,0,1.0569992,0.4215049997906445
2938,0.99992114,0,1.0494953,0.6611104978474445
2939,1.0031527,0,1.0598091,0.3317828336080332
2940,1.0059551,0,1.0586898,0.36752172539406425
2941,1.0018983,0,1.0503936,0.6324287905721496
2942,1.0055728,0,1.0563433,0.44244816547460897
2943,1.0051256,0,1.0572159,0.41458484798885464
2944,0.9994609,0,1.0603569,0.3142921308966887
2945,0.9983576,0,1.057023,0.4207437069631649
2946,0.99853,0,1.0557249,0.46219610141943046
2947,1.001065,0,1.0554506,0.4709547753995835
2948,1.0024136,0,1.0573176,0.411337934079654
2949,0.99999547,0,1.0592868,0.34845895299397434
2950,1.0035692,0,1.0581155,0.38586126960804834
2951,0.9843993,0,1.0585504,0.37197528843482
2952,1.0016782,0,1.0532784,0.5403123584471149
2953,0.99481237,0,1.0598686,0.3298834080034715
2954,1.0111948,0,1.0566828,0.43160735561129915
2955,1.0010055,0,1.0493762,0.6649131555207053
2956,1.003796,0,1.0559691,0.45439665640190174
2957,0.99185824,0,1.0518553,0.5857539273193737
2958,1.0003859,0,1.056164,0.4481730875372558
2959,1.001001,0,1.0519965,0.5812470737806944
2960,0.9992845,0,1.050575,0.6266353521550296
2961,1.0054516,0,1.0624597,0.24714610351298572
2962,0.9967066,0,1.051189,0.6070320618474293
2963,1.0022105,0,1.0570146,0.4210139659169201
2964,1.0069396,0,1.0539107,0.5201228726623552
2965,1.0053605,0,1.0631254,0.22589080776975456
2966,1.0015762,0,1.0636462,0.2092603659534622
2967,1.003412,0,1.0614612,0.2790290471278325
2968,0.99940836,0,1.059409,0.34455732725314125
2969,1.0020353,0,1.0640398,0.19669142137177353
2970,0.999108,0,1.0555696,0.4671521177263228
2971,1.0034541,0,1.05391,0.5201457114471796
2972,0.99732774,0,1.0553205,0.4751076277734849
2973,0.9947198,0,1.0508735,0.6171039659549847
2974,0.9978175,0,1.0529795,0.5498589705037094
2975,0.9998664,0,1.0538039,0.5235334645294639
2976,1.0077188,0,1.0533355,0.5384890621253011
2977,1.0049706,0,1.0557647,0.46092474239753956
2978,0.9945704,0,1.0508356,0.6183144215506773
2979,1.0042884,0,1.0644646,0.18312898965022406
2980,1.0013682,0,1.0504317,0.6312107220481822
2981,1.0059272,0,1.0513861,0.6007361701641728
2982,0.99774593,0,1.0535607,0.5312986513697562
2983,0.9954971,0,1.0553324,0.4747269813597451
2985,1.0048335,0,1.0553998,0.4725763291221152
2986,1.0008134,0,1.0601971,0.31939279284080224
2987,1.0008879,0,1.0524839,0.5656824419228734
2988,1.0027063,0,1.0685177,0.053709208978687584
2989,1.002916,0,1.0545388,0.5000666131224045
2990,1.0055002,0,1.0593652,0.34595810605570376
2991,1.0016451,0,1.0572798,0.41254458321120924
2992,0.9984796,0,1.0548913,0.4888108986681182
2993,1.0009269,0,1.0587959,0.3641339723117799
2994,1.0006406,0,1.0582964,0.380083057047478
2995,0.9985513,0,1.0531139,0.5455652789567242
2996,0.99962616,0,1.0546558,0.49633247180361695
2997,0.9992584,0,1.0568503,0.42625927349825476
2998,1.0026059,0,1.0570943,0.4184674414090007
2999,0.99849916,0,1.0579305,0.39176890194929026
3000,1.0035912,0,1.0533991,0.536460216740068
3001,1.00104,0,1.0491232,0.6729942788844014
3002,0.9976161,0,1.0548248,0.4909349056567863
3003,0.9989364,0,1.0517654,0.588624001278972
3004,1.0022259,0,1.0581169,0.38581559203839966
3005,1.0034443,0,1.0619032,0.26491467810636027
3006,1.0061016,0,1.0530092,0.5489111609334973
3007,1.0026597,0,1.0539302,0.5195024190079593
3008,1.0064658,0,1.0611966,0.28747939751285634
3009,0.9807872,0,1.054713,0.49450536901766584
3010,1.0042083,0,1.0580082,0.3892870873317067
3011,1.0049113,0,1.0548952,0.4886890918157215
3012,1.0017508,0,1.0562258,0.44620133911408355
3013,0.9974448,0,1.0505167,0.6284967131182173
3014,0.9968513,0,1.0572777,0.4126130995656825
3015,1.0023779,0,1.0557828,0.460346159848655
3016,1.0064006,0,1.0605116,0.30935134044634593
3017,1.0057098,0,1.0474544,0.726280970343838
3018,1.0024339,0,1.0581715,0.38407223146347125
3019,1.0039195,0,1.059366,0.345931460806742
3020,1.0032717,0,1.0551939,0.4791500926874017
3021,1.0055144,0,1.0544047,0.5043488852769773
3022,0.9986152,0,1.0592207,0.3505715405902303
3023,1.0044338,0,1.0593061,0.3478423058037159
3024,0.9999105,0,1.0655087,0.14978817027075375
3025,0.99689597,0,1.0533056,0.5394444846237881
3026,0.99628913,0,1.057927,0.39187928940927486
3027,0.9947631,0,1.0543536,0.5059818583919211
3028,1.0016266,0,1.0604545,0.3111746367681597
3029,1.000975,0,1.0564134,0.44020996456181893
3030,1.0045038,0,1.064429,0.1842633159631687
3031,1.0028291,0,1.0556098,0.4658693393120197
3032,1.0003159,0,1.0505395,0.6277696784679743
3033,1.0000846,0,1.060652,0.304867325692491
3034,1.0012156,0,1.0531337,0.5449334059099162
3035,0.99646777,0,1.0580947,0.3865235943679557
3036,0.9991035,0,1.0510373,0.6118738842301997
3037,1.0055376,0,1.0606526,0.30484829337180397
3038,0.98998445,0,1.0517211,0.590040005938084
3039,0.9986998,0,1.0521561,0.5761502183007183
3040,1.0046308,0,1.0654268,0.15240321113314625
3041,0.9972134,0,1.0552725,0.47664163282085636
3042,1.0032587,0,1.0503284,0.6345109264553064
3043,0.99721444,0,1.0529668,0.5502624557022736
3044,0.9975509,0,1.055747,0.4614880990898744
3045,1.0007385,0,1.0620117,0.2614507957413279
3046,1.0059599,0,1.0525198,0.5645366962175166
3047,1.0015837,0,1.0595908,0.33875246944360915
3048,1.0029409,0,1.0539153,0.5199782270251341
3049,0.997122,0,1.0592966,0.34814682293470767
3050,1.0018812,0,1.0532477,0.5412944261945636
3051,1.0022727,0,1.0598817,0.32946469694835767
3052,0.999058,0,1.058141,0.38504668628264516
3053,1.0045007,0,1.0534129,0.5360186669001298
3054,1.0040106,0,1.0570362,0.42032499590805106
3055,1.0014672,0,1.0566007,0.43423000940196643
3056,0.99505275,0,1.0533133,0.5392008709189946
3057,1.004163,0,1.0597777,0.3327839336761689
3058,1.0011035,0,1.0527415,0.5574566729219561
3059,1.0001292,0,1.0457225,0.7815812813319579
3060,1.0047145,0,1.0590425,0.3562622044756405
3061,1.0056387,0,1.0512319,0.605661734757966
3062,1.0037969,0,1.0499539,0.6464670303108739
3063,0.9980111,0,1.0549405,0.4872426354435102
3064,0.99925613,0,1.053212,0.5424325589716457
3065,1.0026287,0,1.054528,0.5004130013589076
3066,0.9949717,0,1.0536242,0.5292736124486603
3067,1.0039701,0,1.0569874,0.42188183974024684
3068,1.0058256,0,1.0538301,0.5226960424192364
3069,1.0012171,0,1.0529892,0.5495468404444428
3070,0.99576694,0,1.0509924,0.6133089212099988
3071,1.0004393,0,1.0473547,0.7294631743627027
3072,0.99290335,0,1.0543559,0.5059095355733105
3073,1.0067445,0,1.0581248,0.38556436540533134
3074,1.0018586,0,1.0569291,0.4237432007034345
3075,0.99884576,0,1.0568881,0.42505262436669955
3076,0.9986862,0,1.061038,0.29254199481559584
3077,1.0071892,0,1.0580053,0.3893784424710043
3078,0.9996621,0,1.0589927,0.3578495000209355
3079,1.0006132,0,1.0566832,0.4315959362188869
3080,0.99965376,0,1.0559424,0.45524930436867894
3081,1.000206,0,1.0496151,0.6572850013893594
3082,0.99646175,0,1.0572246,0.41430697610682465
3083,1.0039196,0,1.0553336,0.4746889167183711
3084,1.0050648,0,1.060267,0.317162204856287
3085,1.0033921,0,1.056699,0.43108967648861296
3086,1.0039474,0,1.0656202,0.14622912630228657
3087,1.0053645,0,1.0507871,0.6198636524545984
3088,1.0004588,0,1.057981,0.39015496115503345
3090,0.99912393,0,1.059978,0.32638907392534
3091,0.99639046,0,1.0540373,0.5160804077484384
3092,1.0000874,0,1.052458,0.5665084446406888
3093,1.0007675,0,1.0597311,0.3342722611538915
3094,1.0020072,0,1.0523531,0.5698581330815992
3095,1.0030899,0,1.0464582,0.7580877846759366
3096,0.9966907,0,1.0552778,0.4764703419346734
3097,1.0010262,0,1.0564578,0.43879395990270675
3098,0.9995882,0,1.0517367,0.589541359136085
3099,0.9965853,0,1.056563,0.4354328520693842
3100,1.0022599,0,1.0595117,0.3412799616308415
3101,0.99082035,0,1.0554736,0.4702201278210657
3102,1.0061408,0,1.0563455,0.44237964912013583
3103,1.0017695,0,1.0555217,0.4686823163095569
3104,1.006586,0,1.0503374,0.6342216351808642
3105,1.001379,0,1.0611197,0.2899345668814781
3106,1.0038084,0,1.0481987,0.702513408269924
3107,1.0028443,0,1.0630653,0.22780926569500326
3108,1.0009536,0,1.056363,0.4418200988919383
3109,1.0028689,0,1.056039,0.4521660684173864
3110,1.0004132,0,1.059214,0.3507847025819246
3111,1.003622,0,1.056793,0.4280901827483432
3112,1.003582,0,1.0575827,0.4028723578380806
3113,1.0055932,0,1.0514971,0.5971923520522551
3114,1.0021547,0,1.0575724,0.4032035202180343
3115,0.9994254,0,1.060766,0.3012283459771383
3116,1.0016329,0,1.0556247,0.46539353129484495
3117,0.999617,0,1.0509145,0.6157945422917198
3118,1.001878,0,1.0570415,0.4201537050218681
3119,0.99678284,0,1.054994,0.48553353304581837
3120,1.0033836,0,1.0563834,0.44116919352444317
3121,1.0006757,0,1.0548742,0.48935902950390353
3122,0.99941397,0,1.0490072,0.6766979684900899
3123,1.0028945,0,1.0555745,0.46699605269668953
3124,0.9925543,0,1.0492411,0.6692296858525147
3125,1.0066627,0,1.0550401,0.4840604314246454
3126,0.9998637,0,1.0573175,0.41134174054379147
3127,0.99938214,0,1.0610174,0.29320051311136575
3128,1.0000114,0,1.0518413,0.5862030900875868
3129,1.0024142,0,1.0594871,0.34206409324314546
3130,1.0022489,0,1.0592623,0.3492430846062784
3131,1.0019971,0,1.0533438,0.5382264160998207
3132,0.9962745,0,1.0547926,0.4919626509738838
3133,0.9987589,0,1.0603559,0.31432258260978796
3134,1.000092,0,1.053015,0.5487246441907647
3135,1.0030484,0,1.0553695,0.47354317101301435
3136,1.0031834,0,1.0519516,0.5826783042963561
3137,1.0018564,0,1.0514414,0.59896997080442
3138,0.9967266,0,1.0545231,0.500569066388541
3139,1.0007105,0,1.0588158,0.36349829280083434
3140,0.99919283,0,1.0545249,0.5005119694264801
3141,1.0035106,0,1.0556636,0.46415262398605317
3142,1.0024005,0,1.0625834,0.2431949937383665
3143,0.9977205,0,1.0477972,0.7153335794846809
3144,1.0036755,0,1.0570049,0.4213222895120493
3145,1.0018842,0,1.0504746,0.6298403949587189
3146,0.9994859,0,1.0515263,0.5962597683385926
3147,1.0023183,0,1.0575385,0.40428455603305535
3148,0.99418616,0,1.056921,0.4240020402647776
3149,0.9993664,0,1.0530823,0.5465739919531348
3150,1.0003741,0,1.0549098,0.48822089672682145
3151,1.0030622,0,1.057143,0.4169144040409424
3152,1.010017,0,1.0531918,0.5430796578750033
3153,0.99727154,0,1.0485135,0.6924605364830555
3154,0.9897879,0,1.0560513,0.45177400261123435
3155,0.99228704,0,1.0664728,0.11900529479161515
3156,0.9935328,0,1.052188,0.5751300859118955
3157,1.001318,0,1.0568645,0.4258063042659044
3158,1.0026797,0,1.0576153,0.4018331931285709
3159,0.9970734,0,1.0590203,0.35697020680519653
3160,0.99978024,0,1.0575376,0.4043150077461545
3161,1.0052257,0,1.0537844,0.5241577246479971
3162,1.000954,0,1.0565971,0.43434420332608836
3163,1.0003865,0,1.0597068,0.3350487798379208
3164,1.001977,0,1.0495018,0.6609049487840251
3165,1.0026085,0,1.0598828,0.3294304387711211
3166,1.0005915,0,1.0556974,0.463071588171032
3167,0.99981964,0,1.053674,0.5276825104392279
3168,1.002405,0,1.0588659,0.3618995778631272
3169,0.9996447,0,1.0577774,0.3966564019017095
3170,1.0004157,0,1.0551752,0.47974770755697327
3171,1.0010408,0,1.0540972,0.5141695627514645
3172,1.0039537,0,1.0561411,0.4489039286516362
3173,1.0003976,0,1.0570548,0.41973118750261695
3174,0.98504615,0,1.0578579,0.39408703860896577
3175,1.000819,0,1.0542808,0.5083076079798714
3176,1.0031539,0,1.0566657,0.43215548644708446
3177,1.000935,0,1.0503323,0.6343853131387722
3178,1.0016278,0,1.0567839,0.42837947402278553
3179,1.0027454,0,1.0579201,0.39210006432924394
3181,0.9991705,0,1.0556929,0.46321623380825316
3182,1.0078639,0,1.0631156,0.22620293782902123
3183,0.9989818,0,1.0556715,0.46390139735298486
3184,1.0011199,0,1.0583148,0.3794968615703187
3185,0.9998805,0,1.0578825,0.39329910053252437
3186,1.0086277,0,1.0534928,0.5334683359280731
3187,0.9863114,0,1.0508521,0.6177891294997164
3188,0.9955453,0,1.0488253,0.6825066327637594
3189,0.9997391,0,1.0503278,0.6345299587759934
3190,0.9963836,0,1.0498142,0.6509282062799046
3191,1.0001662,0,1.0478492,0.7136739611207753
3192,1.010948,0,1.0540149,0.5167960230062693
3193,0.9952516,0,1.0496829,0.6551229297593173
3194,1.0031447,0,1.0543058,0.5075082505110178
3195,1.0015625,0,1.0560284,0.45250484372561484
3196,1.0017316,0,1.0555444,0.4679590881234512
3197,0.9979664,0,1.0586449,0.3689567623738633
3198,1.0046357,0,1.0536768,0.5275911552999304
3199,1.0006896,0,1.0605853,0.30699894560943397
3200,1.0023932,0,1.0485642,0.6908427892246614
3201,0.99935687,0,1.0583472,0.37846150332494644
3202,0.99901307,0,1.0509089,0.6159734461061774
3203,1.004686,0,1.0558491,0.4582297657882616
3204,1.0019535,0,1.0576904,0.39943512072201015
3205,0.99399424,0,1.0546205,0.4974591851882868
3206,1.0021853,0,1.0594184,0.3442566165862868
3207,1.000428,0,1.0591674,0.3522730300596473
3208,1.003483,0,1.055411,0.47221852149319976
3209,0.9997694,0,1.0586923,0.3674417896471789
3210,0.9908192,0,1.0522516,0.5731012405266624
3211,0.99810106,0,1.057832,0.3949130413267812
3212,1.0016761,0,1.0525677,0.5630064976342826
3213,1.0041876,0,1.0559993,0.45343362097513995
3214,1.0032696,0,1.0527344,0.5576850607702
3215,1.0036813,0,1.0547409,0.49361465640951463
3216,0.9995794,0,1.0500021,0.6449292187993652
3217,1.0029621,0,1.0562124,0.44662766309747215
3218,1.0008792,0,1.0558622,0.45781105473314787
3219,0.9935224,0,1.0530232,0.5484619981652843
3220,0.99725646,0,1.0519588,0.5824499164481122
3221,0.99971867,0,1.0603925,0.31315399811960676
3222,1.0042249,0,1.0517778,0.5882281290086826
3223,0.9989804,0,1.0526758,0.5595540346616624
3224,1.0034842,0,1.0545137,0.5008697770553955
3225,0.99568033,0,1.0521498,0.5763519609000004
3226,1.0013133,0,1.0573807,0.4093243145509704
3227,1.0036393,0,1.0557326,0.4619486812504996
3228,1.0048788,0,1.063459,0.21523651464917726
3229,0.99557096,0,1.0575819,0.4028990030870424
3230,0.9998179,0,1.0601268,0.32163860668186717
3231,0.9988146,0,1.0517237,0.5899562637270612
3232,1.0030714,0,1.0564971,0.4375378267373654
3233,1.0012953,0,1.0578439,0.3945323949130414
3234,0.9962598,0,1.0492766,0.6680953595395701
3235,1.0042111,0,1.0556096,0.46587695224029446
3236,0.99962246,0,1.054615,0.4976342825386071
3237,0.999524,0,1.0540612,0.5153191149209588
3238,1.0015638,0,1.0609183,0.29636368480954356
3239,1.0037668,0,1.0628508,0.23465709467818252
3240,1.0028952,0,1.0534201,0.5357902790518859
3241,1.0081315,0,1.057078,0.41898892699582435
3242,1.0028825,0,1.0572906,0.41220200143884345
3243,1.0046353,0,1.0586125,0.3699921206192356
3244,0.998972,0,1.053579,0.5307162623567342
3245,1.0023689,0,1.0576037,0.4022024201498986
3246,1.0017887,0,1.0566579,0.4324029066160153
3247,0.99864525,0,1.0581803,0.3837905531173038
3248,1.0008547,0,1.050159,0.6399199119945491
3249,1.0034451,0,1.0586145,0.3699274107288998
3250,1.0021796,0,1.0561433,0.44883541229716306
3251,0.9991105,0,1.0570852,0.4187605391475804
3252,0.9947426,0,1.0602534,0.31759614176795037
3253,0.997936,0,1.0552373,0.47776453974138877
3254,1.0029955,0,1.0549853,0.48581140492784847
3255,1.0024797,0,1.05087,0.6172181598791067
3256,1.0004427,0,1.0627916,0.23654890735446932
3257,1.0002235,0,1.048389,0.6964382915066365
3258,1.0040743,0,1.0534751,0.534031692620408
3259,1.0010247,0,1.0578027,0.3958494315045811
3260,0.9994843,0,1.0540168,0.5167351195800709
3261,1.0016781,0,1.0571479,0.416758339011309
3262,1.003319,0,1.0510589,0.6111849142213306
3263,0.9985162,0,1.0558069,0.4595772540929005
3264,1.0046414,0,1.0608692,0.2979319480341516
3265,1.0011216,0,1.0594407,0.34354480779259333
3266,0.9986462,0,1.0564585,0.4387711211178824
3267,1.0022842,0,1.0602243,0.3185249190174755
3268,0.9981575,0,1.04947,0.6619212747087103
3269,1.0018638,0,1.0616369,0.2734183189893077
3270,0.99958223,0,1.0614939,0.27798607595418545
3271,1.0025527,0,1.0583246,0.37918473151105203
3272,1.001383,0,1.0549121,0.48814857390821087
3273,1.0022982,0,1.056621,0.43358291049860875
3274,0.998158,0,1.0538715,0.5213751993635591
3275,1.003811,0,1.051182,0.6072528367673984
3276,0.99344915,0,1.0599782,0.3263814609970652
3277,1.0042075,0,1.0516689,0.5917072372302644
3278,1.0025585,0,1.05073,0.6216869487764121
3279,1.004154,0,1.0605054,0.3095492765814907
3280,0.99884194,0,1.0612345,0.2862689419171637
3281,1.0056307,0,1.0517135,0.5902836196428776
3282,1.0032693,0,1.0538783,0.5211582309077275
3283,1.0012406,0,1.0579169,0.39220283886095364
3284,1.0002998,0,1.0562344,0.4459272736961909
3285,1.0027571,0,1.0547082,0.4946576275831617
3286,0.9999407,0,1.0533199,0.5389877089273003
3287,1.0029331,0,1.0612949,0.28433906459950287
3288,1.0009627,0,1.0545046,0.5011590683298377
3289,1.0006956,0,1.0584133,0.3763527221928279
3290,0.9975963,0,1.0531881,0.5431976582632627
3291,1.0003581,0,1.0581591,0.3844681037337607
3292,1.0086291,0,1.0517781,0.5882205160804077
3293,0.997335,0,1.0540287,0.516354473166331
3294,1.0009348,0,1.053596,0.5301719379850862
3295,0.99792826,0,1.05281,0.5552717625070895
3296,0.995532,0,1.0556083,0.4659188233458058
3297,1.0005016,0,1.0546086,0.4978398316020266
3298,1.0001861,0,1.0556331,0.4651270788052271
3299,1.0023814,0,1.0528425,0.5542325977975798
3300,0.9919749,0,1.0503082,0.6351542188945267
3301,1.0050734,0,1.0569936,0.4216839036051022
3302,1.007958,0,1.0577633,0.3971055646699224
3303,0.9917724,0,1.0510285,0.6121555625763672
3304,1.0047629,0,1.0555663,0.46725869872216996
3305,1.0007975,0,1.0578301,0.39497394475297953
3306,0.991827,0,1.0504515,0.6305788490013742
3307,1.0049058,0,1.058973,0.35848137306774364
3308,1.0031893,0,1.0566677,0.43209077655674866
3309,0.9997351,0,1.0575707,0.40325681071595787
3310,0.9946811,0,1.0561393,0.4489610256136972
3311,0.9985611,0,1.0615532,0.2760904568137611
3312,1.0038319,0,1.0590768,0.3551659428040699
3313,1.0051501,0,1.0576575,0.400485704823932
3314,0.99688566,0,1.0550193,0.48472656264868996
3315,0.99326116,0,1.0548668,0.48959503028042217
3316,1.0013199,0,1.0553313,0.4747612395369817
3317,1.0049644,0,1.0537252,0.5260457308601467
3318,1.0031434,0,1.0567192,0.4304463840493927
3319,1.0011361,0,1.0631406,0.2254035803601676
3320,0.99766415,0,1.0581214,0.3856709464011785
3321,1.0001664,0,1.0537909,0.5239483691204403
3322,0.9976333,0,1.0527992,0.5556143442794554
3323,1.0062858,0,1.0594387,0.34360951768292913
3324,1.0055971,0,1.0611846,0.28786004392659614
3325,1.0042629,0,1.0598345,0.33097205674676733
3326,0.9973534,0,1.0540658,0.5151706628196002
3327,1.0039003,0,1.06022,0.31866195172642175
3328,0.9998683,0,1.0557384,0.4617621645077671
3329,1.000205,0,1.0574604,0.40677779004305115
3330,1.0020177,0,1.0573778,0.409415669690268
3331,1.0005347,0,1.052697,0.558880290509343
3332,1.0037724,0,1.0578932,0.3929603252242959
3333,1.0013446,0,1.0639873,0.19837007205636614
3334,0.9960958,0,1.056853,0.4261717248230946
3335,0.98997295,0,1.0489122,0.6797317204075961
3336,1.0032389,0,1.0546079,0.49786267038685095
3337,0.99712276,0,1.054467,0.5023619109972555
3338,0.9982149,0,1.0479257,0.7112302111445656
3339,1.0054084,0,1.0551214,0.4814644228829398
3340,0.9987232,0,1.0580852,0.38682811149894747
3341,1.0066043,0,1.0601888,0.3196592453304201
3342,1.0008638,0,1.0612075,0.28712920281221566
3343,0.99720687,0,1.0588869,0.3612296401749451
3344,1.0061694,0,1.0582098,0.38285035647536647
3345,1.0008106,0,1.0552229,0.47822512190201405
3346,1.0011611,0,1.0558547,0.45805086197380396
3347,0.999763,0,1.0548553,0.4899604508376124
3348,1.0012339,0,1.0552843,0.476264792871254
3349,1.0001204,0,1.0567127,0.43065193311281214
3350,1.0020528,0,1.0548308,0.4907445824499165
3351,0.9988367,0,1.0497851,0.6518569835294297
3352,1.0036753,0,1.0498555,0.6496111696883649
3353,1.0025783,0,1.0559068,0.4563874371457609
