seq_id,true_efficiency,binary_label,pred_efficiency,pred_probability,fold
6442,1.0018313,0,0.9999128,0.5186392040121222,5
6450,1.0038342,0,0.9996032,0.5882881433207284,5
6457,1.0022302,0,1.0004891,0.3889827553839139,5
6463,0.99699736,0,1.0006979,0.3420226888727975,5
6464,0.99699044,0,0.9996309,0.5820527261512055,5
6466,1.0018713,0,1.0009199,0.29205889452087863,5
6467,1.0010543,0,0.99995285,0.5096280204897149,5
6469,1.0022626,0,1.0007974,0.3196288250596723,5
6471,0.9999202,0,1.0000498,0.4878107651460295,5
6472,0.9952238,0,0.9992645,0.6644943277818006,5
6473,0.99636215,0,1.0011232,0.2463325019443774,5
6479,0.9976756,0,0.99974376,0.5566685439965672,5
6492,1.0046548,0,1.0003817,0.4131466731032263,5
6495,0.9996641,0,1.0004823,0.3905114383028938,5
6500,1.0031794,0,1.000304,0.43063266017646906,5
6503,1.0018425,0,1.0005109,0.38407487864403145,5
6510,1.0018746,0,1.0000495,0.4878912221417653,5
6516,1.0034875,0,1.0003487,0.4205755357094966,5
6519,0.99996233,0,1.0000764,0.4818301284630032,5
6520,0.98842937,0,0.9994561,0.6213827875667123,5
6523,1.0070864,0,1.0005753,0.36959261941159116,5
6524,1.0040209,0,0.9997198,0.5620591627108644,5
6529,1.000127,0,0.99994963,0.510352133451337,5
6534,0.999903,0,1.0002469,0.4434789604956151,5
6535,1.0019969,0,1.0004395,0.4001394587926087,5
6545,1.0005789,0,0.9997954,0.5450559176120364,5
6549,1.0067838,0,1.0011134,0.248531659827822,5
6552,1.0013613,0,0.9997032,0.5657870035132888,5
6554,1.001891,0,1.0008233,0.31380910236811754,5
6564,1.003061,0,1.0002753,0.4370960388339099,5
6568,0.9995773,0,1.0009428,0.2869096467937887,5
6569,0.99997216,0,0.999438,0.6254592753506585,5
6573,1.0020443,0,1.0001597,0.4630836484565666,5
6578,0.9974517,0,1.0006385,0.3553785501649368,5
6586,1.0035027,0,1.0008626,0.30495883283718184,5
6596,1.0027777,0,1.0003753,0.4145948990264704,5
6598,1.0020878,0,0.9992209,0.6742966717622765,5
6601,1.0036024,0,0.99971175,0.5638694451149194,5
6604,0.996366,0,0.9997234,0.5612545927535066,5
6607,1.0030795,0,1.0010021,0.2735806045002279,5
6610,0.9986846,0,1.0003988,0.4093115563064875,5
6613,0.99788713,0,0.99952316,0.6062971008662537,5
6629,1.0036993,0,1.0003617,0.41765226486442997,5
6631,1.0013651,0,1.000918,0.2924879984981361,5
6636,1.0009938,0,1.0005524,0.3747418671386811,5
6638,1.0081948,0,0.9997771,0.5491726338938504,5
6642,1.0082422,0,1.0006957,0.3425054308472122,5
6644,1.0009869,0,1.0007854,0.32233754391611014,5
6650,1.0032874,0,0.9999191,0.5172177970874567,5
6651,1.0044501,0,1.0004406,0.39989808780540137,5
6653,0.9954646,0,0.9997254,0.5607986697776706,5
6660,1.0062251,0,1.0005391,0.37774559497948346,5
6669,0.99935794,0,1.0001915,0.4559497948346609,5
6670,0.9955868,0,0.9997108,0.5640839971035482,5
6672,1.0072515,0,1.0004977,0.38705178748625524,5
6678,0.99751717,0,1.0006553,0.35159707136535523,5
6682,0.9997396,0,0.9994323,0.6267331777831415,5
6687,0.99270314,0,1.0009702,0.2807412771207123,5
6693,1.0001323,0,1.0004389,0.40027355378550167,5
6698,1.0046079,0,1.0002154,0.45055917612036367,5
6699,1.0034939,0,1.0003357,0.4234988065545633,5
6702,0.9921273,0,0.9999216,0.5166545981173063,5
6703,1.003836,0,1.0002275,0.4478504572639258,5
6723,1.0029598,0,1.0009503,0.2852200498833374,5
6727,1.0000281,0,1.0007465,0.33108053745273147,5
6730,1.0007212,0,0.9996988,0.5667793064606967,5
6731,1.004138,0,1.0005804,0.3684394024727117,5
6732,1.002056,0,1.0003455,0.4212996486711186,5
6739,1.0007973,0,0.9989186,0.7423096521575885,5
6743,1.003785,0,0.9997532,0.5545498431088582,5
6748,1.0095003,0,1.0014151,0.18065277442540295,5
6758,0.98655707,0,1.0007156,0.3380266580845871,5
6761,1.0045829,0,1.000669,0.34851288652881707,5
6764,0.99972546,0,1.0000278,0.49277227988306915,5
6765,0.9865456,0,1.0006384,0.3554053691635154,5
6772,0.9978968,0,0.99949765,0.6120363665620725,5
6775,1.0093917,0,1.0005527,0.3746882291415239,5
6776,0.9995125,0,0.99934083,0.6473167591922118,5
6782,1.0017786,0,1.0004644,0.3945342880896827,5
6783,0.99958754,0,1.0001991,0.45423337892563087,5
6793,1.0126727,0,1.0003221,0.42655617239252286,5
6794,1.0069377,0,1.0003903,0.4112157052055676,5
6809,1.0006037,0,1.0009961,0.27492155442915767,5
6810,0.99977124,0,0.9984113,0.8564379006087912,5
6820,1.0006834,0,1.0001051,0.47536674980556226,5
6824,1.0031493,0,1.0001388,0.467803792206399,5
6827,0.9990122,0,1.0016605,0.12545927535065837,5
6836,1.0009357,0,1.0002375,0.4455976613833239,5
6838,1.0015289,0,1.000068,0.4837342773620833,5
6848,0.9908617,0,1.000308,0.4297208142247968,5
6865,0.9958682,0,1.000155,0.4641564083997104,5
6871,0.9950383,0,1.0012122,0.2262987100061684,5
6873,1.0005829,0,0.99988705,0.5244321077050983,5
6875,0.998836,0,0.99910724,0.699868586906965,5
6879,0.99858695,0,1.0010209,0.26934320272481027,5
6887,1.0055547,0,1.0007272,0.3354252152224636,5
6890,1.0080136,0,1.0001289,0.4700297690884222,5
6892,1.0004138,0,1.0006957,0.3425054308472122,5
6894,1.0029408,0,1.0004035,0.4082387963633438,5
6900,1.0037526,0,1.0010544,0.2618070641242256,5
6901,1.0040679,0,0.99945086,0.6225628235041704,5
6907,1.001759,0,1.0002396,0.44511491940890924,5
6908,1.0022324,0,1.0011874,0.2318770617105157,5
6912,1.0053978,0,1.000233,0.44658996433073184,5
6913,0.99775344,0,1.0002027,0.4534288089682731,5
6917,1.0034229,0,1.0005257,0.38074932282028584,5
6918,1.0011804,0,1.0002182,0.44994233915305604,5
6921,1.0053767,0,1.0002807,0.43586236489929464,5
6926,0.9993987,0,1.0006617,0.3501488454421112,5
6930,0.9999165,0,1.0003642,0.4170890658942795,5
6931,0.9996068,0,1.000175,0.4596508166385067,5
6936,0.99732524,0,1.0011724,0.2352562555314185,5
6946,1.001456,0,0.99958396,0.5926194115911712,5
6948,1.0012826,0,1.0005707,0.3706385603561563,5
6955,1.0040512,0,0.99975497,0.5541475581301794,5
6964,1.0018866,0,0.9998018,0.5436076916887924,5
6973,1.0007442,0,1.0013666,0.1915681068468903,5
6980,0.9976077,0,1.0007782,0.3239466838308258,5
6984,0.9980644,0,1.0006659,0.3492101804918605,5
6985,0.9957133,0,1.0003728,0.41515809799662085,5
6987,1.001607,0,1.0002143,0.450800547107571,5
6988,1.0021682,0,1.000783,0.322873923887682,5
6993,1.0045595,0,1.0000743,0.4823128704374179,5
6997,1.00688,0,1.0002594,0.44066296564486285,5
6998,1.0074606,0,1.0001779,0.4590071606726205,5
6999,1.007977,0,1.0000787,0.48132056749000995,5
7005,1.0049808,0,1.0005643,0.3720599672808217,5
7015,0.9979984,0,1.0003102,0.42923807225038213,5
7016,1.0010426,0,1.0008392,0.3102153565585861,5
7017,1.0030148,0,0.9994243,0.6285434601871966,5
7019,0.9916785,0,1.0001607,0.46286909646793784,5
7022,1.0033965,0,1.0004342,0.4013463137286454,5
7026,1.000435,0,1.000947,0.285970981843538,5
7035,0.9976915,0,1.0006492,0.35296484029286346,5
7036,0.9998965,0,0.9995019,0.6110842921125326,5
7038,1.0014528,0,1.0002562,0.44138707860648485,5
7040,1.0010322,0,1.0006051,0.36288786976694287,5
7041,1.0042679,0,1.0007077,0.3397967119907742,5
7045,1.0003457,0,1.0003724,0.4152385549923566,5
7047,1.0108193,0,1.0001466,0.4660337383002119,5
7049,1.0032817,0,1.0001596,0.46311046745514517,5
7050,0.9877794,0,1.000497,0.3872127014777268,5
7053,0.9974994,0,1.0001597,0.4630836484565666,5
7057,1.0016855,0,1.0008161,0.3154182422828331,5
7059,1.0012237,0,1.0007952,0.32011156703408694,5
7063,1.0015686,0,1.0005894,0.3664279775793172,5
7065,1.0059628,0,1.0006758,0.34698420360983717,5
7086,0.99393916,0,1.0005834,0.36776892750824686,5
7093,0.9952647,0,0.9997285,0.5601013758146272,5
7099,1.0027423,0,1.0007726,0.32520717676401967,5
7119,1.0002129,0,1.0002844,0.43503097594335827,5
7121,1.0001415,0,1.0006921,0.34331000080456997,5
7132,1.0068474,0,1.0010189,0.26979912570064635,5
7142,1.0024403,0,1.0009758,0.2794807841875184,5
7143,1.0020093,0,0.99982506,0.5383779869659666,5
7159,0.99485713,0,1.00057,0.37077265534904924,5
7166,1.0007869,0,1.0002561,0.44141389760506344,5
7167,0.99513096,0,0.9997154,0.5630514656582724,5
7170,0.99991345,0,1.0008436,0.3092230536111782,5
7174,0.9983357,0,1.0006331,0.3565854051009736,5
7181,0.99867207,0,0.9991089,0.6994931209268647,5
7208,1.0037616,0,1.0006943,0.3428272588301553,5
7211,1.0019892,0,1.0004337,0.40145358972295975,5
7212,0.99982697,0,1.0007235,0.3362566041784,5
7214,1.0033005,0,1.000773,0.3251267197682839,5
7219,0.9981385,0,1.0003812,0.41325394909754065,5
7228,0.9984286,0,0.99952346,0.6062300533698072,5
7230,1.0029607,0,1.0002387,0.445329471397538,5
7234,0.9993213,0,0.9998315,0.5369297610427226,5
7239,1.0020945,0,0.99982536,0.5383109394695202,5
7243,1.0075711,0,1.0005225,0.38147343578190795,5
7245,0.9973393,0,1.0002046,0.4529997049910156,5
7248,1.004165,0,1.0006555,0.35154343336819804,5
7262,0.99696034,0,1.0004103,0.40671011344436403,5
7271,1.0013573,0,1.0017158,0.11301526001019124,5
7275,1.0078772,0,1.0006834,0.34526778770080724,5
7276,0.99772775,0,1.0003092,0.42945262423901087,5
7283,1.0000299,0,0.99945134,0.622455547509856,5
7296,0.99798095,0,0.99997723,0.5041435352803927,5
7297,1.0021738,0,1.000954,0.284388660927401,5
7304,1.0089586,0,1.0012743,0.2123260117467214,5
7310,1.0038089,0,0.99945176,0.6223616810148309,5
7313,0.9983723,0,0.9999103,0.5192024029822726,5
7314,0.99789304,0,1.000066,0.4841633813393408,5
7320,1.0064555,0,1.0004337,0.40145358972295975,5
7323,1.0053352,0,1.0003355,0.4235524445517205,5
7324,1.0036063,0,0.9999565,0.5088100410330678,5
7325,0.9930417,0,1.0000737,0.48244696543031085,5
7335,1.0078713,0,0.9998104,0.5416767237911336,5
7345,1.0039511,0,1.0000753,0.48207149945021055,5
7354,1.003883,0,0.9996423,0.5794915117869499,5
7360,0.9925219,0,0.9999076,0.519805830450291,5
7371,1.0062672,0,1.0004362,0.4008903907528093,5
7377,0.99694645,0,1.0003096,0.4293721672432751,5
7381,1.0037097,0,1.0005215,0.3816879877705367,5
7383,0.99753964,0,0.9992638,0.6646418322739829,5
7388,0.9961873,0,1.0003171,0.42768257033282375,5
7392,1.0006878,0,1.0001171,0.472684849947703,5
7397,1.0020726,0,0.9999928,0.5006436559658862,5
7404,0.99618506,0,0.99854404,0.8265749456915279,5
7410,0.9977251,0,0.9996237,0.5836752755652104,5
7412,0.99682266,0,0.9996769,0.5717140021991578,5
7416,0.99485976,0,1.0002899,0.433797302008743,5
7420,0.9956251,0,1.0002711,0.43803470378416065,5
7425,1.0011513,0,1.0006586,0.35084613940515463,5
7428,0.99734145,0,1.0012139,0.22592324402606812,5
7430,0.99960554,0,1.0001678,0.4612599565532223,5
7432,0.98764366,0,1.0004748,0.39220103521334515,5
7433,1.0003552,0,1.0006691,0.3484860675302385,5
7442,1.0015299,0,1.0002803,0.435969640893609,5
7443,1.0071832,0,1.0006635,0.34974656046343233,5
7451,1.0044984,0,1.0003407,0.4223724086142624,5
7452,0.99586195,0,0.99974185,0.5570976479738247,5
7457,0.997825,0,0.9990686,0.708557942446429,5
7459,0.9939974,0,1.0001751,0.4596239976399281,5
7467,0.99877924,0,1.0000846,0.4799796175610803,5
7471,0.9865127,0,1.0002861,0.43465550996325797,5
7473,1.0062592,0,1.0003681,0.41620403894118596,5
7480,1.0024333,0,1.0008503,0.307721189690777,5
7487,1.0008057,0,0.99994576,0.5112237509051412,5
7488,0.9996675,0,1.0009179,0.2925148174967147,5
7506,0.9939597,0,1.0001231,0.47131708102019476,5
7508,0.9968252,0,1.0000477,0.48829350712044417,5
7516,1.001037,0,1.0003368,0.42325743556735596,5
7529,0.9999371,0,1.0015655,0.1468340172177971,5
7534,1.0001829,0,0.999188,0.6816987153699681,5
7536,1.000243,0,0.9996579,0.5759782229731543,5
7540,0.98904,0,1.0007244,0.33604205218977123,5
7546,0.9960758,0,1.0000501,0.4877571271488723,5
7559,0.9974944,0,1.0008008,0.3188510741008931,5
7561,1.0047644,0,0.9999165,0.5178078150561858,5
7562,1.0014288,0,1.0003594,0.41816182583742323,5
7563,0.9859092,0,1.0002508,0.4425939335425215,5
7569,1.00143,0,0.9990366,0.7157588435647813,5
7578,1.0032336,0,1.0001546,0.4642368653954462,5
7579,0.99900216,0,0.9998074,0.5423471987555984,5
7582,0.9940662,0,1.0001394,0.46766969721350604,5
7589,1.0001845,0,1.0001553,0.4640759514039746,5
7591,1.0017517,0,1.0008405,0.3099203475742216,5
7592,0.9992613,0,1.0002639,0.4396438436988763,5
7595,1.0053018,0,1.00088,0.3010432590447073,5
7596,1.0023005,0,1.0006667,0.34902244750181033,5
7599,1.0057405,0,0.9998639,0.5296349934293454,5
7605,0.99818975,0,0.99934274,0.6468876552149543,5
7609,0.9974752,0,1.0009698,0.28084855311502666,5
7611,1.0051054,0,1.0005012,0.38627403652747605,5
7613,1.0029954,0,1.0008001,0.31901198809236464,5
7614,0.9985601,0,1.000623,0.35886501998015397,5
7617,0.9981344,0,0.99963385,0.58139566068603,5
7628,0.9984475,0,1.0001414,0.46721377423766997,5
7636,1.0015072,0,1.0009959,0.27497519242631485,5
7641,1.0005044,0,1.0004507,0.397618472926221,5
7642,1.0048145,0,0.99990326,0.5207847238984096,5
7643,0.9999458,0,0.9995376,0.6030520020382439,5
7646,0.99384695,0,1.0003867,0.4120202751629254,5
7652,0.9957236,0,0.99992204,0.5165607316222812,5
7657,1.0006614,0,1.000178,0.4589803416740419,5
7659,1.0016961,0,0.99960285,0.5883686003164642,5
7661,1.0023586,0,0.9998769,0.5267117225842788,5
7665,1.0035038,0,0.99998826,0.5016627779118727,5
7666,1.0036972,0,1.0009134,0.29353393944270123,5
7676,0.9948637,0,0.9996577,0.5760318609703114,5
7677,1.0028502,0,1.0006126,0.36119827285649153,5
7683,1.0073159,0,1.0000566,0.4862820822270496,5
7691,0.99939686,0,1.0001342,0.46882291415238553,5
7697,0.9982078,0,1.0006951,0.34263952584010515,5
7705,1.003465,0,0.99996185,0.5076031860970311,5
7707,1.0018831,0,1.0003096,0.4293721672432751,5
7710,1.0012572,0,0.9994548,0.6216777965510768,5
7713,0.99725527,0,1.0006827,0.3454287016922788,5
7715,0.9928916,0,0.9990006,0.7238581811355165,5
7716,1.0022849,0,1.0003656,0.4167672379113364,5
7724,1.0061716,0,1.0008317,0.31190495346903746,5
7734,0.99737346,0,0.99903667,0.7157454340654921,5
7737,1.0005332,0,0.99984384,0.5341539946898383,5
7740,1.0043521,0,1.0009867,0.2770402553168665,5
7745,1.0003301,0,1.0000966,0.47729771770322094,5
7754,1.0012033,0,1.0000151,0.4956150937324,5
7755,0.9992195,0,1.0001163,0.47284576393917455,5
7758,0.99520725,0,1.0008813,0.3007482500603428,5
7761,1.0031382,0,1.0007703,0.32571673773701293,5
7762,1.0063238,0,1.000133,0.46909110413817146,5
7763,0.9986919,0,1.0003672,0.4164185909298147,5
7765,1.0027207,0,1.0004219,0.4041086705822404,5
7781,1.0053916,0,1.0004756,0.392013302223295,5
7799,1.0047969,0,0.9995387,0.6027972215517472,5
7807,0.9989855,0,1.0002171,0.45018371014026337,5
7808,1.001566,0,1.000434,0.40137313272722397,5
7812,1.0012755,0,0.9995078,0.6097567516828921,5
7816,1.0059785,0,1.0000914,0.4784509346421004,5
7823,0.9998057,0,1.0002031,0.4533215329739587,5
7828,1.0011795,0,1.000191,0.4560570708289753,5
7833,0.9989199,0,1.0008142,0.3158473462600907,5
7843,1.002725,0,0.99976677,0.5514924772708987,5
7844,0.99750686,0,1.0001805,0.45841714270389144,5
7854,1.0018872,0,1.0000294,0.49239681390296886,5
7856,1.0015056,0,1.0008049,0.31793922814922093,5
7867,1.0023602,0,1.0010873,0.2544050205165339,5
7868,1.0032408,0,1.0002643,0.43956338670314055,5
7869,1.0044729,0,1.0004015,0.4086947193391799,5
7871,1.0056349,0,0.9999036,0.5207042669026738,5
7876,0.99537224,0,0.9990613,0.7102073108590126,5
7882,0.9913177,0,0.9986818,0.7955855928339636,5
7883,1.002259,0,1.000253,0.44211119156810685,5
7884,1.0031292,0,1.0003836,0.4127175691259688,5
7896,0.9903236,0,1.0002946,0.4327513610641779,5
7897,1.0057471,0,1.0007731,0.3250999007697053,5
7898,1.0045372,0,1.0010611,0.2603052002038244,5
7904,0.99325454,0,0.99984676,0.5334969292246627,5
7913,1.0010043,0,1.0005087,0.3845844396170247,5
7921,1.0042447,0,1.0006335,0.3565049481052377,5
7926,1.0027566,0,1.0007085,0.33963579799930266,5
7927,0.99867934,0,1.0010079,0.2722664735698769,5
7934,1.001784,0,1.0002983,0.4319199721082415,5
7937,1.0009139,0,0.99943596,0.6259151983264946,5
7947,1.0029577,0,1.0002699,0.4383028937699466,5
7948,1.0008318,0,0.99970984,0.5642985490921769,5
7949,1.0011622,0,0.99978244,0.5479657789578137,5
7950,1.0036935,0,0.99995047,0.5101644004612867,5
7962,0.9986612,0,0.9998469,0.5334701102260841,5
7964,0.9984668,0,1.000572,0.37034355137179176,5
7971,0.9989269,0,1.0005629,0.3723817952637648,5
7972,1.0021214,0,1.0007408,0.33236784938450403,5
7975,0.9922677,0,0.9998804,0.5259339716254995,5
7977,1.0020909,0,1.0003806,0.4133880440904336,5
7978,1.0039096,0,1.0005918,0.36589159760774537,5
7979,0.9999054,0,1.0004008,0.40885563333065145,5
7980,1.0031462,0,1.0005441,0.37661919703918256,5
7985,0.9982473,0,0.99995106,0.5100303054683938,5
7987,1.000576,0,1.0003433,0.42178239064553324,5
7995,0.9996403,0,1.0010058,0.27274921554429155,5
8001,0.9969479,0,1.0005351,0.378630621932577,5
8007,1.0076318,0,1.000819,0.3147745863169469,5
8008,1.0032494,0,1.0005956,0.3650333896532304,5
8015,1.0033171,0,1.0000682,0.4836806393649261,5
8030,0.9979781,0,1.000077,0.48169603347011025,5
8054,0.9988791,0,1.0009434,0.28677555180089576,5
8057,1.0003697,0,1.00012,0.47201437498323817,5
8058,0.9999229,0,0.9995326,0.6041783999785448,5
8071,0.99934155,0,1.0000718,0.48287606940756833,5
8081,0.99734,0,1.0004191,0.40472550754954806,5
8085,0.9983007,0,0.99985677,0.531244133344061,5
8092,1.0003008,0,1.0005203,0.3819561777563226,5
8101,1.0063154,0,1.0010043,0.27307104352723466,5
8105,0.9980906,0,1.0003948,0.4101965832595811,5
8107,0.9995402,0,0.99954474,0.6014428621235284,5
8110,1.000604,0,1.0010644,0.2595542682436238,5
8114,1.0009446,0,1.0007696,0.3258776517284845,5
8124,1.0031768,0,1.0009307,0.2896451846488052,5
8126,1.0006112,0,0.99913645,0.6932979322552095,5
8129,1.0015168,0,0.9999226,0.5164400461286776,5
8142,1.00451,0,0.9997619,0.552592056212621,5
8147,1.0040962,0,1.0010195,0.2696650307077534,5
8153,1.0034928,0,1.0000191,0.4947300667793064,5
8157,1.0058199,0,0.99982864,0.5375734170086088,5
8165,0.9971271,0,0.9991502,0.6902003379193821,5
8171,1.003561,0,1.0005786,0.36884168745139057,5
8175,0.98244274,0,1.0015765,0.14433985034998797,5
8178,0.99877805,0,0.99956614,0.5966288518786709,5
8179,0.9812126,0,1.0007329,0.33413790329069115,5
8184,1.0028998,0,1.0010594,0.2606806661839247,5
8197,1.002747,0,1.0006378,0.35553946415640836,5
8200,1.0060385,0,1.0005656,0.37176495829645717,5
8225,1.0038241,0,1.0001984,0.4543942929171024,5
8235,1.000799,0,1.0005124,0.38375305066108834,5
8236,1.0010116,0,1.0005566,0.37380320218843033,5
8243,1.0031643,0,1.000675,0.3471719365998873,5
8274,1.0034884,0,0.99957806,0.5939469520208116,5
8278,1.002666,0,1.0005243,0.38107115080322895,5
8289,0.9975949,0,0.9995788,0.59378603802934,5
8290,1.0028793,0,1.0001725,0.46021401560865716,5
8298,1.0017222,0,1.0003102,0.42923807225038213,5
8309,0.99873996,0,1.0000265,0.4930672888674337,5
8320,1.0027121,0,1.0000707,0.48311744039477567,5
8328,1.0051904,0,0.99996597,0.5066779306460697,5
8329,1.0016636,0,1.0005739,0.3699144473945343,5
8331,1.0008305,0,1.0004128,0.4061469144742136,5
8336,0.9986895,0,1.000044,0.48912489607638054,5
8340,0.9940824,0,0.9992155,0.6755169361976023,5
8341,1.0035571,0,1.0001286,0.4700834070855794,5
8347,0.98812985,0,0.99951637,0.6078257837852334,5
8349,0.9985411,0,1.0002383,0.44540992839327376,5
8350,1.0038326,0,0.9999365,0.5133022232949822,5
8360,1.0060734,0,1.0007745,0.3247780727867622,5
8366,1.0022185,0,1.00115,0.24029822726419392,5
8373,1.0003208,0,1.0004475,0.398342585887843,5
8378,1.0012696,0,1.0009762,0.27940032719178265,5
8387,0.9976719,0,1.0000571,0.48617480623273523,5
8394,0.9991215,0,1.000227,0.4479577332582402,5
8399,1.0010972,0,1.000731,0.33456700726794864,5
8411,1.0023596,0,0.9999034,0.520757904899831,5
8422,0.9956139,0,1.0006223,0.3590259339716255,5
8427,0.9972927,0,1.0001432,0.4668114892589911,5
8435,1.0040379,0,1.0010433,0.26430123099203473,5
8437,1.0002315,0,0.9999786,0.5038351167967388,5
8442,0.99678785,0,1.0002278,0.44777000026819,5
8444,1.0005419,0,1.0007486,0.3305977954783168,5
8454,1.001618,0,0.99990255,0.5209456378898811,5
8460,0.9979561,0,1.0006835,0.34524096870222865,5
8461,1.0041841,0,0.9997351,0.5586129213935151,5
8462,0.99572355,0,1.0005713,0.3705044653632633,5
8465,0.99688095,0,1.0008196,0.3146404913240539,5
8474,1.002965,0,1.0007674,0.32638721270147775,5
8478,0.999358,0,1.0004551,0.39662616997881295,5
8479,1.0003744,0,0.99984515,0.5338589857054737,5
8487,1.000935,0,1.000799,0.31928017807815057,5
8491,0.99847573,0,1.0004146,0.4057446294955347,5
8495,1.0009375,0,1.0007766,0.3242953308123475,5
8496,1.0017546,0,1.0006421,0.354573980207579,5
8497,1.0034348,0,0.99997306,0.5050822002306434,5
8500,1.0031371,0,1.0016526,0.1272293292568456,5
8503,1.0044085,0,0.99975634,0.5538391396465256,5
8504,0.9985492,0,1.0002748,0.4372033148282243,5
8505,1.0033278,0,1.0000244,0.49352321184326975,5
8506,0.9982028,0,1.0010442,0.2641134980019846,5
8508,1.0017369,0,1.0002078,0.4522755920293936,5
8515,0.9984396,0,1.0007318,0.3343792742778985,5
8517,1.0021847,0,0.9999433,0.5117735403760024,5
8520,0.9962866,0,1.0000354,0.4910558639740392,5
8528,1.0021911,0,0.99988157,0.5256657816397136,5
8533,1.0062284,0,0.99973613,0.5583849599055971,5
8537,1.002452,0,1.0008266,0.31305817040791695,5
8546,1.0028446,0,1.0002545,0.44176254458658515,5
8548,0.99667096,0,1.000064,0.48461930431517686,5
8552,0.99753386,0,0.9994766,0.6167699198111942,5
8559,1.0047133,0,1.000415,0.4056641724997988,5
8566,1.0000322,0,1.0000727,0.4826615174189396,5
8568,0.99922323,0,1.0012175,0.22511867406871022,5
8573,1.001306,0,0.99983275,0.5366481615576475,5
8574,0.9954272,0,0.99860173,0.8135945503794888,5
8575,1.005631,0,1.0000188,0.4947837047764636,5
8579,1.0018706,0,1.0003214,0.4267170863839944,5
8586,1.0025412,0,1.0006213,0.35924048596025426,5
8590,0.99868983,0,0.9995784,0.5938664950250758,5
8599,0.9963409,0,0.999761,0.5527931987019605,5
8614,1.0014877,0,1.0005131,0.3835921366696168,5
8635,0.99976504,0,0.99935013,0.6452248773030815,5
8639,0.9949795,0,1.0007317,0.3344060932764771,5
8650,0.9840053,0,0.9993258,0.6506959530131144,5
8652,1.0049393,0,1.0003637,0.4171963418885939,5
8654,0.99998564,0,1.0016161,0.13543594282189508,5
8655,1.0036584,0,1.0004748,0.39220103521334515,5
8656,1.0038202,0,0.9995678,0.5962533858985706,5
8661,1.0044452,0,1.0000519,0.4873548421701933,5
8669,1.0061113,0,1.0004871,0.3894386783597501,5
8675,1.0009739,0,0.9998368,0.5357363156059753,5
8679,1.0034393,0,0.9999533,0.5095207444954005,5
8685,1.002191,0,0.9993849,0.6374071392174216,5
8689,0.999479,0,1.0009835,0.2777643682784885,5
8712,1.0015483,0,1.0003638,0.4171695228900153,5
8717,1.00236,0,1.000708,0.33974307399361703,5
8722,1.0012687,0,0.99932855,0.6500791160458068,5
8724,1.0019222,0,0.99979025,0.5462091345509159,5
8727,0.9966598,0,0.99996644,0.5065706546517553,5
8737,1.003608,0,1.0000082,0.49717059564995847,5
8739,1.0020653,0,1.0002668,0.4390001877329901,5
8757,1.0086443,0,1.0002913,0.4334754740257999,5
8769,0.9991116,0,0.99898237,0.7279614879180412,5
8772,1.0011585,0,1.0001376,0.46807198219218493,5
8773,1.0030239,0,1.0002252,0.44836001823691907,5
8777,0.99661845,0,0.9994636,0.6196931906562608,5
8784,1.0006448,0,0.99976414,0.5520824952396277,5
8789,1.0011101,0,1.0007849,0.3224448199104245,5
8793,1.0005258,0,1.0007464,0.33110735645131006,5
8801,1.0016307,0,1.0003589,0.4182691018317376,5
8802,1.0001633,0,1.0004779,0.39150374125030174,5
8805,0.9994752,0,0.9998706,0.5281331295089442,5
8807,1.0014682,0,1.00068,0.3460455386595864,5
8809,1.0028365,0,1.0009136,0.29348030144554405,5
8814,1.0039426,0,1.0011331,0.2441065250623542,5
8825,1.0006136,0,1.0000639,0.48464612331375545,5
8826,1.0047746,0,1.0003711,0.41553356397672114,5
8832,1.0067359,0,1.0005974,0.3646311046745514,5
8839,1.0058776,0,1.0008825,0.30048006007455685,5
8848,1.0043503,0,1.0003544,0.4192882237777241,5
8852,1.0004053,0,1.0008179,0.3150159573041542,5
8858,1.0030181,0,1.0006107,0.361627376833749,5
8864,0.9987058,0,1.0004828,0.39040416230857944,5
8869,0.9996297,0,0.9993971,0.6346581918631158,5
8880,0.99878365,0,0.9999612,0.5077506905892134,5
8888,1.008096,0,1.0003283,0.42516158446643604,5
8893,1.0033736,0,0.9997582,0.5534234451685573,5
8894,1.0051228,0,1.0007344,0.33378925630916945,5
8905,0.9999751,0,1.0004753,0.3920937592190308,5
8907,1.0040145,0,1.0005547,0.3742323061656878,5
8920,1.0030757,0,1.0007468,0.3310000804569957,5
8924,1.0033194,0,1.0004481,0.39820849089495003,5
8931,1.0008229,0,0.999656,0.5764073269504117,5
8935,0.9978459,0,0.9996527,0.5771582589106123,5
8936,0.99294984,0,0.9997923,0.5457532115750798,5
8937,1.0004039,0,1.00063,0.357282699064017,5
8945,0.9995658,0,0.9997509,0.5550594040818515,5
8958,1.001851,0,0.9997192,0.5621932577037574,5
8962,1.0050792,0,0.99945015,0.6227237374956419,5
8965,0.9974601,0,1.0007042,0.3406012819481321,5
8977,0.9994853,0,0.99992895,0.5150052297047228,5
8980,1.0037425,0,1.0006745,0.3472792125942017,5
8982,1.0052358,0,1.0004343,0.4013194947300668,5
8989,1.0019246,0,0.9997024,0.565974736503339,5
8995,0.9873437,0,1.0004483,0.39815485289779284,5
9000,1.0009155,0,0.9996753,0.5720760586799689,5
9002,1.0032243,0,1.0008074,0.3173760291790705,5
9007,1.0020143,0,1.0017085,0.1146512189234854,5
