#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
006612	0.02000	0.042400	0.00000	0.000000	400	0	400	42400
006507	0.02000	0.042400	0.00000	0.000000	400	0	400	42400
006086	0.02000	0.042400	0.00000	0.000000	400	0	400	42400
004987	0.02000	0.042400	0.00000	0.000000	400	0	400	42400
003162	0.02000	0.042400	0.00000	0.000000	400	0	400	42400
006579	0.01990	0.042188	0.00000	0.000000	398	0	398	42188
007666	0.01980	0.041976	0.00000	0.000000	396	0	396	41976
007320	0.01980	0.040788	0.00000	0.000000	396	0	396	40788
004532	0.01980	0.041580	0.00000	0.000000	396	0	396	41580
002775	0.01980	0.041580	0.00000	0.000000	396	0	396	41580
001173	0.01980	0.041976	0.00000	0.000000	396	0	396	41976
011120	0.01970	0.042158	0.00000	0.000000	394	0	394	42158
010926	0.01970	0.042158	0.00000	0.000000	394	0	394	42158
010294	0.01970	0.042158	0.00000	0.000000	394	0	394	42158
006389	0.01970	0.041370	0.00000	0.000000	394	0	394	41370
005645	0.01970	0.041764	0.00000	0.000000	394	0	394	41764
003994	0.01970	0.042158	0.00000	0.000000	394	0	394	42158
011998	0.01960	0.041552	0.00000	0.000000	392	0	392	41552
007998	0.01960	0.041552	0.00000	0.000000	392	0	392	41552
006308	0.01960	0.040768	0.00000	0.000000	392	0	392	40768
004561	0.01960	0.041552	0.00000	0.000000	392	0	392	41552
001389	0.01960	0.041160	0.00000	0.000000	392	0	392	41160
009437	0.01950	0.041340	0.00000	0.000000	390	0	390	41340
003545	0.01950	0.041340	0.00000	0.000000	390	0	390	41340
002646	0.01950	0.041340	0.00000	0.000000	390	0	390	41340
001091	0.01940	0.041516	0.00000	0.000000	388	0	388	41516
000059	0.01940	0.040740	0.00000	0.000000	388	0	388	40740
011214	0.01930	0.040916	0.00000	0.000000	386	0	386	40916
010418	0.01930	0.040916	0.00000	0.000000	386	0	386	40916
008806	0.01930	0.040530	0.00000	0.000000	386	0	386	40530
007807	0.01930	0.041302	0.00000	0.000000	386	0	386	41302
004872	0.01920	0.039936	0.00000	0.000000	384	0	384	39936
004847	0.01920	0.040320	0.00000	0.000000	384	0	384	40320
004521	0.01920	0.040704	0.00000	0.000000	384	0	384	40704
000922	0.01920	0.040320	0.00000	0.000000	384	0	384	40320
010839	0.01910	0.040110	0.00000	0.000000	382	0	382	40110
000881	0.01910	0.040492	0.00000	0.000000	382	0	382	40492
000071	0.01910	0.040492	0.00000	0.000000	382	0	382	40492
011925	0.01900	0.040280	0.00000	0.000000	380	0	380	40280
